Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
51,799,799.000,698,1416,6208,12426,15942,37659,52666,74271,78116,798,1,74271,6208,12426,15942,37659,52666
52,821,821.000,603,1464,5301,12096,15172,32770,55487,86258,104797,821,0,86258,5301,12096,15172,32770,55487
53,758,758.000,599,1570,5399,13575,15317,37391,65656,103362,120635,757,1,103362,5399,13575,15317,37391,65656
54,637,637.000,570,1515,6481,15238,17490,42853,58530,141178,159883,636,1,141178,6481,15238,17490,42853,58530
55,777,777.000,602,1448,5305,12859,13367,38267,62331,100715,118967,776,1,100715,5305,12859,13367,38267,62331
56,771,771.000,585,1431,4847,12944,12941,38948,68745,94076,111836,771,0,94076,4847,12944,12941,38948,68745
57,808,808.000,569,1518,5362,12328,15089,37696,54638,84655,91896,808,0,84655,5362,12328,15089,37696,54638
58,924,924.000,570,1598,5387,10818,10008,27239,47503,81282,102207,923,1,81282,5387,10818,10008,27239,47503
59,732,732.000,631,1573,5522,13722,16837,36515,56968,108058,154090,731,1,108058,5522,13722,16837,36515,56968
60,1007,1007.000,576,1618,5282,9986,11008,25352,38220,68519,77829,1006,1,68519,5282,9986,11008,25352,38220
61,936,936.000,593,1511,5683,10670,12309,27885,47791,81531,113076,935,1,81531,5683,10670,12309,27885,47791
62,754,754.000,688,1497,5907,13536,17214,39551,59253,91547,95633,753,1,91547,5907,13536,17214,39551,59253
63,709,709.000,548,1492,6073,25424,16350,33810,50110,1012182,1027575,708,1,1012182,6073,25424,16350,33810,50110
64,105,105.000,923,1941,6518,15836,23939,34432,64640,88187,88487,104,1,88187,6518,15836,23939,34432,64640
65,795,795.000,728,1461,5637,12462,15828,31373,44603,96010,134602,794,1,96010,5637,12462,15828,31373,44603
66,1008,1008.000,624,1388,4474,10291,11059,24481,42111,81271,100181,1008,0,81271,4474,10291,11059,24481,42111
67,659,659.000,565,1644,6145,15114,17265,48407,77568,99746,117262,659,0,99746,6145,15114,17265,48407,77568
68,804,804.000,594,1458,4485,12252,11023,35479,53508,132597,151604,804,0,132597,4485,12252,11023,35479,53508
69,1020,1020.000,647,1461,5227,9553,8565,24338,42630,71471,90838,1020,0,71471,5227,9553,8565,24338,42630
70,978,978.000,608,1470,5053,10209,12628,26886,39240,73788,101104,977,1,73788,5053,10209,12628,26886,39240
71,855,855.000,564,1435,5321,11917,14015,30809,55370,84156,120644,854,1,84156,5321,11917,14015,30809,55370
72,1133,1133.000,601,1412,4633,8671,7734,20471,33433,73008,124348,1132,1,73008,4633,8671,7734,20471,33433
73,1123,1123.000,598,1381,5546,8869,10843,23000,31454,45019,77394,1123,0,45019,5546,8869,10843,23000,31454
74,1113,1113.000,639,1338,5239,8973,10084,22612,32804,54046,63985,1112,1,54046,5239,8973,10084,22612,32804
75,923,923.000,579,1485,6007,10814,14656,29462,40859,57352,86263,922,1,57352,6007,10814,14656,29462,40859
76,1104,1104.000,615,1475,5461,9081,9662,24940,37351,48187,61523,1104,0,48187,5461,9081,9662,24940,37351
77,529,529.000,586,1339,4778,21504,10059,22926,31101,678858,1008416,528,1,678858,4778,21504,10059,22926,31101
78,980,980.000,703,1469,5273,8856,8603,21308,33788,59829,101520,979,1,59829,5273,8856,8603,21308,33788
79,1211,1211.000,616,1440,5145,8105,8621,21390,28161,46951,65001,1211,0,46951,5145,8105,8621,21390,28161
80,1048,1048.000,721,1448,5402,9842,9437,26603,43624,67550,73595,1047,1,67550,5402,9842,9437,26603,43624
81,1191,1191.000,629,1349,4883,8090,9269,21153,29744,49098,78039,1190,1,49098,4883,8090,9269,21153,29744
82,1085,1085.000,666,1533,5411,9325,10460,23187,33142,68644,83172,1085,0,68644,5411,9325,10460,23187,33142
83,1004,1004.000,558,1426,5416,9981,9426,26635,41207,68800,76138,1003,1,68800,5416,9981,9426,26635,41207
84,1002,1002.000,695,1400,5287,9834,12604,26914,39585,55466,73765,1001,1,55466,5287,9834,12604,26914,39585
85,1149,1149.000,652,1334,4962,8649,8338,21224,30194,77294,99763,1148,1,77294,4962,8649,8338,21224,30194
86,1029,1029.000,578,1413,5251,9726,11533,25454,34838,68117,91456,1028,1,68117,5251,9726,11533,25454,34838
87,915,915.000,579,1459,6168,11060,14413,27223,37430,76362,117318,915,0,76362,6168,11060,14413,27223,37430
88,999,999.000,571,1424,5661,9981,12453,25591,37809,66320,91818,998,1,66320,5661,9981,12453,25591,37809
89,1214,1214.000,636,1347,5062,8160,7518,21594,31063,54802,77336,1213,1,54802,5062,8160,7518,21594,31063
90,929,929.000,653,1456,6111,10683,16257,29444,35059,54432,60808,928,1,54432,6111,10683,16257,29444,35059
91,987,987.000,654,1512,5731,10163,8958,27280,42049,74331,87943,987,0,74331,5731,10163,8958,27280,42049
92,1096,1096.000,585,1516,5592,9083,10548,22546,32786,53722,94439,1095,1,53722,5592,9083,10548,22546,32786
93,1130,1130.000,578,1380,5001,8807,8568,22834,36150,65007,66254,1129,1,65007,5001,8807,8568,22834,36150
94,1109,1109.000,617,1405,4912,9179,10425,24736,32139,61019,91505,1108,1,61019,4912,9179,10425,24736,32139
95,1053,1053.000,660,1443,5526,9295,10113,24061,36253,67968,74244,1052,1,67968,5526,9295,10113,24061,36253
96,1132,1132.000,643,1480,4786,8884,8526,21414,35170,62867,82646,1131,1,62867,4786,8884,8526,21414,35170
97,942,942.000,729,1514,5643,10648,15417,27400,37869,59612,73566,941,1,59612,5643,10648,15417,27400,37869
98,5866,5866.000,36,134,308,1668,803,4006,7186,23818,60124,5866,0,23818,308,1668,803,4006,7186
99,14177,14177.000,36,102,204,696,436,1805,3773,7428,56124,14177,0,7428,204,696,436,1805,3773
100,15501,15501.000,36,99,184,609,399,742,3185,7159,51780,15501,0,7159,184,609,399,742,3185
101,9997,9997.000,38,138,281,598,482,822,2861,5277,39013,9997,0,5277,281,598,482,822,2861
102,10003,10003.000,38,138,274,510,486,686,2237,4500,10026,10003,0,4500,274,510,486,686,2237
103,10000,10000.000,38,137,261,491,482,694,2061,4348,6916,10000,0,4348,261,491,482,694,2061
104,10004,10004.000,37,140,241,543,471,677,2446,4808,42843,10004,0,4808,241,543,471,677,2446
105,9996,9996.000,38,138,262,491,480,683,2159,4142,11069,9996,0,4142,262,491,480,683,2159
106,10001,10001.000,38,140,263,515,483,684,2310,4396,10511,10001,0,4396,263,515,483,684,2310
107,9999,9999.000,37,139,269,512,491,688,2257,4322,13782,9999,0,4322,269,512,491,688,2257
108,10000,10000.000,36,137,254,551,488,753,2518,4558,51200,10000,0,4558,254,551,488,753,2518
109,9999,9999.000,38,140,296,521,494,692,2302,4339,11317,9999,0,4339,296,521,494,692,2302
110,10001,10001.000,38,142,287,515,496,679,2199,4421,8892,10001,0,4421,287,515,496,679,2199
111,10005,10005.000,38,140,296,509,495,674,2218,4246,9277,10005,0,4246,296,509,495,674,2218
112,9996,9996.000,40,140,296,540,500,711,2603,4522,10550,9996,0,4522,296,540,500,711,2603
113,9997,9997.000,36,139,271,537,491,732,2295,4437,42976,9997,0,4437,271,537,491,732,2295
114,9999,9999.000,37,141,285,515,495,689,2310,4279,10772,9999,0,4279,285,515,495,689,2310
115,10006,10006.000,37,141,291,529,497,700,2358,4672,9319,10006,0,4672,291,529,497,700,2358
116,9993,9993.000,37,140,294,530,495,695,2359,4820,10157,9993,0,4820,294,530,495,695,2359
117,10006,10006.000,38,140,280,519,493,694,2411,4369,9830,10006,0,4369,280,519,493,694,2411
118,9995,9995.000,37,138,272,504,486,702,2253,3983,10833,9995,0,3983,272,504,486,702,2253
119,9989,9989.000,37,137,259,532,481,740,2270,4171,56608,9989,0,4171,259,532,481,740,2270
