Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
43,427,427.000,804,7577,24145,23119,35891,43545,45702,59993,63740,426,1,59993,24145,23119,35891,43545,45702
44,323,323.000,566,10645,26143,31261,37131,54806,63059,209423,211833,322,1,209423,26143,31261,37131,54806,63059
45,410,410.000,1088,8174,26517,29398,37955,44680,53726,244168,265583,409,1,244168,26517,29398,37955,44680,53726
46,277,277.000,779,7482,27373,28350,42083,53491,67634,93331,123115,276,1,93331,27373,28350,42083,53491,67634
47,345,345.000,1233,9830,25321,29519,34717,51009,59257,229720,258730,344,1,229720,25321,29519,34717,51009,59257
48,369,369.000,1254,10117,25298,26639,35421,45384,84160,104672,136041,369,0,104672,25298,26639,35421,45384,84160
49,280,280.000,746,6476,28393,36146,42404,55089,77852,311150,328702,280,0,311150,28393,36146,42404,55089,77852
50,371,371.000,1132,7238,26156,26666,41441,52612,60106,75470,104245,370,1,75470,26156,26666,41441,52612,60106
51,260,260.000,1249,7257,28359,38487,44000,60430,72225,310172,311010,259,1,310172,28359,38487,44000,60430,72225
52,311,311.000,1077,8935,32863,32286,47353,61244,77914,85551,148670,310,1,85551,32863,32286,47353,61244,77914
53,318,318.000,1312,11730,31903,34298,43832,59956,70602,184533,192812,317,1,184533,31903,34298,43832,59956,70602
54,261,261.000,750,9569,27431,34712,44137,83531,111496,136152,136705,260,1,136152,27431,34712,44137,83531,111496
55,325,325.000,618,10323,34176,31017,48534,52454,60915,88607,99415,324,1,88607,34176,31017,48534,52454,60915
56,293,293.000,727,10399,36005,34016,50796,70727,78978,97086,109924,293,0,97086,36005,34016,50796,70727,78978
57,256,256.000,593,14976,39724,38971,54727,68724,80639,102777,126252,255,1,102777,39724,38971,54727,68724,80639
58,280,280.000,630,12121,38648,35393,48132,64481,76009,97386,133135,279,1,97386,38648,35393,48132,64481,76009
59,291,291.000,1156,12695,37092,34317,46380,61773,78597,106014,107726,291,0,106014,37092,34317,46380,61773,78597
60,317,317.000,911,13042,32468,31531,42616,54394,68288,81037,86216,316,1,81037,32468,31531,42616,54394,68288
61,329,329.000,1087,8622,31692,30571,46537,57135,67724,93518,153346,329,0,93518,31692,30571,46537,57135,67724
62,347,347.000,1203,11340,29636,28786,40449,53857,59583,75813,93203,347,0,75813,29636,28786,40449,53857,59583
63,405,405.000,1119,6694,21653,25431,37885,48775,61606,88160,115819,404,1,88160,21653,25431,37885,48775,61606
64,417,417.000,1127,7197,17315,24546,35609,46317,55136,75837,1023270,416,1,75837,17315,24546,35609,46317,55136
65,350,350.000,1147,10061,25190,26579,37718,51857,63370,92292,107092,350,0,92292,25190,26579,37718,51857,63370
66,385,385.000,1314,8147,29305,26314,38450,46438,52554,62718,77071,384,1,62718,29305,26314,38450,46438,52554
67,361,361.000,540,11658,29256,27529,37825,46852,54764,67240,80178,361,0,67240,29256,27529,37825,46852,54764
68,399,399.000,1100,7535,27512,25034,36806,46964,53653,66357,72429,398,1,66357,27512,25034,36806,46964,53653
69,418,418.000,558,7845,22196,24216,35739,49587,60430,78891,99573,417,1,78891,22196,24216,35739,49587,60430
70,420,420.000,647,8362,24740,23330,35125,44485,50570,70467,79937,420,0,70467,24740,23330,35125,44485,50570
71,372,372.000,1063,11515,27555,26927,36751,51652,55281,71223,80129,371,1,71223,27555,26927,36751,51652,55281
72,413,413.000,989,9686,23119,24118,35758,45445,53095,70379,84853,412,1,70379,23119,24118,35758,45445,53095
73,339,339.000,1048,9157,26600,31693,37140,47642,59813,198303,816319,338,1,198303,26600,31693,37140,47642,59813
74,299,299.000,1394,10723,21949,31193,40430,60360,75835,191268,217398,299,0,191268,21949,31193,40430,60360,75835
75,629,629.000,1215,5935,10178,15779,18026,28737,46099,130908,240807,629,0,130908,10178,15779,18026,28737,46099
76,596,596.000,1252,6548,10455,16793,16729,29154,47852,199772,238704,595,1,199772,10455,16793,16729,29154,47852
77,509,509.000,585,7241,11989,19778,27372,44611,52503,110456,222960,508,1,110456,11989,19778,27372,44611,52503
78,359,359.000,1144,6234,18446,28081,34082,43689,53039,302753,322009,359,0,302753,18446,28081,34082,43689,53039
79,416,416.000,1239,9323,24207,27037,34867,48196,53630,216300,236090,415,1,216300,24207,27037,34867,48196,53630
80,339,339.000,996,9605,22036,25427,36192,47899,52975,67643,201317,339,0,67643,22036,25427,36192,47899,52975
81,336,336.000,1044,7401,18865,29707,35402,44597,63273,284324,291480,335,1,284324,18865,29707,35402,44597,63273
82,450,450.000,958,7244,22366,22159,35119,42606,44954,57960,87449,449,1,57960,22366,22159,35119,42606,44954
83,452,452.000,1158,4943,16084,22409,31721,41912,54043,176467,186839,451,1,176467,16084,22409,31721,41912,54043
84,454,454.000,498,4741,10305,22464,26480,50544,81353,190381,228780,454,0,190381,10305,22464,26480,50544,81353
85,429,429.000,1045,7819,15661,26259,34799,51843,60574,226752,237066,428,1,226752,15661,26259,34799,51843,60574
86,343,343.000,815,7362,23438,24401,35569,50479,59994,75616,85836,343,0,75616,23438,24401,35569,50479,59994
87,343,343.000,1016,9329,24970,29302,34540,46024,61592,230524,281960,342,1,230524,24970,29302,34540,46024,61592
88,341,341.000,1216,11798,34668,29261,42798,50976,53756,71554,94018,341,0,71554,34668,29261,42798,50976,53756
89,389,389.000,1174,8492,25683,25946,36406,52257,60173,77338,95500,388,1,77338,25683,25946,36406,52257,60173
90,198,198.000,594,7416,33017,50834,52336,75530,422238,440782,441374,197,1,440782,33017,50834,52336,75530,422238
91,276,276.000,624,11142,36079,35836,49034,64265,78222,143272,159283,276,0,143272,36079,35836,49034,64265,78222
92,292,292.000,662,12227,30296,35726,44386,61963,85508,202389,220159,291,1,202389,30296,35726,44386,61963,85508
93,342,342.000,650,11331,24868,30191,41907,51990,62091,202669,202913,342,0,202669,24868,30191,41907,51990,62091
94,278,278.000,1042,10235,34029,32803,45273,61813,68652,91787,113491,277,1,91787,34029,32803,45273,61813,68652
95,320,320.000,1123,8376,34160,32030,50365,60191,67698,87035,114490,320,0,87035,34160,32030,50365,60191,67698
96,216,216.000,1162,14443,49205,45359,65812,85669,96161,124361,155291,215,1,124361,49205,45359,65812,85669,96161
97,282,282.000,1152,9454,41929,35819,53448,66044,75480,90325,100313,281,1,90325,41929,35819,53448,66044,75480
98,327,327.000,1037,9943,35496,30669,46988,55459,60248,70122,94051,327,0,70122,35496,30669,46988,55459,60248
99,332,332.000,1051,11671,30793,29713,43294,50211,57480,72474,116535,331,1,72474,30793,29713,43294,50211,57480
100,327,327.000,1222,10343,32286,30363,44839,56901,60800,68650,97717,326,1,68650,32286,30363,44839,56901,60800
101,321,321.000,877,14854,36291,31192,39859,55404,66384,68293,103602,320,1,68293,36291,31192,39859,55404,66384
102,384,384.000,1158,12217,28623,26152,37714,45162,47723,66726,76259,384,0,66726,28623,26152,37714,45162,47723
103,342,342.000,750,11271,28684,29235,38443,56223,71315,95691,110443,341,1,95691,28684,29235,38443,56223,71315
104,355,355.000,619,12051,29739,28143,40794,46503,54635,74035,89543,354,1,74035,29739,28143,40794,46503,54635
105,377,377.000,1032,11338,28358,26510,37678,46570,55028,65063,75096,376,1,65063,28358,26510,37678,46570,55028
106,394,394.000,1173,10246,27322,25414,37076,45491,52111,59554,103152,393,1,59554,27322,25414,37076,45491,52111
107,486,486.000,667,6423,18498,20570,32343,39304,48780,65506,73767,485,1,65506,18498,20570,32343,39304,48780
108,407,407.000,1124,8699,24810,24269,35929,45908,53647,65104,97411,406,1,65104,24810,24269,35929,45908,53647
109,315,315.000,755,6977,27183,31931,36338,48442,61449,263046,283933,314,1,263046,27183,31931,36338,48442,61449
110,350,350.000,1047,8949,24904,28464,36593,50199,55073,203527,211172,350,0,203527,24904,28464,36593,50199,55073
111,318,318.000,1135,8822,23303,31387,36447,61818,76525,236098,244779,317,1,236098,23303,31387,36447,61818,76525
112,351,351.000,1108,11446,29294,28680,41322,51847,62242,88621,97991,351,0,88621,29294,28680,41322,51847,62242
113,298,298.000,1147,10217,28597,33474,43781,59477,66425,202047,211722,298,0,202047,28597,33474,43781,59477,66425
114,255,255.000,1257,15554,35972,39045,45901,59772,72016,217948,219432,254,1,217948,35972,39045,45901,59772,72016
115,305,305.000,1405,15127,34431,32856,42570,51858,70239,142789,151571,305,0,142789,34431,32856,42570,51858,70239
116,292,292.000,564,12896,33943,34466,44130,53111,62576,193041,215563,291,1,193041,33943,34466,44130,53111,62576
117,319,319.000,803,9539,26948,30834,36191,44989,57262,218509,226761,318,1,218509,26948,30834,36191,44989,57262
118,380,380.000,742,9837,26768,26945,36490,51947,61926,99644,137375,379,1,99644,26768,26945,36490,51947,61926
119,309,309.000,1264,10674,26659,30223,35925,48766,59650,200788,217914,308,1,200788,26659,30223,35925,48766,59650
