Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,459.400,21.795,0.872,5.840,12.435,33.164,55.694,66.597,91.441,130.497,0.046
5,614.200,16.227,0.647,4.396,10.930,24.161,38.572,47.491,64.556,84.305,0.062
10,399.400,25.032,0.573,4.194,14.202,38.096,62.094,77.536,114.951,166.329,0.040
15,430.600,23.232,0.724,6.328,18.204,34.240,45.844,56.866,109.298,281.372,0.043
20,344.400,29.000,0.522,7.514,18.975,44.756,65.164,84.514,117.239,144.890,0.034
25,342.200,29.219,0.822,7.889,30.341,45.304,56.390,64.212,82.998,104.169,0.034
30,396.800,25.157,0.668,8.723,24.939,37.049,46.641,54.600,80.049,138.188,0.040
35,417.400,23.943,0.686,8.601,23.474,36.111,45.742,53.124,71.877,120.584,0.042
40,401.600,24.893,0.566,8.553,24.862,35.973,45.202,53.291,72.247,211.833,0.040
45,336.200,29.769,0.746,8.537,26.104,36.470,50.845,61.761,243.776,328.702,0.034
50,304.200,32.813,0.750,9.099,28.621,43.633,59.690,75.646,177.158,311.010,0.030
55,289.000,34.547,0.593,11.534,36.112,49.946,63.638,75.909,101.434,133.135,0.029
60,363.000,27.867,0.911,8.274,27.572,40.226,52.785,63.751,85.884,1023.270,0.036
65,382.600,25.867,0.540,9.302,27.117,37.405,47.839,55.870,72.057,107.092,0.039
70,368.600,27.047,0.647,9.866,25.304,36.411,47.565,56.884,179.020,816.319,0.037
75,501.800,20.458,0.585,6.647,12.305,25.988,41.275,52.330,203.767,322.009,0.049
80,406.200,24.078,0.498,5.896,17.497,34.614,44.621,56.337,186.784,291.480,0.042
85,369.000,26.969,0.815,8.278,25.097,36.801,51.188,59.830,217.256,281.960,0.037
90,277.200,35.955,0.594,10.627,29.313,44.347,61.336,76.886,202.859,441.374,0.028
95,295.400,33.881,1.037,10.547,37.391,49.953,61.092,73.443,96.717,155.291,0.030
100,345.800,28.903,0.619,12.051,30.231,39.783,51.946,59.254,78.002,110.443,0.035
105,395.800,25.236,0.667,8.628,25.629,36.266,45.581,53.647,73.219,283.933,0.040
110,314.400,31.770,1.047,10.217,27.637,41.322,54.348,67.466,210.848,244.779,0.031
115,321.000,30.841,0.564,11.063,28.248,37.729,51.872,61.487,200.278,226.761,0.032
