time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,780,780.000,780.000,73752,73752,779,1
1,883,883.000,883.000,74179,74179,882,1
2,903,903.000,903.000,52079,52079,902,1
3,640,640.000,640.000,63854,63854,639,1
4,793,793.000,793.000,55376,55376,792,1
5,927,927.000,927.000,58221,58221,926,1
6,1072,1072.000,1072.000,57005,57005,1071,1
7,989,989.000,989.000,57395,57395,988,1
8,920,920.000,920.000,86330,86330,920,0
9,886,886.000,886.000,64377,64377,885,1
10,1172,1172.000,1172.000,49876,49876,1171,1
11,1055,1055.000,1055.000,55704,55704,1055,0
12,769,769.000,769.000,89876,89876,768,1
13,1131,1131.000,1131.000,62755,62755,1130,1
14,1248,1248.000,1248.000,46396,46396,1247,1
15,1321,1321.000,1321.000,40569,40569,1320,1
16,898,898.000,898.000,67194,67194,897,1
17,1243,1243.000,1243.000,51614,51614,1242,1
18,763,763.000,763.000,66712,66712,762,1
19,985,985.000,985.000,57093,57093,984,1
20,1243,1243.000,1243.000,49406,49406,1242,1
21,931,931.000,931.000,47797,47797,930,1
22,894,894.000,894.000,63626,63626,893,1
23,786,786.000,786.000,63515,63515,785,1
24,956,956.000,956.000,59987,59987,955,1
25,967,967.000,967.000,66594,66594,966,1
26,905,905.000,905.000,64936,64936,904,1
27,843,843.000,843.000,65366,65366,842,1
28,1042,1042.000,1042.000,52330,52330,1041,1
29,1388,1388.000,1388.000,45251,45251,1387,1
30,753,753.000,753.000,65345,65345,752,1
31,874,874.000,874.000,68258,68258,873,1
32,987,987.000,987.000,49453,49453,986,1
33,999,999.000,999.000,56419,56419,998,1
34,626,626.000,626.000,67476,67476,625,1
35,716,716.000,716.000,75051,75051,716,0
36,848,848.000,848.000,88124,88124,847,1
37,840,840.000,840.000,65450,65450,840,0
38,1122,1122.000,1122.000,67111,67111,1121,1
39,1016,1016.000,1016.000,57291,57291,1015,1
40,1035,1035.000,1035.000,59093,59093,1035,0
41,677,677.000,677.000,73879,73879,676,1
