Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
97,1314,1314.000,693,3181,4007,7571,7914,17725,28928,40709,50355,1314,0,40709,4007,7571,7914,17725,28928
98,1128,1128.000,855,3306,4255,8808,10141,22103,30790,49733,88963,1127,1,49733,4255,8808,10141,22103,30790
99,1389,1389.000,834,3240,3906,7175,6356,16689,24777,42997,79263,1388,1,42997,3906,7175,6356,16689,24777
100,1437,1437.000,689,3199,3862,6946,6340,15308,23070,41116,59615,1436,1,41116,3862,6946,6340,15308,23070
101,1541,1541.000,753,3206,3858,6472,5639,14391,22676,38198,42751,1540,1,38198,3858,6472,5639,14391,22676
102,1717,1717.000,739,3153,3841,5924,5193,12999,18623,30016,51268,1716,1,30016,3841,5924,5193,12999,18623
103,1247,1247.000,708,3307,4084,7941,8993,17480,26588,43476,90917,1247,0,43476,4084,7941,8993,17480,26588
104,1121,1121.000,966,3256,4282,8854,11308,24659,31398,37960,41239,1120,1,37960,4282,8854,11308,24659,31398
105,1124,1124.000,967,3473,4507,8999,10776,24182,31401,46649,56133,1123,1,46649,4507,8999,10776,24182,31401
106,1253,1253.000,665,3187,3983,7910,8288,18781,27924,45737,56748,1253,0,45737,3983,7910,8288,18781,27924
107,1665,1665.000,718,3233,3887,5915,4979,12292,17780,36046,61599,1665,0,36046,3887,5915,4979,12292,17780
108,1487,1487.000,661,3150,3852,6687,5682,14513,23445,40479,71750,1486,1,40479,3852,6687,5682,14513,23445
109,1505,1505.000,697,3156,3917,6632,5946,14719,24462,36091,41996,1504,1,36091,3917,6632,5946,14719,24462
110,1424,1424.000,873,3324,4023,7110,6251,16258,26734,40020,46760,1423,1,40020,4023,7110,6251,16258,26734
111,1324,1324.000,872,3204,4062,7441,9246,17005,25087,35383,47966,1323,1,35383,4062,7441,9246,17005,25087
112,1491,1491.000,811,3081,3735,6682,5446,14460,22221,40288,92377,1490,1,40288,3735,6682,5446,14460,22221
113,1767,1767.000,752,3103,3745,5692,5226,12558,18121,26695,40571,1766,1,26695,3745,5692,5226,12558,18121
114,1475,1475.000,795,3216,3973,6752,5888,14699,25133,38105,43075,1474,1,38105,3973,6752,5888,14699,25133
115,1519,1519.000,703,3151,3897,6517,6670,14778,20785,32768,43579,1518,1,32768,3897,6517,6670,14778,20785
116,1701,1701.000,681,3092,3738,5953,4991,12239,19735,37340,51537,1701,0,37340,3738,5953,4991,12239,19735
117,1018,1018.000,628,3377,4257,9760,10608,25393,37305,65359,82373,1018,0,65359,4257,9760,10608,25393,37305
118,1716,1716.000,737,2991,3661,5948,5654,12292,17716,30422,64571,1716,0,30422,3661,5948,5654,12292,17716
119,1847,1847.000,671,2857,3460,5140,4696,10833,15557,26374,36608,1846,1,26374,3460,5140,4696,10833,15557
