Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,352.600,8.106,1.506,4.867,6.790,9.614,13.818,17.037,26.532,75.475,0.123
5,433.800,6.073,1.222,4.171,5.479,8.034,9.745,10.643,12.302,15.880,0.165
10,472.200,5.756,1.347,3.870,4.827,7.442,9.541,10.471,12.404,54.934,0.174
15,460.600,5.830,1.262,3.840,4.924,7.768,9.753,10.674,12.223,76.566,0.172
20,442.800,5.980,1.231,3.895,5.113,7.990,9.731,10.700,12.441,30.293,0.167
25,460.400,5.736,1.372,3.836,4.961,7.484,9.382,10.239,12.364,66.701,0.174
30,388.400,6.225,1.550,4.047,5.411,8.383,10.152,11.048,13.212,19.934,0.161
35,416.400,6.275,1.443,4.139,5.620,8.289,9.954,10.975,13.529,31.576,0.159
40,391.000,6.596,1.451,4.238,5.941,8.703,10.397,11.464,14.663,41.463,0.152
45,392.000,6.414,1.593,4.341,5.895,8.335,10.187,10.983,13.118,16.303,0.156
50,268.000,8.665,1.678,4.285,6.070,8.747,10.079,10.996,13.009,1007.711,0.115
55,378.000,6.563,1.684,4.364,5.930,8.792,10.424,11.405,13.510,15.795,0.152
60,471.800,5.934,1.322,3.855,4.940,7.755,9.924,11.036,13.514,45.880,0.169
65,530.400,5.911,1.044,3.628,4.641,7.545,10.481,12.445,17.050,64.106,0.169
70,515.400,7.135,1.127,3.394,4.234,7.170,11.957,14.012,19.038,1038.564,0.140
75,654.400,5.660,1.012,3.334,4.118,6.830,11.333,13.462,17.177,53.499,0.177
80,504.400,6.155,0.950,3.392,4.180,7.086,11.565,13.777,18.544,1015.918,0.162
85,579.800,5.960,1.139,3.323,4.164,7.574,12.006,13.941,18.897,66.075,0.168
90,651.800,5.599,1.025,3.307,4.078,6.384,11.228,13.330,16.456,76.687,0.179
95,616.600,5.805,1.121,3.309,4.072,6.982,11.737,13.986,18.278,75.786,0.172
100,636.200,5.711,1.101,3.294,4.085,6.691,11.560,14.063,17.887,73.253,0.175
105,620.400,5.604,1.011,3.319,4.111,6.521,11.489,13.469,17.193,59.865,0.178
110,685.600,5.447,1.227,3.279,4.050,6.125,10.668,13.239,16.229,82.541,0.184
115,700.600,5.406,1.099,3.215,3.999,6.025,10.758,13.112,17.207,64.571,0.185
