time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,289,289.000,289.000,232668,232668,288,1
1,648,648.000,648.000,68226,68226,647,1
2,640,640.000,640.000,92817,92817,639,1
3,948,948.000,948.000,55664,55664,948,0
4,843,843.000,843.000,77582,77582,842,1
5,844,844.000,844.000,76546,76546,844,0
6,893,893.000,893.000,75756,75756,892,1
7,860,860.000,860.000,81423,81423,859,1
8,652,652.000,652.000,94957,94957,652,0
9,872,872.000,872.000,106552,106552,871,1
10,897,897.000,897.000,89660,89660,896,1
11,567,567.000,567.000,100938,100938,567,0
12,815,815.000,815.000,98743,98743,814,1
13,868,868.000,868.000,93993,93993,867,1
14,863,863.000,863.000,82555,82555,862,1
15,1027,1027.000,1027.000,65357,65357,1026,1
16,820,820.000,820.000,1010048,1010048,819,1
17,49,49.000,49.000,61497,61497,48,1
18,649,649.000,649.000,119882,119882,648,1
19,596,596.000,596.000,98841,98841,595,1
20,936,936.000,936.000,92846,92846,935,1
21,771,771.000,771.000,87602,87602,770,1
22,795,795.000,795.000,100273,100273,794,1
23,846,846.000,846.000,78701,78701,846,0
24,963,963.000,963.000,85885,85885,963,0
25,675,675.000,675.000,94327,94327,675,0
26,102,102.000,102.000,835725,835725,101,1
27,628,628.000,628.000,90716,90716,627,1
28,814,814.000,814.000,83031,83031,813,1
29,853,853.000,853.000,127296,127296,853,0
30,632,632.000,632.000,106702,106702,632,0
31,705,705.000,705.000,112678,112678,704,1
32,1022,1022.000,1022.000,60577,60577,1022,0
33,984,984.000,984.000,75442,75442,983,1
34,673,673.000,673.000,1012334,1012334,672,1
35,95,95.000,95.000,36635,36635,95,0
36,1104,1104.000,1104.000,75986,75986,1103,1
37,841,841.000,841.000,82767,82767,840,1
38,1063,1063.000,1063.000,69157,69157,1062,1
39,591,591.000,591.000,105926,105926,590,1
40,745,745.000,745.000,87576,87576,744,1
41,978,978.000,978.000,65887,65887,978,0
42,431,431.000,431.000,287762,287762,430,1
43,766,766.000,766.000,108896,108896,765,1
44,658,658.000,658.000,112068,112068,658,0
45,147,147.000,147.000,1113466,1113466,146,1
46,751,751.000,751.000,65933,65933,750,1
47,683,683.000,683.000,95897,95897,682,1
48,690,690.000,690.000,82046,82046,689,1
49,863,863.000,863.000,75946,75946,862,1
50,674,674.000,674.000,162576,162576,673,1
51,799,799.000,799.000,74271,74271,798,1
52,821,821.000,821.000,86258,86258,821,0
53,758,758.000,758.000,103362,103362,757,1
54,637,637.000,637.000,141178,141178,636,1
55,777,777.000,777.000,100715,100715,776,1
56,771,771.000,771.000,94076,94076,771,0
57,808,808.000,808.000,84655,84655,808,0
58,924,924.000,924.000,81282,81282,923,1
59,732,732.000,732.000,108058,108058,731,1
60,1007,1007.000,1007.000,68519,68519,1006,1
61,936,936.000,936.000,81531,81531,935,1
62,754,754.000,754.000,91547,91547,753,1
63,709,709.000,709.000,1012182,1012182,708,1
64,105,105.000,105.000,88187,88187,104,1
65,795,795.000,795.000,96010,96010,794,1
66,1008,1008.000,1008.000,81271,81271,1008,0
67,659,659.000,659.000,99746,99746,659,0
68,804,804.000,804.000,132597,132597,804,0
69,1020,1020.000,1020.000,71471,71471,1020,0
70,978,978.000,978.000,73788,73788,977,1
71,855,855.000,855.000,84156,84156,854,1
72,1133,1133.000,1133.000,73008,73008,1132,1
73,1123,1123.000,1123.000,45019,45019,1123,0
74,1113,1113.000,1113.000,54046,54046,1112,1
75,923,923.000,923.000,57352,57352,922,1
76,1104,1104.000,1104.000,48187,48187,1104,0
77,529,529.000,529.000,678858,678858,528,1
78,980,980.000,980.000,59829,59829,979,1
79,1211,1211.000,1211.000,46951,46951,1211,0
80,1048,1048.000,1048.000,67550,67550,1047,1
81,1191,1191.000,1191.000,49098,49098,1190,1
82,1085,1085.000,1085.000,68644,68644,1085,0
83,1004,1004.000,1004.000,68800,68800,1003,1
84,1002,1002.000,1002.000,55466,55466,1001,1
85,1149,1149.000,1149.000,77294,77294,1148,1
86,1029,1029.000,1029.000,68117,68117,1028,1
87,915,915.000,915.000,76362,76362,915,0
88,999,999.000,999.000,66320,66320,998,1
89,1214,1214.000,1214.000,54802,54802,1213,1
90,929,929.000,929.000,54432,54432,928,1
91,987,987.000,987.000,74331,74331,987,0
92,1096,1096.000,1096.000,53722,53722,1095,1
93,1130,1130.000,1130.000,65007,65007,1129,1
94,1109,1109.000,1109.000,61019,61019,1108,1
95,1053,1053.000,1053.000,67968,67968,1052,1
96,1132,1132.000,1132.000,62867,62867,1131,1
97,942,942.000,942.000,59612,59612,941,1
98,5866,5866.000,5866.000,23818,23818,5866,0
99,14177,14177.000,14177.000,7428,7428,14177,0
100,15501,15501.000,15501.000,7159,7159,15501,0
101,9997,9997.000,9997.000,5277,5277,9997,0
102,10003,10003.000,10003.000,4500,4500,10003,0
103,10000,10000.000,10000.000,4348,4348,10000,0
104,10004,10004.000,10004.000,4808,4808,10004,0
105,9996,9996.000,9996.000,4142,4142,9996,0
106,10001,10001.000,10001.000,4396,4396,10001,0
107,9999,9999.000,9999.000,4322,4322,9999,0
108,10000,10000.000,10000.000,4558,4558,10000,0
109,9999,9999.000,9999.000,4339,4339,9999,0
110,10001,10001.000,10001.000,4421,4421,10001,0
111,10005,10005.000,10005.000,4246,4246,10005,0
112,9996,9996.000,9996.000,4522,4522,9996,0
113,9997,9997.000,9997.000,4437,4437,9997,0
114,9999,9999.000,9999.000,4279,4279,9999,0
115,10006,10006.000,10006.000,4672,4672,10006,0
116,9993,9993.000,9993.000,4820,4820,9993,0
117,10006,10006.000,10006.000,4369,4369,10006,0
