Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664252518.324602,209787,8,1,0,0,1,0,0
1,NewOrder,1664252518.325318,220081,0,1,0,0,1,0,0
1,NewOrder,1664252518.325426,192185,7,1,0,0,0,1,63124
1,NewOrder,1664252518.325517,209884,2,1,0,0,1,0,0
1,NewOrder,1664252518.325569,209799,3,1,0,0,1,0,0
1,NewOrder,1664252518.325596,223958,6,1,0,0,1,0,0
1,NewOrder,1664252518.325635,219800,5,1,0,0,1,0,0
1,NewOrder,1664252518.325669,207276,9,1,0,0,1,0,0
1,NewOrder,1664252518.325737,208408,1,1,0,0,1,0,0
1,NewOrder,1664252518.517894,62922,7,1,0,0,0,1,60473
1,NewOrder,1664252518.533062,7873,9,1,0,0,0,1,1649
1,NewOrder,1664252518.534306,26210,1,1,0,0,0,1,4467
1,NewOrder,1664252518.534526,14172,8,1,0,0,0,1,1340
1,NewOrder,1664252518.535520,33734,3,1,0,0,0,1,1107
1,NewOrder,1664252518.535577,34919,2,1,0,0,0,1,5051
1,NewOrder,1664252518.541008,39102,9,1,0,0,1,0,0
1,NewOrder,1664252518.545501,28641,0,1,0,0,0,1,1671
1,NewOrder,1664252518.545564,12179,5,1,0,0,0,1,2305
1,NewOrder,1664252518.548818,36364,8,1,0,0,1,0,0
1,NewOrder,1664252518.549692,33610,6,1,0,0,0,1,13382
1,NewOrder,1664252518.554700,15059,4,1,0,0,0,1,848
1,NewOrder,1664252518.557814,45172,5,1,0,0,1,0,0
1,NewOrder,1664252518.560577,31784,1,1,0,0,1,0,0
1,NewOrder,1664252518.569309,38076,3,1,0,0,1,0,0
1,NewOrder,1664252518.569822,39379,4,1,0,0,1,0,0
1,NewOrder,1664252518.570577,31119,2,1,0,0,1,0,0
1,NewOrder,1664252518.574219,29900,0,1,0,0,1,0,0
1,NewOrder,1664252518.580172,19810,9,1,0,0,0,1,801
1,NewOrder,1664252518.580904,38241,7,1,0,0,0,1,21409
1,NewOrder,1664252518.583362,33997,6,1,0,0,1,0,0
1,NewOrder,1664252518.585224,20591,8,1,0,0,0,1,5452
1,NewOrder,1664252518.592430,9822,1,1,0,0,0,1,723
1,NewOrder,1664252518.600031,19733,9,1,0,0,1,0,0
1,NewOrder,1664252518.601734,8047,2,1,0,0,0,1,4378
1,NewOrder,1664252518.602294,30938,1,1,0,0,1,0,0
1,NewOrder,1664252518.603042,4932,5,1,0,0,0,1,724
1,NewOrder,1664252518.604183,13344,0,1,0,0,0,1,905
1,NewOrder,1664252518.605863,31051,8,1,0,0,1,0,0
1,NewOrder,1664252518.607426,9638,3,1,0,0,0,1,781
1,NewOrder,1664252518.608011,11082,5,1,0,0,1,0,0
1,NewOrder,1664252518.609238,6533,4,1,0,0,0,1,757
1,NewOrder,1664252518.609844,20254,2,1,0,0,1,0,0
1,NewOrder,1664252518.615808,29433,4,1,0,0,1,0,0
1,NewOrder,1664252518.617098,31556,3,1,0,0,1,0,0
1,NewOrder,1664252518.617397,11719,6,1,0,0,0,1,888
1,NewOrder,1664252518.617559,17859,0,1,0,0,1,0,0
1,NewOrder,1664252518.619143,14323,5,1,0,0,0,1,853
1,NewOrder,1664252518.619181,53629,7,1,0,0,0,1,45878
1,NewOrder,1664252518.619803,35085,9,1,0,0,0,1,11256
1,NewOrder,1664252518.629158,40406,6,1,0,0,1,0,0
1,NewOrder,1664252518.630136,16373,2,1,0,0,0,1,2870
1,NewOrder,1664252518.633280,12774,1,1,0,0,0,1,633
1,NewOrder,1664252518.633515,35849,5,1,0,0,1,0,0
1,NewOrder,1664252518.635462,11040,0,1,0,0,0,1,798
1,NewOrder,1664252518.636950,18244,8,1,0,0,0,1,9168
1,NewOrder,1664252518.645275,8453,4,1,0,0,0,1,633
1,NewOrder,1664252518.646096,38040,1,1,0,0,1,0,0
1,NewOrder,1664252518.646546,30613,2,1,0,0,1,0,0
1,NewOrder,1664252518.646554,22768,0,1,0,0,1,0,0
1,NewOrder,1664252518.648723,17282,3,1,0,0,0,1,1057
1,NewOrder,1664252518.653764,30199,4,1,0,0,1,0,0
1,NewOrder,1664252518.654942,29377,9,1,0,0,1,0,0
1,NewOrder,1664252518.655232,46473,8,1,0,0,1,0,0
1,NewOrder,1664252518.666086,6325,3,1,0,0,1,0,0
1,NewOrder,1664252518.669361,8229,0,1,0,0,0,1,676
1,NewOrder,1664252518.669404,15090,5,1,0,0,0,1,1188
1,NewOrder,1664252518.669603,31535,6,1,0,0,0,1,1264
1,NewOrder,1664252518.672491,11252,3,1,0,0,0,1,939
1,NewOrder,1664252518.672854,54005,7,1,0,0,1,0,0
1,NewOrder,1664252518.677193,20760,2,1,0,0,0,1,14370
1,NewOrder,1664252518.677625,42849,0,1,0,0,0,1,36841
1,NewOrder,1664252518.683818,43720,3,1,0,0,1,0,0
1,NewOrder,1664252518.684002,19409,4,1,0,0,0,1,693
1,NewOrder,1664252518.684175,24208,1,1,0,0,0,1,4439
1,NewOrder,1664252518.684358,11294,9,1,0,0,0,1,1076
1,NewOrder,1664252518.684589,35018,5,1,0,0,1,0,0
1,NewOrder,1664252518.695711,33121,9,1,0,0,1,0,0
1,NewOrder,1664252518.698023,20740,2,1,0,0,1,0,0
1,NewOrder,1664252518.701190,17399,6,1,0,0,1,0,0
1,NewOrder,1664252518.701733,14294,8,1,0,0,0,1,689
1,NewOrder,1664252518.703444,16065,4,1,0,0,1,0,0
1,NewOrder,1664252518.708414,28329,1,1,0,0,1,0,0
1,NewOrder,1664252518.716092,24416,8,1,0,0,1,0,0
1,NewOrder,1664252518.718629,12896,6,1,0,0,0,1,1439
1,NewOrder,1664252518.718814,17100,2,1,0,0,0,1,9763
1,NewOrder,1664252518.719555,13324,4,1,0,0,0,1,5977
1,NewOrder,1664252518.719646,21936,5,1,0,0,0,1,616
1,NewOrder,1664252518.720512,39922,0,1,0,0,1,0,0
1,NewOrder,1664252518.726897,15626,7,1,0,0,0,1,6811
1,NewOrder,1664252518.727587,19841,3,1,0,0,0,1,732
1,NewOrder,1664252518.728914,28663,9,1,0,0,0,1,801
1,NewOrder,1664252518.731559,29802,6,1,0,0,0,1,23028
1,NewOrder,1664252518.732919,27927,4,1,0,0,1,0,0
1,NewOrder,1664252518.735949,23962,2,1,0,0,1,0,0
1,NewOrder,1664252518.736780,13079,1,1,0,0,0,1,663
1,NewOrder,1664252518.740552,12816,8,1,0,0,0,1,751
1,NewOrder,1664252518.741619,35033,5,1,0,0,1,0,0
1,NewOrder,1664252518.742567,27025,7,1,0,0,1,0,0
1,NewOrder,1664252518.747515,37875,3,1,0,0,1,0,0
1,NewOrder,1664252518.749903,19637,1,1,0,0,1,0,0
1,NewOrder,1664252518.753401,8548,8,1,0,0,1,0,0
1,NewOrder,1664252518.757643,40022,9,1,0,0,1,0,0
1,NewOrder,1664252518.759960,2351,2,1,0,0,0,1,597
