time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,433,433.000,433.000,209799,209799,432,1
1,616,616.000,616.000,46702,46702,616,0
2,592,592.000,592.000,69653,69653,591,1
3,594,594.000,594.000,51078,51078,593,1
4,611,611.000,611.000,38712,38712,611,0
5,602,602.000,602.000,38267,38267,602,0
6,646,646.000,646.000,40538,40538,646,0
7,574,574.000,574.000,43899,43899,574,0
8,624,624.000,624.000,39314,39314,624,0
9,588,588.000,588.000,53464,53464,588,0
10,635,635.000,635.000,42994,42994,634,1
11,456,456.000,456.000,46337,46337,456,0
12,542,542.000,542.000,40325,40325,542,0
13,570,570.000,570.000,39690,39690,570,0
14,547,547.000,547.000,47807,47807,546,1
15,593,593.000,593.000,42774,42774,593,0
16,589,589.000,589.000,38983,38983,589,0
17,621,621.000,621.000,39497,39497,621,0
18,601,601.000,601.000,39978,39978,601,0
19,583,583.000,583.000,50762,50762,583,0
20,612,612.000,612.000,38571,38571,612,0
21,631,631.000,631.000,37564,37564,631,0
22,632,632.000,632.000,39124,39124,632,0
23,630,630.000,630.000,37452,37452,630,0
24,578,578.000,578.000,57195,57195,578,0
25,603,603.000,603.000,38864,38864,603,0
26,561,561.000,561.000,58306,58306,560,1
27,582,582.000,582.000,40031,40031,581,1
28,639,639.000,639.000,38030,38030,639,0
29,641,641.000,641.000,39172,39172,641,0
30,436,436.000,436.000,58522,58522,436,0
31,544,544.000,544.000,41451,41451,543,1
32,544,544.000,544.000,42459,42459,544,0
33,593,593.000,593.000,40335,40335,593,0
34,600,600.000,600.000,42093,42093,600,0
35,561,561.000,561.000,43248,43248,561,0
36,598,598.000,598.000,39089,39089,597,1
37,650,650.000,650.000,41148,41148,650,0
38,606,606.000,606.000,39693,39693,606,0
39,609,609.000,609.000,39505,39505,608,1
40,612,612.000,612.000,38841,38841,611,1
41,626,626.000,626.000,39722,39722,626,0
42,616,616.000,616.000,37465,37465,616,0
43,630,630.000,630.000,41244,41244,629,1
44,576,576.000,576.000,40216,40216,576,0
45,536,536.000,536.000,49989,49989,535,1
46,611,611.000,611.000,38721,38721,610,1
47,613,613.000,613.000,39442,39442,613,0
48,618,618.000,618.000,39403,39403,618,0
49,517,517.000,517.000,43613,43613,517,0
50,505,505.000,505.000,47322,47322,505,0
51,532,532.000,532.000,40838,40838,532,0
52,553,553.000,553.000,39173,39173,553,0
53,572,572.000,572.000,40181,40181,571,1
54,601,601.000,601.000,41625,41625,601,0
55,591,591.000,591.000,39513,39513,591,0
56,588,588.000,588.000,39921,39921,588,0
57,588,588.000,588.000,39811,39811,588,0
58,577,577.000,577.000,41606,41606,577,0
59,573,573.000,573.000,40029,40029,573,0
60,605,605.000,605.000,39223,39223,605,0
61,600,600.000,600.000,41777,41777,600,0
62,601,601.000,601.000,38963,38963,601,0
63,590,590.000,590.000,56848,56848,590,0
64,632,632.000,632.000,37404,37404,632,0
65,536,536.000,536.000,41004,41004,536,0
66,614,614.000,614.000,39221,39221,614,0
67,645,645.000,645.000,37583,37583,645,0
68,608,608.000,608.000,41341,41341,607,1
69,653,653.000,653.000,44596,44596,652,1
70,573,573.000,573.000,63669,63669,573,0
71,541,541.000,541.000,46321,46321,541,0
72,538,538.000,538.000,43606,43606,538,0
73,603,603.000,603.000,37707,37707,603,0
74,592,592.000,592.000,41443,41443,591,1
75,577,577.000,577.000,38997,38997,577,0
76,577,577.000,577.000,40805,40805,577,0
77,594,594.000,594.000,41015,41015,593,1
78,651,651.000,651.000,38795,38795,650,1
79,619,619.000,619.000,37875,37875,619,0
80,620,620.000,620.000,39188,39188,619,1
81,637,637.000,637.000,37440,37440,636,1
82,637,637.000,637.000,39673,39673,636,1
83,545,545.000,545.000,44752,44752,545,0
84,611,611.000,611.000,36013,36013,611,0
85,624,624.000,624.000,37498,37498,624,0
86,592,592.000,592.000,40696,40696,592,0
87,481,481.000,481.000,43462,43462,480,1
88,501,501.000,501.000,41218,41218,500,1
89,560,560.000,560.000,41360,41360,560,0
90,610,610.000,610.000,37359,37359,610,0
91,589,589.000,589.000,38255,38255,588,1
92,580,580.000,580.000,41015,41015,580,0
93,569,569.000,569.000,47185,47185,568,1
94,597,597.000,597.000,40197,40197,596,1
95,624,624.000,624.000,37632,37632,623,1
96,622,622.000,622.000,39615,39615,622,0
97,620,620.000,620.000,38055,38055,619,1
98,609,609.000,609.000,37033,37033,609,0
99,614,614.000,614.000,37928,37928,614,0
100,632,632.000,632.000,36926,36926,632,0
101,607,607.000,607.000,36429,36429,606,1
102,606,606.000,606.000,47788,47788,606,0
103,555,555.000,555.000,37106,37106,555,0
104,636,636.000,636.000,37087,37087,635,1
105,645,645.000,645.000,36988,36988,645,0
106,624,624.000,624.000,38545,38545,623,1
107,482,482.000,482.000,42164,42164,482,0
108,540,540.000,540.000,38658,38658,540,0
109,555,555.000,555.000,57267,57267,555,0
110,539,539.000,539.000,43115,43115,539,0
111,604,604.000,604.000,39850,39850,604,0
112,606,606.000,606.000,37772,37772,605,1
113,575,575.000,575.000,39645,39645,574,1
114,614,614.000,614.000,38052,38052,614,0
115,617,617.000,617.000,37601,37601,617,0
116,577,577.000,577.000,43434,43434,576,1
117,610,610.000,610.000,36244,36244,609,1
118,611,611.000,611.000,42465,42465,611,0
119,602,602.000,602.000,37084,37084,602,0
