time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
45,1151,1151.000,1151.000,48139,48139,1151,0
46,1142,1142.000,1142.000,42801,42801,1141,1
47,920,920.000,920.000,63561,63561,920,0
48,751,751.000,751.000,55857,55857,751,0
49,807,807.000,807.000,57890,57890,807,0
50,824,824.000,824.000,58004,58004,823,1
51,993,993.000,993.000,45323,45323,992,1
52,1010,1010.000,1010.000,52176,52176,1009,1
53,950,950.000,950.000,52316,52316,949,1
54,998,998.000,998.000,50614,50614,998,0
55,1045,1045.000,1045.000,48925,48925,1044,1
56,1078,1078.000,1078.000,50159,50159,1077,1
57,1148,1148.000,1148.000,42701,42701,1147,1
58,1158,1158.000,1158.000,44898,44898,1158,0
59,1078,1078.000,1078.000,48683,48683,1078,0
60,786,786.000,786.000,605187,605187,785,1
61,764,764.000,764.000,59969,59969,763,1
62,1172,1172.000,1172.000,43287,43287,1171,1
63,1223,1223.000,1223.000,46398,46398,1222,1
64,359,359.000,359.000,648691,648691,358,1
65,690,690.000,690.000,98930,98930,690,0
66,511,511.000,511.000,163245,163245,510,1
67,761,761.000,761.000,74756,74756,761,0
68,775,775.000,775.000,51407,51407,775,0
69,949,949.000,949.000,48543,48543,949,0
70,866,866.000,866.000,53771,53771,866,0
71,935,935.000,935.000,51707,51707,934,1
72,1026,1026.000,1026.000,54313,54313,1026,0
73,1070,1070.000,1070.000,45185,45185,1069,1
74,1118,1118.000,1118.000,42897,42897,1118,0
75,1111,1111.000,1111.000,48499,48499,1111,0
76,945,945.000,945.000,51880,51880,944,1
77,488,488.000,488.000,103381,103381,487,1
78,723,723.000,723.000,67587,67587,722,1
79,791,791.000,791.000,57262,57262,791,0
80,891,891.000,891.000,54161,54161,890,1
81,951,951.000,951.000,48407,48407,951,0
82,1061,1061.000,1061.000,48490,48490,1061,0
83,1072,1072.000,1072.000,46972,46972,1071,1
84,1157,1157.000,1157.000,47550,47550,1156,1
85,1130,1130.000,1130.000,43205,43205,1129,1
86,1172,1172.000,1172.000,44813,44813,1171,1
87,1051,1051.000,1051.000,47317,47317,1050,1
88,1016,1016.000,1016.000,46054,46054,1016,0
89,1177,1177.000,1177.000,43587,43587,1177,0
90,1114,1114.000,1114.000,46411,46411,1114,0
91,755,755.000,755.000,61482,61482,754,1
92,765,765.000,765.000,59401,59401,764,1
93,854,854.000,854.000,66837,66837,854,0
94,879,879.000,879.000,49759,49759,879,0
95,1038,1038.000,1038.000,47742,47742,1038,0
96,983,983.000,983.000,52530,52530,982,1
97,1067,1067.000,1067.000,44664,44664,1066,1
98,1062,1062.000,1062.000,47026,47026,1062,0
99,1141,1141.000,1141.000,46452,46452,1141,0
100,1111,1111.000,1111.000,49024,49024,1110,1
101,1129,1129.000,1129.000,46516,46516,1129,0
102,1113,1113.000,1113.000,44631,44631,1113,0
103,1130,1130.000,1130.000,42915,42915,1130,0
104,1205,1205.000,1205.000,39684,39684,1204,1
105,1181,1181.000,1181.000,46172,46172,1181,0
106,716,716.000,716.000,61691,61691,716,0
107,723,723.000,723.000,60056,60056,723,0
108,840,840.000,840.000,54125,54125,840,0
109,909,909.000,909.000,49465,49465,908,1
110,986,986.000,986.000,45367,45367,985,1
111,1038,1038.000,1038.000,49161,49161,1037,1
112,986,986.000,986.000,52242,52242,985,1
113,1035,1035.000,1035.000,46659,46659,1035,0
114,935,935.000,935.000,51219,51219,934,1
115,1094,1094.000,1094.000,46618,46618,1093,1
116,1108,1108.000,1108.000,46165,46165,1108,0
117,1156,1156.000,1156.000,46067,46067,1156,0
118,1141,1141.000,1141.000,40061,40061,1141,0
119,1157,1157.000,1157.000,39847,39847,1157,0
