Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
17,712,712.000,597,1753,6486,14036,21876,37945,46440,68106,83346,711,1,68106,6486,14036,21876,37945,46440
18,774,774.000,552,1649,6195,12830,20067,34275,44191,62155,83359,773,1,62155,6195,12830,20067,34275,44191
19,816,816.000,563,1737,6659,12265,19070,29861,38414,55864,82773,816,0,55864,6659,12265,19070,29861,38414
20,1029,1029.000,427,1676,5273,9619,15808,23791,29598,47403,60173,1029,0,47403,5273,9619,15808,23791,29598
21,1010,1010.000,586,1667,5481,10064,15106,24361,34722,50446,70713,1010,0,50446,5481,10064,15106,24361,34722
22,1106,1106.000,499,1526,5129,8924,14207,22572,26650,44597,90815,1106,0,44597,5129,8924,14207,22572,26650
23,1044,1044.000,532,1650,5238,9627,15042,23932,28872,48655,75723,1043,1,48655,5238,9627,15042,23932,28872
24,966,966.000,586,1727,5298,10300,15270,25555,37039,50757,71839,965,1,50757,5298,10300,15270,25555,37039
25,1155,1155.000,513,1703,5008,8566,13654,21543,26287,37731,83498,1154,1,37731,5008,8566,13654,21543,26287
26,1168,1168.000,481,1674,5055,8612,13443,21149,25592,44928,80309,1167,1,44928,5055,8612,13443,21149,25592
27,1211,1211.000,489,1638,4883,8215,11803,20681,24641,45946,81005,1211,0,45946,4883,8215,11803,20681,24641
28,1130,1130.000,549,1636,4957,8838,13419,21306,27322,49076,69452,1130,0,49076,4957,8838,13419,21306,27322
29,1071,1071.000,507,1668,5142,9276,14840,24029,27908,45488,78857,1070,1,45488,5142,9276,14840,24029,27908
30,1101,1101.000,566,1728,5127,9125,14219,22467,26943,49466,70701,1101,0,49466,5127,9125,14219,22467,26943
31,1085,1085.000,503,1772,5202,9386,14178,22697,29619,48332,83978,1085,0,48332,5202,9386,14178,22697,29619
32,572,572.000,545,1682,8910,17279,28643,44975,53888,76016,90190,571,1,76016,8910,17279,28643,44975,53888
33,794,794.000,537,1658,6056,12507,20805,31252,40288,58597,74845,793,1,58597,6056,12507,20805,31252,40288
34,811,811.000,575,1671,5864,12211,18331,31332,42234,68667,96293,810,1,68667,5864,12211,18331,31332,42234
35,930,930.000,527,1796,5938,10808,16563,25830,35648,51747,83496,929,1,51747,5938,10808,16563,25830,35648
36,989,989.000,534,1834,5281,10031,15257,25243,32902,52732,74282,988,1,52732,5281,10031,15257,25243,32902
37,1023,1023.000,473,1816,5244,9771,15445,24615,29359,49590,65587,1022,1,49590,5244,9771,15445,24615,29359
38,1056,1056.000,517,1614,5247,9451,14922,23710,28136,44284,68006,1055,1,44284,5247,9451,14922,23710,28136
39,1051,1051.000,564,1860,5324,9485,14736,23534,29758,45972,68420,1050,1,45972,5324,9485,14736,23534,29758
40,1129,1129.000,549,1660,5037,8787,13394,21883,27044,45432,71245,1129,0,45432,5037,8787,13394,21883,27044
41,1123,1123.000,517,1684,4994,8917,13692,21555,26073,47600,83538,1122,1,47600,4994,8917,13692,21555,26073
42,1099,1099.000,558,1647,4896,9117,14419,22829,27492,48253,84866,1098,1,48253,4896,9117,14419,22829,27492
43,1121,1121.000,536,1785,4976,8871,14099,22209,26482,45492,63919,1120,1,45492,4976,8871,14099,22209,26482
44,1109,1109.000,498,1583,5121,8959,14108,22318,26456,44952,81350,1108,1,44952,5121,8959,14108,22318,26456
45,1151,1151.000,502,1713,5011,8701,12761,21540,26793,48139,80480,1151,0,48139,5011,8701,12761,21540,26793
46,1142,1142.000,527,1702,4965,8731,13483,21980,27139,42801,72550,1141,1,42801,4965,8731,13483,21980,27139
47,920,920.000,551,1779,5368,11127,17003,28185,35761,63561,93753,920,0,63561,5368,11127,17003,28185,35761
48,751,751.000,592,1728,6778,12959,20734,33949,38421,55857,69424,751,0,55857,6778,12959,20734,33949,38421
49,807,807.000,594,1720,6119,12338,19173,30488,40877,57890,81442,807,0,57890,6119,12338,19173,30488,40877
50,824,824.000,517,1727,5943,12148,19239,31968,42254,58004,92869,823,1,58004,5943,12148,19239,31968,42254
51,993,993.000,571,1630,5640,10094,16016,24281,32496,45323,66905,992,1,45323,5640,10094,16016,24281,32496
52,1010,1010.000,582,1754,4928,9821,14802,24179,34824,52176,95314,1009,1,52176,4928,9821,14802,24179,34824
53,950,950.000,573,1923,5450,10541,16423,27083,35316,52316,69833,949,1,52316,5450,10541,16423,27083,35316
54,998,998.000,544,1602,5276,10014,16498,25655,31137,50614,104701,998,0,50614,5276,10014,16498,25655,31137
55,1045,1045.000,569,1633,5247,9524,14810,24062,29327,48925,68535,1044,1,48925,5247,9524,14810,24062,29327
56,1078,1078.000,559,1711,5046,9341,14414,23035,29241,50159,71808,1077,1,50159,5046,9341,14414,23035,29241
57,1148,1148.000,559,1712,5094,8631,13114,21984,25437,42701,86608,1147,1,42701,5094,8631,13114,21984,25437
58,1158,1158.000,538,1681,4997,8700,13527,22165,26520,44898,66370,1158,0,44898,4997,8700,13527,22165,26520
59,1078,1078.000,489,1633,5125,9170,14405,23810,27611,48683,68993,1078,0,48683,5125,9170,14405,23810,27611
60,786,786.000,527,1661,4723,15985,12999,22254,29289,605187,620890,785,1,605187,4723,15985,12999,22254,29289
61,764,764.000,519,1677,5013,9683,14070,24032,33385,59969,85281,763,1,59969,5013,9683,14070,24032,33385
62,1172,1172.000,466,1586,4753,8484,13103,21802,26577,43287,57758,1171,1,43287,4753,8484,13103,21802,26577
63,1223,1223.000,519,1583,4919,8201,10663,21424,25872,46398,74727,1222,1,46398,4919,8201,10663,21424,25872
64,359,359.000,558,1674,5188,29339,13127,47005,78653,648691,656156,358,1,648691,5188,29339,13127,47005,78653
65,690,690.000,585,1525,6211,13625,16584,37093,57734,98930,167633,690,0,98930,6211,13625,16584,37093,57734
66,511,511.000,631,1595,9598,19807,24758,48240,72763,163245,185972,510,1,163245,9598,19807,24758,48240,72763
67,761,761.000,625,1833,6269,13114,18846,31790,48886,74756,107711,761,0,74756,6269,13114,18846,31790,48886
68,775,775.000,610,1773,6522,12697,20519,32628,39345,51407,67947,775,0,51407,6522,12697,20519,32628,39345
69,949,949.000,549,1626,5369,10637,16258,27008,37501,48543,88641,949,0,48543,5369,10637,16258,27008,37501
70,866,866.000,589,1576,5894,11493,17992,28517,42826,53771,71694,866,0,53771,5894,11493,17992,28517,42826
71,935,935.000,573,1846,5624,10640,16100,27113,35688,51707,76096,934,1,51707,5624,10640,16100,27113,35688
72,1026,1026.000,560,1605,5322,9711,14596,23591,29709,54313,80735,1026,0,54313,5322,9711,14596,23591,29709
73,1070,1070.000,551,1604,5327,9372,14409,23869,29045,45185,77823,1069,1,45185,5327,9372,14409,23869,29045
74,1118,1118.000,536,1699,5353,8896,14169,21803,26167,42897,71917,1118,0,42897,5353,8896,14169,21803,26167
75,1111,1111.000,571,1645,5188,8953,13427,22018,28167,48499,69006,1111,0,48499,5188,8953,13427,22018,28167
76,945,945.000,562,1539,5339,10597,16189,26519,35772,51880,76642,944,1,51880,5339,10597,16189,26519,35772
77,488,488.000,575,1612,13992,20535,31831,54586,62844,103381,115090,487,1,103381,13992,20535,31831,54586,62844
78,723,723.000,581,1720,6576,13967,22401,36691,43777,67587,88981,722,1,67587,6576,13967,22401,36691,43777
79,791,791.000,612,1589,6310,12442,20169,32151,41848,57262,76115,791,0,57262,6310,12442,20169,32151,41848
80,891,891.000,561,1610,5920,11266,18019,26893,36991,54161,68364,890,1,54161,5920,11266,18019,26893,36991
81,951,951.000,564,1595,5342,10440,16879,24991,31696,48407,77284,951,0,48407,5342,10440,16879,24991,31696
82,1061,1061.000,577,1661,5192,9446,15098,23123,28329,48490,85708,1061,0,48490,5192,9446,15098,23123,28329
83,1072,1072.000,534,1636,5196,9247,14238,23155,27544,46972,92788,1071,1,46972,5196,9247,14238,23155,27544
84,1157,1157.000,554,1573,5012,8669,12954,21733,27011,47550,58802,1156,1,47550,5012,8669,12954,21733,27011
85,1130,1130.000,561,1540,5038,8820,14187,21806,26470,43205,57694,1129,1,43205,5038,8820,14187,21806,26470
86,1172,1172.000,492,1517,5031,8555,12978,21841,25710,44813,72343,1171,1,44813,5031,8555,12978,21841,25710
87,1051,1051.000,580,1586,4975,9898,14443,21685,26671,47317,1013451,1050,1,47317,4975,9898,14443,21685,26671
88,1016,1016.000,565,1840,5719,9385,14065,23200,28002,46054,76823,1016,0,46054,5719,9385,14065,23200,28002
89,1177,1177.000,480,1510,4956,8468,12857,21561,26521,43587,72276,1177,0,43587,4956,8468,12857,21561,26521
90,1114,1114.000,533,1738,5253,8986,13659,22451,27929,46411,86675,1114,0,46411,5253,8986,13659,22451,27929
91,755,755.000,606,1675,6273,13288,20870,34289,45232,61482,80550,754,1,61482,6273,13288,20870,34289,45232
92,765,765.000,577,1547,6764,12999,20002,31247,44946,59401,93482,764,1,59401,6764,12999,20002,31247,44946
93,854,854.000,559,1630,5645,11855,18239,28970,39503,66837,83489,854,0,66837,5645,11855,18239,28970,39503
94,879,879.000,593,1724,5775,11222,17713,29376,37466,49759,63371,879,0,49759,5775,11222,17713,29376,37466
95,1038,1038.000,586,1555,5286,9585,15079,23943,33044,47742,58942,1038,0,47742,5286,9585,15079,23943,33044
96,983,983.000,575,1682,5365,10204,15257,26186,35286,52530,87178,982,1,52530,5365,10204,15257,26186,35286
97,1067,1067.000,566,1654,5220,9294,14576,23514,27529,44664,74106,1066,1,44664,5220,9294,14576,23514,27529
98,1062,1062.000,546,1633,5279,9502,14920,23437,30152,47026,68065,1062,0,47026,5279,9502,14920,23437,30152
99,1141,1141.000,556,1643,5138,8677,13041,21493,26275,46452,61738,1141,0,46452,5138,8677,13041,21493,26275
100,1111,1111.000,526,1726,5054,8995,13879,21907,27137,49024,85534,1110,1,49024,5054,8995,13879,21907,27137
101,1129,1129.000,527,1585,5031,8860,13762,21601,26740,46516,77410,1129,0,46516,5031,8860,13762,21601,26740
102,1113,1113.000,544,1682,5108,8939,13495,21794,28156,44631,57394,1113,0,44631,5108,8939,13495,21794,28156
103,1130,1130.000,546,1631,5098,8882,13927,22684,27203,42915,85121,1130,0,42915,5098,8882,13927,22684,27203
104,1205,1205.000,533,1642,4867,8278,12943,21434,24609,39684,65371,1204,1,39684,4867,8278,12943,21434,24609
105,1181,1181.000,508,1650,4836,8403,12717,21707,25327,46172,72392,1181,0,46172,4836,8403,12717,21707,25327
106,716,716.000,579,1682,6584,14080,21436,39510,46838,61691,86689,716,0,61691,6584,14080,21436,39510,46838
107,723,723.000,583,1720,6847,13763,21075,36812,44116,60056,68295,723,0,60056,6847,13763,21075,36812,44116
108,840,840.000,540,1528,5676,11850,18575,30992,39439,54125,87918,840,0,54125,5676,11850,18575,30992,39439
109,909,909.000,544,1757,5804,11117,17557,27611,35568,49465,69677,908,1,49465,5804,11117,17557,27611,35568
110,986,986.000,601,1610,5482,9954,15292,25101,31267,45367,75158,985,1,45367,5482,9954,15292,25101,31267
111,1038,1038.000,559,1620,5357,9718,15029,23658,30685,49161,69321,1037,1,49161,5357,9718,15029,23658,30685
112,986,986.000,558,1760,5335,10179,15193,25675,36375,52242,78787,985,1,52242,5335,10179,15193,25675,36375
113,1035,1035.000,504,1562,5116,10350,15020,23443,30200,46659,987526,1035,0,46659,5116,10350,15020,23443,30200
114,935,935.000,531,1758,5800,9808,14541,23880,29058,51219,68068,934,1,51219,5800,9808,14541,23880,29058
115,1094,1094.000,480,1584,5249,9110,14483,22391,27192,46618,78044,1093,1,46618,5249,9110,14483,22391,27192
116,1108,1108.000,550,1640,5189,8989,14373,22604,26452,46165,91760,1108,0,46165,5189,8989,14373,22604,26452
117,1156,1156.000,535,1695,5104,8644,12984,21954,26176,46067,73453,1156,0,46067,5104,8644,12984,21954,26176
118,1141,1141.000,520,1739,5244,8766,14194,21569,25860,40061,55344,1141,0,40061,5244,8766,14194,21569,25860
119,1157,1157.000,451,1825,4674,8392,13062,19956,23358,39847,66559,1157,0,39847,4674,8392,13062,19956,23358
