Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
60,958,958.000,619,4022,5432,10595,9522,28899,44800,62877,71499,957,1,62877,5432,10595,9522,28899,44800
61,672,672.000,825,4443,6965,14768,12974,42161,62577,75603,80109,671,1,75603,6965,14768,12974,42161,62577
62,623,623.000,720,4679,7307,15823,14436,49200,59272,79949,95411,622,1,79949,7307,15823,14436,49200,59272
63,1418,1418.000,580,3489,4381,7030,6231,12547,27210,45234,53298,1417,1,45234,4381,7030,6231,12547,27210
64,1140,1140.000,675,3750,4822,8931,8992,23364,31990,54632,70972,1140,0,54632,4822,8931,8992,23364,31990
65,1246,1246.000,783,3754,4701,7844,7403,13508,29206,52640,71192,1245,1,52640,4701,7844,7403,13508,29206
66,1093,1093.000,701,3765,4606,9240,7188,20993,45273,64512,73209,1092,1,64512,4606,9240,7188,20993,45273
67,1140,1140.000,677,3617,4567,8815,7279,17665,42093,63692,77712,1139,1,63692,4567,8815,7279,17665,42093
68,941,941.000,732,3553,5527,10499,9762,32174,40292,55993,85574,941,0,55993,5527,10499,9762,32174,40292
69,1442,1442.000,760,3303,4161,6842,6071,14562,23089,43804,54605,1441,1,43804,4161,6842,6071,14562,23089
70,1416,1416.000,719,3395,4158,7107,6435,15464,24271,37715,59093,1415,1,37715,4158,7107,6435,15464,24271
71,1318,1318.000,705,3350,4098,7548,6466,16456,28506,55850,64800,1317,1,55850,4098,7548,6466,16456,28506
72,1362,1362.000,878,3399,4203,7281,7635,16030,24912,40149,52204,1361,1,40149,4203,7281,7635,16030,24912
73,1291,1291.000,843,3284,4294,7800,10250,18900,26185,33731,50818,1290,1,33731,4294,7800,10250,18900,26185
74,1614,1614.000,681,3172,3785,6164,5235,13908,21536,33963,41635,1613,1,33963,3785,6164,5235,13908,21536
75,794,794.000,745,3162,3884,19219,5478,15542,21401,1024650,1058200,793,1,1024650,3884,19219,5478,15542,21401
76,618,618.000,938,3204,3982,7519,5565,14384,29858,61507,90334,617,1,61507,3982,7519,5565,14384,29858
77,1656,1656.000,718,3091,3870,6016,5451,12892,19139,35933,42682,1655,1,35933,3870,6016,5451,12892,19139
78,1247,1247.000,627,3373,4274,8027,8281,20004,29373,42939,49812,1247,0,42939,4274,8027,8281,20004,29373
79,1587,1587.000,577,3132,3864,6333,5582,13646,21821,36094,44314,1586,1,36094,3864,6333,5582,13646,21821
80,1341,1341.000,768,3321,4119,7404,7900,16454,26333,39649,43979,1341,0,39649,4119,7404,7900,16454,26333
81,1368,1368.000,670,3248,4028,7252,7373,16875,24537,34642,67974,1367,1,34642,4028,7252,7373,16875,24537
82,921,921.000,928,3369,4288,19265,10240,21204,31545,1008498,1020619,920,1,1008498,4288,19265,10240,21204,31545
83,215,215.000,1372,4171,6462,10509,13883,24098,27069,38973,51251,214,1,38973,6462,10509,13883,24098,27069
84,1448,1448.000,717,3257,4041,6858,6304,15829,24004,39029,52998,1447,1,39029,4041,6858,6304,15829,24004
85,1535,1535.000,677,3262,3981,6524,6247,14772,21918,35915,46219,1535,0,35915,3981,6524,6247,14772,21918
86,1374,1374.000,608,3145,3840,7236,6289,16114,26104,45073,67044,1373,1,45073,3840,7236,6289,16114,26104
87,1242,1242.000,730,3297,4174,8113,9673,19393,28050,40695,55575,1241,1,40695,4174,8113,9673,19393,28050
88,1380,1380.000,774,3185,3882,7225,7049,16522,27904,42008,47560,1379,1,42008,3882,7225,7049,16522,27904
89,1559,1559.000,705,3201,3942,6393,6174,13831,20272,34017,42523,1559,0,34017,3942,6393,6174,13831,20272
90,1289,1289.000,621,3297,4132,7816,9273,19010,26594,41082,55244,1288,1,41082,4132,7816,9273,19010,26594
91,1060,1060.000,750,3255,4259,9245,10220,23455,35618,53294,78624,1059,1,53294,4259,9245,10220,23455,35618
92,1377,1377.000,700,3305,4096,7246,7282,17061,25910,38388,53699,1376,1,38388,4096,7246,7282,17061,25910
93,1515,1515.000,695,3137,3870,6583,5839,14808,22707,36873,45362,1514,1,36873,3870,6583,5839,14808,22707
94,1658,1658.000,692,3176,3863,6023,5199,13062,19637,34992,57090,1657,1,34992,3863,6023,5199,13062,19637
95,1313,1313.000,788,3229,4012,7617,8638,17560,27228,42053,58058,1312,1,42053,4012,7617,8638,17560,27228
96,1624,1624.000,680,3062,3723,6117,4920,12466,17611,43372,105800,1623,1,43372,3723,6117,4920,12466,17611
97,1381,1381.000,724,3210,3989,7431,7317,18423,27155,46589,55853,1381,0,46589,3989,7431,7317,18423,27155
98,1399,1399.000,775,3167,3975,6955,7480,15799,25419,34445,40174,1398,1,34445,3975,6955,7480,15799,25419
99,1154,1154.000,948,3369,4424,8673,10735,20464,28318,46508,88455,1153,1,46508,4424,8673,10735,20464,28318
100,1295,1295.000,760,3211,3996,7766,6125,17135,30684,47922,79807,1294,1,47922,3996,7766,6125,17135,30684
101,1413,1413.000,605,3191,3843,6965,7373,17165,24190,33585,59121,1413,0,33585,3843,6965,7373,17165,24190
102,1430,1430.000,633,3297,4075,7028,6961,15470,24274,40000,49430,1429,1,40000,4075,7028,6961,15470,24274
103,1676,1676.000,735,3155,3758,5965,4988,12325,19587,35100,42615,1676,0,35100,3758,5965,4988,12325,19587
104,1333,1333.000,623,3235,4106,7453,8556,16654,26514,42753,50736,1332,1,42753,4106,7453,8556,16654,26514
105,1411,1411.000,778,3197,3995,7159,6823,15632,24548,38730,86557,1410,1,38730,3995,7159,6823,15632,24548
106,965,965.000,1101,3484,5066,10191,13081,28235,33539,44340,52708,964,1,44340,5066,10191,13081,28235,33539
107,1190,1190.000,657,3426,4414,8491,9492,22400,30873,46947,55008,1189,1,46947,4414,8491,9492,22400,30873
108,1463,1463.000,778,3205,3926,6720,5716,14490,22467,47428,67832,1462,1,47428,3926,6720,5716,14490,22467
109,1511,1511.000,663,3200,3840,6704,5631,14110,24663,40951,73713,1510,1,40951,3840,6704,5631,14110,24663
110,1625,1625.000,623,3189,3859,6040,5320,12944,18114,32808,40119,1624,1,32808,3859,6040,5320,12944,18114
111,1327,1327.000,851,3301,4180,7608,8653,17070,26934,37984,42711,1326,1,37984,4180,7608,8653,17070,26934
112,1481,1481.000,707,3181,3846,6654,5519,14536,24651,40517,49236,1480,1,40517,3846,6654,5519,14536,24651
113,1452,1452.000,739,3140,3857,6874,7727,16688,23028,31119,53062,1451,1,31119,3857,6874,7727,16688,23028
114,1504,1504.000,731,3113,3814,6722,5586,14407,21704,40754,92073,1503,1,40754,3814,6722,5586,14407,21704
115,1600,1600.000,653,3121,3839,6170,5830,14304,19959,33441,40430,1599,1,33441,3839,6170,5830,14304,19959
116,1550,1550.000,813,3186,3941,6457,5698,13837,22357,36017,41354,1549,1,36017,3941,6457,5698,13837,22357
117,1526,1526.000,845,3224,3946,6491,6066,14510,21028,34956,45051,1526,0,34956,3946,6491,6066,14510,21028
118,1609,1609.000,689,3102,3760,6238,4913,12320,21525,45900,66578,1609,0,45900,3760,6238,4913,12320,21525
119,1169,1169.000,685,3243,4215,8411,9305,20246,31538,57082,82703,1168,1,57082,4215,8411,9305,20246,31538
