time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,626,626.000,626.000,88506,88506,625,1
1,1227,1227.000,1227.000,35952,35952,1226,1
2,811,811.000,811.000,79392,79392,810,1
3,986,986.000,986.000,56409,56409,985,1
4,761,761.000,761.000,67650,67650,760,1
5,731,731.000,731.000,56188,56188,730,1
6,850,850.000,850.000,61477,61477,849,1
7,1075,1075.000,1075.000,52288,52288,1074,1
8,989,989.000,989.000,57551,57551,988,1
9,1005,1005.000,1005.000,56688,56688,1004,1
10,972,972.000,972.000,87728,87728,971,1
11,1024,1024.000,1024.000,62494,62494,1023,1
12,1052,1052.000,1052.000,53569,53569,1051,1
13,844,844.000,844.000,51580,51580,843,1
14,1029,1029.000,1029.000,76680,76680,1028,1
15,1088,1088.000,1088.000,57031,57031,1087,1
16,1360,1360.000,1360.000,44235,44235,1360,0
17,1255,1255.000,1255.000,40643,40643,1254,1
18,898,898.000,898.000,67149,67149,897,1
19,987,987.000,987.000,56001,56001,986,1
20,808,808.000,808.000,61009,61009,807,1
21,1135,1135.000,1135.000,52292,52292,1135,0
22,1077,1077.000,1077.000,48300,48300,1076,1
23,1022,1022.000,1022.000,49157,49157,1021,1
24,768,768.000,768.000,65395,65395,767,1
25,833,833.000,833.000,62652,62652,832,1
26,930,930.000,930.000,67916,67916,929,1
27,1016,1016.000,1016.000,57882,57882,1015,1
28,906,906.000,906.000,65282,65282,905,1
29,847,847.000,847.000,64683,64683,846,1
30,1364,1364.000,1364.000,46627,46627,1363,1
31,1034,1034.000,1034.000,53382,53382,1033,1
32,659,659.000,659.000,72409,72409,658,1
33,966,966.000,966.000,52270,52270,965,1
34,1000,1000.000,1000.000,48559,48559,999,1
35,891,891.000,891.000,60641,60641,890,1
36,464,464.000,464.000,73568,73568,463,1
37,971,971.000,971.000,76182,76182,970,1
38,851,851.000,851.000,86031,86031,850,1
39,676,676.000,676.000,67488,67488,675,1
40,1175,1175.000,1175.000,61630,61630,1174,1
41,1080,1080.000,1080.000,53287,53287,1079,1
42,743,743.000,743.000,65128,65128,742,1
43,775,775.000,775.000,66017,66017,774,1
44,736,736.000,736.000,65635,65635,735,1
45,774,774.000,774.000,66872,66872,773,1
46,999,999.000,999.000,51557,51557,998,1
47,1031,1031.000,1031.000,61086,61086,1030,1
48,718,718.000,718.000,72560,72560,717,1
49,932,932.000,932.000,62273,62273,931,1
50,763,763.000,763.000,64562,64562,762,1
51,910,910.000,910.000,58110,58110,909,1
52,831,831.000,831.000,67982,67982,830,1
53,908,908.000,908.000,56769,56769,907,1
54,339,339.000,339.000,701853,701853,338,1
55,31,31.000,31.000,1007838,1007838,30,1
