Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,591.000,16.888,0.676,4.939,10.712,21.091,40.342,55.318,87.412,158.014,0.059
5,887.800,11.207,0.793,3.749,6.350,13.624,19.707,28.121,47.753,655.610,0.089
10,677.000,14.768,0.717,4.103,9.958,19.932,35.076,45.153,66.565,87.307,0.068
15,967.400,10.312,0.686,3.699,6.515,13.938,21.167,30.322,48.594,93.546,0.097
20,752.600,13.291,0.717,3.997,9.220,17.109,30.037,38.590,59.100,942.519,0.075
25,798.800,12.479,0.754,4.045,8.371,17.007,27.801,35.944,57.409,85.979,0.080
30,957.000,10.476,0.708,3.590,5.936,13.087,18.474,24.165,40.985,643.123,0.095
35,618.200,16.320,0.654,4.523,11.222,23.344,37.674,43.518,63.228,943.081,0.061
40,945.200,10.435,0.705,3.657,6.792,14.470,21.861,29.537,46.329,129.169,0.096
45,749.200,13.295,0.615,3.877,8.859,17.714,31.622,39.446,58.090,132.828,0.075
50,861.600,11.588,0.727,3.920,7.390,15.239,24.054,34.400,52.050,1031.558,0.086
55,862.600,11.585,0.708,3.576,6.014,13.711,20.667,33.031,52.411,659.207,0.086
60,706.200,14.175,0.882,4.121,10.109,19.187,33.376,40.979,58.558,88.223,0.071
65,1076.800,9.229,0.637,3.984,6.116,11.611,18.105,24.322,41.150,995.727,0.108
70,501.200,20.108,0.664,4.809,12.012,30.677,48.350,62.296,96.950,120.167,0.050
75,609.400,16.270,0.791,4.397,9.025,17.496,32.216,47.055,80.141,694.760,0.061
80,494.600,20.229,0.634,5.009,14.738,28.221,43.953,58.374,98.744,214.575,0.049
85,813.000,12.252,0.715,3.916,7.928,15.485,24.677,35.842,79.083,166.642,0.082
90,672.400,14.849,0.588,4.363,10.706,20.804,33.838,41.516,65.248,98.417,0.067
95,947.400,10.835,0.767,3.708,6.283,13.593,19.918,26.094,40.186,636.587,0.092
100,702.600,13.838,0.812,3.925,9.338,18.769,33.002,41.851,61.604,103.093,0.072
105,970.400,10.272,0.495,3.748,6.866,14.443,21.461,28.994,41.964,69.630,0.097
110,934.800,10.712,0.662,3.700,6.871,14.346,21.224,31.019,46.686,1017.667,0.093
115,760.000,13.066,0.718,3.788,9.091,17.514,29.682,39.133,58.859,122.205,0.077
