Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
40,583,583.000,963,5955,12805,15808,20787,29010,38174,89867,129169,583,0,89867,12805,15808,20787,29010,38174
41,899,899.000,705,3596,6211,11094,15037,27018,35177,52968,74977,898,1,52968,6211,11094,15037,27018,35177
42,1058,1058.000,784,3513,6002,9445,13147,19696,27218,38109,60337,1058,0,38109,6002,9445,13147,19696,27218
43,1089,1089.000,938,3654,6186,9160,13218,18606,22796,34160,52578,1089,0,34160,6186,9160,13218,18606,22796
44,1097,1097.000,789,3541,6074,9259,13221,18316,26109,38087,55912,1096,1,38087,6074,9259,13221,18316,26109
45,1053,1053.000,922,3656,5879,9341,12668,18678,27125,39917,61136,1052,1,39917,5879,9341,12668,18678,27125
46,958,958.000,747,3494,6557,10556,14848,24556,31790,46918,64163,958,0,46918,6557,10556,14848,24556,31790
47,431,431.000,641,5575,20372,22841,36498,48035,55696,66381,77608,430,1,66381,20372,22841,36498,48035,55696
48,539,539.000,615,5042,13269,18555,26032,38423,47556,112316,132828,538,1,112316,13269,18555,26032,38423,47556
49,765,765.000,675,4408,9840,13078,17949,27351,34078,53412,62347,765,0,53412,9840,13078,17949,27351,34078
50,830,830.000,772,3917,7421,12130,16649,27103,38244,48387,80342,830,0,48387,7421,12130,16649,27103,38244
51,812,812.000,751,3983,7646,12253,16646,26502,40047,55607,67373,811,1,55607,7646,12253,16646,26502,40047
52,838,838.000,1168,3883,7340,12940,14997,27990,39584,55583,1031558,837,1,55583,7340,12940,14997,27990,39584
53,686,686.000,1011,4780,10940,13179,18223,25777,33753,53051,77027,685,1,53051,10940,13179,18223,25777,33753
54,1142,1142.000,727,3588,5648,8771,12491,17614,21540,35228,81721,1142,0,35228,5648,8771,12491,17614,21540
55,1173,1173.000,708,3576,5305,8482,12226,17570,21037,33895,45773,1172,1,33895,5305,8482,12226,17570,21037
56,857,857.000,713,3440,5674,15979,13130,18267,24002,624251,659207,856,1,624251,5674,15979,13130,18267,24002
57,683,683.000,773,3618,5888,9158,12352,18790,23997,37515,73319,682,1,37515,5888,9158,12352,18790,23997
58,1148,1148.000,787,3516,5666,8724,12195,17346,21148,37048,64775,1148,0,37048,5666,8724,12195,17346,21148
59,452,452.000,720,5028,16590,22236,36756,48360,54735,63303,101413,451,1,63303,16590,22236,36756,48360,54735
60,529,529.000,1243,6106,15800,18707,29375,38046,43124,51376,66396,528,1,51376,15800,18707,29375,38046,43124
61,589,589.000,882,4904,12293,17098,23029,41274,51553,68491,88223,589,0,68491,12293,17098,23029,41274,51553
62,710,710.000,1063,4484,10981,13999,19311,31855,37691,48406,66591,709,1,48406,10981,13999,19311,31855,37691
63,811,811.000,914,3843,8215,12323,16094,28271,38888,58558,73349,810,1,58558,8215,12323,16094,28271,38888
64,892,892.000,887,3830,7498,11381,15143,24979,35604,47901,69012,892,0,47901,7498,11381,15143,24979,35604
65,971,971.000,637,3754,6029,10052,13406,22589,32285,43469,62224,970,1,43469,6029,10052,13406,22589,32285
66,1322,1322.000,887,3912,5552,7539,9105,14551,18273,36276,59731,1321,1,36276,5552,7539,9105,14551,18273
67,1020,1020.000,739,4508,6795,10360,11729,17459,25872,43273,995727,1019,1,43273,6795,10360,11729,17459,25872
68,865,865.000,781,4259,8366,10895,14871,21211,26575,47160,77831,864,1,47160,8366,10895,14871,21211,26575
69,1206,1206.000,763,3799,5552,8265,10991,17080,20493,38182,44513,1205,1,38182,5552,8265,10991,17080,20493
70,1086,1086.000,927,4037,6251,9190,12096,18151,24975,40095,52382,1086,0,40095,6251,9190,12096,18151,24975
71,289,289.000,1183,11142,34547,34832,54542,68275,73563,83287,116328,289,0,83287,34547,34832,54542,68275,73563
72,366,366.000,836,8623,24875,28136,41626,52174,62296,115798,120167,365,1,115798,24875,28136,41626,52174,62296
73,355,355.000,664,10230,23974,27513,41198,55574,66391,104936,113229,355,0,104936,23974,27513,41198,55574,66391
74,410,410.000,762,7003,18314,25071,34293,58145,82848,112350,119352,410,0,112350,18314,25071,34293,58145,82848
75,540,540.000,1011,4515,10873,18011,20235,46802,73171,98302,105828,540,0,98302,10873,18011,20235,46802,73171
76,552,552.000,934,4739,11297,17808,21555,44516,61732,80816,117544,551,1,80816,11297,17808,21555,44516,61732
77,699,699.000,1027,4606,9623,14321,18050,31335,43361,66548,96476,698,1,66548,9623,14321,18050,31335,43361
78,922,922.000,791,4061,8032,11008,14612,22082,31534,47439,67447,921,1,47439,8032,11008,14612,22082,31534
79,334,334.000,1230,3854,6694,29513,14303,21944,33596,672544,694760,334,0,672544,6694,29513,14303,21944,33596
80,828,828.000,734,3915,7066,12185,15534,28031,44091,55920,114413,827,1,55920,7066,12185,15534,28031,44091
81,190,190.000,1210,18811,49333,52132,75340,105274,117656,169652,214575,189,1,169652,49333,52132,75340,105274,117656
82,489,489.000,1068,7478,17103,20359,28337,38734,53444,76995,82040,489,0,76995,17103,20359,28337,38734,53444
83,480,480.000,817,8790,20678,20898,30147,37586,49230,62700,69557,479,1,62700,20678,20898,30147,37586,49230
84,486,486.000,634,7416,18841,20668,30698,40587,46960,58154,72122,486,0,58154,18841,20668,30698,40587,46960
85,549,549.000,727,7364,13405,19273,23815,39154,50225,163254,166642,549,0,163254,13405,19273,23815,39154,50225
86,530,530.000,1000,4508,9805,17443,18115,41163,82633,107110,151399,529,1,107110,9805,17443,18115,41163,82633
87,889,889.000,813,3845,6385,11333,14953,26377,35362,55543,87502,888,1,55543,6385,11333,14953,26377,35362
88,1040,1040.000,715,3835,6573,9545,13781,19425,24221,35134,43114,1040,0,35134,6573,9545,13781,19425,24221
89,1057,1057.000,981,3613,5972,9436,14002,19185,22295,39104,71028,1056,1,39104,5972,9436,14002,19185,22295
90,696,696.000,588,3976,10696,14710,21484,33921,41481,60750,87668,696,0,60750,10696,14710,21484,33921,41481
91,483,483.000,918,7468,18631,20337,29853,39857,43712,62333,70451,483,0,62333,18631,20337,29853,39857,43712
92,590,590.000,760,4375,12400,16782,22282,38574,52415,75494,98417,589,1,75494,12400,16782,22282,38574,52415
93,778,778.000,953,4307,9659,12813,17403,26496,35842,56447,68708,777,1,56447,9659,12813,17403,26496,35842
94,815,815.000,1031,4094,7298,12259,16346,29077,36911,59058,68503,814,1,59058,7298,12259,16346,29077,36911
95,900,900.000,801,3928,7758,11115,15577,24583,30691,44248,68146,899,1,44248,7758,11115,15577,24583,30691
96,1007,1007.000,888,3845,6803,9888,14042,20084,27300,39404,70324,1006,1,39404,6803,9888,14042,20084,27300
97,1108,1108.000,771,3587,5809,9009,13263,19241,22581,32019,52516,1108,0,32019,5809,9009,13263,19241,22581
98,1115,1115.000,767,3653,5691,8953,12712,18333,23441,38134,64535,1115,0,38134,5691,8953,12712,18333,23441
99,607,607.000,809,3654,5977,18777,13171,19254,25238,599065,636587,606,1,599065,5977,18777,13171,19254,25238
100,973,973.000,1185,3565,5708,8808,13083,18054,21563,34236,46891,973,0,34236,5708,8808,13083,18054,21563
101,904,904.000,812,3706,6678,11333,14954,23212,36464,55387,103093,903,1,55387,6678,11333,14954,23212,36464
102,446,446.000,869,7398,20752,22115,33075,42849,51590,66200,71085,446,0,66200,20752,22115,33075,42849,51590
103,564,564.000,1103,4894,13818,17575,26396,36818,45193,82546,85336,563,1,82546,13818,17575,26396,36818,45193
104,626,626.000,1238,4389,10707,16008,20787,37722,52922,75356,91142,625,1,75356,10707,16008,20787,37722,52922
105,855,855.000,742,4181,8741,11566,15930,23978,31820,45643,59863,855,0,45643,8741,11566,15930,23978,31820
106,924,924.000,848,3855,7014,10815,15165,23515,31881,46504,69630,923,1,46504,7014,10815,15165,23515,31881
107,953,953.000,495,3561,6523,10575,14863,23028,30786,45547,64971,952,1,45547,6523,10575,14863,23028,30786
108,1042,1042.000,820,3551,6068,9488,13591,19644,26443,39118,58828,1042,0,39118,6068,9488,13591,19644,26443
109,1078,1078.000,805,3773,6367,9270,13222,18691,23375,35501,56346,1078,0,35501,6367,9270,13222,18691,23375
110,1002,1002.000,662,3864,6685,10336,13389,18727,23541,40371,1017667,1002,0,40371,6685,10336,13389,18727,23541
111,881,881.000,680,4060,8710,10901,15480,21586,26951,40502,63351,880,1,40502,8710,10901,15480,21586,26951
112,1122,1122.000,738,3558,5530,8891,13080,18388,22082,37117,47475,1122,0,37117,5530,8891,13080,18388,22082
113,1162,1162.000,717,3447,5290,8610,12180,18509,21952,34329,66690,1161,1,34329,5290,8610,12180,18509,21952
114,507,507.000,772,5522,13941,19971,32214,44456,50024,82989,91380,506,1,82989,13941,19971,32214,44456,50024
115,515,515.000,994,6690,16472,19033,28835,39101,46550,57336,68507,514,1,57336,16472,19033,28835,39101,46550
116,543,543.000,739,4691,12989,18662,25362,47753,56777,74491,122205,542,1,74491,12989,18662,25362,47753,56777
117,741,741.000,718,4056,9408,13315,17956,28531,38420,67740,86158,741,0,67740,9408,13315,17956,28531,38420
118,937,937.000,770,3854,7129,10859,15241,23141,32338,43156,69053,937,0,43156,7129,10859,15241,23141,32338
119,1064,1064.000,986,3289,5830,9090,13193,18811,25965,33311,51987,1064,0,33311,5830,9090,13193,18811,25965
