time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,417,417.000,417.000,95787,95787,417,0
1,529,529.000,529.000,86561,86561,528,1
2,623,623.000,623.000,74728,74728,623,0
3,585,585.000,585.000,94397,94397,585,0
4,801,801.000,801.000,61895,61895,801,0
5,939,939.000,939.000,47753,47753,938,1
6,1044,1044.000,1044.000,37357,37357,1043,1
7,1030,1030.000,1030.000,43868,43868,1029,1
8,907,907.000,907.000,608366,608366,906,1
9,519,519.000,519.000,38550,38550,519,0
10,1147,1147.000,1147.000,37167,37167,1146,1
11,538,538.000,538.000,71075,71075,537,1
12,450,450.000,450.000,66565,66565,450,0
13,531,531.000,531.000,74725,74725,530,1
14,719,719.000,719.000,75774,75774,719,0
15,814,814.000,814.000,62229,62229,813,1
16,830,830.000,830.000,56884,56884,830,0
17,895,895.000,895.000,65122,65122,894,1
18,1165,1165.000,1165.000,32657,32657,1165,0
19,1133,1133.000,1133.000,39974,39974,1132,1
20,1143,1143.000,1143.000,38716,38716,1142,1
21,945,945.000,945.000,40580,40580,944,1
22,713,713.000,713.000,55343,55343,712,1
23,417,417.000,417.000,73257,73257,416,1
24,545,545.000,545.000,91491,91491,544,1
25,661,661.000,661.000,45448,45448,660,1
26,847,847.000,847.000,61336,61336,847,0
27,694,694.000,694.000,68259,68259,694,0
28,838,838.000,838.000,54736,54736,837,1
29,954,954.000,954.000,51675,51675,954,0
30,1091,1091.000,1091.000,40930,40930,1090,1
31,1082,1082.000,1082.000,35651,35651,1081,1
32,549,549.000,549.000,637645,637645,549,0
33,999,999.000,999.000,36146,36146,998,1
34,1064,1064.000,1064.000,44491,44491,1063,1
35,404,404.000,404.000,70603,70603,403,1
36,510,510.000,510.000,76644,76644,510,0
37,642,642.000,642.000,56301,56301,642,0
38,750,750.000,750.000,53997,53997,749,1
39,785,785.000,785.000,61352,61352,785,0
40,583,583.000,583.000,89867,89867,583,0
41,899,899.000,899.000,52968,52968,898,1
42,1058,1058.000,1058.000,38109,38109,1058,0
43,1089,1089.000,1089.000,34160,34160,1089,0
44,1097,1097.000,1097.000,38087,38087,1096,1
45,1053,1053.000,1053.000,39917,39917,1052,1
46,958,958.000,958.000,46918,46918,958,0
47,431,431.000,431.000,66381,66381,430,1
48,539,539.000,539.000,112316,112316,538,1
49,765,765.000,765.000,53412,53412,765,0
50,830,830.000,830.000,48387,48387,830,0
51,812,812.000,812.000,55607,55607,811,1
52,838,838.000,838.000,55583,55583,837,1
53,686,686.000,686.000,53051,53051,685,1
54,1142,1142.000,1142.000,35228,35228,1142,0
55,1173,1173.000,1173.000,33895,33895,1172,1
56,857,857.000,857.000,624251,624251,856,1
57,683,683.000,683.000,37515,37515,682,1
58,1148,1148.000,1148.000,37048,37048,1148,0
59,452,452.000,452.000,63303,63303,451,1
60,529,529.000,529.000,51376,51376,528,1
61,589,589.000,589.000,68491,68491,589,0
62,710,710.000,710.000,48406,48406,709,1
63,811,811.000,811.000,58558,58558,810,1
64,892,892.000,892.000,47901,47901,892,0
65,971,971.000,971.000,43469,43469,970,1
66,1322,1322.000,1322.000,36276,36276,1321,1
67,1020,1020.000,1020.000,43273,43273,1019,1
68,865,865.000,865.000,47160,47160,864,1
69,1206,1206.000,1206.000,38182,38182,1205,1
70,1086,1086.000,1086.000,40095,40095,1086,0
71,289,289.000,289.000,83287,83287,289,0
72,366,366.000,366.000,115798,115798,365,1
73,355,355.000,355.000,104936,104936,355,0
74,410,410.000,410.000,112350,112350,410,0
75,540,540.000,540.000,98302,98302,540,0
76,552,552.000,552.000,80816,80816,551,1
77,699,699.000,699.000,66548,66548,698,1
78,922,922.000,922.000,47439,47439,921,1
79,334,334.000,334.000,672544,672544,334,0
80,828,828.000,828.000,55920,55920,827,1
81,190,190.000,190.000,169652,169652,189,1
82,489,489.000,489.000,76995,76995,489,0
83,480,480.000,480.000,62700,62700,479,1
84,486,486.000,486.000,58154,58154,486,0
85,549,549.000,549.000,163254,163254,549,0
86,530,530.000,530.000,107110,107110,529,1
87,889,889.000,889.000,55543,55543,888,1
88,1040,1040.000,1040.000,35134,35134,1040,0
89,1057,1057.000,1057.000,39104,39104,1056,1
90,696,696.000,696.000,60750,60750,696,0
91,483,483.000,483.000,62333,62333,483,0
92,590,590.000,590.000,75494,75494,589,1
93,778,778.000,778.000,56447,56447,777,1
94,815,815.000,815.000,59058,59058,814,1
95,900,900.000,900.000,44248,44248,899,1
96,1007,1007.000,1007.000,39404,39404,1006,1
97,1108,1108.000,1108.000,32019,32019,1108,0
98,1115,1115.000,1115.000,38134,38134,1115,0
99,607,607.000,607.000,599065,599065,606,1
100,973,973.000,973.000,34236,34236,973,0
101,904,904.000,904.000,55387,55387,903,1
102,446,446.000,446.000,66200,66200,446,0
103,564,564.000,564.000,82546,82546,563,1
104,626,626.000,626.000,75356,75356,625,1
105,855,855.000,855.000,45643,45643,855,0
106,924,924.000,924.000,46504,46504,923,1
107,953,953.000,953.000,45547,45547,952,1
108,1042,1042.000,1042.000,39118,39118,1042,0
109,1078,1078.000,1078.000,35501,35501,1078,0
110,1002,1002.000,1002.000,40371,40371,1002,0
111,881,881.000,881.000,40502,40502,880,1
112,1122,1122.000,1122.000,37117,37117,1122,0
113,1162,1162.000,1162.000,34329,34329,1161,1
114,507,507.000,507.000,82989,82989,506,1
115,515,515.000,515.000,57336,57336,514,1
116,543,543.000,543.000,74491,74491,542,1
117,741,741.000,741.000,67740,67740,741,0
118,937,937.000,937.000,43156,43156,937,0
119,1064,1064.000,1064.000,33311,33311,1064,0
