Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
20,172,172.000,837,1153,15646,41223,25134,35170,52499,832791,847808,171,1,832791,15646,41223,25134,35170,52499
21,507,507.000,809,1204,24133,19679,32687,33793,41780,57014,75142,506,1,57014,24133,19679,32687,33793,41780
22,537,537.000,888,1198,23945,18711,32399,34698,41990,57564,73900,536,1,57564,23945,18711,32399,34698,41990
23,563,563.000,892,1191,23336,17589,32224,33783,41166,54303,90363,562,1,54303,23336,17589,32224,33783,41166
24,585,585.000,833,1168,23561,17164,32346,33500,40508,57281,84681,584,1,57281,23561,17164,32346,33500,40508
25,578,578.000,825,1183,23252,17208,32201,33607,40716,49781,66628,577,1,49781,23252,17208,32201,33607,40716
26,526,526.000,888,1184,23245,19004,32299,40360,50693,103968,140764,525,1,103968,23245,19004,32299,40360,50693
27,544,544.000,760,1170,23990,18395,32395,33634,40698,64093,81971,543,1,64093,23990,18395,32395,33634,40698
28,166,166.000,854,1135,23432,62521,25035,40063,365932,1039535,1051165,165,1,1039535,23432,62521,25035,40063,365932
29,549,549.000,753,1179,23685,17660,32269,35081,41294,57718,74476,548,1,57718,23685,17660,32269,35081,41294
30,449,449.000,783,1185,23597,22234,32140,33663,48165,272246,274260,449,0,272246,23597,22234,32140,33663,48165
31,550,550.000,780,1155,23840,18011,32342,33540,40319,73545,91437,550,0,73545,23840,18011,32342,33540,40319
32,575,575.000,853,1167,23609,17359,32241,33648,40889,57064,65640,575,0,57064,23609,17359,32241,33648,40889
33,569,569.000,738,1163,23684,17596,32218,33547,41504,66592,81648,569,0,66592,23684,17596,32218,33547,41504
34,568,568.000,866,1160,23749,17690,32279,33632,40660,59167,82263,567,1,59167,23749,17690,32279,33632,40660
35,530,530.000,789,1147,23072,18787,32319,40253,57281,83656,115311,529,1,83656,23072,18787,32319,40253,57281
36,539,539.000,791,1157,23921,18589,32427,33714,42004,64787,92069,538,1,64787,23921,18589,32427,33714,42004
37,586,586.000,867,1176,23810,17059,32247,33116,33852,56997,65911,585,1,56997,23810,17059,32247,33116,33852
38,582,582.000,737,1177,23608,17063,31990,33416,40133,57788,74719,581,1,57788,23608,17063,31990,33416,40133
39,569,569.000,834,1174,23745,17643,32239,33714,40773,58704,68351,568,1,58704,23745,17643,32239,33714,40773
40,559,559.000,784,1173,23747,17880,32229,33652,48135,57433,75170,558,1,57433,23747,17880,32229,33652,48135
41,461,461.000,883,1182,23938,21617,32346,33647,42811,181139,214111,460,1,181139,23938,21617,32346,33647,42811
42,556,556.000,882,1160,23841,17919,32347,33568,40378,57610,82485,555,1,57610,23841,17919,32347,33568,40378
43,561,561.000,787,1163,23956,17952,32309,33708,41719,58064,73396,560,1,58064,23956,17952,32309,33708,41719
44,582,582.000,853,1139,23757,17086,32202,33019,33985,49137,66484,581,1,49137,23757,17086,32202,33019,33985
45,593,593.000,825,1149,23656,16743,32309,32795,34460,57067,74685,592,1,57067,23656,16743,32309,32795,34460
46,596,596.000,859,1157,22463,16763,32242,33245,40750,65011,74776,595,1,65011,22463,16763,32242,33245,40750
47,503,503.000,710,1182,23834,19937,32311,33639,49253,125175,134005,502,1,125175,23834,19937,32311,33639,49253
48,594,594.000,855,1146,23524,16712,32301,33183,40166,49923,75307,593,1,49923,23524,16712,32301,33183,40166
49,570,570.000,851,1157,23497,17982,32325,33633,48999,75365,91291,569,1,75365,23497,17982,32325,33633,48999
50,528,528.000,873,1151,23683,18559,32353,34282,48479,83770,92061,527,1,83770,23683,18559,32353,34282,48479
51,594,594.000,854,1156,23629,19122,32124,33534,41762,178164,182868,593,1,178164,23629,19122,32124,33534,41762
52,508,508.000,679,1151,23512,16927,32235,33000,39892,56824,166390,507,1,56824,23512,16927,32235,33000,39892
53,579,579.000,787,1159,23675,17335,32247,33582,40590,57723,69565,578,1,57723,23675,17335,32247,33582,40590
54,497,497.000,873,1152,23706,30247,32252,33487,40566,796748,1046801,496,1,796748,23706,30247,32252,33487,40566
55,204,204.000,875,1184,24019,24034,32251,33680,40250,57369,633083,204,0,57369,24019,24034,32251,33680,40250
56,535,535.000,822,1184,23980,18604,32404,33732,40952,57711,75063,534,1,57711,23980,18604,32404,33732,40952
57,572,572.000,849,1166,23733,17458,32218,33415,40855,57608,82691,571,1,57608,23733,17458,32218,33415,40855
58,543,543.000,821,1166,23791,18653,32454,33990,49045,65524,75477,542,1,65524,23791,18653,32454,33990,49045
59,521,521.000,879,1194,23841,19110,32481,40558,48568,65474,82366,520,1,65474,23841,19110,32481,40558,48568
60,520,520.000,724,1215,24194,19068,32382,33686,40506,57135,74200,519,1,57135,24194,19068,32382,33686,40506
61,546,546.000,765,1195,23991,18365,32317,33585,33755,57098,66344,545,1,57098,23991,18365,32317,33585,33755
62,542,542.000,815,1208,23914,18477,32318,33931,40826,49352,66174,541,1,49352,23914,18477,32318,33931,40826
63,399,399.000,735,1178,23922,24861,32610,40367,57168,273597,314961,398,1,273597,23922,24861,32610,40367,57168
64,484,484.000,844,1211,24111,20677,32996,40752,49219,76206,91828,483,1,76206,24111,20677,32996,40752,49219
65,571,571.000,748,1164,23792,17572,32265,33575,40865,57420,66172,570,1,57420,23792,17572,32265,33575,40865
66,565,565.000,852,1159,23874,17559,32338,33558,40531,53474,65200,564,1,53474,23874,17559,32338,33558,40531
67,530,530.000,777,1197,23937,19007,32449,33977,48381,57788,91175,529,1,57788,23937,19007,32449,33977,48381
68,510,510.000,851,1214,23967,19361,32468,33803,41875,67864,75490,510,0,67864,23967,19361,32468,33803,41875
69,447,447.000,837,1221,24339,22388,32677,34348,57951,133359,158690,446,1,133359,24339,22388,32677,34348,57951
70,565,565.000,700,1159,23641,17900,32262,33844,42238,65532,82323,564,1,65532,23641,17900,32262,33844,42238
71,537,537.000,877,1202,23892,18488,32377,33679,40936,57719,98488,536,1,57719,23892,18488,32377,33679,40936
72,599,599.000,759,1171,23463,16730,32079,33136,40508,56943,65580,599,0,56943,23463,16730,32079,33136,40508
73,517,517.000,854,1194,23734,19286,32281,33824,40918,118055,149075,517,0,118055,23734,19286,32281,33824,40918
74,486,486.000,873,1175,22637,20448,32266,39887,42460,208017,266369,486,0,208017,22637,20448,32266,39887,42460
75,552,552.000,768,1207,23850,18064,32295,33733,41237,57325,90845,551,1,57325,23850,18064,32295,33733,41237
76,509,509.000,873,1217,23927,19898,32502,39763,48774,71390,149389,508,1,71390,23927,19898,32502,39763,48774
77,562,562.000,859,1171,23675,17574,32297,33593,40960,58717,76558,561,1,58717,23675,17574,32297,33593,40960
78,568,568.000,855,1172,23302,17725,32189,38764,48617,57193,74400,567,1,57193,23302,17725,32189,38764,48617
79,557,557.000,847,1169,23635,17896,32321,40035,41921,56544,65792,556,1,56544,23635,17896,32321,40035,41921
80,509,509.000,756,1247,24332,19614,32420,33667,40106,57758,91418,509,0,57758,24332,19614,32420,33667,40106
81,538,538.000,875,1190,23893,18593,32340,33688,48325,66049,98854,538,0,66049,23893,18593,32340,33688,48325
82,548,548.000,841,1208,23811,18148,32276,33588,40416,56408,69355,547,1,56408,23811,18148,32276,33588,40416
83,582,582.000,839,1164,23622,17177,32196,33483,40200,51666,73547,581,1,51666,23622,17177,32196,33483,40200
84,595,595.000,687,1163,21791,16696,32105,33585,41166,56872,73386,594,1,56872,21791,16696,32105,33585,41166
85,414,414.000,872,1180,22891,24331,32283,40855,57336,233777,356198,414,0,233777,22891,24331,32283,40855,57336
86,571,571.000,842,1188,23696,17359,32177,33527,40177,55548,83470,571,0,55548,23696,17359,32177,33527,40177
87,590,590.000,862,1152,23258,16949,32319,33529,40462,57418,74665,590,0,57418,23258,16949,32319,33529,40462
88,592,592.000,792,1165,23536,16916,32273,33215,40481,58591,91238,592,0,58591,23536,16916,32273,33215,40481
89,483,483.000,869,1178,23650,20574,32286,34110,49202,159513,195299,482,1,159513,23650,20574,32286,34110,49202
90,561,561.000,874,1210,23434,17939,32226,37894,48638,66293,75534,561,0,66293,23434,17939,32226,37894,48638
91,546,546.000,845,1185,23722,18340,32242,33645,40954,75081,90848,545,1,75081,23722,18340,32242,33645,40954
92,549,549.000,874,1190,23213,18097,32121,33523,41271,107770,133664,548,1,107770,23213,18097,32121,33523,41271
93,565,565.000,694,1194,23785,17751,32309,33556,34325,56403,82070,565,0,56403,23785,17751,32309,33556,34325
94,543,543.000,884,1200,23898,18229,32362,33724,41387,58263,81309,543,0,58263,23898,18229,32362,33724,41387
95,541,541.000,744,1178,23752,18744,32270,33507,40362,108182,124318,540,1,108182,23752,18744,32270,33507,40362
96,417,417.000,892,1187,23866,23747,32306,41819,66036,180453,182369,416,1,180453,23866,23747,32306,41819,66036
97,571,571.000,862,1203,23728,17502,31962,33569,39763,57362,73647,570,1,57362,23728,17502,31962,33569,39763
98,537,537.000,694,1206,24077,18714,32296,33660,40635,49970,73280,536,1,49970,24077,18714,32296,33660,40635
99,557,557.000,832,1186,23751,18372,32274,33602,40986,67151,150146,556,1,67151,23751,18372,32274,33602,40986
100,542,542.000,723,1157,23269,17836,32202,33765,40999,74905,92573,541,1,74905,23269,17836,32202,33765,40999
101,575,575.000,777,1195,23602,17471,32269,33428,40652,57282,66570,574,1,57282,23602,17471,32269,33428,40652
102,541,541.000,894,1154,23708,18453,32280,33721,48793,67862,115823,540,1,67862,23708,18453,32280,33721,48793
103,603,603.000,764,1194,23270,16509,31960,32885,39969,49757,85218,602,1,49757,23270,16509,31960,32885,39969
104,364,364.000,882,1197,23368,38346,32305,57563,74529,938349,1033615,363,1,938349,23368,38346,32305,57563,74529
105,308,308.000,825,1204,23719,19525,32050,33569,40636,57967,516749,307,1,57967,23719,19525,32050,33569,40636
106,489,489.000,797,1169,23909,30564,32394,40080,49357,378813,1050164,488,1,378813,23909,30564,32394,40080,49357
107,191,191.000,878,1193,25249,26496,33995,41640,44863,438527,474892,190,1,438527,25249,26496,33995,41640,44863
108,473,473.000,878,1183,24223,21177,33861,41816,45290,192756,217963,472,1,192756,24223,21177,33861,41816,45290
109,592,592.000,860,1175,23704,17015,32824,34428,41249,50940,72003,591,1,50940,23704,17015,32824,34428,41249
110,529,529.000,898,1199,24011,18797,32841,41120,44653,67508,101219,528,1,67508,24011,18797,32841,41120,44653
111,437,437.000,853,1174,24094,23233,32724,34884,42750,234426,235708,436,1,234426,24094,23233,32724,34884,42750
112,526,526.000,904,1187,23784,18492,32714,34661,41759,91318,101199,526,0,91318,23784,18492,32714,34661,41759
113,562,562.000,806,1180,24022,17814,32685,34123,41318,50022,65077,561,1,50022,24022,17814,32685,34123,41318
114,566,566.000,744,1140,23952,17724,32653,33929,41396,60236,75972,565,1,60236,23952,17724,32653,33929,41396
115,546,546.000,770,1184,23833,18303,32626,34495,42118,63487,88083,545,1,63487,23833,18303,32626,34495,42118
116,486,486.000,756,1158,23718,20590,32525,33826,41353,208913,218856,485,1,208913,23718,20590,32525,33826,41353
117,586,586.000,737,1159,23811,17007,32340,33543,34035,49462,66322,586,0,49462,23811,17007,32340,33543,34035
118,486,486.000,858,1218,24576,20630,32917,40137,48132,66608,75182,486,0,66608,24576,20630,32917,40137,48132
119,483,483.000,849,1246,24871,20033,32500,33828,34622,49411,65268,483,0,49411,24871,20033,32500,33828,34622
