Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
25,914,914.000,1184,3954,5075,10671,9130,29843,44254,61764,66819,913,1,61764,5075,10671,9130,29843,44254
26,1004,1004.000,1088,4073,5578,9960,9418,25130,35322,62416,81409,1003,1,62416,5578,9960,9418,25130,35322
27,844,844.000,1012,4003,5609,11712,9957,37994,49053,65154,82129,844,0,65154,5609,11712,9957,37994,49053
28,1291,1291.000,743,3524,4394,7752,7290,15804,31411,49116,52851,1290,1,49116,4394,7752,7290,15804,31411
29,1092,1092.000,870,3666,4939,9141,8187,24506,40490,51908,62739,1091,1,51908,4939,9141,8187,24506,40490
30,804,804.000,976,3911,5596,12733,10742,42048,58009,67570,79270,804,0,67570,5596,12733,10742,42048,58009
31,857,857.000,932,4064,5568,11314,10057,33565,44131,62763,75782,856,1,62763,5568,11314,10057,33565,44131
32,1026,1026.000,809,3928,5013,9804,8662,28639,38508,49553,56386,1025,1,49553,5013,9804,8662,28639,38508
33,929,929.000,844,3785,4986,10635,9166,30593,49712,59413,64955,928,1,59413,4986,10635,9166,30593,49712
34,523,523.000,804,4158,7366,19817,38332,59093,63300,69348,72244,522,1,69348,7366,19817,38332,59093,63300
35,951,951.000,863,3613,4685,10257,8969,24275,45978,74151,78665,950,1,74151,4685,10257,8969,24275,45978
36,811,811.000,785,4172,5600,12215,9929,38623,51662,85729,102377,810,1,85729,5600,12215,9929,38623,51662
37,741,741.000,715,4171,6813,13825,13970,40678,53118,67833,71823,740,1,67833,6813,13825,13970,40678,53118
38,1207,1207.000,603,3739,4890,8007,7378,14802,24210,67362,78769,1206,1,67362,4890,8007,7378,14802,24210
39,1007,1007.000,695,3920,5340,9916,9312,26191,39098,54398,69198,1006,1,54398,5340,9916,9312,26191,39098
40,893,893.000,728,4158,5545,11246,9904,33573,47019,61115,64784,892,1,61115,5545,11246,9904,33573,47019
41,697,697.000,759,4572,7581,14445,13899,42618,57091,71603,76716,696,1,71603,7581,14445,13899,42618,57091
42,884,884.000,904,4034,5427,11324,10157,32108,51381,64108,74306,883,1,64108,5427,11324,10157,32108,51381
43,714,714.000,936,4351,7124,13715,13926,39504,50778,61715,74845,713,1,61715,7124,13715,13926,39504,50778
44,935,935.000,700,3867,5426,10851,9547,32945,46054,50351,55626,934,1,50351,5426,10851,9547,32945,46054
45,1180,1180.000,682,3898,5051,8467,7451,17044,36732,52451,70548,1179,1,52451,5051,8467,7451,17044,36732
46,717,717.000,795,4394,7113,14205,12734,46560,58378,67364,79060,716,1,67364,7113,14205,12734,46560,58378
47,892,892.000,1012,4104,5571,10816,9119,28925,48060,64002,77580,891,1,64002,5571,10816,9119,28925,48060
48,790,790.000,728,4220,6698,12865,11677,38359,47791,63509,69556,789,1,63509,6698,12865,11677,38359,47791
49,849,849.000,922,3980,5746,11656,11153,36171,46529,58851,64039,848,1,58851,5746,11656,11153,36171,46529
50,742,742.000,805,4335,6426,13629,11524,44040,55959,67130,73983,741,1,67130,6426,13629,11524,44040,55959
51,1007,1007.000,905,4147,5648,9881,9686,24830,38087,51864,61889,1006,1,51864,5648,9881,9686,24830,38087
52,202,202.000,1113,4620,7668,48868,21615,52419,61475,719686,722197,201,1,719686,7668,48868,21615,52419,61475
53,240,240.000,973,4080,5217,48582,7567,26475,43941,997367,1010171,239,1,997367,5217,48582,7567,26475,43941
54,470,470.000,899,4565,8642,17796,29455,51560,56316,69902,74004,469,1,69902,8642,17796,29455,51560,56316
55,904,904.000,749,4107,5562,11127,9296,34010,46553,63545,74803,903,1,63545,5562,11127,9296,34010,46553
56,788,788.000,689,4068,6319,12779,11150,43340,49180,57671,66873,787,1,57671,6319,12779,11150,43340,49180
57,742,742.000,718,4106,5903,13100,11543,42032,49247,62607,74014,741,1,62607,5903,13100,11543,42032,49247
58,1012,1012.000,687,4147,5720,9844,9673,23870,35552,52514,61413,1011,1,52514,5720,9844,9673,23870,35552
59,691,691.000,696,4146,6303,14663,11240,47526,65335,76848,81632,690,1,76848,6303,14663,11240,47526,65335
60,561,561.000,951,5551,9516,17946,20067,53047,59675,87030,92496,560,1,87030,9516,17946,20067,53047,59675
61,1299,1299.000,857,3627,4567,7612,6588,16265,31146,45602,52029,1298,1,45602,4567,7612,6588,16265,31146
62,1311,1311.000,817,3640,4585,7681,7850,18610,28923,38718,57165,1310,1,38718,4585,7681,7850,18610,28923
63,1074,1074.000,724,3742,4847,9183,7991,20074,40928,66961,72812,1073,1,66961,4847,9183,7991,20074,40928
64,1165,1165.000,744,3585,4446,8602,6357,19777,41748,66678,72598,1164,1,66678,4446,8602,6357,19777,41748
65,1174,1174.000,718,3587,4618,8532,7309,15204,41875,63057,77335,1173,1,63057,4618,8532,7309,15204,41875
66,869,869.000,861,3780,5906,11394,10086,34177,44057,57062,85806,868,1,57062,5906,11394,10086,34177,44057
67,1306,1306.000,761,3345,4346,7547,7110,16141,29367,46543,57522,1305,1,46543,4346,7547,7110,16141,29367
68,1420,1420.000,939,3395,4179,7022,6046,15441,24689,38983,61095,1419,1,38983,4179,7022,6046,15441,24689
69,1360,1360.000,729,3286,3992,7337,6306,15940,27848,52239,64884,1359,1,52239,3992,7337,6306,15940,27848
70,1318,1318.000,676,3418,4237,7570,8512,15586,28885,39606,53019,1317,1,39606,4237,7570,8512,15586,28885
71,1265,1265.000,819,3360,4334,7949,10141,20439,26292,34012,52152,1264,1,34012,4334,7949,10141,20439,26292
72,1641,1641.000,673,3210,3886,6023,5269,13577,19667,30179,40532,1640,1,30179,3886,6023,5269,13577,19667
73,1040,1040.000,647,3067,3844,16234,5769,14371,21110,49325,1060382,1039,1,49325,3844,16234,5769,14371,21110
74,383,383.000,1276,3180,3905,8065,5611,16631,30348,74956,92744,382,1,74956,3905,8065,5611,16631,30348
75,1785,1785.000,778,3113,3770,5629,4975,11408,17705,31614,41913,1785,0,31614,3770,5629,4975,11408,17705
76,1222,1222.000,736,3302,4237,8121,8133,20865,31285,43094,51821,1222,0,43094,4237,8121,8133,20865,31285
77,1514,1514.000,600,3207,3908,6613,6118,14940,22693,35306,44372,1513,1,35306,3908,6613,6118,14940,22693
78,1437,1437.000,988,3178,3921,6909,5896,15546,25767,39433,45182,1436,1,39433,3921,6909,5896,15546,25767
79,1359,1359.000,723,3200,4089,7342,8437,17010,24142,35799,64582,1358,1,35799,4089,7342,8437,17010,24142
80,1086,1086.000,669,3302,4209,17672,10215,22983,31925,65866,1021551,1085,1,65866,4209,17672,10215,22983,31925
81,49,49.000,2585,6093,15080,17053,25507,31699,34778,54671,54671,48,1,54671,15080,17053,25507,31699,34778
82,1286,1286.000,1094,3265,4133,7789,8673,19463,28493,38336,53738,1285,1,38336,4133,7789,8673,19463,28493
83,1536,1536.000,741,3279,3967,6428,5998,14413,20015,32832,46417,1535,1,32832,3967,6428,5998,14413,20015
84,1527,1527.000,736,3100,3743,6799,5278,15013,26413,44189,68001,1526,1,44189,3743,6799,5278,15013,26413
85,1217,1217.000,724,3231,4090,7873,8768,19080,28169,40952,54773,1216,1,40952,4090,7873,8768,19080,28169
86,1347,1347.000,680,3236,3954,7426,7664,16704,28847,42351,47474,1346,1,42351,3954,7426,7664,16704,28847
87,1592,1592.000,693,3220,3916,6323,6119,13371,20542,35052,44491,1591,1,35052,3916,6323,6119,13371,20542
88,1298,1298.000,702,3287,3964,7721,8397,20052,27346,39916,56169,1297,1,39916,3964,7721,8397,20052,27346
89,1111,1111.000,742,3220,4174,8990,10889,21286,33070,52636,77476,1110,1,52636,4174,8990,10889,21286,33070
90,1318,1318.000,640,3330,4074,7519,8245,17337,25774,41511,56955,1317,1,41511,4074,7519,8245,17337,25774
91,1332,1332.000,766,3218,3986,7411,7452,18150,28922,38368,43828,1331,1,38368,3986,7411,7452,18150,28922
92,1653,1653.000,810,3133,3835,6045,5194,13479,18874,34706,55871,1652,1,34706,3835,6045,5194,13479,18874
93,1485,1485.000,839,3207,3826,6751,5790,14841,23313,41404,58924,1484,1,41404,3826,6751,5790,14841,23313
94,1515,1515.000,804,3113,3747,6552,5440,12967,19032,46376,95791,1514,1,46376,3747,6552,5440,12967,19032
95,1441,1441.000,784,3141,3899,6952,6505,15657,25556,41464,50504,1440,1,41464,3899,6952,6505,15657,25556
96,1430,1430.000,601,3150,3927,7011,7094,15609,24232,36835,58940,1429,1,36835,3927,7011,7094,15609,24232
97,1269,1269.000,754,3325,4194,7873,9596,18362,27061,41125,50187,1268,1,41125,4194,7873,9596,18362,27061
98,1051,1051.000,605,3321,4312,9387,10203,23061,36031,76532,87981,1050,1,76532,4312,9387,10203,23061,36031
99,1609,1609.000,701,3126,3758,6197,5780,14321,20735,30702,40377,1609,0,30702,3758,6197,5780,14321,20735
100,1303,1303.000,612,3345,4103,7756,8992,17800,27349,42321,61362,1302,1,42321,4103,7756,8992,17800,27349
101,1831,1831.000,728,3096,3691,5411,4618,10297,16246,35268,43240,1830,1,35268,3691,5411,4618,10297,16246
102,1380,1380.000,652,3242,4061,7236,8222,15830,26214,43109,49563,1379,1,43109,4061,7236,8222,15830,26214
103,1326,1326.000,650,3190,4022,7489,8239,16479,25288,39077,88775,1325,1,39077,4022,7489,8239,16479,25288
104,1059,1059.000,1021,3420,4474,9544,12399,27171,33029,38963,47078,1059,0,38963,4474,9544,12399,27171,33029
105,1209,1209.000,896,3365,4287,8335,9903,19464,30550,45764,54609,1208,1,45764,4287,8335,9903,19464,30550
106,1315,1315.000,811,3258,4041,7408,7371,17643,24273,51866,70200,1314,1,51866,4041,7408,7371,17643,24273
107,1619,1619.000,672,3200,3814,6217,5074,13930,21902,34687,42543,1618,1,34687,3814,6217,5074,13930,21902
108,1547,1547.000,692,3188,3842,6432,5387,13966,20636,36642,61102,1547,0,36642,3842,6432,5387,13966,20636
109,1490,1490.000,777,3274,3946,6691,6234,14560,24245,36610,43511,1489,1,36610,3946,6691,6234,14560,24245
110,1492,1492.000,718,3187,3838,6719,5529,15083,25656,38721,48921,1491,1,38721,3838,6719,5529,15083,25656
111,1450,1450.000,682,3063,3833,6795,7202,15152,24782,35357,51214,1450,0,35357,3833,6795,7202,15152,24782
112,1426,1426.000,605,3102,3761,7008,5885,15541,25551,40638,92639,1425,1,40638,3761,7008,5885,15541,25551
113,1723,1723.000,664,3104,3771,5795,5203,13425,19093,26103,41290,1723,0,26103,3771,5795,5203,13425,19093
114,1494,1494.000,663,3188,3939,6655,5758,14743,23575,36963,41089,1493,1,36963,3939,6655,5758,14743,23575
115,1579,1579.000,631,3165,3935,6359,6237,14136,20394,33807,44852,1578,1,33807,3935,6359,6237,14136,20394
116,1582,1582.000,668,3082,3718,6259,4949,13036,21253,46858,67854,1581,1,46858,3718,6259,4949,13036,21253
117,1186,1186.000,796,3340,4141,8514,8935,19878,30781,60012,82391,1185,1,60012,4141,8514,8935,19878,30781
118,1761,1761.000,640,2912,3528,5599,5135,11957,15862,30349,64190,1760,1,30349,3528,5599,5135,11957,15862
119,1865,1865.000,613,2883,3486,5246,4894,11449,14837,26253,35686,1865,0,26253,3486,5246,4894,11449,14837
