time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,674,674.000,674.000,81762,81762,673,1
1,920,920.000,920.000,60147,60147,919,1
2,812,812.000,812.000,64418,64418,811,1
3,668,668.000,668.000,55955,55955,667,1
4,948,948.000,948.000,60061,60061,947,1
5,943,943.000,943.000,56539,56539,942,1
6,943,943.000,943.000,57260,57260,942,1
7,987,987.000,987.000,60868,60868,986,1
8,973,973.000,973.000,86798,86798,972,1
9,903,903.000,903.000,63033,63033,902,1
10,1112,1112.000,1112.000,55167,55167,1112,0
11,1004,1004.000,1004.000,53395,53395,1003,1
12,861,861.000,861.000,73649,73649,860,1
13,1205,1205.000,1205.000,52284,52284,1204,1
14,1229,1229.000,1229.000,47021,47021,1228,1
15,1304,1304.000,1304.000,40188,40188,1303,1
16,913,913.000,913.000,64633,64633,912,1
17,1123,1123.000,1123.000,53519,53519,1122,1
18,818,818.000,818.000,59112,59112,817,1
19,1003,1003.000,1003.000,56617,56617,1003,0
20,1215,1215.000,1215.000,47088,47088,1214,1
21,954,954.000,954.000,48579,48579,953,1
22,800,800.000,800.000,63008,63008,799,1
23,727,727.000,727.000,63760,63760,727,0
24,1046,1046.000,1046.000,63829,63829,1045,1
25,914,914.000,914.000,61764,61764,913,1
26,1004,1004.000,1004.000,62416,62416,1003,1
27,844,844.000,844.000,65154,65154,844,0
28,1291,1291.000,1291.000,49116,49116,1290,1
29,1092,1092.000,1092.000,51908,51908,1091,1
30,804,804.000,804.000,67570,67570,804,0
31,857,857.000,857.000,62763,62763,856,1
32,1026,1026.000,1026.000,49553,49553,1025,1
33,929,929.000,929.000,59413,59413,928,1
34,523,523.000,523.000,69348,69348,522,1
35,951,951.000,951.000,74151,74151,950,1
36,811,811.000,811.000,85729,85729,810,1
37,741,741.000,741.000,67833,67833,740,1
38,1207,1207.000,1207.000,67362,67362,1206,1
39,1007,1007.000,1007.000,54398,54398,1006,1
40,893,893.000,893.000,61115,61115,892,1
41,697,697.000,697.000,71603,71603,696,1
42,884,884.000,884.000,64108,64108,883,1
43,714,714.000,714.000,61715,61715,713,1
44,935,935.000,935.000,50351,50351,934,1
45,1180,1180.000,1180.000,52451,52451,1179,1
46,717,717.000,717.000,67364,67364,716,1
47,892,892.000,892.000,64002,64002,891,1
48,790,790.000,790.000,63509,63509,789,1
49,849,849.000,849.000,58851,58851,848,1
50,742,742.000,742.000,67130,67130,741,1
51,1007,1007.000,1007.000,51864,51864,1006,1
52,202,202.000,202.000,719686,719686,201,1
53,240,240.000,240.000,997367,997367,239,1
54,470,470.000,470.000,69902,69902,469,1
55,904,904.000,904.000,63545,63545,903,1
56,788,788.000,788.000,57671,57671,787,1
57,742,742.000,742.000,62607,62607,741,1
58,1012,1012.000,1012.000,52514,52514,1011,1
59,691,691.000,691.000,76848,76848,690,1
60,561,561.000,561.000,87030,87030,560,1
61,1299,1299.000,1299.000,45602,45602,1298,1
62,1311,1311.000,1311.000,38718,38718,1310,1
63,1074,1074.000,1074.000,66961,66961,1073,1
64,1165,1165.000,1165.000,66678,66678,1164,1
65,1174,1174.000,1174.000,63057,63057,1173,1
66,869,869.000,869.000,57062,57062,868,1
67,1306,1306.000,1306.000,46543,46543,1305,1
68,1420,1420.000,1420.000,38983,38983,1419,1
69,1360,1360.000,1360.000,52239,52239,1359,1
70,1318,1318.000,1318.000,39606,39606,1317,1
71,1265,1265.000,1265.000,34012,34012,1264,1
72,1641,1641.000,1641.000,30179,30179,1640,1
73,1040,1040.000,1040.000,49325,49325,1039,1
74,383,383.000,383.000,74956,74956,382,1
75,1785,1785.000,1785.000,31614,31614,1785,0
76,1222,1222.000,1222.000,43094,43094,1222,0
77,1514,1514.000,1514.000,35306,35306,1513,1
78,1437,1437.000,1437.000,39433,39433,1436,1
79,1359,1359.000,1359.000,35799,35799,1358,1
80,1086,1086.000,1086.000,65866,65866,1085,1
81,49,49.000,49.000,54671,54671,48,1
82,1286,1286.000,1286.000,38336,38336,1285,1
83,1536,1536.000,1536.000,32832,32832,1535,1
84,1527,1527.000,1527.000,44189,44189,1526,1
85,1217,1217.000,1217.000,40952,40952,1216,1
86,1347,1347.000,1347.000,42351,42351,1346,1
87,1592,1592.000,1592.000,35052,35052,1591,1
88,1298,1298.000,1298.000,39916,39916,1297,1
89,1111,1111.000,1111.000,52636,52636,1110,1
90,1318,1318.000,1318.000,41511,41511,1317,1
91,1332,1332.000,1332.000,38368,38368,1331,1
92,1653,1653.000,1653.000,34706,34706,1652,1
93,1485,1485.000,1485.000,41404,41404,1484,1
94,1515,1515.000,1515.000,46376,46376,1514,1
95,1441,1441.000,1441.000,41464,41464,1440,1
96,1430,1430.000,1430.000,36835,36835,1429,1
97,1269,1269.000,1269.000,41125,41125,1268,1
98,1051,1051.000,1051.000,76532,76532,1050,1
99,1609,1609.000,1609.000,30702,30702,1609,0
100,1303,1303.000,1303.000,42321,42321,1302,1
101,1831,1831.000,1831.000,35268,35268,1830,1
102,1380,1380.000,1380.000,43109,43109,1379,1
103,1326,1326.000,1326.000,39077,39077,1325,1
104,1059,1059.000,1059.000,38963,38963,1059,0
105,1209,1209.000,1209.000,45764,45764,1208,1
106,1315,1315.000,1315.000,51866,51866,1314,1
107,1619,1619.000,1619.000,34687,34687,1618,1
108,1547,1547.000,1547.000,36642,36642,1547,0
109,1490,1490.000,1490.000,36610,36610,1489,1
110,1492,1492.000,1492.000,38721,38721,1491,1
111,1450,1450.000,1450.000,35357,35357,1450,0
112,1426,1426.000,1426.000,40638,40638,1425,1
113,1723,1723.000,1723.000,26103,26103,1723,0
114,1494,1494.000,1494.000,36963,36963,1493,1
115,1579,1579.000,1579.000,33807,33807,1578,1
116,1582,1582.000,1582.000,46858,46858,1581,1
117,1186,1186.000,1186.000,60012,60012,1185,1
118,1761,1761.000,1761.000,30349,30349,1760,1
119,1865,1865.000,1865.000,26253,26253,1865,0
