Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661805312.023272,120293,2,1,0,0,1,0,0
1,NewOrder,1661805312.023272,147016,9,1,0,0,0,1,58491
1,NewOrder,1661805312.023273,119083,5,1,0,0,1,0,0
1,NewOrder,1661805312.023273,119494,8,1,0,0,1,0,0
1,NewOrder,1661805312.023273,106867,1,1,0,0,1,0,0
1,NewOrder,1661805312.023273,119702,3,1,0,0,1,0,0
1,NewOrder,1661805312.023274,130068,0,1,0,0,1,0,0
1,NewOrder,1661805312.023278,107749,4,1,0,0,1,0,0
1,NewOrder,1661805312.023312,127808,7,1,0,0,1,0,0
1,NewOrder,1661805312.023324,116512,6,1,0,0,0,1,37314
1,NewOrder,1661805312.130438,3240,1,1,0,0,0,1,725
1,NewOrder,1661805312.131075,1929,4,1,0,0,0,1,797
1,NewOrder,1661805312.133037,3874,4,1,0,0,1,0,0
1,NewOrder,1661805312.133704,41238,1,1,0,0,0,1,39470
1,NewOrder,1661805312.136952,1882,4,1,0,0,0,1,615
1,NewOrder,1661805312.138893,31620,4,1,0,0,1,0,0
1,NewOrder,1661805312.139904,27671,6,1,0,0,1,0,0
1,NewOrder,1661805312.142414,1724,5,1,0,0,0,1,589
1,NewOrder,1661805312.142831,2546,8,1,0,0,0,1,616
1,NewOrder,1661805312.143007,2789,3,1,0,0,0,1,1068
1,NewOrder,1661805312.143604,2195,2,1,0,0,0,1,589
1,NewOrder,1661805312.144156,30729,5,1,0,0,0,1,28542
1,NewOrder,1661805312.145402,16230,8,1,0,0,1,0,0
1,NewOrder,1661805312.145821,48139,2,1,0,0,0,1,45384
1,NewOrder,1661805312.145826,30531,3,1,0,0,1,0,0
1,NewOrder,1661805312.151197,1799,7,1,0,0,0,1,1068
1,NewOrder,1661805312.153054,23242,7,1,0,0,1,0,0
1,NewOrder,1661805312.153397,3381,0,1,0,0,0,1,591
1,NewOrder,1661805312.156818,19223,0,1,0,0,1,0,0
1,NewOrder,1661805312.161672,1279,8,1,0,0,0,1,479
1,NewOrder,1661805312.163004,41999,8,1,0,0,1,0,0
1,NewOrder,1661805312.167610,1828,6,1,0,0,0,1,504
1,NewOrder,1661805312.169490,25219,6,1,0,0,1,0,0
1,NewOrder,1661805312.170363,34397,9,1,0,0,1,0,0
