Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
27,1108,1108.000,7374,8184,8355,9006,8569,9034,16619,16917,17170,1107,1,16917,8355,9006,8569,9034,16619
28,1087,1087.000,7408,8132,8343,9255,8627,16249,16849,17392,17691,1086,1,17392,8343,9255,8627,16249,16849
29,890,890.000,6451,8227,8502,11146,16375,16862,17265,24787,25568,889,1,24787,8502,11146,16375,16862,17265
30,731,731.000,1310,8266,8587,13659,16685,17073,30296,82934,83267,730,1,82934,8587,13659,16685,17073,30296
31,860,860.000,7510,8227,8391,11630,8870,16789,16981,108142,109250,859,1,108142,8391,11630,8870,16789,16981
32,1015,1015.000,7387,8221,8357,9847,8603,16703,16834,17297,25343,1014,1,17297,8357,9847,8603,16703,16834
33,867,867.000,7257,8246,8369,11476,8657,16673,16906,141171,141433,866,1,141171,8369,11476,8657,16673,16906
34,968,968.000,7524,8216,8387,10305,8739,16801,16991,25352,25639,967,1,25352,8387,10305,8739,16801,16991
35,1080,1080.000,7424,8203,8349,9247,8532,16295,16678,17048,17419,1079,1,17048,8349,9247,8532,16295,16678
36,1020,1020.000,7153,8209,8388,9814,8663,16702,16843,17108,17314,1019,1,17108,8388,9814,8663,16702,16843
37,910,910.000,7460,8209,8371,10983,8799,16777,16983,82799,83355,909,1,82799,8371,10983,8799,16777,16983
38,1100,1100.000,7337,8197,8334,9082,8498,8864,16759,17113,17500,1099,1,17113,8334,9082,8498,8864,16759
39,890,890.000,7717,8246,8378,11257,8626,16681,16933,141502,142102,889,1,141502,8378,11257,8626,16681,16933
40,1060,1060.000,7501,8182,8352,9348,8614,16129,16682,17264,33090,1059,1,17264,8352,9348,8614,16129,16682
41,888,888.000,7329,8177,8502,11351,16418,16895,17067,33675,43501,887,1,33675,8502,11351,16418,16895,17067
42,855,855.000,7370,8237,8520,11496,16599,16884,17043,17400,33744,854,1,17400,8520,11496,16599,16884,17043
43,980,980.000,7418,8192,8415,10217,8915,16757,17019,24729,25313,979,1,24729,8415,10217,8915,16757,17019
44,960,960.000,7254,8156,8421,10418,15841,16801,16981,17347,17999,959,1,17347,8421,10418,15841,16801,16981
45,1020,1020.000,7549,8153,8352,9790,8633,16562,16822,17544,50727,1019,1,17544,8352,9790,8633,16562,16822
46,871,871.000,7051,8169,8465,11403,9245,16776,17020,108424,109042,870,1,108424,8465,11403,9245,16776,17020
47,1039,1039.000,7170,8145,8367,9687,8691,16642,16972,25130,25891,1038,1,25130,8367,9687,8691,16642,16972
48,1040,1040.000,7531,8198,8341,9522,8537,16634,16882,17481,41761,1039,1,17481,8341,9522,8537,16634,16882
49,1040,1040.000,7536,8220,8362,9615,8568,16535,16806,18023,26026,1039,1,18023,8362,9615,8568,16535,16806
50,1100,1100.000,7303,8168,8363,9107,8599,9031,16806,17120,17401,1099,1,17120,8363,9107,8599,9031,16806
51,962,962.000,7377,8140,8388,10318,8831,16923,17231,25178,25650,961,1,25178,8388,10318,8831,16923,17231
52,908,908.000,7001,8167,8379,10998,8758,16684,16924,140830,141594,907,1,140830,8379,10998,8758,16684,16924
53,1010,1010.000,5345,8140,8336,9968,8627,16675,16867,39396,41320,1009,1,39396,8336,9968,8627,16675,16867
54,1020,1020.000,7451,8174,8355,9720,8620,16705,16965,17507,25771,1019,1,17507,8355,9720,8620,16705,16965
55,1040,1040.000,7646,8217,8365,9603,8584,16586,16705,16959,17329,1039,1,16959,8365,9603,8584,16586,16705
56,790,790.000,7759,8254,8416,12657,16460,16770,16982,141174,141313,789,1,141174,8416,12657,16460,16770,16982
57,971,971.000,7631,8224,8383,10235,8752,16729,16859,33331,33991,970,1,33331,8383,10235,8752,16729,16859
58,860,860.000,1170,8210,8382,11603,16465,16934,25126,49375,49705,859,1,49375,8382,11603,16465,16934,25126
59,880,880.000,7177,8248,8367,11371,8619,16768,17062,141188,141412,879,1,141188,8367,11371,8619,16768,17062
60,1070,1070.000,7227,8200,8349,9343,8575,16417,16665,17584,25912,1069,1,17584,8349,9343,8575,16417,16665
61,945,945.000,7471,8206,8390,10546,9110,16843,17061,25062,25399,944,1,25062,8390,10546,9110,16843,17061
62,971,971.000,1185,8230,8371,10286,8760,16711,16868,40867,41735,970,1,40867,8371,10286,8760,16711,16868
63,974,974.000,7662,8244,8377,10310,8786,16736,16875,17096,17510,973,1,17096,8377,10310,8786,16736,16875
64,950,950.000,7633,8229,8357,10452,8634,16717,16898,49984,50788,949,1,49984,8357,10452,8634,16717,16898
65,1000,1000.000,7358,8226,8367,10067,8687,16711,16905,19499,20390,999,1,19499,8367,10067,8687,16711,16905
66,720,720.000,7374,8189,8356,13758,8676,16815,17222,165035,165139,719,1,165035,8356,13758,8676,16815,17222
67,1020,1020.000,7374,8188,8348,9884,8595,16753,16940,18811,25244,1019,1,18811,8348,9884,8595,16753,16940
68,990,990.000,7467,8173,8372,9946,8651,16634,16820,50059,50814,989,1,50059,8372,9946,8651,16634,16820
69,980,980.000,6556,8168,8382,10202,8758,16758,17046,32593,33569,979,1,32593,8382,10202,8758,16758,17046
70,1012,1012.000,6633,8115,8372,9881,8723,16618,16982,25649,43715,1011,1,25649,8372,9881,8723,16618,16982
71,1000,1000.000,7595,8173,8360,10071,8604,16696,17052,49528,49967,999,1,49528,8360,10071,8604,16696,17052
72,870,870.000,7423,8189,8364,11391,8729,16870,17095,107680,108083,869,1,107680,8364,11391,8729,16870,17095
73,1073,1073.000,7432,8194,8365,9271,8575,16494,16769,17266,17588,1072,1,17266,8365,9271,8575,16494,16769
74,1007,1007.000,6833,8191,8375,9908,8732,16681,16943,25075,25557,1006,1,25075,8375,9908,8732,16681,16943
75,690,690.000,7567,8195,8370,16068,8619,16579,16974,400090,400447,689,1,400090,8370,16068,8619,16579,16974
76,950,950.000,7343,8193,8331,9374,8525,16391,16777,25091,25840,949,1,25091,8331,9374,8525,16391,16777
77,1090,1090.000,7418,8193,8340,9171,8544,16053,16694,16957,17165,1089,1,16957,8340,9171,8544,16053,16694
78,1108,1108.000,7405,8225,8335,9002,8474,8823,16651,16899,17268,1107,1,16899,8335,9002,8474,8823,16651
79,912,912.000,7646,8220,8362,10893,8602,16666,16913,107677,108445,911,1,107677,8362,10893,8602,16666,16913
80,1040,1040.000,7579,8187,8348,9619,8551,16587,16843,33460,33990,1039,1,33460,8348,9619,8551,16587,16843
81,1090,1090.000,7243,8192,8360,9186,8583,16250,16751,17293,17842,1089,1,17293,8360,9186,8583,16250,16751
82,1050,1050.000,7325,8213,8345,9514,8541,16644,16860,17395,25188,1049,1,17395,8345,9514,8541,16644,16860
83,1004,1004.000,847,8234,8355,9924,8609,16686,16819,17221,17785,1003,1,17221,8355,9924,8609,16686,16819
84,967,967.000,7587,8248,8362,10291,8639,16675,16790,49899,50369,966,1,49899,8362,10291,8639,16675,16790
85,980,980.000,7665,8234,8339,10197,8488,16395,16701,107541,108206,979,1,107541,8339,10197,8488,16395,16701
86,1040,1040.000,7613,8229,8349,9617,8543,16648,16856,25026,25645,1039,1,25026,8349,9617,8543,16648,16856
87,1078,1078.000,7514,8207,8349,9271,8542,16527,16789,17108,17521,1077,1,17108,8349,9271,8542,16527,16789
88,954,954.000,6712,8181,8387,10509,8929,16685,16944,36090,44341,953,1,36090,8387,10509,8929,16685,16944
89,1030,1030.000,7504,8198,8363,9707,8652,16622,16868,17693,25212,1029,1,17693,8363,9707,8652,16622,16868
90,910,910.000,7434,8211,8373,10887,8661,16637,16754,83418,84731,909,1,83418,8373,10887,8661,16637,16754
91,1010,1010.000,7158,8232,8352,10882,8571,16750,16961,25425,108362,1009,1,25425,8352,10882,8571,16750,16961
92,890,890.000,7708,8250,8382,10126,8678,16671,16809,33173,33516,889,1,33173,8382,10126,8678,16671,16809
93,1105,1105.000,7598,8198,8345,9005,8497,8850,16669,16937,17201,1104,1,16937,8345,9005,8497,8850,16669
94,1064,1064.000,7608,8244,8359,9358,8527,16479,16709,16859,17175,1063,1,16859,8359,9358,8527,16479,16709
95,1050,1050.000,7533,8195,8380,9543,8668,16563,16831,17732,25382,1049,1,17732,8380,9543,8668,16563,16831
96,840,840.000,7098,8161,8396,11902,8777,16704,17020,149526,150123,839,1,149526,8396,11902,8777,16704,17020
97,1078,1078.000,7559,8147,8353,9262,8586,16461,16842,17173,17977,1077,1,17173,8353,9262,8586,16461,16842
98,1024,1024.000,7388,8164,8346,9715,8548,8912,16532,33229,91381,1023,1,33229,8346,9715,8548,8912,16532
99,1058,1058.000,7320,8194,8349,9428,8573,16590,16776,17129,17463,1057,1,17129,8349,9428,8573,16590,16776
100,1030,1030.000,7453,8213,8341,9704,8470,8763,16733,17630,93015,1029,1,17630,8341,9704,8470,8763,16733
101,1110,1110.000,7658,8210,8335,9005,8485,8813,16605,17418,25289,1109,1,17418,8335,9005,8485,8813,16605
102,1117,1117.000,7511,8232,8336,8941,8497,8870,16590,16886,17296,1116,1,16886,8336,8941,8497,8870,16590
103,1025,1025.000,7665,8232,8348,9730,8514,16571,16775,25097,42255,1024,1,25097,8348,9730,8514,16571,16775
104,898,898.000,7578,8230,8372,11102,8609,16709,17060,107832,108239,897,1,107832,8372,11102,8609,16709,17060
105,1110,1110.000,7688,8222,8340,9084,8495,8799,16687,17391,25813,1109,1,17391,8340,9084,8495,8799,16687
106,1001,1001.000,919,8227,8374,9928,8605,16715,16917,25066,27512,1000,1,25066,8374,9928,8605,16715,16917
107,860,860.000,7409,8239,8420,11568,8800,17250,25313,50395,50912,859,1,50395,8420,11568,8800,17250,25313
108,1047,1047.000,7337,8187,8367,9546,8592,16630,16975,18153,25946,1046,1,18153,8367,9546,8592,16630,16975
109,973,973.000,7375,8230,8402,10345,8804,16763,17010,41649,42534,972,1,41649,8402,10345,8804,16763,17010
110,1057,1057.000,7190,8195,8365,9371,8631,16456,16734,17018,18020,1056,1,17018,8365,9371,8631,16456,16734
111,953,953.000,7490,8204,8361,10532,8539,16556,16910,74727,75142,952,1,74727,8361,10532,8539,16556,16910
112,1053,1053.000,7218,8179,8358,9400,8622,16456,16750,17648,19537,1052,1,17648,8358,9400,8622,16456,16750
113,1097,1097.000,6554,8173,8354,9100,8565,9141,16645,17934,25008,1096,1,17934,8354,9100,8565,9141,16645
114,1060,1060.000,6391,8178,8355,9450,8625,16544,16854,17958,25440,1059,1,17958,8355,9450,8625,16544,16854
115,1010,1010.000,7054,8179,8381,9897,8747,16731,16968,17301,19082,1009,1,17301,8381,9897,8747,16731,16968
116,860,860.000,7549,8174,8369,11650,8619,16494,16793,176441,177236,859,1,176441,8369,11650,8619,16494,16793
117,1100,1100.000,7069,8176,8346,9028,8548,9095,16700,17273,17547,1099,1,17273,8346,9028,8548,9095,16700
118,980,980.000,6426,8190,8386,10207,8709,16501,17131,57113,59196,979,1,57113,8386,10207,8709,16501,17131
119,1060,1060.000,6534,8194,8354,9273,8589,16181,16697,17024,18451,1059,1,17024,8354,9273,8589,16181,16697
