Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664339036.122639,130521,6,1,0,0,1,0,130521
1,NewOrder,1664339036.122643,124872,1,1,0,0,1,0,124872
1,NewOrder,1664339036.122643,164890,8,1,0,0,0,1,164890
1,NewOrder,1664339036.122646,124999,2,1,0,0,1,0,124999
1,NewOrder,1664339036.122649,125863,4,1,0,0,1,0,125863
1,NewOrder,1664339036.123229,124573,9,1,0,0,1,0,124573
1,NewOrder,1664339036.123292,130720,5,1,0,0,1,0,130720
1,NewOrder,1664339036.123381,124335,3,1,0,0,1,0,124335
1,NewOrder,1664339036.123396,124542,0,1,0,0,1,0,124542
1,NewOrder,1664339036.123439,124076,7,1,0,0,1,0,124076
1,NewOrder,1664339036.247853,8068,3,1,0,0,1,0,8068
1,NewOrder,1664339036.247971,5353,9,1,0,0,1,0,5353
1,NewOrder,1664339036.248095,4378,0,1,0,0,1,0,4378
1,NewOrder,1664339036.248142,5803,2,1,0,0,1,0,5803
1,NewOrder,1664339036.248246,10149,7,1,0,0,1,0,10149
1,NewOrder,1664339036.248593,4322,4,1,0,0,1,0,4322
1,NewOrder,1664339036.249059,4960,1,1,0,0,1,0,4960
1,NewOrder,1664339036.252511,4641,0,1,0,0,1,0,4641
1,NewOrder,1664339036.252962,7019,4,1,0,0,1,0,7019
1,NewOrder,1664339036.253307,9494,6,1,0,0,1,0,9494
1,NewOrder,1664339036.253405,5854,9,1,0,0,1,0,5854
1,NewOrder,1664339036.253992,7517,2,1,0,0,1,0,7517
1,NewOrder,1664339036.254065,6986,1,1,0,0,1,0,6986
1,NewOrder,1664339036.254140,5951,5,1,0,0,1,0,5951
1,NewOrder,1664339036.255971,6807,3,1,0,0,1,0,6807
1,NewOrder,1664339036.257201,4763,0,1,0,0,1,0,4763
1,NewOrder,1664339036.258477,7365,7,1,0,0,1,0,7365
1,NewOrder,1664339036.259322,5438,9,1,0,0,1,0,5438
1,NewOrder,1664339036.260037,4795,4,1,0,0,1,0,4795
1,NewOrder,1664339036.260173,3724,5,1,0,0,1,0,3724
1,NewOrder,1664339036.261183,7712,1,1,0,0,1,0,7712
1,NewOrder,1664339036.261612,5126,2,1,0,0,1,0,5126
1,NewOrder,1664339036.262025,5577,0,1,0,0,1,0,5577
1,NewOrder,1664339036.262849,7762,6,1,0,0,1,0,7762
1,NewOrder,1664339036.262871,6314,3,1,0,0,1,0,6314
1,NewOrder,1664339036.263945,7858,5,1,0,0,1,0,7858
1,NewOrder,1664339036.264832,7296,9,1,0,0,1,0,7296
1,NewOrder,1664339036.264903,6527,4,1,0,0,1,0,6527
1,NewOrder,1664339036.265919,8965,7,1,0,0,1,0,8965
1,NewOrder,1664339036.266824,8190,2,1,0,0,1,0,8190
1,NewOrder,1664339036.267680,5377,0,1,0,0,1,0,5377
1,NewOrder,1664339036.268956,4483,1,1,0,0,1,0,4483
1,NewOrder,1664339036.269275,5774,3,1,0,0,1,0,5774
1,NewOrder,1664339036.270698,6851,6,1,0,0,1,0,6851
1,NewOrder,1664339036.271489,5832,4,1,0,0,1,0,5832
1,NewOrder,1664339036.271853,7500,5,1,0,0,1,0,7500
1,NewOrder,1664339036.272210,4222,9,1,0,0,1,0,4222
1,NewOrder,1664339036.273188,4364,0,1,0,0,1,0,4364
1,NewOrder,1664339036.273476,4587,1,1,0,0,1,0,4587
1,NewOrder,1664339036.274936,5390,7,1,0,0,1,0,5390
1,NewOrder,1664339036.275092,6692,2,1,0,0,1,0,6692
1,NewOrder,1664339036.275131,5948,3,1,0,0,1,0,5948
1,NewOrder,1664339036.276484,5378,9,1,0,0,1,0,5378
1,NewOrder,1664339036.277403,4740,4,1,0,0,1,0,4740
1,NewOrder,1664339036.277591,4037,0,1,0,0,1,0,4037
1,NewOrder,1664339036.277610,5502,6,1,0,0,1,0,5502
1,NewOrder,1664339036.278149,5322,1,1,0,0,1,0,5322
1,NewOrder,1664339036.279437,4865,5,1,0,0,1,0,4865
1,NewOrder,1664339036.280397,5886,7,1,0,0,1,0,5886
1,NewOrder,1664339036.281175,5066,3,1,0,0,1,0,5066
1,NewOrder,1664339036.281706,5364,0,1,0,0,1,0,5364
1,NewOrder,1664339036.281844,4481,2,1,0,0,1,0,4481
1,NewOrder,1664339036.281924,6161,9,1,0,0,1,0,6161
1,NewOrder,1664339036.282183,6102,4,1,0,0,1,0,6102
1,NewOrder,1664339036.283176,4407,6,1,0,0,1,0,4407
1,NewOrder,1664339036.283529,7081,1,1,0,0,1,0,7081
1,NewOrder,1664339036.284417,6435,5,1,0,0,1,0,6435
1,NewOrder,1664339036.286287,3256,3,1,0,0,1,0,3256
1,NewOrder,1664339036.286363,6331,7,1,0,0,1,0,6331
1,NewOrder,1664339036.286388,4678,2,1,0,0,1,0,4678
1,NewOrder,1664339036.287155,16457,0,1,0,0,1,0,16457
1,NewOrder,1664339036.287618,28834,8,1,0,0,0,1,28834
1,NewOrder,1664339036.287624,17050,6,1,0,0,1,0,17050
1,NewOrder,1664339036.288128,15275,9,1,0,0,1,0,15275
1,NewOrder,1664339036.288341,15312,4,1,0,0,1,0,15312
1,NewOrder,1664339036.289590,14537,3,1,0,0,1,0,14537
1,NewOrder,1664339036.290655,12102,1,1,0,0,1,0,12102
1,NewOrder,1664339036.290909,14359,5,1,0,0,1,0,14359
1,NewOrder,1664339036.291150,12250,2,1,0,0,1,0,12250
1,NewOrder,1664339036.292762,11272,7,1,0,0,1,0,11272
1,NewOrder,1664339036.302827,5291,1,1,0,0,1,0,5291
1,NewOrder,1664339036.303460,4291,2,1,0,0,1,0,4291
1,NewOrder,1664339036.303496,4895,9,1,0,0,1,0,4895
1,NewOrder,1664339036.303727,4987,4,1,0,0,1,0,4987
1,NewOrder,1664339036.303747,6129,0,1,0,0,1,0,6129
1,NewOrder,1664339036.304075,4738,7,1,0,0,1,0,4738
1,NewOrder,1664339036.304192,5605,3,1,0,0,1,0,5605
1,NewOrder,1664339036.304737,5897,6,1,0,0,1,0,5897
1,NewOrder,1664339036.305333,5837,5,1,0,0,1,0,5837
1,NewOrder,1664339036.307821,4285,2,1,0,0,1,0,4285
1,NewOrder,1664339036.308201,5528,1,1,0,0,1,0,5528
1,NewOrder,1664339036.308464,4425,9,1,0,0,1,0,4425
1,NewOrder,1664339036.308820,4526,4,1,0,0,1,0,4526
1,NewOrder,1664339036.308850,4373,7,1,0,0,1,0,4373
1,NewOrder,1664339036.309883,5603,3,1,0,0,1,0,5603
1,NewOrder,1664339036.309947,4018,0,1,0,0,1,0,4018
1,NewOrder,1664339036.310681,3880,6,1,0,0,1,0,3880
1,NewOrder,1664339036.311258,5991,5,1,0,0,1,0,5991
1,NewOrder,1664339036.312141,3239,2,1,0,0,1,0,3239
1,NewOrder,1664339036.312971,3961,9,1,0,0,1,0,3961
1,NewOrder,1664339036.313313,4206,7,1,0,0,1,0,4206
1,NewOrder,1664339036.313408,4793,4,1,0,0,1,0,4793
1,NewOrder,1664339036.313811,6562,1,1,0,0,1,0,6562
1,NewOrder,1664339036.314028,4969,0,1,0,0,1,0,4969
1,NewOrder,1664339036.314609,3793,6,1,0,0,1,0,3793
1,NewOrder,1664339036.315443,7935,2,1,0,0,1,0,7935
1,NewOrder,1664339036.315568,4880,3,1,0,0,1,0,4880
1,NewOrder,1664339036.316518,28249,8,1,0,0,0,1,28249
1,NewOrder,1664339036.317016,19773,9,1,0,0,1,0,19773
1,NewOrder,1664339036.317315,18764,5,1,0,0,1,0,18764
1,NewOrder,1664339036.317589,20390,7,1,0,0,1,0,20390
1,NewOrder,1664339036.318238,19227,4,1,0,0,1,0,19227
1,NewOrder,1664339036.318439,17067,6,1,0,0,1,0,17067
1,NewOrder,1664339036.319087,16252,0,1,0,0,1,0,16252
1,NewOrder,1664339036.320409,15499,1,1,0,0,1,0,15499
1,NewOrder,1664339036.320530,15766,3,1,0,0,1,0,15766
1,NewOrder,1664339036.323462,12957,2,1,0,0,1,0,12957
1,NewOrder,1664339036.335385,3583,0,1,0,0,1,0,3583
1,NewOrder,1664339036.335560,6031,6,1,0,0,1,0,6031
1,NewOrder,1664339036.335992,4957,1,1,0,0,1,0,4957
1,NewOrder,1664339036.336117,2448,5,1,0,0,1,0,2448
1,NewOrder,1664339036.336338,5191,3,1,0,0,1,0,5191
1,NewOrder,1664339036.336511,3656,2,1,0,0,1,0,3656
