Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1652398440.516305,50016,0,1
2,Payment,1652398440.566381,25048,0,1
2,Payment,1652398440.591489,16632,0,1
2,Payment,1652398440.608179,8325,0,1
2,Payment,1652398440.616560,25013,0,1
2,Payment,1652398440.641691,16752,0,1
2,Payment,1652398440.658556,41337,0,1
2,Payment,1652398440.699952,8270,0,1
2,Payment,1652398440.708278,33454,0,1
2,Payment,1652398440.741788,16651,0,1
2,Payment,1652398440.758496,8197,0,1
2,Payment,1652398440.766749,25145,0,1
2,Payment,1652398440.791947,25027,0,1
2,Payment,1652398440.817033,24959,0,1
2,Payment,1652398440.842050,16630,0,1
2,Payment,1652398440.858737,8163,0,1
2,Payment,1652398440.866951,58501,0,1
2,Payment,1652398440.925511,25003,0,1
2,Payment,1652398440.950566,25033,0,1
2,Payment,1652398440.975698,124811,0,1
2,Payment,1652398441.100569,33499,0,1
2,Payment,1652398441.134174,25011,0,1
2,Payment,1652398441.159319,7992,0,1
2,Payment,1652398441.167414,24976,0,1
2,Payment,1652398441.192417,16765,0,1
2,Payment,1652398441.209207,16750,0,1
2,Payment,1652398441.225982,8103,0,1
2,Payment,1652398441.234110,25253,0,1
2,Payment,1652398441.259388,16645,0,1
2,Payment,1652398441.276059,8404,0,1
2,Payment,1652398441.284486,33317,0,1
2,Payment,1652398441.317827,33395,0,1
2,Payment,1652398441.351246,24852,0,1
2,Payment,1652398441.376123,8399,0,1
2,Payment,1652398441.384547,8401,0,1
2,Payment,1652398441.392972,50081,0,1
2,Payment,1652398441.443078,24939,0,1
2,Payment,1652398441.468040,16638,0,1
2,Payment,1652398441.484702,16792,0,1
2,Payment,1652398441.501518,16793,0,1
2,Payment,1652398441.518336,33097,0,1
2,Payment,1652398441.551457,25123,0,1
2,Payment,1652398441.576605,24963,0,1
2,Payment,1652398441.601592,50573,0,1
2,Payment,1652398441.652189,16817,0,1
2,Payment,1652398441.669035,25006,0,1
2,Payment,1652398441.694069,25013,0,1
2,Payment,1652398441.719106,8219,0,1
2,Payment,1652398441.727352,8488,0,1
2,Payment,1652398441.735865,8326,0,1
2,Payment,1652398441.744216,33273,0,1
2,Payment,1652398441.777513,41680,0,1
2,Payment,1652398441.819218,83442,0,1
2,Payment,1652398441.902685,16588,0,1
2,Payment,1652398441.919297,16659,0,1
2,Payment,1652398441.935982,33374,0,1
2,Payment,1652398441.969382,16694,0,1
2,Payment,1652398441.986103,8305,0,1
2,Payment,1652398441.994433,25067,0,1
2,Payment,1652398442.019526,16678,0,1
2,Payment,1652398442.036233,16599,0,1
2,Payment,1652398442.052857,16670,0,1
2,Payment,1652398442.069551,25004,0,1
2,Payment,1652398442.094579,16759,0,1
2,Payment,1652398442.111363,16703,0,1
2,Payment,1652398442.128091,58403,0,1
2,Payment,1652398442.186519,24922,0,1
2,Payment,1652398442.211465,16685,0,1
2,Payment,1652398442.228174,16663,0,1
2,Payment,1652398442.244862,58367,0,1
2,Payment,1652398442.303254,58312,0,1
2,Payment,1652398442.361592,16773,0,1
2,Payment,1652398442.378389,49977,0,1
2,Payment,1652398442.428392,49998,0,1
2,Payment,1652398442.478415,25005,0,1
2,Payment,1652398442.503445,16659,0,1
2,Payment,1652398442.520128,24977,0,1
2,Payment,1652398442.545128,16667,0,1
2,Payment,1652398442.561820,58435,0,1
2,Payment,1652398442.620281,16757,0,1
2,Payment,1652398442.637065,58133,0,1
2,Payment,1652398442.695223,25130,0,1
2,Payment,1652398442.720378,49972,0,1
2,Payment,1652398442.770375,16723,0,1
2,Payment,1652398442.787122,8209,0,1
2,Payment,1652398442.795356,25217,0,1
2,Payment,1652398442.820598,16720,0,1
2,Payment,1652398442.837343,33286,0,1
2,Payment,1652398442.870654,16729,0,1
2,Payment,1652398442.887410,16516,0,1
2,Payment,1652398442.903951,33433,0,1
2,Payment,1652398442.937408,24990,0,1
2,Payment,1652398442.962423,16754,0,1
2,Payment,1652398442.979204,58285,0,1
2,Payment,1652398443.037513,50098,0,1
2,Payment,1652398443.087636,16700,0,1
2,Payment,1652398443.104361,50032,0,1
2,Payment,1652398443.154417,8329,0,1
2,Payment,1652398443.162770,25008,0,1
2,Payment,1652398443.187803,141555,0,1
2,Payment,1652398443.329382,16881,0,1
2,Payment,1652398443.346287,16745,0,1
2,Payment,1652398443.363061,110376,0,1
2,Payment,1652398443.473789,22698,0,1
2,Payment,1652398443.496517,50003,0,1
2,Payment,1652398443.546552,24939,0,1
2,Payment,1652398443.571518,16702,0,1
2,Payment,1652398443.588247,49981,0,1
2,Payment,1652398443.638254,50043,0,1
2,Payment,1652398443.688323,16701,0,1
2,Payment,1652398443.705049,8288,0,1
2,Payment,1652398443.713363,8354,0,1
2,Payment,1652398443.721741,91751,0,1
2,Payment,1652398443.813517,49950,0,1
2,Payment,1652398443.863492,25003,0,1
2,Payment,1652398443.888520,8161,0,1
2,Payment,1652398443.896705,25226,0,1
2,Payment,1652398443.921957,41676,0,1
2,Payment,1652398443.963659,16661,0,1
2,Payment,1652398443.980345,8446,0,1
2,Payment,1652398443.988816,24974,0,1
2,Payment,1652398444.013813,16681,0,1
2,Payment,1652398444.030518,8244,0,1
2,Payment,1652398444.038786,25126,0,1
2,Payment,1652398444.063938,16670,0,1
2,Payment,1652398444.080634,66756,0,1
2,Payment,1652398444.147416,16727,0,1
2,Payment,1652398444.164176,25036,0,1
2,Payment,1652398444.189242,16693,0,1
2,Payment,1652398444.205963,41660,0,1
2,Payment,1652398444.247655,16638,0,1
2,Payment,1652398444.264324,16629,0,1
2,Payment,1652398444.280982,16703,0,1
2,Payment,1652398444.297713,16666,0,1
2,Payment,1652398444.314407,25082,0,1
2,Payment,1652398444.339519,49929,0,1
2,Payment,1652398444.389475,49965,0,1
2,Payment,1652398444.439472,16696,0,1
2,Payment,1652398444.456197,16502,0,1
2,Payment,1652398444.472728,33466,0,1
2,Payment,1652398444.506226,25197,0,1
2,Payment,1652398444.531454,24848,0,1
2,Payment,1652398444.556334,16654,0,1
2,Payment,1652398444.573017,8295,0,1
2,Payment,1652398444.581337,25215,0,1
2,Payment,1652398444.606580,16465,0,1
2,Payment,1652398444.623073,8330,0,1
2,Payment,1652398444.631430,33400,0,1
2,Payment,1652398444.664860,25058,0,1
2,Payment,1652398444.689946,16584,0,1
2,Payment,1652398444.706559,50004,0,1
2,Payment,1652398444.756594,16592,0,1
2,Payment,1652398444.773217,16696,0,1
2,Payment,1652398444.789943,33356,0,1
2,Payment,1652398444.823332,24930,0,1
2,Payment,1652398444.848292,41814,0,1
2,Payment,1652398444.890138,41706,0,1
2,Payment,1652398444.931881,16638,0,1
2,Payment,1652398444.948548,8290,0,1
2,Payment,1652398444.956873,8271,0,1
2,Payment,1652398444.965174,16751,0,1
2,Payment,1652398444.981952,116702,0,1
2,Payment,1652398445.098687,58373,0,1
2,Payment,1652398445.157094,58063,0,1
2,Payment,1652398445.215191,25137,0,1
2,Payment,1652398445.240360,16663,0,1
2,Payment,1652398445.257052,8395,0,1
2,Payment,1652398445.265476,33317,0,1
2,Payment,1652398445.298824,16617,0,1
2,Payment,1652398445.315467,8442,0,1
2,Payment,1652398445.323939,25079,0,1
2,Payment,1652398445.349046,16647,0,1
2,Payment,1652398445.365724,25031,0,1
2,Payment,1652398445.390785,16681,0,1
2,Payment,1652398445.407499,116699,0,1
2,Payment,1652398445.524230,108128,0,1
2,Payment,1652398445.632392,50277,0,1
2,Payment,1652398445.682704,33286,0,1
2,Payment,1652398445.716026,24899,0,1
2,Payment,1652398445.740954,50096,0,1
2,Payment,1652398445.791084,16602,0,1
2,Payment,1652398445.807719,33371,0,1
2,Payment,1652398445.841121,16741,0,1
2,Payment,1652398445.857893,8288,0,1
2,Payment,1652398445.866210,33311,0,1
2,Payment,1652398445.899548,25069,0,1
2,Payment,1652398445.924650,24943,0,1
2,Payment,1652398445.949645,16622,0,1
2,Payment,1652398445.966303,33258,0,1
2,Payment,1652398445.999596,16805,0,1
2,Payment,1652398446.016432,16657,0,1
2,Payment,1652398446.033119,33414,0,1
2,Payment,1652398446.066566,41656,0,1
2,Payment,1652398446.108253,49995,0,1
2,Payment,1652398446.158280,25173,0,1
2,Payment,1652398446.183485,41370,0,1
2,Payment,1652398446.224889,66777,0,1
2,Payment,1652398446.291700,16639,0,1
2,Payment,1652398446.308370,8269,0,1
2,Payment,1652398446.316668,25163,0,1
2,Payment,1652398446.341861,16643,0,1
2,Payment,1652398446.358536,66625,0,1
2,Payment,1652398446.425191,24996,0,1
2,Payment,1652398446.450221,8345,0,1
2,Payment,1652398446.458598,8330,0,1
2,Payment,1652398446.466958,25040,0,1
2,Payment,1652398446.492028,24875,0,1
2,Payment,1652398446.516932,41842,0,1
2,Payment,1652398446.558806,24983,0,1
2,Payment,1652398446.583821,16654,0,1
2,Payment,1652398446.600505,8318,0,1
2,Payment,1652398446.608851,24996,0,1
2,Payment,1652398446.633877,16714,0,1
2,Payment,1652398446.650621,8284,0,1
2,Payment,1652398446.658939,9027,0,1
2,Payment,1652398446.667998,16588,0,1
2,Payment,1652398446.684617,24873,0,1
2,Payment,1652398446.709521,75176,0,1
2,Payment,1652398446.784730,83173,0,1
2,Payment,1652398446.867938,16768,0,1
2,Payment,1652398446.884741,8125,0,1
2,Payment,1652398446.892894,58534,0,1
2,Payment,1652398446.951462,16743,0,1
2,Payment,1652398446.968236,33412,0,1
2,Payment,1652398447.001683,124817,0,1
2,Payment,1652398447.126535,66688,0,1
2,Payment,1652398447.193260,16729,0,1
2,Payment,1652398447.210019,8112,0,1
2,Payment,1652398447.218159,25173,0,1
2,Payment,1652398447.243366,16728,0,1
2,Payment,1652398447.260125,24999,0,1
2,Payment,1652398447.285156,16736,0,1
2,Payment,1652398447.301921,8340,0,1
2,Payment,1652398447.310290,91655,0,1
2,Payment,1652398447.401989,33327,0,1
2,Payment,1652398447.435361,16597,0,1
2,Payment,1652398447.451995,33459,0,1
2,Payment,1652398447.485492,16682,0,1
2,Payment,1652398447.502207,16465,0,1
2,Payment,1652398447.518700,25046,0,1
2,Payment,1652398447.543776,16628,0,1
2,Payment,1652398447.560436,16774,0,1
2,Payment,1652398447.577241,16837,0,1
2,Payment,1652398447.594110,16457,0,1
2,Payment,1652398447.610599,16714,0,1
2,Payment,1652398447.627341,16715,0,1
2,Payment,1652398447.644087,49979,0,1
2,Payment,1652398447.694102,8374,0,1
2,Payment,1652398447.702505,124965,0,1
2,Payment,1652398447.827509,24898,0,1
2,Payment,1652398447.852441,16577,0,1
2,Payment,1652398447.869046,16727,0,1
2,Payment,1652398447.885803,58397,0,1
2,Payment,1652398447.944233,24888,0,1
2,Payment,1652398447.969151,8394,0,1
2,Payment,1652398447.977574,33259,0,1
2,Payment,1652398448.010865,8341,0,1
2,Payment,1652398448.019240,25173,0,1
2,Payment,1652398448.044442,16561,0,1
2,Payment,1652398448.061036,25006,0,1
2,Payment,1652398448.086071,16718,0,1
2,Payment,1652398448.102818,8365,0,1
2,Payment,1652398448.111212,25102,0,1
2,Payment,1652398448.136343,8071,0,1
2,Payment,1652398448.144444,25149,0,1
2,Payment,1652398448.169624,25053,0,1
2,Payment,1652398448.194713,100120,0,1
2,Payment,1652398448.294869,41462,0,1
2,Payment,1652398448.336369,25021,0,1
2,Payment,1652398448.361423,16679,0,1
2,Payment,1652398448.378135,8537,0,1
2,Payment,1652398448.386702,66516,0,1
2,Payment,1652398448.453255,24898,0,1
2,Payment,1652398448.478183,8242,0,1
2,Payment,1652398448.486454,25143,0,1
2,Payment,1652398448.511627,16739,0,1
2,Payment,1652398448.528397,25011,0,1
2,Payment,1652398448.553439,16634,0,1
2,Payment,1652398448.570102,25093,0,1
2,Payment,1652398448.595228,16590,0,1
2,Payment,1652398448.611851,8295,0,1
2,Payment,1652398448.620175,50019,0,1
2,Payment,1652398448.670232,16668,0,1
2,Payment,1652398448.686935,16743,0,1
2,Payment,1652398448.703712,66715,0,1
2,Payment,1652398448.770461,58182,0,1
2,Payment,1652398448.828679,58423,0,1
2,Payment,1652398448.887135,16703,0,1
2,Payment,1652398448.903872,41606,0,1
2,Payment,1652398448.945517,8341,0,1
2,Payment,1652398448.953888,41534,0,1
2,Payment,1652398448.995456,16777,0,1
2,Payment,1652398449.012269,58364,0,1
2,Payment,1652398449.070667,8388,0,1
2,Payment,1652398449.079087,24963,0,1
2,Payment,1652398449.104081,24928,0,1
2,Payment,1652398449.129040,16765,0,1
2,Payment,1652398449.145836,16557,0,1
2,Payment,1652398449.162424,25045,0,1
2,Payment,1652398449.187501,25020,0,1
2,Payment,1652398449.212555,8377,0,1
2,Payment,1652398449.220967,33259,0,1
2,Payment,1652398449.254260,33284,0,1
2,Payment,1652398449.287576,16667,0,1
2,Payment,1652398449.304275,8409,0,1
2,Payment,1652398449.312718,24966,0,1
2,Payment,1652398449.337716,91668,0,1
2,Payment,1652398449.429416,8336,0,1
2,Payment,1652398449.437783,66654,0,1
2,Payment,1652398449.504476,24924,0,1
2,Payment,1652398449.529432,58338,0,1
2,Payment,1652398449.587802,50034,0,1
2,Payment,1652398449.637866,49931,0,1
2,Payment,1652398449.687832,25112,0,1
2,Payment,1652398449.712979,8394,0,1
2,Payment,1652398449.721404,8143,0,1
2,Payment,1652398449.729574,25032,0,1
2,Payment,1652398449.754637,16655,0,1
2,Payment,1652398449.771325,16650,0,1
2,Payment,1652398449.788004,8269,0,1
2,Payment,1652398449.796303,33481,0,1
2,Payment,1652398449.829813,16603,0,1
2,Payment,1652398449.846445,16774,0,1
2,Payment,1652398449.863249,16688,0,1
2,Payment,1652398449.879970,8278,0,1
2,Payment,1652398449.888279,16780,0,1
2,Payment,1652398449.905092,99966,0,1
2,Payment,1652398450.005090,8350,0,1
2,Payment,1652398450.013474,49906,0,1
2,Payment,1652398450.063416,16805,0,1
2,Payment,1652398450.080255,8283,0,1
2,Payment,1652398450.088570,16646,0,1
2,Payment,1652398450.105247,41696,0,1
2,Payment,1652398450.146973,49941,0,1
2,Payment,1652398450.196950,50038,0,1
2,Payment,1652398450.247025,108507,0,1
2,Payment,1652398450.355572,108119,0,1
2,Payment,1652398450.463728,50067,0,1
2,Payment,1652398450.513829,50001,0,1
2,Payment,1652398450.563865,33363,0,1
2,Payment,1652398450.597263,24920,0,1
2,Payment,1652398450.622215,16675,0,1
2,Payment,1652398450.638922,25038,0,1
2,Payment,1652398450.663990,41686,0,1
2,Payment,1652398450.705711,16656,0,1
2,Payment,1652398450.722397,16602,0,1
2,Payment,1652398450.739030,75034,0,1
2,Payment,1652398450.814101,75075,0,1
2,Payment,1652398450.889212,8288,0,1
2,Payment,1652398450.897531,66592,0,1
2,Payment,1652398450.964155,33388,0,1
2,Payment,1652398450.997576,8262,0,1
2,Payment,1652398451.005870,25176,0,1
2,Payment,1652398451.031137,8204,0,1
2,Payment,1652398451.039377,41743,0,1
2,Payment,1652398451.081159,8286,0,1
2,Payment,1652398451.089481,16607,0,1
2,Payment,1652398451.106118,8201,0,1
2,Payment,1652398451.114352,8441,0,1
2,Payment,1652398451.122828,8208,0,1
2,Payment,1652398451.131067,50090,0,1
2,Payment,1652398451.181191,8349,0,1
2,Payment,1652398451.189571,8242,0,1
2,Payment,1652398451.197842,8430,0,1
2,Payment,1652398451.206303,8347,0,1
2,Payment,1652398451.214683,8298,0,1
2,Payment,1652398451.223017,108432,0,1
2,Payment,1652398451.331488,116718,0,1
2,Payment,1652398451.448237,41531,0,1
2,Payment,1652398451.489807,8249,0,1
2,Payment,1652398451.498088,8296,0,1
2,Payment,1652398451.506415,8385,0,1
2,Payment,1652398451.514829,8493,0,1
2,Payment,1652398451.523352,8219,0,1
2,Payment,1652398451.531601,8408,0,1
2,Payment,1652398451.540041,33264,0,1
2,Payment,1652398451.573337,8276,0,1
2,Payment,1652398451.581662,8295,0,1
2,Payment,1652398451.589991,8471,0,1
2,Payment,1652398451.598492,8337,0,1
2,Payment,1652398451.606859,8398,0,1
2,Payment,1652398451.615288,8449,0,1
2,Payment,1652398451.623768,8267,0,1
2,Payment,1652398451.632065,8300,0,1
2,Payment,1652398451.640392,8319,0,1
2,Payment,1652398451.648739,8360,0,1
2,Payment,1652398451.657128,8372,0,1
2,Payment,1652398451.665530,8279,0,1
2,Payment,1652398451.673837,66851,0,1
2,Payment,1652398451.740724,16619,0,1
2,Payment,1652398451.757373,58373,0,1
2,Payment,1652398451.815787,16643,0,1
2,Payment,1652398451.832464,83603,0,1
2,Payment,1652398451.916104,41484,0,1
2,Payment,1652398451.957624,16598,0,1
2,Payment,1652398451.974254,8220,0,1
2,Payment,1652398451.982505,8383,0,1
2,Payment,1652398451.990917,8276,0,1
2,Payment,1652398451.999223,8390,0,1
2,Payment,1652398452.007645,8351,0,1
2,Payment,1652398452.016026,8414,0,1
2,Payment,1652398452.024474,8391,0,1
2,Payment,1652398452.032904,8329,0,1
2,Payment,1652398452.041263,16859,0,1
2,Payment,1652398452.058152,8695,0,1
2,Payment,1652398452.066968,8149,0,1
2,Payment,1652398452.075294,8199,0,1
2,Payment,1652398452.083562,8287,0,1
2,Payment,1652398452.091885,8306,0,1
2,Payment,1652398452.100224,8353,0,1
2,Payment,1652398452.108609,8433,0,1
2,Payment,1652398452.117078,8237,0,1
2,Payment,1652398452.125348,116771,0,1
2,Payment,1652398452.242150,66722,0,1
2,Payment,1652398452.308906,8341,0,1
2,Payment,1652398452.317278,8335,0,1
2,Payment,1652398452.325661,8349,0,1
2,Payment,1652398452.334039,25106,0,1
2,Payment,1652398452.359174,16612,0,1
2,Payment,1652398452.375820,16642,0,1
2,Payment,1652398452.392491,8271,0,1
2,Payment,1652398452.400802,8286,0,1
2,Payment,1652398452.409122,8275,0,1
2,Payment,1652398452.417430,8358,0,1
2,Payment,1652398452.425818,8336,0,1
2,Payment,1652398452.434186,8636,0,1
2,Payment,1652398452.442855,8320,0,1
2,Payment,1652398452.451208,8302,0,1
