Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108447.398204,39642,4,1
1,NewOrder,1658108447.403518,28018,8,1
1,NewOrder,1658108447.407789,20544,7,1
1,NewOrder,1658108447.410752,29347,6,1
1,NewOrder,1658108447.413132,27374,2,1
1,NewOrder,1658108447.414367,42909,1,1
1,NewOrder,1658108447.415204,22620,9,1
1,NewOrder,1658108447.419686,31302,0,1
1,NewOrder,1658108447.426489,27709,3,1
1,NewOrder,1658108447.428041,26778,5,1
1,NewOrder,1658108447.428376,42886,7,1
1,NewOrder,1658108447.431592,25920,8,1
1,NewOrder,1658108447.437860,22161,9,1
1,NewOrder,1658108447.437874,19699,4,1
1,NewOrder,1658108447.440134,22769,6,1
1,NewOrder,1658108447.440534,21867,2,1
1,NewOrder,1658108447.451032,15449,0,1
1,NewOrder,1658108447.454237,23703,3,1
1,NewOrder,1658108447.454840,31550,5,1
1,NewOrder,1658108447.457302,31017,1,1
1,NewOrder,1658108447.457532,28853,8,1
1,NewOrder,1658108447.457615,22086,4,1
1,NewOrder,1658108447.460047,24563,9,1
1,NewOrder,1658108447.462429,29518,2,1
1,NewOrder,1658108447.462935,19249,6,1
1,NewOrder,1658108447.466508,28950,0,1
1,NewOrder,1658108447.471286,33284,7,1
1,NewOrder,1658108447.477998,23255,3,1
1,NewOrder,1658108447.479746,26192,4,1
1,NewOrder,1658108447.482218,67336,6,1
1,NewOrder,1658108447.484636,18906,9,1
1,NewOrder,1658108447.486443,57371,5,1
1,NewOrder,1658108447.486460,57354,8,1
1,NewOrder,1658108447.488353,61271,1,1
1,NewOrder,1658108447.491983,60596,2,1
1,NewOrder,1658108447.495488,68690,0,1
1,NewOrder,1658108447.501273,57427,3,1
1,NewOrder,1658108447.503582,48975,9,1
1,NewOrder,1658108447.504688,54496,7,1
1,NewOrder,1658108447.505974,57508,4,1
1,NewOrder,1658108447.543858,28671,5,1
1,NewOrder,1658108447.543860,33082,8,1
1,NewOrder,1658108447.549617,35281,6,1
1,NewOrder,1658108447.549676,26579,1,1
1,NewOrder,1658108447.552607,23653,9,1
1,NewOrder,1658108447.552626,30917,2,1
1,NewOrder,1658108447.558739,31154,3,1
1,NewOrder,1658108447.559204,23450,7,1
1,NewOrder,1658108447.563527,20399,4,1
1,NewOrder,1658108447.564200,33344,0,1
1,NewOrder,1658108447.572568,33283,5,1
1,NewOrder,1658108447.576304,30873,1,1
1,NewOrder,1658108447.576317,30107,9,1
1,NewOrder,1658108447.576974,22686,8,1
1,NewOrder,1658108447.582702,29626,7,1
1,NewOrder,1658108447.583573,28580,2,1
1,NewOrder,1658108447.583948,23523,4,1
1,NewOrder,1658108447.584925,35342,6,1
1,NewOrder,1658108447.589927,28514,3,1
1,NewOrder,1658108447.597588,32415,0,1
1,NewOrder,1658108447.599686,34361,8,1
1,NewOrder,1658108447.605879,42080,5,1
1,NewOrder,1658108447.606460,27420,9,1
1,NewOrder,1658108447.607229,31366,1,1
1,NewOrder,1658108447.607499,29753,4,1
1,NewOrder,1658108447.612176,22902,2,1
1,NewOrder,1658108447.612367,26735,7,1
1,NewOrder,1658108447.618476,34996,3,1
1,NewOrder,1658108447.620292,33980,6,1
1,NewOrder,1658108447.630051,43993,0,1
1,NewOrder,1658108447.633919,60724,9,1
1,NewOrder,1658108447.634077,40191,8,1
1,NewOrder,1658108447.635103,39119,2,1
1,NewOrder,1658108447.637297,60414,4,1
1,NewOrder,1658108447.638648,33639,1,1
1,NewOrder,1658108447.639129,35270,7,1
1,NewOrder,1658108447.647986,21819,5,1
1,NewOrder,1658108447.653514,18523,3,1
1,NewOrder,1658108447.654295,46203,6,1
1,NewOrder,1658108447.669828,15891,5,1
1,NewOrder,1658108447.672066,18694,3,1
1,NewOrder,1658108447.672341,31177,1,1
1,NewOrder,1658108447.674071,39250,0,1
1,NewOrder,1658108447.674295,55670,8,1
1,NewOrder,1658108447.674446,34318,7,1
1,NewOrder,1658108447.674517,39031,2,1
1,NewOrder,1658108447.685743,151436,5,1
1,NewOrder,1658108447.690785,38125,3,1
1,NewOrder,1658108447.694673,105263,9,1
1,NewOrder,1658108447.697727,102208,4,1
1,NewOrder,1658108447.700547,130591,6,1
1,NewOrder,1658108447.703565,129315,1,1
1,NewOrder,1658108447.708794,138468,7,1
1,NewOrder,1658108447.713355,100762,0,1
1,NewOrder,1658108447.713575,218773,2,1
1,NewOrder,1658108447.728938,115286,3,1
1,NewOrder,1658108447.729984,115130,8,1
1,NewOrder,1658108447.799974,18474,4,1
1,NewOrder,1658108447.799980,45558,9,1
1,NewOrder,1658108447.814159,31087,0,1
1,NewOrder,1658108447.818479,25355,4,1
1,NewOrder,1658108447.831187,148037,6,1
1,NewOrder,1658108447.832906,146502,1,1
1,NewOrder,1658108447.837220,142602,5,1
1,NewOrder,1658108447.843869,207249,4,1
1,NewOrder,1658108447.844289,135191,3,1
1,NewOrder,1658108447.845155,149866,8,1
1,NewOrder,1658108447.845290,137099,0,1
1,NewOrder,1658108447.845576,162911,9,1
1,NewOrder,1658108447.847303,203548,7,1
1,NewOrder,1658108447.932390,541550,2,1
1,NewOrder,1658108447.979275,496675,6,1
1,NewOrder,1658108447.979443,21628,1,1
1,NewOrder,1658108447.979517,495770,3,1
1,NewOrder,1658108447.979863,493421,5,1
1,NewOrder,1658108447.982445,27213,0,1
1,NewOrder,1658108447.995080,487515,8,1
1,NewOrder,1658108448.001124,480007,1,1
1,NewOrder,1658108448.008540,485552,9,1
1,NewOrder,1658108448.009705,488736,0,1
1,NewOrder,1658108448.050902,583827,7,1
1,NewOrder,1658108448.051183,586973,4,1
1,NewOrder,1658108448.473990,210925,2,1
1,NewOrder,1658108448.474041,26390,5,1
1,NewOrder,1658108448.475338,13369,3,1
1,NewOrder,1658108448.476842,160247,6,1
1,NewOrder,1658108448.481200,155515,1,1
1,NewOrder,1658108448.482673,169849,8,1
1,NewOrder,1658108448.488758,171060,3,1
1,NewOrder,1658108448.494725,150845,9,1
1,NewOrder,1658108448.499183,154473,0,1
1,NewOrder,1658108448.500501,234733,5,1
1,NewOrder,1658108448.634831,100230,7,1
1,NewOrder,1658108448.636754,27045,1,1
1,NewOrder,1658108448.637125,97972,6,1
1,NewOrder,1658108448.638198,100671,4,1
1,NewOrder,1658108448.645618,94566,9,1
1,NewOrder,1658108448.652578,16920,8,1
1,NewOrder,1658108448.653695,89611,0,1
1,NewOrder,1658108448.659857,89990,3,1
1,NewOrder,1658108448.663869,163362,1,1
1,NewOrder,1658108448.669539,92586,8,1
1,NewOrder,1658108448.684948,62858,2,1
1,NewOrder,1658108448.735105,30933,7,1
1,NewOrder,1658108448.735118,92030,6,1
1,NewOrder,1658108448.735271,23238,5,1
1,NewOrder,1658108448.738912,88499,4,1
1,NewOrder,1658108448.740225,23414,9,1
1,NewOrder,1658108448.743357,87560,0,1
1,NewOrder,1658108448.747844,18558,2,1
1,NewOrder,1658108448.749898,373763,3,1
1,NewOrder,1658108448.758559,75963,5,1
1,NewOrder,1658108448.762169,80822,8,1
1,NewOrder,1658108448.763677,78157,9,1
1,NewOrder,1658108448.766130,75758,7,1
1,NewOrder,1658108448.766450,76779,2,1
1,NewOrder,1658108448.827200,25622,6,1
1,NewOrder,1658108448.827269,36490,1,1
1,NewOrder,1658108448.827455,20090,4,1
1,NewOrder,1658108448.830969,292688,0,1
1,NewOrder,1658108448.834566,289537,5,1
1,NewOrder,1658108448.841872,12062,9,1
1,NewOrder,1658108448.841931,24818,7,1
1,NewOrder,1658108448.843028,13374,8,1
1,NewOrder,1658108448.843269,320380,2,1
1,NewOrder,1658108448.847584,279290,4,1
1,NewOrder,1658108448.852865,270890,6,1
1,NewOrder,1658108448.853969,277674,9,1
1,NewOrder,1658108448.856449,6283,8,1
1,NewOrder,1658108448.862774,279425,8,1
1,NewOrder,1658108448.863794,277825,1,1
1,NewOrder,1658108448.866792,1837,7,1
1,NewOrder,1658108448.868660,1851,7,1
1,NewOrder,1658108448.870540,309482,7,1
1,NewOrder,1658108449.123704,47403,0,1
1,NewOrder,1658108449.123704,39205,3,1
1,NewOrder,1658108449.123792,56296,6,1
1,NewOrder,1658108449.124138,20381,5,1
1,NewOrder,1658108449.126922,44522,4,1
1,NewOrder,1658108449.131690,48346,9,1
1,NewOrder,1658108449.141671,60179,1,1
1,NewOrder,1658108449.142260,59608,8,1
1,NewOrder,1658108449.144570,27632,5,1
1,NewOrder,1658108449.162963,16049,3,1
1,NewOrder,1658108449.163693,17615,2,1
1,NewOrder,1658108449.171173,15558,0,1
1,NewOrder,1658108449.171481,73035,4,1
1,NewOrder,1658108449.172249,21589,5,1
1,NewOrder,1658108449.179063,65355,3,1
1,NewOrder,1658108449.180083,13699,7,1
1,NewOrder,1658108449.180092,81500,9,1
1,NewOrder,1658108449.180114,23129,6,1
1,NewOrder,1658108449.181350,17002,2,1
1,NewOrder,1658108449.186809,80816,0,1
1,NewOrder,1658108449.193827,115689,7,1
1,NewOrder,1658108449.193871,22960,5,1
1,NewOrder,1658108449.198397,20831,2,1
1,NewOrder,1658108449.201898,11319,1,1
1,NewOrder,1658108449.201906,18379,8,1
1,NewOrder,1658108449.203281,66449,6,1
1,NewOrder,1658108449.213296,146365,1,1
1,NewOrder,1658108449.217243,64227,5,1
1,NewOrder,1658108449.219331,54868,2,1
1,NewOrder,1658108449.220384,75361,8,1
1,NewOrder,1658108449.244474,42347,3,1
1,NewOrder,1658108449.244545,51645,4,1
1,NewOrder,1658108449.261631,21535,9,1
1,NewOrder,1658108449.267667,19656,0,1
1,NewOrder,1658108449.269762,26285,6,1
1,NewOrder,1658108449.274243,21547,2,1
1,NewOrder,1658108449.281514,90379,5,1
1,NewOrder,1658108449.283209,84159,9,1
1,NewOrder,1658108449.286896,85299,3,1
1,NewOrder,1658108449.287373,86233,0,1
1,NewOrder,1658108449.295884,81196,2,1
1,NewOrder,1658108449.295901,104598,8,1
1,NewOrder,1658108449.296085,98810,6,1
1,NewOrder,1658108449.296209,85037,4,1
1,NewOrder,1658108449.309574,69879,7,1
1,NewOrder,1658108449.359683,25367,1,1
1,NewOrder,1658108449.367392,478798,9,1
1,NewOrder,1658108449.371922,473844,5,1
1,NewOrder,1658108449.372212,472698,3,1
1,NewOrder,1658108449.373626,22060,0,1
1,NewOrder,1658108449.377110,468707,2,1
1,NewOrder,1658108449.379479,486099,7,1
1,NewOrder,1658108449.381269,474621,4,1
1,NewOrder,1658108449.385076,16445,1,1
1,NewOrder,1658108449.394923,461046,6,1
1,NewOrder,1658108449.395703,460003,0,1
1,NewOrder,1658108449.400526,465231,8,1
1,NewOrder,1658108449.401538,467510,1,1
1,NewOrder,1658108449.844938,22496,3,1
1,NewOrder,1658108449.845783,21704,5,1
1,NewOrder,1658108449.845850,69514,2,1
1,NewOrder,1658108449.846221,57456,9,1
1,NewOrder,1658108449.855737,24799,0,1
1,NewOrder,1658108449.855911,14312,4,1
1,NewOrder,1658108449.855988,47641,6,1
1,NewOrder,1658108449.865604,38161,7,1
1,NewOrder,1658108449.865777,19741,8,1
1,NewOrder,1658108449.867454,14443,3,1
1,NewOrder,1658108449.867506,47809,5,1
1,NewOrder,1658108449.869071,19350,1,1
1,NewOrder,1658108449.870246,174904,4,1
1,NewOrder,1658108449.880566,52345,0,1
1,NewOrder,1658108449.881918,35516,3,1
1,NewOrder,1658108449.885541,170222,8,1
1,NewOrder,1658108449.888441,40851,1,1
1,NewOrder,1658108449.903647,141519,6,1
1,NewOrder,1658108449.903699,141325,9,1
1,NewOrder,1658108449.903784,141423,7,1
1,NewOrder,1658108449.915341,13285,5,1
1,NewOrder,1658108449.915390,129655,2,1
1,NewOrder,1658108449.917455,12216,3,1
1,NewOrder,1658108449.928656,116487,5,1
1,NewOrder,1658108449.929310,232919,1,1
1,NewOrder,1658108449.929688,9455,3,1
1,NewOrder,1658108449.932934,123644,0,1
1,NewOrder,1658108449.939169,131331,3,1
1,NewOrder,1658108450.045043,116473,9,1
1,NewOrder,1658108450.045090,24753,2,1
1,NewOrder,1658108450.045167,25254,5,1
1,NewOrder,1658108450.045170,853034,4,1
1,NewOrder,1658108450.045178,852205,6,1
1,NewOrder,1658108450.045224,853521,7,1
1,NewOrder,1658108450.055788,15025,8,1
1,NewOrder,1658108450.056595,19170,0,1
1,NewOrder,1658108450.069862,830824,2,1
1,NewOrder,1658108450.070447,828457,5,1
1,NewOrder,1658108450.070517,828228,3,1
1,NewOrder,1658108450.070826,17078,8,1
1,NewOrder,1658108450.075786,31617,0,1
1,NewOrder,1658108450.087928,812667,8,1
1,NewOrder,1658108450.107431,18621,0,1
1,NewOrder,1658108450.126070,884472,0,1
1,NewOrder,1658108450.161547,38698,9,1
1,NewOrder,1658108450.162263,739613,1,1
1,NewOrder,1658108450.200267,700415,9,1
1,NewOrder,1658108450.897413,42270,6,1
1,NewOrder,1658108450.898220,113519,4,1
1,NewOrder,1658108450.898765,113007,7,1
1,NewOrder,1658108450.898765,39877,3,1
1,NewOrder,1658108450.898920,19540,5,1
1,NewOrder,1658108450.900621,29232,8,1
1,NewOrder,1658108450.900707,37365,9,1
1,NewOrder,1658108450.900708,20649,2,1
1,NewOrder,1658108450.901896,23356,1,1
1,NewOrder,1658108450.918487,28590,5,1
1,NewOrder,1658108450.921382,28610,2,1
1,NewOrder,1658108450.925278,17858,1,1
1,NewOrder,1658108450.929879,13932,8,1
1,NewOrder,1658108450.938100,223689,9,1
1,NewOrder,1658108450.938670,178572,3,1
1,NewOrder,1658108450.939701,177075,6,1
1,NewOrder,1658108450.943159,175545,1,1
1,NewOrder,1658108450.943829,184152,8,1
1,NewOrder,1658108450.947098,182267,5,1
1,NewOrder,1658108450.950046,166751,2,1
1,NewOrder,1658108451.010567,123617,0,1
1,NewOrder,1658108451.011760,150029,4,1
1,NewOrder,1658108451.011791,151478,7,1
1,NewOrder,1658108451.116799,45217,6,1
1,NewOrder,1658108451.116845,77328,2,1
1,NewOrder,1658108451.117266,36873,3,1
1,NewOrder,1658108451.118724,18480,1,1
1,NewOrder,1658108451.128011,14899,8,1
1,NewOrder,1658108451.129384,45773,5,1
1,NewOrder,1658108451.134205,17530,0,1
1,NewOrder,1658108451.137224,76151,1,1
1,NewOrder,1658108451.142932,24493,8,1
1,NewOrder,1658108451.151757,15282,0,1
1,NewOrder,1658108451.154161,61635,3,1
1,NewOrder,1658108451.161819,19991,9,1
1,NewOrder,1658108451.161819,19790,4,1
1,NewOrder,1658108451.162040,21971,6,1
1,NewOrder,1658108451.163288,16324,7,1
1,NewOrder,1658108451.167063,61759,0,1
1,NewOrder,1658108451.167440,45767,8,1
1,NewOrder,1658108451.175183,44915,5,1
1,NewOrder,1658108451.179660,72294,7,1
1,NewOrder,1658108451.181635,47416,4,1
1,NewOrder,1658108451.181823,30951,9,1
1,NewOrder,1658108451.184038,49751,6,1
1,NewOrder,1658108451.194190,99726,2,1
1,NewOrder,1658108451.212790,25160,9,1
1,NewOrder,1658108451.213230,27065,8,1
1,NewOrder,1658108451.213392,15898,1,1
1,NewOrder,1658108451.215815,78320,3,1
1,NewOrder,1658108451.220119,9948,5,1
1,NewOrder,1658108451.228851,65526,0,1
1,NewOrder,1658108451.229075,23674,4,1
1,NewOrder,1658108451.229305,64893,1,1
1,NewOrder,1658108451.230085,966,5,1
1,NewOrder,1658108451.231066,63032,5,1
1,NewOrder,1658108451.233833,17155,6,1
1,NewOrder,1658108451.237971,56050,9,1
1,NewOrder,1658108451.240319,53813,8,1
1,NewOrder,1658108451.251012,11304,6,1
1,NewOrder,1658108451.251971,6337,7,1
1,NewOrder,1658108451.252772,58034,4,1
1,NewOrder,1658108451.258325,740,7,1
1,NewOrder,1658108451.259079,12217,7,1
1,NewOrder,1658108451.262336,48838,6,1
1,NewOrder,1658108451.271316,38426,7,1
1,NewOrder,1658108451.293932,20176,2,1
1,NewOrder,1658108451.294036,15964,9,1
1,NewOrder,1658108451.294119,17816,5,1
1,NewOrder,1658108451.294149,13631,8,1
1,NewOrder,1658108451.294152,22156,3,1
1,NewOrder,1658108451.294212,23739,1,1
1,NewOrder,1658108451.294395,16088,0,1
1,NewOrder,1658108451.307811,11261,8,1
1,NewOrder,1658108451.309765,459274,7,1
1,NewOrder,1658108451.310026,24038,9,1
1,NewOrder,1658108451.310502,23026,0,1
1,NewOrder,1658108451.310823,460420,4,1
1,NewOrder,1658108451.311191,457707,6,1
1,NewOrder,1658108451.311971,12283,5,1
1,NewOrder,1658108451.314127,456893,2,1
1,NewOrder,1658108451.316333,18026,3,1
1,NewOrder,1658108451.317974,31648,1,1
1,NewOrder,1658108451.319089,18974,8,1
1,NewOrder,1658108451.324276,18867,5,1
1,NewOrder,1658108451.333558,440487,0,1
1,NewOrder,1658108451.334086,434676,9,1
1,NewOrder,1658108451.334375,14732,3,1
1,NewOrder,1658108451.338085,489122,8,1
1,NewOrder,1658108451.343166,435777,5,1
1,NewOrder,1658108451.349152,477995,3,1
1,NewOrder,1658108451.349641,493215,1,1
1,NewOrder,1658108451.768786,58307,9,1
1,NewOrder,1658108451.768926,72974,6,1
1,NewOrder,1658108451.769060,58224,7,1
1,NewOrder,1658108451.771042,51272,2,1
1,NewOrder,1658108451.771261,72315,4,1
1,NewOrder,1658108451.774069,54564,0,1
1,NewOrder,1658108451.778971,62689,5,1
1,NewOrder,1658108451.822337,22092,2,1
1,NewOrder,1658108451.827113,27865,9,1
1,NewOrder,1658108451.827178,16320,3,1
1,NewOrder,1658108451.827228,17234,8,1
1,NewOrder,1658108451.827297,141574,7,1
1,NewOrder,1658108451.828653,140036,0,1
1,NewOrder,1658108451.841719,128560,5,1
1,NewOrder,1658108451.841918,172626,6,1
1,NewOrder,1658108451.842873,171672,1,1
1,NewOrder,1658108451.843515,16916,3,1
1,NewOrder,1658108451.843604,173447,4,1
1,NewOrder,1658108451.844450,16602,2,1
1,NewOrder,1658108451.844479,21249,8,1
1,NewOrder,1658108451.855027,159416,9,1
1,NewOrder,1658108451.860489,153959,3,1
1,NewOrder,1658108451.861072,17442,2,1
1,NewOrder,1658108451.865750,12435,8,1
1,NewOrder,1658108451.878209,3043,8,1
1,NewOrder,1658108451.878539,160311,2,1
1,NewOrder,1658108451.881280,24046,8,1
1,NewOrder,1658108451.905375,12988,8,1
1,NewOrder,1658108451.918383,19180,8,1
1,NewOrder,1658108451.937583,104067,8,1
1,NewOrder,1658108451.968724,22407,0,1
1,NewOrder,1658108451.968897,67706,7,1
1,NewOrder,1658108451.970322,72043,5,1
1,NewOrder,1658108451.991168,103929,0,1
1,NewOrder,1658108452.014470,80856,9,1
1,NewOrder,1658108452.014478,45691,3,1
1,NewOrder,1658108452.014561,58803,1,1
1,NewOrder,1658108452.014566,80810,6,1
1,NewOrder,1658108452.017074,78278,4,1
1,NewOrder,1658108452.036622,58651,7,1
1,NewOrder,1658108452.038874,442090,2,1
1,NewOrder,1658108452.041673,17170,8,1
1,NewOrder,1658108452.042383,17544,5,1
1,NewOrder,1658108452.058871,11528,8,1
1,NewOrder,1658108452.059945,16627,5,1
1,NewOrder,1658108452.060188,36997,3,1
1,NewOrder,1658108452.070425,20364,8,1
1,NewOrder,1658108452.073384,407744,1,1
1,NewOrder,1658108452.076595,11238,5,1
1,NewOrder,1658108452.087863,23105,5,1
1,NewOrder,1658108452.090809,13057,8,1
1,NewOrder,1658108452.095117,428159,0,1
1,NewOrder,1658108452.095294,427969,7,1
1,NewOrder,1658108452.095357,20930,9,1
1,NewOrder,1658108452.095373,430140,4,1
1,NewOrder,1658108452.095391,23058,6,1
1,NewOrder,1658108452.097206,24209,3,1
1,NewOrder,1658108452.103891,18574,8,1
1,NewOrder,1658108452.111002,416337,5,1
1,NewOrder,1658108452.116313,407045,9,1
1,NewOrder,1658108452.118473,16918,6,1
1,NewOrder,1658108452.121438,449363,3,1
1,NewOrder,1658108452.122484,2389,8,1
1,NewOrder,1658108452.124891,398373,8,1
1,NewOrder,1658108452.135415,465989,6,1
1,NewOrder,1658108452.480982,62271,2,1
1,NewOrder,1658108452.481148,89644,1,1
1,NewOrder,1658108452.523284,24180,7,1
1,NewOrder,1658108452.523287,79791,0,1
1,NewOrder,1658108452.523295,78263,8,1
1,NewOrder,1658108452.523378,78557,9,1
1,NewOrder,1658108452.525533,76462,4,1
1,NewOrder,1658108452.527361,15191,5,1
1,NewOrder,1658108452.542578,60974,5,1
1,NewOrder,1658108452.543276,17436,2,1
1,NewOrder,1658108452.547484,21686,7,1
1,NewOrder,1658108452.560737,16475,2,1
1,NewOrder,1658108452.569191,42753,7,1
1,NewOrder,1658108452.570812,41165,1,1
1,NewOrder,1658108452.570818,20200,3,1
1,NewOrder,1658108452.577234,34901,2,1
1,NewOrder,1658108452.591044,2167,3,1
1,NewOrder,1658108452.593227,56964,3,1
1,NewOrder,1658108452.601422,89815,6,1
1,NewOrder,1658108452.601574,89687,8,1
1,NewOrder,1658108452.601961,20084,9,1
1,NewOrder,1658108452.602013,24248,4,1
1,NewOrder,1658108452.603096,89547,0,1
1,NewOrder,1658108452.603568,88240,5,1
1,NewOrder,1658108452.611964,79498,7,1
1,NewOrder,1658108452.611994,79509,1,1
1,NewOrder,1658108452.612154,79116,2,1
1,NewOrder,1658108452.622069,71464,9,1
1,NewOrder,1658108452.626283,64987,4,1
1,NewOrder,1658108452.650217,42852,3,1
1,NewOrder,1658108452.691257,164096,6,1
1,NewOrder,1658108452.691282,163837,8,1
1,NewOrder,1658108452.691301,24541,2,1
1,NewOrder,1658108452.691301,26300,4,1
1,NewOrder,1658108452.691479,26027,7,1
1,NewOrder,1658108452.691520,163739,1,1
1,NewOrder,1658108452.691824,128128,5,1
1,NewOrder,1658108452.692660,164038,0,1
1,NewOrder,1658108452.693090,162256,3,1
1,NewOrder,1658108452.693552,12726,9,1
1,NewOrder,1658108452.706302,150729,9,1
1,NewOrder,1658108452.715868,16877,2,1
1,NewOrder,1658108452.717533,139986,7,1
1,NewOrder,1658108452.717620,102452,4,1
1,NewOrder,1658108452.732769,19338,2,1
1,NewOrder,1658108452.752127,14758,2,1
1,NewOrder,1658108452.766908,11282,2,1
1,NewOrder,1658108452.778208,9559,2,1
1,NewOrder,1658108452.787785,14363,2,1
1,NewOrder,1658108452.802168,55968,2,1
1,NewOrder,1658108452.819977,11637,5,1
1,NewOrder,1658108452.820090,45271,4,1
1,NewOrder,1658108452.831633,14259,5,1
1,NewOrder,1658108452.845913,21807,5,1
1,NewOrder,1658108452.855140,51880,8,1
1,NewOrder,1658108452.855273,36356,1,1
1,NewOrder,1658108452.855368,51753,3,1
1,NewOrder,1658108452.855368,51646,6,1
1,NewOrder,1658108452.856724,22643,0,1
1,NewOrder,1658108452.857048,30237,9,1
1,NewOrder,1658108452.857538,32349,7,1
1,NewOrder,1658108452.858155,24419,2,1
1,NewOrder,1658108452.865379,42830,4,1
1,NewOrder,1658108452.867745,20966,5,1
1,NewOrder,1658108452.879397,13768,0,1
1,NewOrder,1658108452.882604,41597,2,1
1,NewOrder,1658108452.887305,20899,9,1
1,NewOrder,1658108452.888739,23682,5,1
1,NewOrder,1658108452.889918,22351,7,1
1,NewOrder,1658108452.891650,16940,1,1
1,NewOrder,1658108452.893192,15255,0,1
1,NewOrder,1658108452.907037,25181,8,1
1,NewOrder,1658108452.907061,562455,6,1
1,NewOrder,1658108452.907259,26999,3,1
1,NewOrder,1658108452.908228,561052,9,1
1,NewOrder,1658108452.908229,182088,4,1
1,NewOrder,1658108452.908466,17666,0,1
1,NewOrder,1658108452.908609,32572,1,1
1,NewOrder,1658108452.912291,176889,7,1
1,NewOrder,1658108452.912435,557104,5,1
1,NewOrder,1658108452.924220,8778,2,1
1,NewOrder,1658108452.926159,11775,0,1
1,NewOrder,1658108452.932242,6674,8,1
1,NewOrder,1658108452.933018,10467,2,1
1,NewOrder,1658108452.934278,20633,3,1
1,NewOrder,1658108452.937957,531348,0,1
1,NewOrder,1658108452.938933,20544,8,1
1,NewOrder,1658108452.941200,528184,1,1
1,NewOrder,1658108452.943504,9273,2,1
1,NewOrder,1658108452.952797,8044,2,1
1,NewOrder,1658108452.954940,514460,3,1
1,NewOrder,1658108452.959496,130974,8,1
1,NewOrder,1658108452.960861,508464,2,1
1,NewOrder,1658108453.089206,411219,7,1
1,NewOrder,1658108453.090339,410030,4,1
1,NewOrder,1658108453.090488,13325,8,1
1,NewOrder,1658108453.103834,13300,8,1
1,NewOrder,1658108453.117155,20035,8,1
1,NewOrder,1658108453.137212,363273,8,1
1,NewOrder,1658108453.469297,23395,9,1
1,NewOrder,1658108453.469326,29320,0,1
1,NewOrder,1658108453.469340,20088,2,1
1,NewOrder,1658108453.469400,53451,1,1
1,NewOrder,1658108453.469411,28173,3,1
1,NewOrder,1658108453.469528,29335,6,1
1,NewOrder,1658108453.469550,53199,5,1
1,NewOrder,1658108453.489449,112801,2,1
1,NewOrder,1658108453.492708,108104,9,1
1,NewOrder,1658108453.497613,103302,3,1
1,NewOrder,1658108453.498664,25654,0,1
1,NewOrder,1658108453.498877,101829,6,1
1,NewOrder,1658108453.500384,100512,4,1
1,NewOrder,1658108453.500439,23777,7,1
