time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,408,408.000,408.000,157753,157753,408,0
1,507,507.000,507.000,774145,774145,506,1
2,519,519.000,519.000,60167,60167,518,1
3,816,816.000,816.000,51045,51045,815,1
4,833,833.000,833.000,51852,51852,832,1
5,836,836.000,836.000,48478,48478,836,0
6,826,826.000,826.000,79249,79249,826,0
7,946,946.000,946.000,40717,40717,945,1
8,917,917.000,917.000,42702,42702,916,1
9,925,925.000,925.000,39726,39726,924,1
10,929,929.000,929.000,44662,44662,928,1
11,960,960.000,960.000,39238,39238,960,0
12,853,853.000,853.000,66398,66398,853,0
13,932,932.000,932.000,38284,38284,932,0
14,945,945.000,945.000,39897,39897,945,0
15,914,914.000,914.000,37211,37211,913,1
16,912,912.000,912.000,43968,43968,911,1
17,950,950.000,950.000,40226,40226,949,1
18,925,925.000,925.000,38521,38521,924,1
19,851,851.000,851.000,67539,67539,850,1
20,913,913.000,913.000,35817,35817,913,0
21,928,928.000,928.000,40087,40087,928,0
22,936,936.000,936.000,38914,38914,936,0
23,922,922.000,922.000,41933,41933,921,1
24,963,963.000,963.000,40165,40165,962,1
25,925,925.000,925.000,72187,72187,924,1
26,935,935.000,935.000,34718,34718,935,0
27,914,914.000,914.000,35409,35409,913,1
28,889,889.000,889.000,46439,46439,889,0
29,987,987.000,987.000,36001,36001,986,1
30,947,947.000,947.000,41266,41266,946,1
31,911,911.000,911.000,34696,34696,910,1
32,870,870.000,870.000,68099,68099,870,0
33,944,944.000,944.000,35568,35568,943,1
34,927,927.000,927.000,33698,33698,927,0
35,909,909.000,909.000,38394,38394,909,0
36,974,974.000,974.000,35294,35294,974,0
37,902,902.000,902.000,41713,41713,901,1
38,955,955.000,955.000,35613,35613,954,1
39,844,844.000,844.000,74232,74232,843,1
40,907,907.000,907.000,34906,34906,906,1
41,938,938.000,938.000,40040,40040,937,1
42,884,884.000,884.000,39440,39440,884,0
43,938,938.000,938.000,35587,35587,937,1
44,876,876.000,876.000,37838,37838,875,1
45,883,883.000,883.000,76406,76406,882,1
46,927,927.000,927.000,35484,35484,926,1
47,916,916.000,916.000,42157,42157,916,0
48,931,931.000,931.000,38734,38734,931,0
49,915,915.000,915.000,33384,33384,915,0
50,895,895.000,895.000,36537,36537,895,0
51,969,969.000,969.000,35250,35250,969,0
52,857,857.000,857.000,78728,78728,856,1
53,957,957.000,957.000,34974,34974,956,1
54,983,983.000,983.000,34686,34686,982,1
55,964,964.000,964.000,37242,37242,964,0
56,950,950.000,950.000,36425,36425,949,1
57,965,965.000,965.000,32504,32504,965,0
58,881,881.000,881.000,76835,76835,881,0
59,954,954.000,954.000,34934,34934,954,0
60,951,951.000,951.000,35922,35922,950,1
61,925,925.000,925.000,39085,39085,925,0
62,921,921.000,921.000,46037,46037,920,1
63,944,944.000,944.000,36743,36743,944,0
64,943,943.000,943.000,41006,41006,943,0
65,837,837.000,837.000,78437,78437,837,0
66,942,942.000,942.000,38558,38558,941,1
67,979,979.000,979.000,39836,39836,978,1
68,943,943.000,943.000,39149,39149,943,0
69,947,947.000,947.000,38176,38176,946,1
70,958,958.000,958.000,37192,37192,957,1
71,831,831.000,831.000,84148,84148,831,0
72,246,246.000,246.000,453166,453166,246,0
73,962,962.000,962.000,33719,33719,962,0
74,318,318.000,318.000,917900,917900,317,1
75,904,904.000,904.000,35659,35659,904,0
76,995,995.000,995.000,34053,34053,994,1
77,922,922.000,922.000,44964,44964,922,0
78,968,968.000,968.000,40040,40040,968,0
79,981,981.000,981.000,64471,64471,980,1
80,937,937.000,937.000,33498,33498,936,1
81,956,956.000,956.000,39177,39177,955,1
82,942,942.000,942.000,34006,34006,942,0
83,952,952.000,952.000,38668,38668,951,1
84,934,934.000,934.000,36723,36723,934,0
85,939,939.000,939.000,37529,37529,939,0
86,878,878.000,878.000,73753,73753,878,0
87,862,862.000,862.000,37480,37480,862,0
88,903,903.000,903.000,42734,42734,902,1
89,891,891.000,891.000,38037,38037,891,0
90,953,953.000,953.000,33438,33438,952,1
91,838,838.000,838.000,37140,37140,837,1
92,962,962.000,962.000,36002,36002,961,1
93,902,902.000,902.000,66945,66945,902,0
94,922,922.000,922.000,37047,37047,921,1
95,586,586.000,586.000,967346,967346,585,1
96,413,413.000,413.000,55544,55544,413,0
97,958,958.000,958.000,38290,38290,958,0
98,921,921.000,921.000,34502,34502,920,1
99,976,976.000,976.000,32776,32776,975,1
100,871,871.000,871.000,70407,70407,870,1
101,969,969.000,969.000,35380,35380,969,0
102,910,910.000,910.000,33691,33691,909,1
103,976,976.000,976.000,34374,34374,975,1
104,956,956.000,956.000,35133,35133,955,1
105,971,971.000,971.000,34379,34379,971,0
106,882,882.000,882.000,37017,37017,881,1
107,905,905.000,905.000,69807,69807,905,0
108,941,941.000,941.000,42729,42729,940,1
109,917,917.000,917.000,33889,33889,917,0
110,958,958.000,958.000,42762,42762,958,0
111,964,964.000,964.000,36162,36162,963,1
112,907,907.000,907.000,35893,35893,907,0
113,895,895.000,895.000,77896,77896,895,0
114,937,937.000,937.000,35796,35796,936,1
115,945,945.000,945.000,34357,34357,945,0
116,941,941.000,941.000,40277,40277,940,1
117,971,971.000,971.000,35472,35472,971,0
118,931,931.000,931.000,35371,35371,931,0
119,742,742.000,742.000,31533,31533,742,0
