Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
84,934,934.000,720,1105,12127,10707,18038,22294,25432,36723,57450,934,0,36723,12127,10707,18038,22294,25432
85,939,939.000,772,1124,12529,10656,17837,21739,24249,37529,63856,939,0,37529,12529,10656,17837,21739,24249
86,878,878.000,752,1125,11682,11401,18208,23105,29294,73753,93941,878,0,73753,11682,11401,18208,23105,29294
87,862,862.000,724,1141,13158,11555,19018,23346,26038,37480,49123,862,0,37480,13158,11555,19018,23346,26038
88,903,903.000,721,1105,12505,11086,18383,22428,26107,42734,73224,902,1,42734,12505,11086,18383,22428,26107
89,891,891.000,754,1142,12718,11203,18935,22623,26001,38037,64914,891,0,38037,12718,11203,18935,22623,26001
90,953,953.000,737,1100,11412,10466,18359,22113,24153,33438,57483,952,1,33438,11412,10466,18359,22113,24153
91,838,838.000,702,1181,13786,11924,18966,22804,25437,37140,58050,837,1,37140,13786,11924,18966,22804,25437
92,962,962.000,700,1089,11810,10371,17925,22274,24420,36002,57201,961,1,36002,11810,10371,17925,22274,24420
93,902,902.000,725,1084,11530,11103,18062,22536,25865,66945,104476,902,0,66945,11530,11103,18062,22536,25865
94,922,922.000,742,1108,11999,10759,18066,21921,24394,37047,69495,921,1,37047,11999,10759,18066,21921,24394
95,586,586.000,704,1163,13204,24275,19446,25043,28571,967346,1030522,585,1,967346,13204,24275,19446,25043,28571
96,413,413.000,762,1207,12531,14078,19537,25362,33892,55544,452575,413,0,55544,12531,14078,19537,25362,33892
97,958,958.000,730,1091,11459,10383,18006,22494,25344,38290,55567,958,0,38290,11459,10383,18006,22494,25344
98,921,921.000,735,1133,12300,10870,18193,22289,25989,34502,42949,920,1,34502,12300,10870,18193,22289,25989
99,976,976.000,733,1107,11858,10238,17778,21412,24090,32776,65233,975,1,32776,11858,10238,17778,21412,24090
100,871,871.000,717,1118,12403,11457,19077,23080,25992,70407,86156,870,1,70407,12403,11457,19077,23080,25992
101,969,969.000,744,1096,11824,10315,18336,22011,23774,35380,50088,969,0,35380,11824,10315,18336,22011,23774
102,910,910.000,764,1124,12621,10947,18834,22296,24387,33691,82542,909,1,33691,12621,10947,18834,22296,24387
103,976,976.000,693,1113,11769,10218,17729,21801,23960,34374,48579,975,1,34374,11769,10218,17729,21801,23960
104,956,956.000,743,1086,11578,10487,18480,22357,25363,35133,45754,955,1,35133,11578,10487,18480,22357,25363
105,971,971.000,685,1092,11566,10274,18078,21703,23765,34379,45116,971,0,34379,11566,10274,18078,21703,23765
106,882,882.000,752,1109,13059,11287,18495,22961,25695,37017,51250,881,1,37017,13059,11287,18495,22961,25695
107,905,905.000,746,1106,12127,11108,17942,22578,25697,69807,89877,905,0,69807,12127,11108,17942,22578,25697
108,941,941.000,711,1089,11059,10590,18510,22713,26374,42729,74203,940,1,42729,11059,10590,18510,22713,26374
109,917,917.000,720,1090,12098,10858,18801,22509,25436,33889,65994,917,0,33889,12098,10858,18801,22509,25436
110,958,958.000,725,1112,11241,10407,17554,22306,25340,42762,55942,958,0,42762,11241,10407,17554,22306,25340
111,964,964.000,714,1080,11555,10386,17979,22682,25500,36162,71756,963,1,36162,11555,10386,17979,22682,25500
112,907,907.000,695,1138,12215,10979,18576,22879,25617,35893,56129,907,0,35893,12215,10979,18576,22879,25617
113,895,895.000,723,1092,11801,11143,18294,22703,25727,77896,88130,895,0,77896,11801,11143,18294,22703,25727
114,937,937.000,735,1127,12180,10704,17965,21911,25167,35796,58948,936,1,35796,12180,10704,17965,21911,25167
115,945,945.000,742,1113,11941,10532,18139,22512,25354,34357,44541,945,0,34357,11941,10532,18139,22512,25354
116,941,941.000,720,1083,11752,10666,18384,22678,25427,40277,54593,940,1,40277,11752,10666,18384,22678,25427
117,971,971.000,707,1086,11541,10258,17991,22048,24858,35472,53314,971,0,35472,11541,10258,17991,22048,24858
118,931,931.000,732,1105,11995,10742,18427,22633,25773,35371,59673,931,0,35371,11995,10742,18427,22633,25773
119,742,742.000,736,1315,15093,13221,20431,24510,26279,31533,44206,742,0,31533,15093,13221,20431,24510,26279
