Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
27,847,847.000,564,1566,9390,11212,17190,24637,31913,44650,69993,847,0,44650,9390,11212,17190,24637,31913
28,978,978.000,539,1602,8722,10377,15334,22705,27933,47619,90616,977,1,47619,8722,10377,15334,22705,27933
29,955,955.000,574,1732,8454,10282,15919,23370,28328,40055,54321,955,0,40055,8454,10282,15919,23370,28328
30,1074,1074.000,494,1524,7428,9276,13574,21972,25804,39246,50527,1073,1,39246,7428,9276,13574,21972,25804
31,966,966.000,588,1611,7398,10356,16658,24033,29488,43519,55145,966,0,43519,7398,10356,16658,24033,29488
32,1004,1004.000,562,1716,7619,9984,14857,22999,26659,45179,65095,1004,0,45179,7619,9984,14857,22999,26659
33,1052,1052.000,503,1547,6908,9462,14042,21975,27485,44188,78947,1051,1,44188,6908,9462,14042,21975,27485
34,1086,1086.000,538,1503,6604,9210,14524,22202,27220,42085,58345,1086,0,42085,6604,9210,14524,22202,27220
35,1031,1031.000,583,1648,6868,9711,14183,22903,29531,46825,55406,1031,0,46825,6868,9711,14183,22903,29531
36,1114,1114.000,565,1631,6824,8898,13385,20943,25768,41556,62657,1113,1,41556,6824,8898,13385,20943,25768
37,1009,1009.000,531,1704,7348,9913,15129,23466,28038,47126,57610,1008,1,47126,7348,9913,15129,23466,28038
38,1070,1070.000,556,1711,6997,9303,13228,22689,26570,42126,54661,1069,1,42126,6997,9303,13228,22689,26570
39,1056,1056.000,532,1530,6728,9452,14403,22787,26836,44282,74398,1055,1,44282,6728,9452,14403,22787,26836
40,1102,1102.000,560,1495,6640,9064,14250,22254,25341,44138,60638,1101,1,44138,6640,9064,14250,22254,25341
41,1042,1042.000,556,1653,6633,9582,14675,23276,27065,45345,67052,1041,1,45345,6633,9582,14675,23276,27065
42,906,906.000,532,1620,10046,11093,16706,26036,30381,43763,63647,906,0,43763,10046,11093,16706,26036,30381
43,906,906.000,563,1529,9234,10936,16584,25280,30414,45396,53904,906,0,45396,9234,10936,16584,25280,30414
44,976,976.000,567,1591,8631,10257,15139,23920,29129,43182,49151,976,0,43182,8631,10257,15139,23920,29129
45,1001,1001.000,477,1696,7713,9919,15219,22283,27278,42311,50700,1001,0,42311,7713,9919,15219,22283,27278
46,1026,1026.000,563,1652,7576,9778,13862,23156,27976,45150,59171,1025,1,45150,7576,9778,13862,23156,27976
47,1019,1019.000,566,1701,7581,9746,14294,23611,27011,41912,51596,1018,1,41912,7581,9746,14294,23611,27011
48,1060,1060.000,597,1531,6991,9407,13595,22428,27835,46464,70108,1059,1,46464,6991,9407,13595,22428,27835
49,1012,1012.000,534,1642,7517,10783,14503,22399,27488,47168,1030681,1012,0,47168,7517,10783,14503,22399,27488
50,903,903.000,573,1618,7529,10114,15336,24100,28203,43655,59198,902,1,43655,7529,10114,15336,24100,28203
51,1033,1033.000,478,1681,6626,9607,14136,22673,27514,45827,94365,1032,1,45827,6626,9607,14136,22673,27514
52,1083,1083.000,581,1753,6991,9223,13578,21482,25291,47254,63634,1082,1,47254,6991,9223,13578,21482,25291
53,1033,1033.000,540,1715,6903,9654,14543,22981,27252,46895,67508,1033,0,46895,6903,9654,14543,22981,27252
54,1087,1087.000,542,1455,6662,9266,13896,22342,26926,45479,76622,1087,0,45479,6662,9266,13896,22342,26926
55,943,943.000,598,1568,7641,10546,15487,23776,30117,49728,81616,943,0,49728,7641,10546,15487,23776,30117
56,1080,1080.000,546,1706,6535,9171,13377,21822,26196,45538,72108,1080,0,45538,6535,9171,13377,21822,26196
57,1103,1103.000,503,1550,6599,9054,14266,21366,25349,41147,70124,1102,1,41147,6599,9054,14266,21366,25349
58,918,918.000,549,1606,8346,10922,16162,25307,31737,44581,65673,918,0,44581,8346,10922,16162,25307,31737
59,930,930.000,552,1567,9902,10726,15433,24133,30082,46325,87933,929,1,46325,9902,10726,15433,24133,30082
60,966,966.000,584,1610,7791,10344,16087,24587,28230,43183,71394,966,0,43183,7791,10344,16087,24587,28230
61,841,841.000,545,1568,8830,11867,17848,26471,33585,50267,98501,840,1,50267,8830,11867,17848,26471,33585
62,1026,1026.000,580,1486,7669,9696,14875,22141,26595,42589,66588,1026,0,42589,7669,9696,14875,22141,26595
63,1054,1054.000,528,1492,7400,9465,13793,22026,26488,44361,73437,1053,1,44361,7400,9465,13793,22026,26488
64,991,991.000,546,1582,7580,10064,15242,22736,29049,45543,82171,991,0,45543,7580,10064,15242,22736,29049
65,1049,1049.000,570,1482,7179,9540,13996,22440,26517,44290,64141,1048,1,44290,7179,9540,13996,22440,26517
66,1051,1051.000,545,1533,7296,9527,14282,22435,26710,44601,78096,1050,1,44601,7296,9527,14282,22435,26710
67,1102,1102.000,581,1431,6595,9021,12962,22128,26413,43271,67273,1102,0,43271,6595,9021,12962,22128,26413
68,1056,1056.000,565,1599,7048,9425,14232,23054,26330,45261,57028,1056,0,45261,7048,9425,14232,23054,26330
69,1031,1031.000,557,1685,6948,9732,14793,22308,27684,46603,72329,1030,1,46603,6948,9732,14793,22308,27684
70,1095,1095.000,522,1521,6928,9071,13800,21362,24973,45637,87942,1095,0,45637,6928,9071,13800,21362,24973
71,1059,1059.000,530,1494,6893,9439,14032,21937,26980,48276,70179,1058,1,48276,6893,9439,14032,21937,26980
72,960,960.000,564,1568,7543,10411,15966,23276,27964,48456,71236,959,1,48456,7543,10411,15966,23276,27964
73,1110,1110.000,575,1542,6612,9021,11912,22539,26901,46264,55633,1110,0,46264,6612,9021,11912,22539,26901
74,1043,1043.000,534,1543,6614,10246,14494,22139,27228,44034,1010823,1043,0,44034,6614,10246,14494,22139,27228
75,773,773.000,554,1592,10900,11940,17317,27858,32017,46756,81733,772,1,46756,10900,11940,17317,27858,32017
76,886,886.000,596,1619,10593,11303,16845,24137,29741,44996,69127,885,1,44996,10593,11303,16845,24137,29741
77,970,970.000,569,1526,8379,10353,14785,23680,28842,47720,78265,969,1,47720,8379,10353,14785,23680,28842
78,1021,1021.000,481,1506,7725,9713,14136,22064,25828,46984,59061,1020,1,46984,7725,9713,14136,22064,25828
79,1343,1343.000,562,1486,5452,7383,9857,16449,21735,39826,49709,1342,1,39826,5452,7383,9857,16449,21735
80,1221,1221.000,557,1615,6031,8216,11349,18077,23282,47342,53329,1220,1,47342,6031,8216,11349,18077,23282
81,1058,1058.000,558,1731,7209,9500,13393,22163,26916,44037,82268,1057,1,44037,7209,9500,13393,22163,26916
82,1173,1173.000,570,1586,6196,8447,11917,19887,23422,45116,57932,1172,1,45116,6196,8447,11917,19887,23422
83,1133,1133.000,575,1614,6230,8768,12502,20608,24228,45453,72587,1133,0,45453,6230,8768,12502,20608,24228
84,1099,1099.000,602,1593,6873,9132,13013,21584,26362,46187,55124,1098,1,46187,6873,9132,13013,21584,26362
85,993,993.000,543,1486,7319,10039,15462,23812,29312,45737,60034,992,1,45737,7319,10039,15462,23812,29312
86,1062,1062.000,594,1415,7269,9428,13556,23101,27287,43461,58483,1061,1,43461,7269,9428,13556,23101,27287
87,883,883.000,574,1519,9411,11278,15952,25535,32006,48198,68993,882,1,48198,9411,11278,15952,25535,32006
88,995,995.000,539,1559,7516,10019,15417,22549,28628,45790,76098,995,0,45790,7516,10019,15417,22549,28628
89,815,815.000,584,1615,11220,12213,17880,27167,33720,48305,58032,814,1,48305,11220,12213,17880,27167,33720
90,892,892.000,594,1510,9738,11276,17017,26742,32244,46178,63334,891,1,46178,9738,11276,17017,26742,32244
91,874,874.000,583,1542,10070,11626,17550,26173,33324,48450,65040,874,0,48450,10070,11626,17550,26173,33324
92,886,886.000,570,1607,9278,11062,17005,25051,30217,46809,51429,885,1,46809,9278,11062,17005,25051,30217
93,820,820.000,598,1524,8441,12157,19277,30630,36709,50534,74473,820,0,50534,8441,12157,19277,30630,36709
94,973,973.000,536,1554,7827,10247,15099,22868,28485,47893,76213,973,0,47893,7827,10247,15099,22868,28485
95,1095,1095.000,557,1425,6908,9114,12479,22453,26658,45365,73323,1095,0,45365,6908,9114,12479,22453,26658
96,996,996.000,568,1583,7218,10071,15965,24181,28810,45743,56476,996,0,45743,7218,10071,15965,24181,28810
97,980,980.000,577,1599,7054,10152,15133,23762,30176,48977,73171,979,1,48977,7054,10152,15133,23762,30176
98,1113,1113.000,514,1585,6521,8964,12848,22032,25629,42008,76932,1113,0,42008,6521,8964,12848,22032,25629
99,905,905.000,572,1552,8427,11021,16683,25184,31024,47515,94875,904,1,47515,8427,11021,16683,25184,31024
100,939,939.000,607,1544,9879,10704,15417,24614,28791,46613,55916,938,1,46613,9879,10704,15417,24614,28791
101,848,848.000,606,1583,10630,11735,16498,26517,32269,47809,55701,848,0,47809,10630,11735,16498,26517,32269
102,992,992.000,584,1399,8459,10021,14445,22772,28184,46762,75435,991,1,46762,8459,10021,14445,22772,28184
103,1010,1010.000,556,1483,7869,9898,14512,23194,27348,44857,75062,1009,1,44857,7869,9898,14512,23194,27348
104,1051,1051.000,589,1522,7176,9501,13770,22485,27759,46428,66269,1051,0,46428,7176,9501,13770,22485,27759
105,1041,1041.000,558,1596,7562,9673,14889,22086,26668,46997,65732,1040,1,46997,7562,9673,14889,22086,26668
106,1067,1067.000,570,1478,7113,9275,14146,21753,26226,45435,57122,1066,1,45435,7113,9275,14146,21753,26226
107,1076,1076.000,509,1462,6909,9247,13722,21982,27203,42867,55910,1076,0,42867,6909,9247,13722,21982,27203
108,1025,1025.000,568,1559,7006,10647,14400,22257,27878,46903,1018342,1024,1,46903,7006,10647,14400,22257,27878
109,933,933.000,564,1550,6808,9806,13600,21709,25915,34539,847391,932,1,34539,6808,9806,13600,21709,25915
110,1094,1094.000,556,1428,6704,9066,12962,22538,26552,42739,55829,1094,0,42739,6704,9066,12962,22538,26552
111,979,979.000,580,1565,7564,10234,15788,23360,27552,46360,64744,979,0,46360,7564,10234,15788,23360,27552
112,1030,1030.000,587,1623,6847,9714,13803,22805,29070,45666,54327,1030,0,45666,6847,9714,13803,22805,29070
113,1016,1016.000,547,1564,7153,9752,15826,23323,27563,43617,58357,1016,0,43617,7153,9752,15826,23323,27563
114,931,931.000,575,1664,8332,10706,15690,24243,28566,43950,73089,930,1,43950,8332,10706,15690,24243,28566
115,902,902.000,537,1640,10278,11151,16895,24929,29624,44312,52929,901,1,44312,10278,11151,16895,24929,29624
116,991,991.000,592,1393,7769,10046,15524,23462,27099,44320,52007,990,1,44320,7769,10046,15524,23462,27099
117,1038,1038.000,565,1593,7473,9622,14258,23018,26460,44741,54621,1037,1,44741,7473,9622,14258,23018,26460
118,1014,1014.000,609,1506,7376,9870,14783,23664,27992,44994,55254,1013,1,44994,7376,9870,14783,23664,27992
119,988,988.000,601,1585,6977,9870,15046,22595,29522,47285,66188,988,0,47285,6977,9870,15046,22595,29522
