time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,500,500.000,500.000,183673,183673,500,0
1,705,705.000,705.000,60058,60058,705,0
2,772,772.000,772.000,61478,61478,772,0
3,871,871.000,871.000,58451,58451,870,1
4,989,989.000,989.000,43971,43971,989,0
5,956,956.000,956.000,43328,43328,955,1
6,979,979.000,979.000,53243,53243,979,0
7,941,941.000,941.000,48251,48251,941,0
8,952,952.000,952.000,47571,47571,952,0
9,1056,1056.000,1056.000,45259,45259,1056,0
10,833,833.000,833.000,47311,47311,832,1
11,926,926.000,926.000,44434,44434,925,1
12,966,966.000,966.000,47343,47343,965,1
13,1149,1149.000,1149.000,48175,48175,1149,0
14,956,956.000,956.000,48914,48914,955,1
15,1032,1032.000,1032.000,44617,44617,1031,1
16,1030,1030.000,1030.000,43701,43701,1029,1
17,1018,1018.000,1018.000,43212,43212,1017,1
18,1021,1021.000,1021.000,47948,47948,1021,0
19,1058,1058.000,1058.000,42980,42980,1058,0
20,1007,1007.000,1007.000,46971,46971,1006,1
21,1057,1057.000,1057.000,42418,42418,1057,0
22,1047,1047.000,1047.000,43177,43177,1046,1
23,951,951.000,951.000,48696,48696,951,0
24,1113,1113.000,1113.000,45266,45266,1113,0
25,1032,1032.000,1032.000,45240,45240,1032,0
26,814,814.000,814.000,47581,47581,814,0
27,847,847.000,847.000,44650,44650,847,0
28,978,978.000,978.000,47619,47619,977,1
29,955,955.000,955.000,40055,40055,955,0
30,1074,1074.000,1074.000,39246,39246,1073,1
31,966,966.000,966.000,43519,43519,966,0
32,1004,1004.000,1004.000,45179,45179,1004,0
33,1052,1052.000,1052.000,44188,44188,1051,1
34,1086,1086.000,1086.000,42085,42085,1086,0
35,1031,1031.000,1031.000,46825,46825,1031,0
36,1114,1114.000,1114.000,41556,41556,1113,1
37,1009,1009.000,1009.000,47126,47126,1008,1
38,1070,1070.000,1070.000,42126,42126,1069,1
39,1056,1056.000,1056.000,44282,44282,1055,1
40,1102,1102.000,1102.000,44138,44138,1101,1
41,1042,1042.000,1042.000,45345,45345,1041,1
42,906,906.000,906.000,43763,43763,906,0
43,906,906.000,906.000,45396,45396,906,0
44,976,976.000,976.000,43182,43182,976,0
45,1001,1001.000,1001.000,42311,42311,1001,0
46,1026,1026.000,1026.000,45150,45150,1025,1
47,1019,1019.000,1019.000,41912,41912,1018,1
48,1060,1060.000,1060.000,46464,46464,1059,1
49,1012,1012.000,1012.000,47168,47168,1012,0
50,903,903.000,903.000,43655,43655,902,1
51,1033,1033.000,1033.000,45827,45827,1032,1
52,1083,1083.000,1083.000,47254,47254,1082,1
53,1033,1033.000,1033.000,46895,46895,1033,0
54,1087,1087.000,1087.000,45479,45479,1087,0
55,943,943.000,943.000,49728,49728,943,0
56,1080,1080.000,1080.000,45538,45538,1080,0
57,1103,1103.000,1103.000,41147,41147,1102,1
58,918,918.000,918.000,44581,44581,918,0
59,930,930.000,930.000,46325,46325,929,1
60,966,966.000,966.000,43183,43183,966,0
61,841,841.000,841.000,50267,50267,840,1
62,1026,1026.000,1026.000,42589,42589,1026,0
63,1054,1054.000,1054.000,44361,44361,1053,1
64,991,991.000,991.000,45543,45543,991,0
65,1049,1049.000,1049.000,44290,44290,1048,1
66,1051,1051.000,1051.000,44601,44601,1050,1
67,1102,1102.000,1102.000,43271,43271,1102,0
68,1056,1056.000,1056.000,45261,45261,1056,0
69,1031,1031.000,1031.000,46603,46603,1030,1
70,1095,1095.000,1095.000,45637,45637,1095,0
71,1059,1059.000,1059.000,48276,48276,1058,1
72,960,960.000,960.000,48456,48456,959,1
73,1110,1110.000,1110.000,46264,46264,1110,0
74,1043,1043.000,1043.000,44034,44034,1043,0
75,773,773.000,773.000,46756,46756,772,1
76,886,886.000,886.000,44996,44996,885,1
77,970,970.000,970.000,47720,47720,969,1
78,1021,1021.000,1021.000,46984,46984,1020,1
79,1343,1343.000,1343.000,39826,39826,1342,1
80,1221,1221.000,1221.000,47342,47342,1220,1
81,1058,1058.000,1058.000,44037,44037,1057,1
82,1173,1173.000,1173.000,45116,45116,1172,1
83,1133,1133.000,1133.000,45453,45453,1133,0
84,1099,1099.000,1099.000,46187,46187,1098,1
85,993,993.000,993.000,45737,45737,992,1
86,1062,1062.000,1062.000,43461,43461,1061,1
87,883,883.000,883.000,48198,48198,882,1
88,995,995.000,995.000,45790,45790,995,0
89,815,815.000,815.000,48305,48305,814,1
90,892,892.000,892.000,46178,46178,891,1
91,874,874.000,874.000,48450,48450,874,0
