Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1652397942.345840,25022,9,1
2,Payment,1652397942.345855,25255,5,1
2,Payment,1652397942.345911,25091,2,1
2,Payment,1652397942.345976,24886,1,1
2,Payment,1652397942.345987,25141,3,1
2,Payment,1652397942.346041,24408,6,1
2,Payment,1652397942.353420,8193,7,1
2,Payment,1652397942.361657,8436,7,1
2,Payment,1652397942.370136,50774,7,1
2,Payment,1652397942.370499,50745,6,1
2,Payment,1652397942.370499,1259,0,1
2,Payment,1652397942.370920,50308,1,1
2,Payment,1652397942.370920,50319,9,1
2,Payment,1652397942.371038,50276,2,1
2,Payment,1652397942.371169,49611,5,1
2,Payment,1652397942.371178,49224,8,1
2,Payment,1652397942.371178,50050,3,1
2,Payment,1652397942.371306,50133,4,1
2,Payment,1652397942.371786,14977,0,1
2,Payment,1652397942.386811,16630,0,1
2,Payment,1652397942.403522,16640,0,1
2,Payment,1652397942.420246,50766,0,1
2,Payment,1652397942.420440,1280,8,1
2,Payment,1652397942.420829,50507,5,1
2,Payment,1652397942.420958,49705,7,1
2,Payment,1652397942.421285,50071,9,1
2,Payment,1652397942.421313,50105,1,1
2,Payment,1652397942.421323,49699,3,1
2,Payment,1652397942.421337,50021,6,1
2,Payment,1652397942.421372,50046,2,1
2,Payment,1652397942.421502,49601,4,1
2,Payment,1652397942.421739,15123,8,1
2,Payment,1652397942.436941,16738,8,1
2,Payment,1652397942.453767,16427,8,1
2,Payment,1652397942.470287,16664,8,1
2,Payment,1652397942.470732,50078,7,1
2,Payment,1652397942.471106,49942,0,1
2,Payment,1652397942.471106,49978,3,1
2,Payment,1652397942.471138,50262,4,1
2,Payment,1652397942.471381,49896,5,1
2,Payment,1652397942.471412,50119,9,1
2,Payment,1652397942.471418,49914,6,1
2,Payment,1652397942.471476,50122,1,1
2,Payment,1652397942.471476,50122,2,1
2,Payment,1652397942.487048,16618,8,1
2,Payment,1652397942.503745,16558,8,1
2,Payment,1652397942.520378,8216,8,1
2,Payment,1652397942.520883,24951,7,1
2,Payment,1652397942.521085,24749,0,1
2,Payment,1652397942.521179,24925,3,1
2,Payment,1652397942.521357,24772,5,1
2,Payment,1652397942.521376,24677,6,1
2,Payment,1652397942.521456,25112,4,1
2,Payment,1652397942.521583,24791,9,1
2,Payment,1652397942.521654,24798,1,1
2,Payment,1652397942.521654,24389,2,1
2,Payment,1652397942.528656,8248,8,1
2,Payment,1652397942.536961,8307,8,1
2,Payment,1652397942.545336,8277,8,1
2,Payment,1652397942.545900,33412,7,1
2,Payment,1652397942.545900,33412,0,1
2,Payment,1652397942.546106,33511,2,1
2,Payment,1652397942.546106,33527,6,1
2,Payment,1652397942.546168,33508,5,1
2,Payment,1652397942.546174,33529,3,1
2,Payment,1652397942.546437,33233,9,1
2,Payment,1652397942.546480,33416,1,1
2,Payment,1652397942.546630,33266,4,1
2,Payment,1652397942.553659,16617,8,1
2,Payment,1652397942.570324,8375,8,1
2,Payment,1652397942.578748,8280,8,1
2,Payment,1652397942.579379,25399,0,1
2,Payment,1652397942.579379,25399,7,1
2,Payment,1652397942.579670,24753,6,1
2,Payment,1652397942.579670,24451,2,1
2,Payment,1652397942.579727,25040,9,1
2,Payment,1652397942.579730,24814,5,1
2,Payment,1652397942.579776,24904,3,1
2,Payment,1652397942.579953,24264,1,1
2,Payment,1652397942.579953,24815,4,1
2,Payment,1652397942.587102,8327,8,1
2,Payment,1652397942.595496,8255,8,1
2,Payment,1652397942.603825,8274,8,1
2,Payment,1652397942.604177,33927,2,1
2,Payment,1652397942.604266,33839,1,1
2,Payment,1652397942.604494,33610,6,1
2,Payment,1652397942.604609,33739,5,1
2,Payment,1652397942.604721,33319,3,1
2,Payment,1652397942.604852,33368,4,1
2,Payment,1652397942.604852,32800,7,1
2,Payment,1652397942.604860,32792,0,1
2,Payment,1652397942.604879,33452,9,1
2,Payment,1652397942.612207,8222,8,1
2,Payment,1652397942.620492,16609,8,1
2,Payment,1652397942.637164,8202,8,1
2,Payment,1652397942.637713,25548,0,1
2,Payment,1652397942.637713,25122,7,1
2,Payment,1652397942.638104,24288,3,1
2,Payment,1652397942.638180,24975,2,1
2,Payment,1652397942.638183,24699,6,1
2,Payment,1652397942.638183,25039,1,1
2,Payment,1652397942.638272,24977,4,1
2,Payment,1652397942.638357,24479,9,1
2,Payment,1652397942.638408,24525,5,1
2,Payment,1652397942.645447,8411,8,1
2,Payment,1652397942.653918,8114,8,1
2,Payment,1652397942.662079,8256,8,1
2,Payment,1652397942.662434,25328,3,1
2,Payment,1652397942.662910,25317,7,1
2,Payment,1652397942.662910,25053,9,1
2,Payment,1652397942.662930,25039,6,1
2,Payment,1652397942.662993,25258,5,1
2,Payment,1652397942.663222,24591,2,1
2,Payment,1652397942.663264,24885,1,1
2,Payment,1652397942.663319,25045,4,1
2,Payment,1652397942.663323,24610,0,1
2,Payment,1652397942.670374,8494,8,1
2,Payment,1652397942.678909,8226,8,1
2,Payment,1652397942.687190,8320,8,1
2,Payment,1652397942.687829,24910,3,1
2,Payment,1652397942.687878,25195,2,1
2,Payment,1652397942.688005,25019,9,1
2,Payment,1652397942.688006,25201,0,1
2,Payment,1652397942.688024,25110,6,1
2,Payment,1652397942.688199,24733,1,1
2,Payment,1652397942.688261,24935,7,1
2,Payment,1652397942.688310,24920,5,1
2,Payment,1652397942.688425,24912,4,1
2,Payment,1652397942.695564,8260,8,1
2,Payment,1652397942.703869,8266,8,1
2,Payment,1652397942.712190,8290,8,1
2,Payment,1652397942.712802,33647,3,1
2,Payment,1652397942.713016,33206,1,1
2,Payment,1652397942.713101,33346,9,1
2,Payment,1652397942.713106,33668,2,1
2,Payment,1652397942.713187,33036,6,1
2,Payment,1652397942.713238,33535,7,1
2,Payment,1652397942.713252,33240,0,1
2,Payment,1652397942.713284,32967,5,1
2,Payment,1652397942.713399,33374,4,1
2,Payment,1652397942.720527,8304,8,1
2,Payment,1652397942.728892,16639,8,1
2,Payment,1652397942.745591,8260,8,1
2,Payment,1652397942.746308,25019,6,1
2,Payment,1652397942.746308,25115,1,1
2,Payment,1652397942.746335,24818,5,1
2,Payment,1652397942.746513,24971,3,1
2,Payment,1652397942.746514,25047,9,1
2,Payment,1652397942.746525,24703,0,1
2,Payment,1652397942.746837,24999,2,1
2,Payment,1652397942.746840,24996,7,1
2,Payment,1652397942.746854,24993,4,1
2,Payment,1652397942.753932,8261,8,1
2,Payment,1652397942.762273,8400,8,1
2,Payment,1652397942.770757,8275,8,1
2,Payment,1652397942.771241,25224,5,1
2,Payment,1652397942.771316,24801,0,1
2,Payment,1652397942.771393,25148,6,1
2,Payment,1652397942.771469,25134,1,1
2,Payment,1652397942.771580,24883,3,1
2,Payment,1652397942.771615,24494,9,1
2,Payment,1652397942.771911,24361,2,1
2,Payment,1652397942.771911,24691,7,1
2,Payment,1652397942.771927,24739,4,1
2,Payment,1652397942.779177,8097,8,1
2,Payment,1652397942.787350,8261,8,1
2,Payment,1652397942.795691,8460,8,1
2,Payment,1652397942.796181,25114,9,1
2,Payment,1652397942.796207,25088,0,1
2,Payment,1652397942.796327,24984,2,1
2,Payment,1652397942.796513,25436,3,1
2,Payment,1652397942.796519,24876,5,1
2,Payment,1652397942.796577,25542,6,1
2,Payment,1652397942.796662,25321,7,1
2,Payment,1652397942.796664,25302,1,1
2,Payment,1652397942.796722,25227,4,1
2,Payment,1652397942.804209,8241,8,1
2,Payment,1652397942.812537,8244,8,1
2,Payment,1652397942.820857,33716,8,1
2,Payment,1652397942.821347,33646,0,1
2,Payment,1652397942.821361,1159,9,1
2,Payment,1652397942.821453,33327,5,1
2,Payment,1652397942.821852,32899,2,1
2,Payment,1652397942.822009,33229,4,1
2,Payment,1652397942.822030,32653,3,1
2,Payment,1652397942.822036,33251,7,1
2,Payment,1652397942.822036,33077,1,1
2,Payment,1652397942.822176,32936,6,1
2,Payment,1652397942.822570,14697,9,1
2,Payment,1652397942.837358,8261,9,1
2,Payment,1652397942.845656,8332,9,1
2,Payment,1652397942.854026,8369,9,1
2,Payment,1652397942.854621,25088,8,1
2,Payment,1652397942.854719,24754,3,1
2,Payment,1652397942.854763,24583,2,1
2,Payment,1652397942.854802,24907,5,1
2,Payment,1652397942.855021,24854,0,1
2,Payment,1652397942.855155,24904,6,1
2,Payment,1652397942.855155,24756,1,1
2,Payment,1652397942.855282,24826,4,1
2,Payment,1652397942.855310,24798,7,1
2,Payment,1652397942.862430,8245,9,1
2,Payment,1652397942.870711,8234,9,1
2,Payment,1652397942.878981,8374,9,1
2,Payment,1652397942.879383,24999,2,1
2,Payment,1652397942.879494,24963,3,1
2,Payment,1652397942.879753,25239,8,1
2,Payment,1652397942.879753,24974,5,1
2,Payment,1652397942.879905,25023,0,1
2,Payment,1652397942.879944,24985,1,1
2,Payment,1652397942.880077,24888,6,1
2,Payment,1652397942.880153,25005,4,1
2,Payment,1652397942.880153,25005,7,1
2,Payment,1652397942.887389,8201,9,1
2,Payment,1652397942.895625,8369,9,1
2,Payment,1652397942.904029,8370,9,1
2,Payment,1652397942.904418,24984,2,1
2,Payment,1652397942.904480,25176,3,1
2,Payment,1652397942.904770,25109,5,1
2,Payment,1652397942.904969,25055,0,1
2,Payment,1652397942.904971,24861,1,1
2,Payment,1652397942.904988,25008,6,1
2,Payment,1652397942.905013,24867,8,1
2,Payment,1652397942.905199,24945,4,1
2,Payment,1652397942.905199,25010,7,1
2,Payment,1652397942.912434,8287,9,1
2,Payment,1652397942.920759,8264,9,1
2,Payment,1652397942.929058,16800,9,1
2,Payment,1652397942.929459,33438,2,1
2,Payment,1652397942.929675,33114,3,1
2,Payment,1652397942.929866,33396,1,1
2,Payment,1652397942.929924,33413,8,1
2,Payment,1652397942.929924,33271,5,1
2,Payment,1652397942.930019,33314,6,1
2,Payment,1652397942.930052,33032,0,1
2,Payment,1652397942.930188,33198,4,1
2,Payment,1652397942.930231,33154,7,1
2,Payment,1652397942.945894,8315,9,1
2,Payment,1652397942.954245,8159,9,1
2,Payment,1652397942.962440,8269,9,1
2,Payment,1652397942.962826,25233,3,1
2,Payment,1652397942.962918,25226,2,1
2,Payment,1652397942.963107,25258,0,1
2,Payment,1652397942.963236,24649,5,1
2,Payment,1652397942.963298,25035,1,1
2,Payment,1652397942.963347,24759,6,1
2,Payment,1652397942.963360,24890,8,1
2,Payment,1652397942.963430,25024,4,1
2,Payment,1652397942.963430,25024,7,1
2,Payment,1652397942.970743,8364,9,1
2,Payment,1652397942.979139,8287,9,1
2,Payment,1652397942.987461,8311,9,1
2,Payment,1652397942.987928,25046,5,1
2,Payment,1652397942.988078,25037,3,1
2,Payment,1652397942.988141,24823,6,1
2,Payment,1652397942.988165,24809,2,1
2,Payment,1652397942.988288,24978,8,1
2,Payment,1652397942.988354,24691,1,1
2,Payment,1652397942.988395,25081,0,1
2,Payment,1652397942.988495,25110,7,1
2,Payment,1652397942.988495,25124,4,1
2,Payment,1652397942.995806,8233,9,1
2,Payment,1652397943.004074,8343,9,1
2,Payment,1652397943.012452,8310,9,1
2,Payment,1652397943.012997,24810,6,1
2,Payment,1652397943.013016,24975,5,1
2,Payment,1652397943.013016,24975,2,1
2,Payment,1652397943.013069,24738,1,1
2,Payment,1652397943.013132,25578,3,1
2,Payment,1652397943.013303,24835,8,1
2,Payment,1652397943.013503,24757,0,1
2,Payment,1652397943.013645,24653,7,1
2,Payment,1652397943.013645,24653,4,1
2,Payment,1652397943.020798,8305,9,1
2,Payment,1652397943.029140,8225,9,1
2,Payment,1652397943.037394,8352,9,1
2,Payment,1652397943.037834,25133,1,1
2,Payment,1652397943.037837,25126,6,1
2,Payment,1652397943.038027,24897,2,1
2,Payment,1652397943.038027,24897,5,1
2,Payment,1652397943.038193,24933,8,1
2,Payment,1652397943.038290,24999,0,1
2,Payment,1652397943.038336,25037,7,1
2,Payment,1652397943.038337,25033,4,1
2,Payment,1652397943.038760,25099,3,1
2,Payment,1652397943.045779,8275,9,1
2,Payment,1652397943.054089,8326,9,1
2,Payment,1652397943.062448,8357,9,1
2,Payment,1652397943.062958,25035,5,1
2,Payment,1652397943.062958,25101,2,1
2,Payment,1652397943.062995,25179,6,1
2,Payment,1652397943.062995,25179,1,1
2,Payment,1652397943.063164,25128,8,1
2,Payment,1652397943.063316,25187,0,1
2,Payment,1652397943.063410,25157,7,1
2,Payment,1652397943.063411,25157,4,1
2,Payment,1652397943.063910,24956,3,1
2,Payment,1652397943.070838,8293,9,1
2,Payment,1652397943.079166,8343,9,1
2,Payment,1652397943.087546,8281,9,1
2,Payment,1652397943.088028,24870,5,1
2,Payment,1652397943.088079,24947,2,1
2,Payment,1652397943.088203,24927,6,1
2,Payment,1652397943.088203,24962,1,1
2,Payment,1652397943.088333,24977,8,1
2,Payment,1652397943.088531,24991,0,1
2,Payment,1652397943.088608,25047,4,1
2,Payment,1652397943.088608,24996,7,1
2,Payment,1652397943.088905,25010,3,1
2,Payment,1652397943.095863,8300,9,1
2,Payment,1652397943.104198,8294,9,1
2,Payment,1652397943.112528,8362,9,1
2,Payment,1652397943.112934,25183,5,1
2,Payment,1652397943.113046,24965,2,1
2,Payment,1652397943.113159,25072,6,1
2,Payment,1652397943.113185,25041,1,1
2,Payment,1652397943.113348,25029,8,1
2,Payment,1652397943.113550,24994,0,1
2,Payment,1652397943.113645,25020,7,1
2,Payment,1652397943.113677,24988,4,1
2,Payment,1652397943.113955,24294,3,1
2,Payment,1652397943.120925,8236,9,1
2,Payment,1652397943.129196,8437,9,1
2,Payment,1652397943.137669,8308,9,1
2,Payment,1652397943.138045,25131,2,1
2,Payment,1652397943.138137,25229,5,1
2,Payment,1652397943.138253,24958,1,1
2,Payment,1652397943.138254,25241,6,1
2,Payment,1652397943.138285,25279,3,1
2,Payment,1652397943.138415,25523,8,1
2,Payment,1652397943.138571,25355,0,1
2,Payment,1652397943.138705,25352,4,1
2,Payment,1652397943.138705,25457,7,1
2,Payment,1652397943.146012,8322,9,1
2,Payment,1652397943.154377,8408,9,1
2,Payment,1652397943.162822,8288,9,1
2,Payment,1652397943.163210,33698,2,1
2,Payment,1652397943.163238,33259,1,1
2,Payment,1652397943.163387,33255,5,1
2,Payment,1652397943.163517,33288,6,1
2,Payment,1652397943.163599,33505,3,1
2,Payment,1652397943.163955,33363,0,1
2,Payment,1652397943.163985,33400,8,1
2,Payment,1652397943.164101,33223,4,1
2,Payment,1652397943.164184,33141,7,1
2,Payment,1652397943.171143,8301,9,1
2,Payment,1652397943.179480,16650,9,1
2,Payment,1652397943.196166,8312,9,1
2,Payment,1652397943.196522,9211,1,1
2,Payment,1652397943.196674,25869,5,1
2,Payment,1652397943.196825,42075,6,1
2,Payment,1652397943.196929,41555,2,1
2,Payment,1652397943.197138,41817,3,1
2,Payment,1652397943.197349,41636,0,1
2,Payment,1652397943.197368,41923,7,1
2,Payment,1652397943.197368,41923,4,1
2,Payment,1652397943.197453,41532,8,1
2,Payment,1652397943.204513,42360,9,1
2,Payment,1652397943.205758,15498,1,1
2,Payment,1652397943.221286,34504,1,1
2,Payment,1652397943.222578,15435,5,1
2,Payment,1652397943.238049,8340,5,1
2,Payment,1652397943.238503,25145,2,1
2,Payment,1652397943.238930,25458,6,1
2,Payment,1652397943.239002,25395,3,1
2,Payment,1652397943.239031,24812,8,1
2,Payment,1652397943.239035,24620,0,1
2,Payment,1652397943.239332,24744,7,1
2,Payment,1652397943.239332,24650,4,1
2,Payment,1652397943.246422,8306,5,1
2,Payment,1652397943.246903,25025,9,1
2,Payment,1652397943.254764,8388,5,1
2,Payment,1652397943.255832,25002,1,1
2,Payment,1652397943.263186,8245,5,1
2,Payment,1652397943.263669,25456,2,1
2,Payment,1652397943.263694,24957,0,1
2,Payment,1652397943.263881,24975,8,1
2,Payment,1652397943.264025,25014,4,1
2,Payment,1652397943.264088,25292,7,1
2,Payment,1652397943.264421,24711,6,1
2,Payment,1652397943.264443,25144,3,1
2,Payment,1652397943.271465,8539,5,1
2,Payment,1652397943.271961,17437,9,1
2,Payment,1652397943.280041,8266,5,1
2,Payment,1652397943.280879,24490,1,1
2,Payment,1652397943.288353,26206,5,1
2,Payment,1652397943.288688,25249,0,1
2,Payment,1652397943.288891,25167,8,1
2,Payment,1652397943.289073,24853,4,1
2,Payment,1652397943.289164,25430,2,1
2,Payment,1652397943.289167,25395,6,1
2,Payment,1652397943.289451,7114,9,1
2,Payment,1652397943.289458,24578,7,1
2,Payment,1652397943.289641,25062,3,1
2,Payment,1652397943.296601,8319,9,1
2,Payment,1652397943.304960,8381,9,1
2,Payment,1652397943.305408,25008,1,1
2,Payment,1652397943.313445,8135,9,1
2,Payment,1652397943.313989,24956,4,1
2,Payment,1652397943.313993,25374,0,1
2,Payment,1652397943.314082,24750,7,1
2,Payment,1652397943.314106,25099,8,1
2,Payment,1652397943.314598,24766,6,1
2,Payment,1652397943.314611,24956,5,1
2,Payment,1652397943.314613,24791,2,1
2,Payment,1652397943.314744,24202,3,1
2,Payment,1652397943.321617,8261,9,1
2,Payment,1652397943.329915,8459,9,1
2,Payment,1652397943.330456,50143,1,1
2,Payment,1652397943.338413,8263,9,1
2,Payment,1652397943.338868,58460,7,1
2,Payment,1652397943.338985,58425,4,1
2,Payment,1652397943.338991,8615,3,1
2,Payment,1652397943.339250,58391,8,1
2,Payment,1652397943.339399,58290,6,1
2,Payment,1652397943.339404,57925,0,1
2,Payment,1652397943.339425,58269,2,1
2,Payment,1652397943.339611,58132,5,1
2,Payment,1652397943.346710,67866,9,1
2,Payment,1652397943.347639,32388,3,1
2,Payment,1652397943.380067,16643,3,1
2,Payment,1652397943.380646,42059,1,1
2,Payment,1652397943.396743,17307,3,1
2,Payment,1652397943.397371,34254,7,1
2,Payment,1652397943.397381,34010,0,1
2,Payment,1652397943.397464,34063,4,1
2,Payment,1652397943.397684,34075,8,1
2,Payment,1652397943.397718,34275,6,1
2,Payment,1652397943.397718,34275,2,1
2,Payment,1652397943.397776,34033,5,1
2,Payment,1652397943.414088,8268,3,1
2,Payment,1652397943.414610,41839,9,1
2,Payment,1652397943.422392,8418,3,1
2,Payment,1652397943.422742,41809,1,1
2,Payment,1652397943.430848,25137,3,1
2,Payment,1652397943.431427,41571,0,1
2,Payment,1652397943.431560,41484,4,1
2,Payment,1652397943.431662,41500,7,1
2,Payment,1652397943.431802,41428,8,1
2,Payment,1652397943.431836,41561,5,1
2,Payment,1652397943.432020,41635,6,1
2,Payment,1652397943.432020,41624,2,1
2,Payment,1652397943.456023,8189,3,1
2,Payment,1652397943.456481,24893,9,1
2,Payment,1652397943.464249,8249,3,1
2,Payment,1652397943.464587,25064,1,1
2,Payment,1652397943.472534,8382,3,1
2,Payment,1652397943.473036,25836,0,1
2,Payment,1652397943.473077,25606,4,1
2,Payment,1652397943.473198,25862,7,1
2,Payment,1652397943.473276,25846,8,1
2,Payment,1652397943.473456,25539,5,1
2,Payment,1652397943.473675,25599,2,1
2,Payment,1652397943.473687,25536,6,1
2,Payment,1652397943.480949,8435,3,1
2,Payment,1652397943.481409,25143,9,1
2,Payment,1652397943.489422,8981,3,1
2,Payment,1652397943.489688,25089,1,1
2,Payment,1652397943.498438,7615,3,1
2,Payment,1652397943.498715,24337,4,1
2,Payment,1652397943.498911,24322,0,1
2,Payment,1652397943.499033,24370,5,1
2,Payment,1652397943.499097,24246,7,1
2,Payment,1652397943.499165,24343,8,1
2,Payment,1652397943.499248,24397,6,1
2,Payment,1652397943.499293,24372,2,1
2,Payment,1652397943.506096,8332,3,1
2,Payment,1652397943.506589,25038,9,1
2,Payment,1652397943.514467,8274,3,1
2,Payment,1652397943.514816,24974,1,1
2,Payment,1652397943.522792,8357,3,1
2,Payment,1652397943.523087,25071,4,1
2,Payment,1652397943.523269,25039,0,1
2,Payment,1652397943.523380,25032,7,1
2,Payment,1652397943.523436,25044,5,1
2,Payment,1652397943.523545,25006,8,1
2,Payment,1652397943.523674,25254,6,1
2,Payment,1652397943.523684,25231,2,1
2,Payment,1652397943.531200,8274,3,1
2,Payment,1652397943.531659,24939,9,1
2,Payment,1652397943.539523,8286,3,1
2,Payment,1652397943.539827,24916,1,1
2,Payment,1652397943.547856,8329,3,1
2,Payment,1652397943.548191,24905,4,1
2,Payment,1652397943.548344,25803,0,1
2,Payment,1652397943.548448,24942,7,1
2,Payment,1652397943.548512,25269,5,1
2,Payment,1652397943.548587,24888,8,1
2,Payment,1652397943.548941,24781,2,1
2,Payment,1652397943.548948,24768,6,1
2,Payment,1652397943.556222,8111,3,1
2,Payment,1652397943.556633,25289,9,1
2,Payment,1652397943.564369,8328,3,1
2,Payment,1652397943.564780,25048,1,1
2,Payment,1652397943.572733,8333,3,1
2,Payment,1652397943.573129,25209,4,1
2,Payment,1652397943.573449,24965,7,1
2,Payment,1652397943.573521,24690,8,1
2,Payment,1652397943.573744,25146,6,1
2,Payment,1652397943.573744,25146,2,1
2,Payment,1652397943.573821,24783,5,1
2,Payment,1652397943.574196,24568,0,1
2,Payment,1652397943.581113,8293,3,1
2,Payment,1652397943.581952,25188,9,1
2,Payment,1652397943.589473,8285,3,1
2,Payment,1652397943.589866,25177,1,1
2,Payment,1652397943.597795,8283,3,1
2,Payment,1652397943.598246,24947,8,1
2,Payment,1652397943.598374,24921,4,1
2,Payment,1652397943.598450,24934,7,1
2,Payment,1652397943.598636,24992,5,1
2,Payment,1652397943.598804,25135,0,1
2,Payment,1652397943.598919,25210,2,1
2,Payment,1652397943.598919,25147,6,1
2,Payment,1652397943.606114,8481,3,1
2,Payment,1652397943.607167,25011,9,1
2,Payment,1652397943.614632,8285,3,1
2,Payment,1652397943.615083,25181,1,1
2,Payment,1652397943.622954,8339,3,1
2,Payment,1652397943.623228,17439,8,1
2,Payment,1652397943.623328,25265,4,1
2,Payment,1652397943.623420,25280,7,1
2,Payment,1652397943.623659,25344,5,1
2,Payment,1652397943.623974,25001,0,1
2,Payment,1652397943.624097,25118,6,1
2,Payment,1652397943.624142,25127,2,1
2,Payment,1652397943.631330,8378,3,1
2,Payment,1652397943.632207,24880,9,1
2,Payment,1652397943.639756,25525,3,1
2,Payment,1652397943.640302,24653,1,1
2,Payment,1652397943.640703,7248,8,1
2,Payment,1652397943.647989,8247,8,1
2,Payment,1652397943.648632,24677,4,1
2,Payment,1652397943.648733,24772,7,1
2,Payment,1652397943.649012,24808,0,1
2,Payment,1652397943.649044,25233,5,1
2,Payment,1652397943.649253,24737,6,1
2,Payment,1652397943.649280,24711,2,1
2,Payment,1652397943.656271,8315,8,1
2,Payment,1652397943.657123,25021,9,1
2,Payment,1652397943.664630,8279,8,1
2,Payment,1652397943.664992,25047,1,1
2,Payment,1652397943.665325,24937,3,1
2,Payment,1652397943.672938,8353,8,1
2,Payment,1652397943.673342,25240,4,1
2,Payment,1652397943.673539,24875,7,1
2,Payment,1652397943.673855,24925,0,1
2,Payment,1652397943.674024,24865,6,1
2,Payment,1652397943.674024,24865,2,1
2,Payment,1652397943.674323,24787,5,1
2,Payment,1652397943.681324,8370,8,1
2,Payment,1652397943.682173,25044,9,1
2,Payment,1652397943.689731,8363,8,1
2,Payment,1652397943.690076,25177,1,1
2,Payment,1652397943.690296,24823,3,1
2,Payment,1652397943.698129,8290,8,1
2,Payment,1652397943.698450,24960,7,1
2,Payment,1652397943.698613,24942,4,1
2,Payment,1652397943.698815,25246,0,1
2,Payment,1652397943.698923,24723,6,1
2,Payment,1652397943.698923,24723,2,1
