Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1652396375.646032,167482,5,1
2,Payment,1652396375.646060,167436,9,1
2,Payment,1652396375.646066,167479,1,1
2,Payment,1652396375.646069,167474,0,1
2,Payment,1652396375.646083,167416,2,1
2,Payment,1652396375.646114,167501,6,1
2,Payment,1652396375.646125,167396,4,1
2,Payment,1652396375.646328,167384,7,1
2,Payment,1652396375.737707,150956,3,1
2,Payment,1652396375.737818,151033,8,1
2,Payment,1652396375.813549,92373,9,1
2,Payment,1652396375.813557,92419,2,1
2,Payment,1652396375.813577,92358,5,1
2,Payment,1652396375.813590,92635,0,1
2,Payment,1652396375.813590,92635,1,1
2,Payment,1652396375.813633,92381,4,1
2,Payment,1652396375.813648,92402,6,1
2,Payment,1652396375.813752,92348,7,1
2,Payment,1652396375.888699,33886,3,1
2,Payment,1652396375.888874,33830,8,1
2,Payment,1652396375.905964,34219,9,1
2,Payment,1652396375.905971,34232,5,1
2,Payment,1652396375.906017,34171,2,1
2,Payment,1652396375.906041,34144,4,1
2,Payment,1652396375.906093,34118,6,1
2,Payment,1652396375.906138,34167,7,1
2,Payment,1652396375.906293,34137,1,1
2,Payment,1652396375.906293,34137,0,1
2,Payment,1652396375.922620,26047,3,1
2,Payment,1652396375.922735,26045,8,1
2,Payment,1652396375.940244,42413,4,1
2,Payment,1652396375.940254,42372,2,1
2,Payment,1652396375.940269,42389,5,1
2,Payment,1652396375.940270,42568,6,1
2,Payment,1652396375.940272,42365,9,1
2,Payment,1652396375.940335,42284,7,1
2,Payment,1652396375.940464,42224,0,1
2,Payment,1652396375.940464,42224,1,1
2,Payment,1652396375.948704,50811,3,1
2,Payment,1652396375.948809,50752,8,1
2,Payment,1652396375.982642,25839,7,1
2,Payment,1652396375.982662,25833,2,1
2,Payment,1652396375.982681,25846,9,1
2,Payment,1652396375.982682,25842,4,1
2,Payment,1652396375.982694,25783,5,1
2,Payment,1652396375.982726,25860,0,1
2,Payment,1652396375.982726,25860,1,1
2,Payment,1652396375.982866,25651,6,1
2,Payment,1652396375.999548,17472,3,1
2,Payment,1652396375.999595,17591,8,1
2,Payment,1652396376.008521,17349,7,1
2,Payment,1652396376.008527,17587,5,1
2,Payment,1652396376.008547,17334,2,1
2,Payment,1652396376.008553,17440,6,1
2,Payment,1652396376.008568,17326,9,1
2,Payment,1652396376.008568,17503,4,1
2,Payment,1652396376.008623,17284,0,1
2,Payment,1652396376.008623,17284,1,1
2,Payment,1652396376.017055,84214,3,1
2,Payment,1652396376.017214,84190,8,1
2,Payment,1652396376.025895,181511,7,1
2,Payment,1652396376.025927,181332,2,1
2,Payment,1652396376.025944,181285,9,1
2,Payment,1652396376.025948,181454,0,1
2,Payment,1652396376.025949,181448,1,1
2,Payment,1652396376.026019,181243,6,1
2,Payment,1652396376.026095,181135,4,1
2,Payment,1652396376.026145,181299,5,1
2,Payment,1652396376.101306,122787,3,1
2,Payment,1652396376.101434,122771,8,1
2,Payment,1652396376.207284,83915,4,1
2,Payment,1652396376.207285,83805,9,1
2,Payment,1652396376.207317,83772,6,1
2,Payment,1652396376.207320,83752,2,1
2,Payment,1652396376.207435,83804,0,1
2,Payment,1652396376.207435,83803,1,1
2,Payment,1652396376.207450,83750,7,1
2,Payment,1652396376.207478,83698,5,1
2,Payment,1652396376.224128,167212,3,1
2,Payment,1652396376.224238,167207,8,1
2,Payment,1652396376.291111,117486,2,1
2,Payment,1652396376.291125,117562,6,1
2,Payment,1652396376.291134,117554,9,1
2,Payment,1652396376.291221,117588,5,1
2,Payment,1652396376.291246,117528,4,1
2,Payment,1652396376.291246,117513,7,1
2,Payment,1652396376.291276,117350,1,1
2,Payment,1652396376.291276,117350,0,1
2,Payment,1652396376.391380,33936,3,1
2,Payment,1652396376.391477,33952,8,1
2,Payment,1652396376.408633,84185,2,1
2,Payment,1652396376.408663,84353,1,1
2,Payment,1652396376.408663,84353,0,1
2,Payment,1652396376.408727,84099,9,1
2,Payment,1652396376.408730,84089,6,1
2,Payment,1652396376.408820,84086,7,1
2,Payment,1652396376.408822,84100,4,1
2,Payment,1652396376.408844,84133,5,1
2,Payment,1652396376.425350,117547,3,1
2,Payment,1652396376.425458,117639,8,1
2,Payment,1652396376.492857,100735,6,1
2,Payment,1652396376.492870,100676,2,1
2,Payment,1652396376.492871,100792,9,1
2,Payment,1652396376.492962,100731,4,1
2,Payment,1652396376.492962,100731,7,1
2,Payment,1652396376.493011,100682,5,1
2,Payment,1652396376.493054,100638,0,1
2,Payment,1652396376.493054,100638,1,1
2,Payment,1652396376.542928,75806,3,1
2,Payment,1652396376.543129,75704,8,1
2,Payment,1652396376.593582,50673,2,1
2,Payment,1652396376.593618,50667,6,1
2,Payment,1652396376.593687,50581,9,1
2,Payment,1652396376.593742,50636,5,1
2,Payment,1652396376.593745,50689,0,1
2,Payment,1652396376.593746,50689,1,1
2,Payment,1652396376.593757,50622,4,1
2,Payment,1652396376.593757,50622,7,1
2,Payment,1652396376.618771,42295,3,1
2,Payment,1652396376.618862,42407,8,1
2,Payment,1652396376.644299,25496,2,1
2,Payment,1652396376.644306,25591,9,1
2,Payment,1652396376.644320,25508,6,1
2,Payment,1652396376.644424,25486,5,1
2,Payment,1652396376.644431,25484,4,1
2,Payment,1652396376.644431,25418,7,1
2,Payment,1652396376.644470,25507,0,1
2,Payment,1652396376.644470,25483,1,1
2,Payment,1652396376.661104,17128,3,1
2,Payment,1652396376.661298,17059,8,1
2,Payment,1652396376.669842,25685,2,1
2,Payment,1652396376.669859,25677,6,1
2,Payment,1652396376.669895,25776,7,1
2,Payment,1652396376.669935,25562,9,1
2,Payment,1652396376.669953,25664,4,1
2,Payment,1652396376.669957,25664,5,1
2,Payment,1652396376.669990,25529,0,1
2,Payment,1652396376.669990,25529,1,1
2,Payment,1652396376.678322,34031,3,1
2,Payment,1652396376.678385,34081,8,1
2,Payment,1652396376.695521,25729,9,1
2,Payment,1652396376.695561,25831,0,1
2,Payment,1652396376.695564,25819,1,1
2,Payment,1652396376.695577,25639,2,1
2,Payment,1652396376.695581,25672,6,1
2,Payment,1652396376.695660,25733,5,1
2,Payment,1652396376.695669,25678,4,1
2,Payment,1652396376.695694,25653,7,1
2,Payment,1652396376.712385,34098,3,1
2,Payment,1652396376.712493,34115,8,1
2,Payment,1652396376.721252,51422,2,1
2,Payment,1652396376.721286,51515,6,1
2,Payment,1652396376.721293,51463,9,1
2,Payment,1652396376.721414,51392,7,1
2,Payment,1652396376.721414,51442,4,1
2,Payment,1652396376.721420,51299,0,1
2,Payment,1652396376.721420,51299,1,1
2,Payment,1652396376.721436,51232,5,1
2,Payment,1652396376.746516,42884,3,1
2,Payment,1652396376.746638,42901,8,1
2,Payment,1652396376.772700,33971,5,1
2,Payment,1652396376.772716,33959,2,1
2,Payment,1652396376.772752,33946,0,1
2,Payment,1652396376.772753,33945,1,1
2,Payment,1652396376.772782,33874,9,1
2,Payment,1652396376.772831,34072,6,1
2,Payment,1652396376.772867,33845,7,1
2,Payment,1652396376.772885,33828,4,1
2,Payment,1652396376.789432,109078,3,1
2,Payment,1652396376.789568,109179,8,1
2,Payment,1652396376.806694,117539,9,1
2,Payment,1652396376.806747,117384,5,1
2,Payment,1652396376.806757,117390,1,1
2,Payment,1652396376.806764,117383,0,1
2,Payment,1652396376.806771,117378,4,1
2,Payment,1652396376.806772,117446,7,1
2,Payment,1652396376.806779,117362,2,1
2,Payment,1652396376.806931,117333,6,1
2,Payment,1652396376.898545,50729,3,1
2,Payment,1652396376.898794,50585,8,1
2,Payment,1652396376.924185,50709,2,1
2,Payment,1652396376.924193,50780,1,1
2,Payment,1652396376.924194,50779,0,1
2,Payment,1652396376.924214,50665,5,1
2,Payment,1652396376.924221,50676,4,1
2,Payment,1652396376.924249,50648,7,1
2,Payment,1652396376.924265,50679,9,1
2,Payment,1652396376.924293,50708,6,1
2,Payment,1652396376.949312,33939,3,1
2,Payment,1652396376.949414,33945,8,1
2,Payment,1652396376.974919,17229,5,1
2,Payment,1652396376.974939,17370,4,1
2,Payment,1652396376.974943,17365,7,1
2,Payment,1652396376.974961,17204,2,1
2,Payment,1652396376.974977,17312,9,1
2,Payment,1652396376.975017,17163,0,1
2,Payment,1652396376.975017,17163,1,1
2,Payment,1652396376.975032,17312,6,1
2,Payment,1652396376.983286,92494,3,1
2,Payment,1652396376.983389,92665,8,1
2,Payment,1652396376.992177,92347,5,1
2,Payment,1652396376.992205,92328,2,1
2,Payment,1652396376.992221,92433,0,1
2,Payment,1652396376.992221,92433,1,1
2,Payment,1652396376.992316,92273,9,1
2,Payment,1652396376.992366,92233,7,1
2,Payment,1652396376.992366,92215,4,1
2,Payment,1652396376.992380,92131,6,1
2,Payment,1652396377.075817,34076,3,1
2,Payment,1652396377.076087,35149,8,1
2,Payment,1652396377.084543,43391,6,1
2,Payment,1652396377.084559,43427,5,1
2,Payment,1652396377.084574,42487,2,1
2,Payment,1652396377.084622,44195,9,1
2,Payment,1652396377.084630,42476,7,1
2,Payment,1652396377.084631,42496,4,1
2,Payment,1652396377.084689,43919,1,1
2,Payment,1652396377.084689,42296,0,1
2,Payment,1652396377.109937,33867,3,1
2,Payment,1652396377.111286,32527,8,1
2,Payment,1652396377.127024,42459,0,1
2,Payment,1652396377.127108,42349,2,1
2,Payment,1652396377.127170,42287,7,1
2,Payment,1652396377.127189,42354,4,1
2,Payment,1652396377.127992,41637,6,1
2,Payment,1652396377.128047,41513,5,1
2,Payment,1652396377.128654,40829,1,1
2,Payment,1652396377.128873,40605,9,1
2,Payment,1652396377.143848,42230,3,1
2,Payment,1652396377.143856,42493,8,1
2,Payment,1652396377.169506,33880,7,1
2,Payment,1652396377.169510,33873,2,1
2,Payment,1652396377.169512,33982,9,1
2,Payment,1652396377.169529,34099,0,1
2,Payment,1652396377.169529,34099,1,1
2,Payment,1652396377.169591,33786,4,1
2,Payment,1652396377.169598,33796,5,1
2,Payment,1652396377.169663,33707,6,1
2,Payment,1652396377.186109,67340,3,1
2,Payment,1652396377.186391,67198,8,1
2,Payment,1652396377.203433,84131,4,1
2,Payment,1652396377.203433,84027,6,1
2,Payment,1652396377.203450,84051,7,1
2,Payment,1652396377.203506,83982,2,1
2,Payment,1652396377.203520,84044,5,1
2,Payment,1652396377.203524,83977,9,1
2,Payment,1652396377.203661,83964,1,1
2,Payment,1652396377.203661,83964,0,1
2,Payment,1652396377.253487,42442,3,1
2,Payment,1652396377.253624,42424,8,1
2,Payment,1652396377.287489,34461,6,1
2,Payment,1652396377.287529,34011,2,1
2,Payment,1652396377.287542,34034,9,1
2,Payment,1652396377.287542,34034,7,1
2,Payment,1652396377.287602,34034,5,1
2,Payment,1652396377.287614,33955,4,1
2,Payment,1652396377.287662,33898,1,1
2,Payment,1652396377.287662,33898,0,1
2,Payment,1652396377.295961,33923,3,1
2,Payment,1652396377.296078,33930,8,1
2,Payment,1652396377.321586,100942,2,1
2,Payment,1652396377.321601,100863,0,1
2,Payment,1652396377.321601,100863,1,1
2,Payment,1652396377.321616,100736,4,1
2,Payment,1652396377.321619,100830,7,1
2,Payment,1652396377.321620,100859,9,1
2,Payment,1652396377.321668,100815,5,1
2,Payment,1652396377.321974,100519,6,1
2,Payment,1652396377.329921,117943,3,1
2,Payment,1652396377.330035,117825,8,1
2,Payment,1652396377.422388,142797,4,1
2,Payment,1652396377.422538,142524,1,1
2,Payment,1652396377.422538,142513,0,1
2,Payment,1652396377.422572,142611,7,1
2,Payment,1652396377.422573,142709,6,1
2,Payment,1652396377.422615,142517,5,1
2,Payment,1652396377.422620,142563,9,1
2,Payment,1652396377.422620,142445,2,1
2,Payment,1652396377.447916,159048,3,1
2,Payment,1652396377.447919,159278,8,1
2,Payment,1652396377.565084,125774,0,1
2,Payment,1652396377.565084,125774,1,1
2,Payment,1652396377.565101,125798,2,1
2,Payment,1652396377.565166,125774,5,1
2,Payment,1652396377.565232,125954,4,1
2,Payment,1652396377.565235,125703,7,1
2,Payment,1652396377.565235,125702,9,1
2,Payment,1652396377.565322,125576,6,1
2,Payment,1652396377.607004,134219,3,1
2,Payment,1652396377.607229,133818,8,1
2,Payment,1652396377.690900,58976,0,1
2,Payment,1652396377.690940,58930,1,1
2,Payment,1652396377.690945,58981,2,1
2,Payment,1652396377.690996,59070,6,1
2,Payment,1652396377.691001,59047,7,1
2,Payment,1652396377.691001,59047,9,1
2,Payment,1652396377.691010,59028,5,1
2,Payment,1652396377.691228,58762,4,1
2,Payment,1652396377.741080,25789,8,1
2,Payment,1652396377.741258,25517,3,1
2,Payment,1652396377.749907,25729,0,1
2,Payment,1652396377.749907,25729,1,1
2,Payment,1652396377.749960,25633,2,1
2,Payment,1652396377.750024,25590,4,1
2,Payment,1652396377.750070,25629,5,1
2,Payment,1652396377.750100,25656,7,1
2,Payment,1652396377.750100,25670,9,1
2,Payment,1652396377.750107,25482,6,1
2,Payment,1652396377.766814,17148,3,1
2,Payment,1652396377.766900,17165,8,1
2,Payment,1652396377.775619,59146,6,1
2,Payment,1652396377.775628,59058,2,1
2,Payment,1652396377.775660,59022,4,1
2,Payment,1652396377.775677,59048,1,1
2,Payment,1652396377.775677,59039,0,1
2,Payment,1652396377.775733,59071,5,1
2,Payment,1652396377.775800,59070,9,1
2,Payment,1652396377.775800,59070,7,1
2,Payment,1652396377.783999,75807,3,1
2,Payment,1652396377.784098,75717,8,1
2,Payment,1652396377.834709,42253,4,1
2,Payment,1652396377.834725,42079,2,1
2,Payment,1652396377.834753,42076,1,1
2,Payment,1652396377.834753,42076,0,1
2,Payment,1652396377.834795,42106,6,1
2,Payment,1652396377.834834,42072,5,1
2,Payment,1652396377.834915,41963,9,1
2,Payment,1652396377.834915,41963,7,1
2,Payment,1652396377.859844,34062,3,1
2,Payment,1652396377.859849,33830,8,1
2,Payment,1652396377.876848,34186,2,1
2,Payment,1652396377.876866,34152,0,1
2,Payment,1652396377.876866,34146,1,1
2,Payment,1652396377.876931,34269,9,1
2,Payment,1652396377.876931,34269,7,1
2,Payment,1652396377.876936,34095,6,1
2,Payment,1652396377.876947,34165,5,1
2,Payment,1652396377.876996,34152,4,1
2,Payment,1652396377.893717,25562,8,1
2,Payment,1652396377.893944,25374,3,1
2,Payment,1652396377.911060,33940,0,1
2,Payment,1652396377.911062,33943,1,1
2,Payment,1652396377.911068,34011,6,1
2,Payment,1652396377.911083,33885,2,1
2,Payment,1652396377.911143,34035,5,1
2,Payment,1652396377.911192,33999,4,1
2,Payment,1652396377.911239,33798,7,1
2,Payment,1652396377.911239,33798,9,1
2,Payment,1652396377.919319,59116,8,1
2,Payment,1652396377.919354,59234,3,1
2,Payment,1652396377.945006,58859,2,1
2,Payment,1652396377.945032,58841,1,1
2,Payment,1652396377.945033,58848,0,1
2,Payment,1652396377.945075,58911,9,1
2,Payment,1652396377.945075,58911,7,1
2,Payment,1652396377.945112,58959,6,1
2,Payment,1652396377.945214,58643,5,1
2,Payment,1652396377.945234,58715,4,1
2,Payment,1652396377.978471,83765,8,1
2,Payment,1652396377.978622,83742,3,1
2,Payment,1652396378.003906,92403,5,1
2,Payment,1652396378.003910,92272,2,1
2,Payment,1652396378.003922,92278,0,1
2,Payment,1652396378.003922,92284,1,1
2,Payment,1652396378.003995,92260,4,1
2,Payment,1652396378.004028,92287,7,1
