Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
93,645,645.000,2972,13610,16481,15459,16886,17321,17593,18193,34052,644,1,18193,16481,15459,16886,17321,17593
94,545,545.000,10600,16471,16687,18270,16902,17313,17666,108436,109218,544,1,108436,16687,18270,16902,17313,17666
95,599,599.000,2701,16516,16706,16775,16873,17129,17337,25143,25641,598,1,25143,16706,16775,16873,17129,17337
96,531,531.000,11664,16442,16717,19847,16922,17273,33167,150097,150745,530,1,150097,16717,19847,16922,17273,33167
97,543,543.000,4914,16501,16724,17421,16877,17145,25132,58768,67439,542,1,58768,16724,17421,16877,17145,25132
98,524,524.000,11561,16531,16720,19141,16873,17299,25269,150252,150493,523,1,150252,16720,19141,16873,17299,25269
99,583,583.000,11571,16399,16694,16947,16925,17238,24964,34022,41573,582,1,34022,16694,16947,16925,17238,24964
100,517,517.000,2911,16423,16703,19425,16910,17235,32843,167096,167631,516,1,167096,16703,19425,16910,17235,32843
101,600,600.000,11966,16462,16690,16632,16909,17224,17557,33439,33625,599,1,33439,16690,16632,16909,17224,17557
102,588,588.000,11822,16406,16712,16968,16891,17322,18114,49844,50158,587,1,49844,16712,16968,16891,17322,18114
103,567,567.000,11636,16429,16692,17665,16884,17115,17283,108548,109079,566,1,108548,16692,17665,16884,17115,17283
104,609,609.000,11873,16506,16710,16355,16846,17050,17221,24678,25399,608,1,24678,16710,16355,16846,17050,17221
105,604,604.000,11334,16499,16713,16496,16855,17159,17460,26535,27077,603,1,26535,16713,16496,16855,17159,17460
106,555,555.000,11375,16392,16712,18107,16927,17394,25456,83338,83783,554,1,83338,16712,18107,16927,17394,25456
107,598,598.000,10690,16453,16721,16706,16929,17267,24576,25309,25920,597,1,25309,16721,16706,16929,17267,24576
108,612,612.000,11951,16407,16706,16247,16904,17134,17305,17584,18091,611,1,17584,16706,16247,16904,17134,17305
109,609,609.000,11707,16411,16682,16359,16896,17143,17292,25089,25726,608,1,25089,16682,16359,16896,17143,17292
110,587,587.000,11647,16466,16703,18163,16900,17143,17460,100545,101082,586,1,100545,16703,18163,16900,17143,17460
111,547,547.000,11494,16426,16684,17084,16876,17224,17755,50257,50614,546,1,50257,16684,17084,16876,17224,17755
112,582,582.000,11626,16448,16734,17264,16950,17597,24910,50195,51064,581,1,50195,16734,17264,16950,17597,24910
113,591,591.000,11780,16447,16715,16852,16919,17490,24804,25542,26115,590,1,25542,16715,16852,16919,17490,24804
114,567,567.000,11688,16438,16717,17515,16930,17400,25149,66460,66739,566,1,66460,16717,17515,16930,17400,25149
115,600,600.000,11421,16492,16712,16767,16892,17261,24607,25654,25863,599,1,25654,16712,16767,16892,17261,24607
116,591,591.000,3029,16463,16731,16806,16930,17395,24588,25707,27508,591,0,25707,16731,16806,16930,17395,24588
117,511,511.000,11543,16333,16740,19658,17073,25057,32973,149712,150298,511,0,149712,16740,19658,17073,25057,32973
118,599,599.000,11706,16407,16703,16604,16872,17271,17745,25347,25687,599,0,25347,16703,16604,16872,17271,17745
119,586,586.000,3314,16424,16734,16745,16935,17445,25060,25500,26155,585,1,25500,16734,16745,16935,17445,25060
