time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,2586,2586.000,2586.000,20580,20580,2585,1
1,906,906.000,906.000,59115,59115,905,1
2,553,553.000,553.000,35337,35337,552,1
3,562,562.000,562.000,42862,42862,561,1
4,629,629.000,629.000,46233,46233,628,1
5,661,661.000,661.000,35566,35566,660,1
6,694,694.000,694.000,35228,35228,693,1
7,635,635.000,635.000,35209,35209,634,1
8,680,680.000,680.000,35053,35053,679,1
9,647,647.000,647.000,32670,32670,646,1
10,581,581.000,581.000,33834,33834,580,1
11,601,601.000,601.000,33392,33392,600,1
12,578,578.000,578.000,33470,33470,577,1
13,592,592.000,592.000,25961,25961,591,1
14,595,595.000,595.000,25825,25825,594,1
15,614,614.000,614.000,25490,25490,613,1
16,558,558.000,558.000,34179,34179,557,1
17,519,519.000,519.000,42186,42186,518,1
18,552,552.000,552.000,26085,26085,551,1
19,543,543.000,543.000,33445,33445,542,1
20,534,534.000,534.000,55733,55733,533,1
21,535,535.000,535.000,34341,34341,534,1
22,564,564.000,564.000,52467,52467,563,1
23,609,609.000,609.000,34790,34790,608,1
24,580,580.000,580.000,34142,34142,579,1
25,591,591.000,591.000,33872,33872,590,1
26,588,588.000,588.000,34303,34303,587,1
27,599,599.000,599.000,25828,25828,598,1
28,630,630.000,630.000,33162,33162,629,1
29,606,606.000,606.000,33606,33606,605,1
30,597,597.000,597.000,31725,31725,596,1
31,590,590.000,590.000,34120,34120,589,1
32,599,599.000,599.000,25923,25923,598,1
33,550,550.000,550.000,117414,117414,549,1
34,610,610.000,610.000,25703,25703,609,1
35,627,627.000,627.000,25610,25610,626,1
36,614,614.000,614.000,34904,34904,613,1
37,604,604.000,604.000,33827,33827,603,1
38,532,532.000,532.000,150571,150571,531,1
39,576,576.000,576.000,118346,118346,575,1
40,604,604.000,604.000,27155,27155,604,0
41,572,572.000,572.000,75637,75637,571,1
42,603,603.000,603.000,34004,34004,602,1
43,589,589.000,589.000,41281,41281,588,1
44,524,524.000,524.000,160199,160199,523,1
45,610,610.000,610.000,25895,25895,609,1
46,610,610.000,610.000,26821,26821,609,1
47,632,632.000,632.000,25352,25352,631,1
48,649,649.000,649.000,18873,18873,648,1
49,637,637.000,637.000,25553,25553,636,1
50,613,613.000,613.000,26003,26003,612,1
51,597,597.000,597.000,117355,117355,596,1
52,635,635.000,635.000,25481,25481,634,1
53,621,621.000,621.000,25921,25921,620,1
54,626,626.000,626.000,25940,25940,625,1
55,605,605.000,605.000,34432,34432,604,1
56,645,645.000,645.000,24644,24644,644,1
57,628,628.000,628.000,25912,25912,627,1
58,613,613.000,613.000,33732,33732,612,1
59,636,636.000,636.000,24193,24193,635,1
60,635,635.000,635.000,26167,26167,634,1
61,610,610.000,610.000,26591,26591,609,1
62,616,616.000,616.000,26109,26109,615,1
63,587,587.000,587.000,83145,83145,586,1
64,623,623.000,623.000,29312,29312,622,1
65,612,612.000,612.000,41429,41429,611,1
66,607,607.000,607.000,26778,26778,606,1
67,600,600.000,600.000,32935,32935,599,1
68,581,581.000,581.000,91799,91799,580,1
69,605,605.000,605.000,25838,25838,604,1
70,557,557.000,557.000,149906,149906,556,1
71,622,622.000,622.000,32244,32244,621,1
72,497,497.000,497.000,150949,150949,496,1
73,626,626.000,626.000,33342,33342,625,1
74,607,607.000,607.000,25770,25770,606,1
75,614,614.000,614.000,25736,25736,613,1
76,608,608.000,608.000,49770,49770,607,1
77,648,648.000,648.000,25384,25384,647,1
78,629,629.000,629.000,26505,26505,628,1
79,620,620.000,620.000,25889,25889,619,1
80,615,615.000,615.000,26096,26096,614,1
81,627,627.000,627.000,25469,25469,626,1
82,615,615.000,615.000,25625,25625,614,1
83,621,621.000,621.000,25513,25513,620,1
84,624,624.000,624.000,25473,25473,623,1
85,616,616.000,616.000,26351,26351,615,1
86,623,623.000,623.000,25636,25636,622,1
87,591,591.000,591.000,76036,76036,590,1
88,628,628.000,628.000,25201,25201,627,1
89,625,625.000,625.000,34910,34910,624,1
90,590,590.000,590.000,59208,59208,589,1
91,604,604.000,604.000,33773,33773,603,1
92,621,621.000,621.000,32628,32628,620,1
93,645,645.000,645.000,18193,18193,644,1
94,545,545.000,545.000,108436,108436,544,1
95,599,599.000,599.000,25143,25143,598,1
96,531,531.000,531.000,150097,150097,530,1
97,543,543.000,543.000,58768,58768,542,1
98,524,524.000,524.000,150252,150252,523,1
99,583,583.000,583.000,34022,34022,582,1
100,517,517.000,517.000,167096,167096,516,1
101,600,600.000,600.000,33439,33439,599,1
102,588,588.000,588.000,49844,49844,587,1
103,567,567.000,567.000,108548,108548,566,1
104,609,609.000,609.000,24678,24678,608,1
105,604,604.000,604.000,26535,26535,603,1
106,555,555.000,555.000,83338,83338,554,1
107,598,598.000,598.000,25309,25309,597,1
108,612,612.000,612.000,17584,17584,611,1
109,609,609.000,609.000,25089,25089,608,1
110,587,587.000,587.000,100545,100545,586,1
111,547,547.000,547.000,50257,50257,546,1
112,582,582.000,582.000,50195,50195,581,1
113,591,591.000,591.000,25542,25542,590,1
114,567,567.000,567.000,66460,66460,566,1
115,600,600.000,600.000,25654,25654,599,1
116,591,591.000,591.000,25707,25707,591,0
117,511,511.000,511.000,149712,149712,511,0
118,599,599.000,599.000,25347,25347,599,0
119,586,586.000,586.000,25500,25500,585,1
