Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664336713.833758,87252,2,1,0,0,1,0,87252
2,Payment,1664336713.835078,83295,9,1,0,0,1,0,83295
2,Payment,1664336713.835376,82560,5,1,0,0,1,0,82560
2,Payment,1664336713.835415,85220,4,1,0,0,1,0,85220
2,Payment,1664336713.835448,82530,7,1,0,0,1,0,82530
2,Payment,1664336713.835530,70159,1,1,0,0,1,0,70159
2,Payment,1664336713.835535,83046,8,1,0,0,1,0,83046
2,Payment,1664336713.835588,84846,0,1,0,0,1,0,84846
2,Payment,1664336713.835621,82703,3,1,0,0,1,0,82703
2,Payment,1664336713.906258,14567,1,1,0,0,1,0,14567
2,Payment,1664336713.918100,6815,5,1,0,0,1,0,6815
2,Payment,1664336713.918137,7656,7,1,0,0,1,0,7656
2,Payment,1664336713.918515,6389,3,1,0,0,1,0,6389
2,Payment,1664336713.918541,5764,9,1,0,0,1,0,5764
2,Payment,1664336713.918644,7725,6,1,0,0,1,0,7725
2,Payment,1664336713.918683,5216,8,1,0,0,1,0,5216
2,Payment,1664336713.920559,7789,0,1,0,0,1,0,7789
2,Payment,1664336713.920772,5912,4,1,0,0,1,0,5912
2,Payment,1664336713.920889,5343,1,1,0,0,1,0,5343
2,Payment,1664336713.921126,3814,2,1,0,0,1,0,3814
2,Payment,1664336713.923950,16091,8,1,0,0,1,0,16091
2,Payment,1664336713.924411,7552,9,1,0,0,1,0,7552
2,Payment,1664336713.924990,11306,3,1,0,0,1,0,11306
2,Payment,1664336713.925007,5328,5,1,0,0,1,0,5328
2,Payment,1664336713.925020,7463,2,1,0,0,1,0,7463
2,Payment,1664336713.925881,8557,7,1,0,0,1,0,8557
2,Payment,1664336713.926277,5259,1,1,0,0,1,0,5259
2,Payment,1664336713.926441,4925,6,1,0,0,1,0,4925
2,Payment,1664336713.926749,5476,4,1,0,0,1,0,5476
2,Payment,1664336713.928389,5635,0,1,0,0,1,0,5635
2,Payment,1664336713.930419,4997,5,1,0,0,1,0,4997
2,Payment,1664336713.931413,4956,6,1,0,0,1,0,4956
2,Payment,1664336713.931590,5614,1,1,0,0,1,0,5614
2,Payment,1664336713.932014,4503,9,1,0,0,1,0,4503
2,Payment,1664336713.932293,6342,4,1,0,0,1,0,6342
2,Payment,1664336713.932530,7960,2,1,0,0,1,0,7960
2,Payment,1664336713.934085,6807,0,1,0,0,1,0,6807
2,Payment,1664336713.934508,6320,7,1,0,0,1,0,6320
2,Payment,1664336713.935465,5042,5,1,0,0,1,0,5042
2,Payment,1664336713.936377,6039,3,1,0,0,1,0,6039
2,Payment,1664336713.936501,6371,6,1,0,0,1,0,6371
2,Payment,1664336713.936565,5506,9,1,0,0,1,0,5506
2,Payment,1664336713.937270,4755,1,1,0,0,1,0,4755
2,Payment,1664336713.938681,14784,4,1,0,0,1,0,14784
2,Payment,1664336713.940097,17182,8,1,0,0,1,0,17182
2,Payment,1664336713.940530,9611,2,1,0,0,1,0,9611
2,Payment,1664336713.940598,17385,5,1,0,0,1,0,17385
2,Payment,1664336713.940913,8850,7,1,0,0,1,0,8850
2,Payment,1664336713.940944,16902,0,1,0,0,1,0,16902
2,Payment,1664336713.942062,8399,1,1,0,0,1,0,8399
2,Payment,1664336713.942111,16846,9,1,0,0,1,0,16846
2,Payment,1664336713.942501,10068,3,1,0,0,1,0,10068
2,Payment,1664336713.942967,8070,6,1,0,0,1,0,8070
2,Payment,1664336713.949835,5247,7,1,0,0,1,0,5247
2,Payment,1664336713.950175,5223,2,1,0,0,1,0,5223
2,Payment,1664336713.950539,7694,1,1,0,0,1,0,7694
2,Payment,1664336713.951750,4057,6,1,0,0,1,0,4057
2,Payment,1664336713.952622,5836,3,1,0,0,1,0,5836
2,Payment,1664336713.953546,5764,4,1,0,0,1,0,5764
2,Payment,1664336713.955155,10489,7,1,0,0,1,0,10489
2,Payment,1664336713.955451,11148,2,1,0,0,1,0,11148
2,Payment,1664336713.955887,10985,6,1,0,0,1,0,10985
2,Payment,1664336713.957346,16606,8,1,0,0,1,0,16606
2,Payment,1664336713.957925,8244,0,1,0,0,1,0,8244
2,Payment,1664336713.958038,4446,5,1,0,0,1,0,4446
2,Payment,1664336713.958310,7678,1,1,0,0,1,0,7678
2,Payment,1664336713.958523,8948,3,1,0,0,1,0,8948
2,Payment,1664336713.959008,4400,9,1,0,0,1,0,4400
2,Payment,1664336713.959366,3851,4,1,0,0,1,0,3851
2,Payment,1664336713.962667,5586,5,1,0,0,1,0,5586
2,Payment,1664336713.963296,3700,4,1,0,0,1,0,3700
2,Payment,1664336713.963472,4155,9,1,0,0,1,0,4155
2,Payment,1664336713.965700,6368,7,1,0,0,1,0,6368
2,Payment,1664336713.966027,3485,1,1,0,0,1,0,3485
2,Payment,1664336713.966223,4119,0,1,0,0,1,0,4119
2,Payment,1664336713.966634,6982,2,1,0,0,1,0,6982
2,Payment,1664336713.966927,3553,6,1,0,0,1,0,3553
2,Payment,1664336713.967066,4953,4,1,0,0,1,0,4953
2,Payment,1664336713.967528,5762,3,1,0,0,1,0,5762
2,Payment,1664336713.967661,3691,9,1,0,0,1,0,3691
2,Payment,1664336713.968281,5674,5,1,0,0,1,0,5674
2,Payment,1664336713.969554,6158,1,1,0,0,1,0,6158
2,Payment,1664336713.970381,6049,0,1,0,0,1,0,6049
2,Payment,1664336713.970524,4158,6,1,0,0,1,0,4158
2,Payment,1664336713.971384,4797,9,1,0,0,1,0,4797
2,Payment,1664336713.972101,8840,4,1,0,0,1,0,8840
2,Payment,1664336713.972127,4905,7,1,0,0,1,0,4905
2,Payment,1664336713.973319,8881,3,1,0,0,1,0,8881
2,Payment,1664336713.973696,9916,2,1,0,0,1,0,9916
2,Payment,1664336713.974008,8220,8,1,0,0,1,0,8220
2,Payment,1664336713.974022,6219,5,1,0,0,1,0,6219
2,Payment,1664336713.974723,4577,6,1,0,0,1,0,4577
2,Payment,1664336713.975799,6209,1,1,0,0,1,0,6209
2,Payment,1664336713.976239,4007,9,1,0,0,1,0,4007
2,Payment,1664336713.976515,4054,0,1,0,0,1,0,4054
2,Payment,1664336713.977150,4759,7,1,0,0,1,0,4759
2,Payment,1664336713.979338,3630,6,1,0,0,1,0,3630
2,Payment,1664336713.980289,4569,5,1,0,0,1,0,4569
2,Payment,1664336713.980320,4236,9,1,0,0,1,0,4236
2,Payment,1664336713.980606,3643,0,1,0,0,1,0,3643
2,Payment,1664336713.980992,9016,4,1,0,0,1,0,9016
2,Payment,1664336713.981974,11022,7,1,0,0,1,0,11022
2,Payment,1664336713.982044,9816,1,1,0,0,1,0,9816
2,Payment,1664336713.982266,8904,3,1,0,0,1,0,8904
2,Payment,1664336713.982284,46057,8,1,0,0,1,0,46057
2,Payment,1664336713.983002,10004,6,1,0,0,1,0,10004
2,Payment,1664336713.983655,15682,2,1,0,0,1,0,15682
2,Payment,1664336713.984294,21202,0,1,0,0,1,0,21202
2,Payment,1664336713.984620,9211,9,1,0,0,1,0,9211
2,Payment,1664336713.984919,8692,5,1,0,0,1,0,8692
2,Payment,1664336713.990041,4038,4,1,0,0,1,0,4038
2,Payment,1664336713.991203,3560,3,1,0,0,1,0,3560
2,Payment,1664336713.991938,3657,1,1,0,0,1,0,3657
2,Payment,1664336713.993047,8693,7,1,0,0,1,0,8693
2,Payment,1664336713.993065,3165,6,1,0,0,1,0,3165
2,Payment,1664336713.993693,4638,5,1,0,0,1,0,4638
2,Payment,1664336713.993866,3677,9,1,0,0,1,0,3677
2,Payment,1664336713.994115,4583,4,1,0,0,1,0,4583
2,Payment,1664336713.994793,4602,3,1,0,0,1,0,4602
2,Payment,1664336713.995629,3521,1,1,0,0,1,0,3521
2,Payment,1664336713.996264,3044,6,1,0,0,1,0,3044
2,Payment,1664336713.997611,8167,9,1,0,0,1,0,8167
2,Payment,1664336713.998977,7001,5,1,0,0,1,0,7001
2,Payment,1664336713.999000,9143,4,1,0,0,1,0,9143
2,Payment,1664336713.999230,9670,1,1,0,0,1,0,9670
2,Payment,1664336713.999348,6116,6,1,0,0,1,0,6116
2,Payment,1664336713.999389,8791,2,1,0,0,1,0,8791
2,Payment,1664336713.999486,5921,3,1,0,0,1,0,5921
2,Payment,1664336714.001777,6482,7,1,0,0,1,0,6482
2,Payment,1664336714.005445,3817,3,1,0,0,1,0,3817
2,Payment,1664336714.005529,4436,6,1,0,0,1,0,4436
2,Payment,1664336714.005537,3881,0,1,0,0,1,0,3881
2,Payment,1664336714.005869,5382,9,1,0,0,1,0,5382
2,Payment,1664336714.006046,5242,5,1,0,0,1,0,5242
2,Payment,1664336714.008211,7049,4,1,0,0,1,0,7049
2,Payment,1664336714.008229,16452,2,1,0,0,1,0,16452
2,Payment,1664336714.008304,6792,7,1,0,0,1,0,6792
2,Payment,1664336714.008977,6632,1,1,0,0,1,0,6632
2,Payment,1664336714.009292,7153,3,1,0,0,1,0,7153
2,Payment,1664336714.009452,6027,0,1,0,0,1,0,6027
2,Payment,1664336714.009995,6184,6,1,0,0,1,0,6184
2,Payment,1664336714.011286,4552,9,1,0,0,1,0,4552
2,Payment,1664336714.011355,2498,5,1,0,0,1,0,2498
2,Payment,1664336714.013891,7675,5,1,0,0,1,0,7675
2,Payment,1664336714.015127,6124,7,1,0,0,1,0,6124
2,Payment,1664336714.015295,3398,4,1,0,0,1,0,3398
2,Payment,1664336714.015526,3945,0,1,0,0,1,0,3945
2,Payment,1664336714.015644,2642,1,1,0,0,1,0,2642
2,Payment,1664336714.015899,4219,9,1,0,0,1,0,4219
2,Payment,1664336714.016223,3592,6,1,0,0,1,0,3592
2,Payment,1664336714.016480,5610,3,1,0,0,1,0,5610
2,Payment,1664336714.018338,4026,1,1,0,0,1,0,4026
2,Payment,1664336714.018736,3172,4,1,0,0,1,0,3172
2,Payment,1664336714.019526,4394,0,1,0,0,1,0,4394
2,Payment,1664336714.019860,4407,6,1,0,0,1,0,4407
2,Payment,1664336714.020160,4239,9,1,0,0,1,0,4239
2,Payment,1664336714.021282,4332,7,1,0,0,1,0,4332
2,Payment,1664336714.021663,5947,5,1,0,0,1,0,5947
2,Payment,1664336714.021958,5673,4,1,0,0,1,0,5673
2,Payment,1664336714.022153,4670,3,1,0,0,1,0,4670
2,Payment,1664336714.022399,4290,1,1,0,0,1,0,4290
2,Payment,1664336714.023982,10136,0,1,0,0,1,0,10136
2,Payment,1664336714.024350,10742,6,1,0,0,1,0,10742
2,Payment,1664336714.024465,9823,9,1,0,0,1,0,9823
2,Payment,1664336714.024719,20580,2,1,0,0,1,0,20580
2,Payment,1664336714.025695,9078,7,1,0,0,1,0,9078
2,Payment,1664336714.026736,6942,1,1,0,0,1,0,6942
2,Payment,1664336714.026885,10072,3,1,0,0,1,0,10072
2,Payment,1664336714.027697,5243,5,1,0,0,1,0,5243
2,Payment,1664336714.027705,8299,4,1,0,0,1,0,8299
2,Payment,1664336714.028384,19593,8,1,0,0,1,0,19593
2,Payment,1664336714.033011,3812,5,1,0,0,1,0,3812
2,Payment,1664336714.033723,3760,1,1,0,0,1,0,3760
2,Payment,1664336714.034153,4027,0,1,0,0,1,0,4027
2,Payment,1664336714.034386,6657,9,1,0,0,1,0,6657
2,Payment,1664336714.034813,4724,7,1,0,0,1,0,4724
2,Payment,1664336714.035175,5978,6,1,0,0,1,0,5978
2,Payment,1664336714.036040,4493,4,1,0,0,1,0,4493
2,Payment,1664336714.036912,5111,5,1,0,0,1,0,5111
2,Payment,1664336714.037006,4611,3,1,0,0,1,0,4611
2,Payment,1664336714.037563,7440,1,1,0,0,1,0,7440
2,Payment,1664336714.038218,6446,0,1,0,0,1,0,6446
2,Payment,1664336714.039581,4928,7,1,0,0,1,0,4928
2,Payment,1664336714.040585,6004,4,1,0,0,1,0,6004
2,Payment,1664336714.041205,8964,9,1,0,0,1,0,8964
2,Payment,1664336714.041220,10178,6,1,0,0,1,0,10178
2,Payment,1664336714.041663,7555,3,1,0,0,1,0,7555
2,Payment,1664336714.042082,7628,5,1,0,0,1,0,7628
2,Payment,1664336714.044565,8055,7,1,0,0,1,0,8055
2,Payment,1664336714.044729,6539,0,1,0,0,1,0,6539
2,Payment,1664336714.045115,5805,1,1,0,0,1,0,5805
2,Payment,1664336714.045343,13807,2,1,0,0,1,0,13807
2,Payment,1664336714.046649,4656,4,1,0,0,1,0,4656
2,Payment,1664336714.048008,80592,8,1,0,0,1,0,80592
2,Payment,1664336714.049253,5073,3,1,0,0,1,0,5073
2,Payment,1664336714.049747,3323,5,1,0,0,1,0,3323
2,Payment,1664336714.050243,5127,9,1,0,0,1,0,5127
2,Payment,1664336714.050960,2571,1,1,0,0,1,0,2571
2,Payment,1664336714.051304,3246,0,1,0,0,1,0,3246
2,Payment,1664336714.051380,6604,4,1,0,0,1,0,6604
2,Payment,1664336714.051436,4331,6,1,0,0,1,0,4331
2,Payment,1664336714.052652,3570,7,1,0,0,1,0,3570
2,Payment,1664336714.053122,12168,5,1,0,0,1,0,12168
2,Payment,1664336714.053555,3136,1,1,0,0,1,0,3136
2,Payment,1664336714.054380,6737,3,1,0,0,1,0,6737
2,Payment,1664336714.054581,5698,0,1,0,0,1,0,5698
2,Payment,1664336714.055455,4366,9,1,0,0,1,0,4366
2,Payment,1664336714.056198,2131,6,1,0,0,1,0,2131
2,Payment,1664336714.056254,5341,7,1,0,0,1,0,5341
2,Payment,1664336714.056716,2735,1,1,0,0,1,0,2735
2,Payment,1664336714.058060,6948,4,1,0,0,1,0,6948
2,Payment,1664336714.058371,13126,6,1,0,0,1,0,13126
2,Payment,1664336714.059182,8660,2,1,0,0,1,0,8660
2,Payment,1664336714.059474,13024,1,1,0,0,1,0,13024
2,Payment,1664336714.059843,5254,9,1,0,0,1,0,5254
2,Payment,1664336714.060311,10896,0,1,0,0,1,0,10896
2,Payment,1664336714.061142,5860,3,1,0,0,1,0,5860
2,Payment,1664336714.061636,8465,7,1,0,0,1,0,8465
2,Payment,1664336714.065059,5441,4,1,0,0,1,0,5441
2,Payment,1664336714.065143,4320,9,1,0,0,1,0,4320
2,Payment,1664336714.065339,6300,5,1,0,0,1,0,6300
2,Payment,1664336714.067047,7431,3,1,0,0,1,0,7431
2,Payment,1664336714.067877,8331,2,1,0,0,1,0,8331
2,Payment,1664336714.069500,6042,9,1,0,0,1,0,6042
2,Payment,1664336714.070163,5599,7,1,0,0,1,0,5599
2,Payment,1664336714.070539,6435,4,1,0,0,1,0,6435
2,Payment,1664336714.071257,2368,0,1,0,0,1,0,2368
2,Payment,1664336714.071539,2520,6,1,0,0,1,0,2520
2,Payment,1664336714.071695,4506,5,1,0,0,1,0,4506
2,Payment,1664336714.072558,5169,1,1,0,0,1,0,5169
2,Payment,1664336714.073664,2987,0,1,0,0,1,0,2987
2,Payment,1664336714.074109,4134,6,1,0,0,1,0,4134
2,Payment,1664336714.074512,3638,3,1,0,0,1,0,3638
2,Payment,1664336714.075593,9357,9,1,0,0,1,0,9357
2,Payment,1664336714.075810,9888,7,1,0,0,1,0,9888
2,Payment,1664336714.076242,17450,5,1,0,0,1,0,17450
2,Payment,1664336714.076249,13473,2,1,0,0,1,0,13473
2,Payment,1664336714.076678,8709,0,1,0,0,1,0,8709
2,Payment,1664336714.077007,9528,4,1,0,0,1,0,9528
2,Payment,1664336714.077759,6314,1,1,0,0,1,0,6314
