time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
75,1068,1068.000,1068.000,74033,74033,1067,1
76,1181,1181.000,1181.000,51865,51865,1180,1
77,1362,1362.000,1362.000,50930,50930,1361,1
78,1110,1110.000,1110.000,58886,58886,1109,1
79,1363,1363.000,1363.000,48235,48235,1363,0
80,1096,1096.000,1096.000,46926,46926,1095,1
81,991,991.000,991.000,59491,59491,990,1
82,1284,1284.000,1284.000,49311,49311,1283,1
83,1514,1514.000,1514.000,41414,41414,1513,1
84,1098,1098.000,1098.000,62933,62933,1097,1
85,1503,1503.000,1503.000,40988,40988,1502,1
86,1002,1002.000,1002.000,53956,53956,1001,1
87,1184,1184.000,1184.000,56358,56358,1183,1
88,922,922.000,922.000,61499,61499,921,1
89,1426,1426.000,1426.000,45167,45167,1425,1
90,1094,1094.000,1094.000,59424,59424,1093,1
91,1129,1129.000,1129.000,58128,58128,1128,1
92,1136,1136.000,1136.000,58089,58089,1135,1
93,1316,1316.000,1316.000,45721,45721,1315,1
94,1143,1143.000,1143.000,45857,45857,1143,0
95,1007,1007.000,1007.000,62350,62350,1007,0
96,1015,1015.000,1015.000,47713,47713,1015,0
97,1338,1338.000,1338.000,45582,45582,1337,1
98,1279,1279.000,1279.000,39168,39168,1279,0
99,1627,1627.000,1627.000,38668,38668,1626,1
100,1231,1231.000,1231.000,49648,49648,1230,1
101,1284,1284.000,1284.000,50276,50276,1284,0
102,1089,1089.000,1089.000,67777,67777,1088,1
103,1599,1599.000,1599.000,39352,39352,1598,1
104,1268,1268.000,1268.000,69822,69822,1267,1
105,804,804.000,804.000,76838,76838,803,1
106,1311,1311.000,1311.000,53144,53144,1310,1
107,1412,1412.000,1412.000,48603,48603,1411,1
108,1119,1119.000,1119.000,56258,56258,1118,1
109,1332,1332.000,1332.000,48141,48141,1331,1
110,1024,1024.000,1024.000,52202,52202,1023,1
111,977,977.000,977.000,83958,83958,976,1
112,1134,1134.000,1134.000,52379,52379,1133,1
113,709,709.000,709.000,72627,72627,708,1
114,1149,1149.000,1149.000,56483,56483,1149,0
115,1082,1082.000,1082.000,52871,52871,1082,0
116,953,953.000,953.000,82642,82642,952,1
117,1566,1566.000,1566.000,48131,48131,1565,1
118,1664,1664.000,1664.000,33920,33920,1663,1
119,1356,1356.000,1356.000,60600,60600,1355,1
