Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
41,1595,1595.000,930,2954,4173,6054,5334,12662,20138,37148,53052,1594,1,37148,4173,6054,5334,12662,20138
42,1578,1578.000,746,2940,4161,6319,5556,13035,21746,39316,48241,1577,1,39316,4161,6319,5556,13035,21746
43,1253,1253.000,724,3124,4391,8046,5775,16794,30491,67807,118910,1252,1,67807,4391,8046,5775,16794,30491
44,1158,1158.000,722,3119,4593,8648,8076,19115,38508,53816,66589,1157,1,53816,4593,8648,8076,19115,38508
45,1001,1001.000,685,3276,4852,9958,12354,26837,36754,50353,55639,1000,1,50353,4852,9958,12354,26837,36754
46,1037,1037.000,595,3277,4818,9571,11217,24276,39541,53132,67335,1036,1,53132,4818,9571,11217,24276,39541
47,886,886.000,597,3259,4761,18804,10130,21664,34687,893104,1005509,885,1,893104,4761,18804,10130,21664,34687
48,318,318.000,763,3518,5198,10532,12023,26039,47564,55118,57433,317,1,55118,5198,10532,12023,26039,47564
49,953,953.000,667,3318,5018,10462,10835,31084,41860,66441,83623,953,0,66441,5018,10462,10835,31084,41860
50,1315,1315.000,590,3040,4307,7619,6150,17510,28612,54701,66851,1315,0,54701,4307,7619,6150,17510,28612
51,1251,1251.000,738,3081,4377,7866,6465,17776,32435,53119,69749,1250,1,53119,4377,7866,6465,17776,32435
52,1344,1344.000,718,3077,4279,7425,5818,15014,29712,55296,70444,1343,1,55296,4279,7425,5818,15014,29712
53,1816,1816.000,724,2899,4084,5492,5179,9522,15611,34212,55748,1815,1,34212,4084,5492,5179,9522,15611
54,1144,1144.000,682,3055,4531,8789,8746,19711,34076,61320,80937,1143,1,61320,4531,8789,8746,19711,34076
55,874,874.000,870,3475,4969,11580,12664,31992,47657,70987,96817,873,1,70987,4969,11580,12664,31992,47657
56,956,956.000,703,3222,4675,10297,9726,25879,47476,70257,101413,955,1,70257,4675,10297,9726,25879,47476
57,1218,1218.000,736,3104,4544,8194,8215,18579,29986,48801,61818,1218,0,48801,4544,8194,8215,18579,29986
58,1400,1400.000,674,3075,4374,7085,6036,15957,25678,42904,69807,1399,1,42904,4374,7085,6036,15957,25678
59,736,736.000,646,3695,5770,13568,16084,35227,50514,72286,91414,735,1,72286,5770,13568,16084,35227,50514
60,1396,1396.000,673,3012,4292,7140,6078,16541,27296,38687,65056,1395,1,38687,4292,7140,6078,16541,27296
61,1394,1394.000,713,3119,4470,7298,6315,16840,26527,44827,58126,1393,1,44827,4470,7298,6315,16840,26527
62,1000,1000.000,742,3254,4750,9777,11402,25199,35233,64654,70445,999,1,64654,4750,9777,11402,25199,35233
63,1120,1120.000,797,3183,4711,9017,7701,20580,41265,56132,67902,1119,1,56132,4711,9017,7701,20580,41265
64,1061,1061.000,614,3155,4626,9299,8814,22960,32549,63783,106633,1060,1,63783,4626,9299,8814,22960,32549
65,1528,1528.000,718,2978,4249,6525,5651,14292,23325,39242,56867,1527,1,39242,4249,6525,5651,14292,23325
66,1320,1320.000,691,2992,4239,7654,5824,16650,31158,50352,66699,1320,0,50352,4239,7654,5824,16650,31158
67,1095,1095.000,836,3198,4738,8993,10768,23413,33506,46635,63865,1094,1,46635,4738,8993,10768,23413,33506
68,1317,1317.000,693,3015,4445,7698,6652,16492,32196,52787,72822,1316,1,52787,4445,7698,6652,16492,32196
69,693,693.000,913,3918,6704,14402,18163,41240,50358,78045,97049,692,1,78045,6704,14402,18163,41240,50358
70,1392,1392.000,686,2929,4272,7082,5984,16307,23705,47372,63490,1391,1,47372,4272,7082,5984,16307,23705
71,1409,1409.000,739,3079,4278,7046,6205,16031,27016,38733,47764,1408,1,38733,4278,7046,6205,16031,27016
72,982,982.000,635,3369,4863,10526,11367,27466,40958,69938,100576,981,1,69938,4863,10526,11367,27466,40958
73,917,917.000,698,3349,4937,10521,12572,29346,40484,57631,75181,917,0,57631,4937,10521,12572,29346,40484
74,1469,1469.000,662,2945,4267,6788,5622,14702,25114,46099,59591,1469,0,46099,4267,6788,5622,14702,25114
75,1068,1068.000,729,3236,4670,9400,9314,22994,35096,74033,106885,1067,1,74033,4670,9400,9314,22994,35096
76,1181,1181.000,620,3375,4874,8396,8075,20216,32122,51865,63533,1180,1,51865,4874,8396,8075,20216,32122
77,1362,1362.000,601,3156,4506,7402,6298,15936,25115,50930,60654,1361,1,50930,4506,7402,6298,15936,25115
78,1110,1110.000,734,3349,4911,8919,8213,18502,40633,58886,67059,1109,1,58886,4911,8919,8213,18502,40633
79,1363,1363.000,672,3087,4475,7433,6274,16654,25486,48235,75612,1363,0,48235,4475,7433,6274,16654,25486
80,1096,1096.000,758,3422,4764,9056,9713,25024,35774,46926,52609,1095,1,46926,4764,9056,9713,25024,35774
81,991,991.000,818,3342,4697,9970,11078,28487,40612,59491,73472,990,1,59491,4697,9970,11078,28487,40612
82,1284,1284.000,685,3064,4551,7781,6381,17881,29664,49311,59893,1283,1,49311,4551,7781,6381,17881,29664
83,1514,1514.000,718,3041,4361,6643,5749,13934,22629,41414,59506,1513,1,41414,4361,6643,5749,13934,22629
84,1098,1098.000,720,3223,4630,8996,8359,21068,37249,62933,79547,1097,1,62933,4630,8996,8359,21068,37249
85,1503,1503.000,814,2946,4334,6726,5816,14961,22518,40988,52222,1502,1,40988,4334,6726,5816,14961,22518
86,1002,1002.000,708,3330,4825,9996,11024,27596,39927,53956,63075,1001,1,53956,4825,9996,11024,27596,39927
87,1184,1184.000,677,3170,4480,8350,7609,19154,33938,56358,68557,1183,1,56358,4480,8350,7609,19154,33938
88,922,922.000,609,3297,4961,10754,12722,30023,43311,61499,71137,921,1,61499,4961,10754,12722,30023,43311
89,1426,1426.000,586,2955,4375,6994,5930,15875,25697,45167,53526,1425,1,45167,4375,6994,5930,15875,25697
90,1094,1094.000,648,3234,4701,9146,8844,22789,36559,59424,81423,1093,1,59424,4701,9146,8844,22789,36559
91,1129,1129.000,686,3286,4629,9050,7547,23369,38061,58128,78892,1128,1,58128,4629,9050,7547,23369,38061
92,1136,1136.000,527,3237,4567,8586,7787,19534,38310,58089,73164,1135,1,58089,4567,8586,7787,19534,38310
93,1316,1316.000,666,2980,4531,7557,6829,17002,29191,45721,53220,1315,1,45721,4531,7557,6829,17002,29191
94,1143,1143.000,641,3232,4636,8870,10296,23343,34541,45857,57271,1143,0,45857,4636,8870,10296,23343,34541
95,1007,1007.000,868,3365,4785,9852,10627,24804,39763,62350,76653,1007,0,62350,4785,9852,10627,24804,39763
96,1015,1015.000,742,3282,4834,9951,12369,25421,40553,47713,57502,1015,0,47713,4834,9951,12369,25421,40553
97,1338,1338.000,757,3158,4435,7380,6100,16784,28196,45582,59100,1337,1,45582,4435,7380,6100,16784,28196
98,1279,1279.000,676,3167,4411,7724,6836,19153,31037,39168,55248,1279,0,39168,4411,7724,6836,19153,31037
99,1627,1627.000,686,2987,4149,6206,5399,12954,20575,38668,48283,1626,1,38668,4149,6206,5399,12954,20575
100,1231,1231.000,628,3069,4427,8166,7060,19280,32423,49648,83221,1230,1,49648,4427,8166,7060,19280,32423
101,1284,1284.000,751,3142,4525,7688,7089,17565,27163,50276,56944,1284,0,50276,4525,7688,7089,17565,27163
102,1089,1089.000,768,3167,4553,9090,8112,20018,38512,67777,77190,1088,1,67777,4553,9090,8112,20018,38512
103,1599,1599.000,684,2921,4169,6336,5573,13551,23055,39352,48606,1598,1,39352,4169,6336,5573,13551,23055
104,1268,1268.000,733,3010,4362,7739,6002,14784,24606,69822,86673,1267,1,69822,4362,7739,6002,14784,24606
105,804,804.000,688,3408,5281,12411,14017,35008,53997,76838,95165,803,1,76838,5281,12411,14017,35008,53997
106,1311,1311.000,599,2974,4286,7624,6175,16320,29732,53144,74712,1310,1,53144,4286,7624,6175,16320,29732
107,1412,1412.000,596,2977,4196,7062,5797,15598,27386,48603,56365,1411,1,48603,4196,7062,5797,15598,27386
108,1119,1119.000,713,3244,4708,8914,8966,19510,38280,56258,61393,1118,1,56258,4708,8914,8966,19510,38280
109,1332,1332.000,741,3020,4330,7499,6253,16455,32071,48141,63563,1331,1,48141,4330,7499,6253,16455,32071
110,1024,1024.000,810,3353,4783,9736,11339,24679,41847,52202,61653,1023,1,52202,4783,9736,11339,24679,41847
111,977,977.000,870,3210,5083,10347,9320,24064,45391,83958,88210,976,1,83958,5083,10347,9320,24064,45391
112,1134,1134.000,658,3121,4614,8752,7817,20704,37311,52379,80165,1133,1,52379,4614,8752,7817,20704,37311
113,709,709.000,1104,3938,5849,14659,16142,48160,56020,72627,85643,708,1,72627,5849,14659,16142,48160,56020
114,1149,1149.000,745,3109,4569,8479,7686,19554,32001,56483,65178,1149,0,56483,4569,8479,7686,19554,32001
115,1082,1082.000,703,3358,4886,9102,10058,22398,34385,52871,72436,1082,0,52871,4886,9102,10058,22398,34385
116,953,953.000,732,3383,4798,10391,9677,22797,46546,82642,137385,952,1,82642,4798,10391,9677,22797,46546
117,1566,1566.000,660,2953,4104,6374,5358,12624,22312,48131,78989,1565,1,48131,4104,6374,5358,12624,22312
118,1664,1664.000,668,3047,4181,5977,5609,11743,18729,33920,53641,1663,1,33920,4181,5977,5609,11743,18729
119,1356,1356.000,879,3027,4407,7298,6255,15707,24675,60600,76769,1355,1,60600,4407,7298,6255,15707,24675
