time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
51,1130,1130.000,1130.000,17111,17111,1129,1
52,829,829.000,829.000,149157,149157,828,1
53,960,960.000,960.000,149463,149463,959,1
54,1110,1110.000,1110.000,25663,25663,1109,1
55,1124,1124.000,1124.000,16895,16895,1123,1
56,1126,1126.000,1126.000,16994,16994,1125,1
57,950,950.000,950.000,180213,180213,949,1
58,1150,1150.000,1150.000,16989,16989,1149,1
59,1100,1100.000,1100.000,17204,17204,1099,1
60,1157,1157.000,1157.000,17048,17048,1156,1
61,1136,1136.000,1136.000,16954,16954,1135,1
62,1037,1037.000,1037.000,24947,24947,1036,1
63,1100,1100.000,1100.000,17428,17428,1099,1
64,1160,1160.000,1160.000,16966,16966,1159,1
65,1130,1130.000,1130.000,16839,16839,1129,1
66,1150,1150.000,1150.000,17002,17002,1149,1
67,1090,1090.000,1090.000,24709,24709,1089,1
68,1020,1020.000,1020.000,58296,58296,1019,1
69,1098,1098.000,1098.000,18616,18616,1097,1
70,1132,1132.000,1132.000,17098,17098,1131,1
71,1116,1116.000,1116.000,17041,17041,1115,1
72,1050,1050.000,1050.000,25539,25539,1049,1
73,1139,1139.000,1139.000,16923,16923,1138,1
74,751,751.000,751.000,74860,74860,750,1
75,990,990.000,990.000,41704,41704,989,1
76,1100,1100.000,1100.000,17319,17319,1099,1
77,1092,1092.000,1092.000,17665,17665,1091,1
78,1128,1128.000,1128.000,17070,17070,1127,1
79,1093,1093.000,1093.000,17063,17063,1092,1
80,966,966.000,966.000,107983,107983,965,1
81,1090,1090.000,1090.000,25603,25603,1089,1
82,1131,1131.000,1131.000,17318,17318,1130,1
83,1119,1119.000,1119.000,17030,17030,1118,1
84,1070,1070.000,1070.000,25672,25672,1069,1
85,1110,1110.000,1110.000,17301,17301,1109,1
86,940,940.000,940.000,141229,141229,939,1
87,1040,1040.000,1040.000,25248,25248,1039,1
88,1079,1079.000,1079.000,17499,17499,1078,1
89,1111,1111.000,1111.000,17080,17080,1110,1
90,1020,1020.000,1020.000,91391,91391,1019,1
91,1020,1020.000,1020.000,17141,17141,1019,1
92,1110,1110.000,1110.000,17169,17169,1109,1
93,980,980.000,980.000,99625,99625,979,1
94,1110,1110.000,1110.000,17395,17395,1109,1
95,930,930.000,930.000,141333,141333,929,1
96,779,779.000,779.000,175369,175369,778,1
97,891,891.000,891.000,25223,25223,891,0
98,1089,1089.000,1089.000,17297,17297,1088,1
99,1070,1070.000,1070.000,17071,17071,1069,1
100,1112,1112.000,1112.000,17130,17130,1111,1
101,1098,1098.000,1098.000,17123,17123,1097,1
102,821,821.000,821.000,91690,91690,820,1
103,1048,1048.000,1048.000,33678,33678,1047,1
104,1091,1091.000,1091.000,17346,17346,1090,1
105,1129,1129.000,1129.000,16999,16999,1128,1
106,1100,1100.000,1100.000,17322,17322,1099,1
107,1087,1087.000,1087.000,25059,25059,1086,1
108,883,883.000,883.000,141963,141963,882,1
109,1040,1040.000,1040.000,25480,25480,1039,1
110,1138,1138.000,1138.000,16975,16975,1137,1
111,1132,1132.000,1132.000,17312,17312,1131,1
112,1129,1129.000,1129.000,17211,17211,1128,1
113,1120,1120.000,1120.000,17074,17074,1119,1
114,1022,1022.000,1022.000,24322,24322,1021,1
115,1038,1038.000,1038.000,17494,17494,1037,1
116,1000,1000.000,1000.000,41602,41602,999,1
117,1130,1130.000,1130.000,16818,16818,1129,1
118,1110,1110.000,1110.000,17006,17006,1109,1
119,1050,1050.000,1050.000,17441,17441,1049,1
