Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
24,1020,1020.000,7685,8225,8342,10461,8502,8909,16827,50307,108298,1019,1,50307,8342,10461,8502,8909,16827
25,850,850.000,7419,8225,8339,10881,8473,9413,16976,74920,75231,849,1,74920,8339,10881,8473,9413,16976
26,1150,1150.000,7384,8224,8329,8768,8458,8650,16517,17071,17323,1149,1,17071,8329,8768,8458,8650,16517
27,1130,1130.000,7543,8225,8334,8773,8455,8632,16490,16923,17068,1129,1,16923,8334,8773,8455,8632,16490
28,1052,1052.000,7697,8226,8358,9450,8548,16504,16766,25032,25466,1051,1,25032,8358,9450,8548,16504,16766
29,1098,1098.000,7532,8199,8334,9085,8534,8847,16695,17350,25207,1097,1,17350,8334,9085,8534,8847,16695
30,1050,1050.000,7756,8213,8360,9532,8518,8789,16588,16994,83181,1049,1,16994,8360,9532,8518,8789,16588
31,1140,1140.000,7678,8189,8332,8841,8482,8732,16605,17000,17220,1139,1,17000,8332,8841,8482,8732,16605
32,1126,1126.000,7511,8223,8347,8780,8470,8618,16538,16960,17452,1125,1,16960,8347,8780,8470,8618,16538
33,1004,1004.000,7756,8216,8336,10235,8462,8715,16674,17077,149882,1003,1,17077,8336,10235,8462,8715,16674
34,980,980.000,7582,8219,8339,9868,8484,8745,16803,91624,91862,979,1,91624,8339,9868,8484,8745,16803
35,1140,1140.000,7515,8207,8344,8776,8517,8778,16293,16738,17142,1139,1,16738,8344,8776,8517,8778,16293
36,980,980.000,6225,8207,8360,10191,8565,16819,24954,33310,33785,979,1,33310,8360,10191,8565,16819,24954
37,971,971.000,7739,8203,8370,10236,8595,16727,24697,33948,34214,970,1,33948,8370,10236,8595,16727,24697
38,1099,1099.000,7496,8187,8346,9175,8554,8941,16726,25172,25892,1098,1,25172,8346,9175,8554,8941,16726
39,1110,1110.000,7033,8212,8346,8928,8536,8788,16553,16825,17115,1109,1,16825,8346,8928,8536,8788,16553
40,960,960.000,7517,8189,8334,10407,8487,8866,16735,141138,141461,959,1,141138,8334,10407,8487,8866,16735
41,970,970.000,7545,8223,8360,10567,8526,16438,16794,91123,91463,969,1,91123,8360,10567,8526,16438,16794
42,1052,1052.000,7496,8191,8322,9204,8518,8782,16640,25291,42021,1051,1,25291,8322,9204,8518,8782,16640
43,1148,1148.000,7591,8209,8334,8699,8477,8721,9008,16845,17267,1147,1,16845,8334,8699,8477,8721,9008
44,1130,1130.000,7528,8230,8330,8840,8457,8622,8863,24520,25688,1129,1,24520,8330,8840,8457,8622,8863
45,1006,1006.000,7627,8226,8350,9944,8556,16709,16933,25280,32829,1005,1,25280,8350,9944,8556,16709,16933
46,902,902.000,7682,8220,8368,11020,8555,16487,16884,140812,141375,901,1,140812,8368,11020,8555,16487,16884
47,1150,1150.000,7435,8139,8339,8695,8551,8823,9156,16985,17574,1149,1,16985,8339,8695,8551,8823,9156
48,1148,1148.000,7524,8199,8340,8692,8478,8707,8963,16926,17369,1147,1,16926,8340,8692,8478,8707,8963
49,1110,1110.000,7743,8187,8332,9007,8526,8778,16627,25001,25301,1109,1,25001,8332,9007,8526,8778,16627
50,1140,1140.000,7109,8174,8321,8765,8467,8721,16599,17249,18007,1139,1,17249,8321,8765,8467,8721,16599
51,1130,1130.000,7611,8181,8339,8793,8514,8775,16623,17111,17390,1129,1,17111,8339,8793,8514,8775,16623
52,829,829.000,7401,8197,8379,12048,8627,16678,25047,149157,149539,828,1,149157,8379,12048,8627,16678,25047
53,960,960.000,7612,8181,8341,10405,8546,8926,16686,149463,149769,959,1,149463,8341,10405,8546,8926,16686
54,1110,1110.000,7510,8211,8332,9081,8466,8695,16600,25663,33498,1109,1,25663,8332,9081,8466,8695,16600
55,1124,1124.000,7706,8196,8330,8791,8517,8741,16605,16895,17332,1123,1,16895,8330,8791,8517,8741,16605
56,1126,1126.000,7283,8180,8364,8870,8563,8799,16602,16994,17260,1125,1,16994,8364,8870,8563,8799,16602
57,950,950.000,7462,8163,8332,10488,8526,8768,16221,180213,180749,949,1,180213,8332,10488,8526,8768,16221
58,1150,1150.000,7656,8183,8336,8689,8491,8683,8938,16989,17347,1149,1,16989,8336,8689,8491,8683,8938
59,1100,1100.000,7189,8195,8343,9090,8504,8764,16364,17204,49967,1099,1,17204,8343,9090,8504,8764,16364
60,1157,1157.000,7608,8197,8339,8619,8480,8672,8800,17048,17723,1156,1,17048,8339,8619,8480,8672,8800
61,1136,1136.000,7170,8185,8326,8766,8472,8721,16633,16954,17265,1135,1,16954,8326,8766,8472,8721,16633
62,1037,1037.000,7588,8197,8352,9620,8558,8929,16685,24947,74795,1036,1,24947,8352,9620,8558,8929,16685
63,1100,1100.000,7792,8222,8331,9083,8468,8650,16511,17428,49706,1099,1,17428,8331,9083,8468,8650,16511
64,1160,1160.000,7603,8213,8340,8629,8487,8675,8867,16966,17375,1159,1,16966,8340,8629,8487,8675,8867
65,1130,1130.000,7512,8201,8345,8844,8509,8725,16276,16839,25254,1129,1,16839,8345,8844,8509,8725,16276
66,1150,1150.000,7666,8181,8332,8693,8494,8702,8959,17002,17283,1149,1,17002,8332,8693,8494,8702,8959
67,1090,1090.000,7360,8198,8331,9097,8527,8885,16645,24709,25945,1089,1,24709,8331,9097,8527,8885,16645
68,1020,1020.000,7789,8222,8335,9815,8494,8790,16708,58296,58882,1019,1,58296,8335,9815,8494,8790,16708
69,1098,1098.000,7614,8212,8340,9089,8478,8709,16676,18616,41722,1097,1,18616,8340,9089,8478,8709,16676
70,1132,1132.000,7603,8195,8337,8858,8492,8702,16662,17098,25563,1131,1,17098,8337,8858,8492,8702,16662
71,1116,1116.000,7522,8174,8345,8892,8523,8722,8988,17041,42879,1115,1,17041,8345,8892,8523,8722,8988
72,1050,1050.000,7227,8149,8340,9515,8557,8941,16745,25539,55303,1049,1,25539,8340,9515,8557,8941,16745
73,1139,1139.000,7726,8168,8327,8773,8509,8758,16413,16923,17290,1138,1,16923,8327,8773,8509,8758,16413
74,751,751.000,7394,8235,8413,13351,8857,25055,42196,74860,75389,750,1,74860,8413,13351,8857,25055,42196
75,990,990.000,7622,8239,8364,10047,8551,16085,25069,41704,42283,989,1,41704,8364,10047,8551,16085,25069
76,1100,1100.000,7413,8241,8373,9050,8542,8885,16764,17319,18493,1099,1,17319,8373,9050,8542,8885,16764
77,1092,1092.000,7234,8241,8372,9126,8541,8897,16738,17665,25153,1091,1,17665,8372,9126,8541,8897,16738
78,1128,1128.000,7619,8198,8343,8877,8528,8863,16342,17070,17278,1127,1,17070,8343,8877,8528,8863,16342
79,1093,1093.000,7564,8208,8383,9112,8576,8997,16436,17063,25120,1092,1,17063,8383,9112,8576,8997,16436
80,966,966.000,7492,8207,8386,10332,8577,8946,16918,107983,108509,965,1,107983,8386,10332,8577,8946,16918
81,1090,1090.000,7274,8154,8359,9192,8596,8963,16665,25603,34523,1089,1,25603,8359,9192,8596,8963,16665
82,1131,1131.000,7323,8172,8347,8781,8521,8740,16336,17318,17592,1130,1,17318,8347,8781,8521,8740,16336
83,1119,1119.000,6602,8194,8350,8935,8533,8810,16676,17030,17447,1118,1,17030,8350,8935,8533,8810,16676
84,1070,1070.000,7377,8165,8375,9358,8572,8893,16741,25672,50558,1069,1,25672,8375,9358,8572,8893,16741
85,1110,1110.000,7614,8213,8365,8950,8535,8803,16580,17301,23852,1109,1,17301,8365,8950,8535,8803,16580
86,940,940.000,7239,8208,8369,10642,8533,8995,16849,141229,142331,939,1,141229,8369,10642,8533,8995,16849
87,1040,1040.000,7557,8207,8380,9621,8586,16533,16904,25248,33298,1039,1,25248,8380,9621,8586,16533,16904
88,1079,1079.000,7535,8204,8338,9265,8545,16382,16910,17499,25137,1078,1,17499,8338,9265,8545,16382,16910
89,1111,1111.000,7356,8218,8353,8943,8522,8804,16680,17080,17398,1110,1,17080,8353,8943,8522,8804,16680
90,1020,1020.000,7599,8233,8349,10624,8493,8838,16797,91391,99820,1019,1,91391,8349,10624,8493,8838,16797
91,1020,1020.000,7477,8185,8346,9003,8546,8809,16904,17141,17357,1019,1,17141,8346,9003,8546,8809,16904
92,1110,1110.000,7459,8179,8364,8952,8579,8906,16730,17169,17352,1109,1,17169,8364,8952,8579,8906,16730
93,980,980.000,7320,8108,8369,10210,8634,9417,17330,99625,100608,979,1,99625,8369,10210,8634,9417,17330
94,1110,1110.000,7087,8151,8345,9023,8590,8964,16715,17395,26022,1109,1,17395,8345,9023,8590,8964,16715
95,930,930.000,7458,8196,8383,10682,8617,16498,16905,141333,141937,929,1,141333,8383,10682,8617,16498,16905
96,779,779.000,6959,8180,8379,12869,8607,16614,25031,175369,175696,778,1,175369,8379,12869,8607,16614,25031
97,891,891.000,7117,8264,8427,11152,16521,16970,17443,25223,25497,891,0,25223,8427,11152,16521,16970,17443
98,1089,1089.000,7343,8239,8350,9190,8516,8976,16685,17297,25127,1088,1,17297,8350,9190,8516,8976,16685
99,1070,1070.000,7581,8236,8342,9358,8497,8799,16661,17071,66975,1069,1,17071,8342,9358,8497,8799,16661
100,1112,1112.000,7366,8240,8347,8937,8471,8731,16672,17130,25087,1111,1,17130,8347,8937,8471,8731,16672
101,1098,1098.000,7443,8233,8342,9102,8476,8998,16783,17123,17382,1097,1,17123,8342,9102,8476,8998,16783
102,821,821.000,7422,8238,8454,12151,9050,16899,17370,91690,92289,820,1,91690,8454,12151,9050,16899,17370
103,1048,1048.000,7579,8197,8388,9552,8593,9045,16901,33678,41692,1047,1,33678,8388,9552,8593,9045,16901
104,1091,1091.000,7213,8164,8345,9117,8562,8846,16451,17346,51368,1090,1,17346,8345,9117,8562,8846,16451
105,1129,1129.000,7173,8199,8356,8857,8529,8875,16353,16999,17653,1128,1,16999,8356,8857,8529,8875,16353
106,1100,1100.000,7398,8208,8354,9088,8503,8768,16706,17322,25514,1099,1,17322,8354,9088,8503,8768,16706
107,1087,1087.000,7496,8207,8357,9190,8543,8865,16795,25059,25538,1086,1,25059,8357,9190,8543,8865,16795
108,883,883.000,7411,8197,8400,11278,8651,16688,24134,141963,142402,882,1,141963,8400,11278,8651,16688,24134
109,1040,1040.000,7167,8170,8349,9626,8623,8982,16704,25480,75116,1039,1,25480,8349,9626,8623,8982,16704
110,1138,1138.000,7379,8143,8375,8779,8587,8842,15914,16975,17334,1137,1,16975,8375,8779,8587,8842,15914
111,1132,1132.000,7652,8165,8353,8781,8529,8712,9013,17312,25754,1131,1,17312,8353,8781,8529,8712,9013
112,1129,1129.000,7512,8155,8331,8863,8534,8787,16666,17211,25226,1128,1,17211,8331,8863,8534,8787,16666
113,1120,1120.000,7211,8177,8367,8934,8559,8828,16578,17074,17569,1119,1,17074,8367,8934,8559,8828,16578
114,1022,1022.000,7334,8203,8359,9726,8553,8827,16688,24322,91628,1021,1,24322,8359,9726,8553,8827,16688
115,1038,1038.000,7364,8214,8344,10182,8495,8862,16723,17494,141739,1037,1,17494,8344,10182,8495,8862,16723
116,1000,1000.000,7381,8197,8341,9422,8536,9004,16918,41602,42004,999,1,41602,8341,9422,8536,9004,16918
117,1130,1130.000,7696,8199,8348,8850,8518,8773,16379,16818,17018,1129,1,16818,8348,8850,8518,8773,16379
118,1110,1110.000,7603,8190,8348,8945,8531,8840,16663,17006,17618,1109,1,17006,8348,8945,8531,8840,16663
119,1050,1050.000,7162,8186,8337,9440,8557,9464,16794,17441,50666,1049,1,17441,8337,9440,8557,9464,16794
