Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
81,340,340.000,797,1323,24258,29995,51901,68142,81026,102166,114247,340,0,102166,24258,29995,51901,68142,81026
82,434,434.000,623,1212,16626,22322,32778,48199,61408,178647,203249,433,1,178647,16626,22322,32778,48199,61408
83,248,248.000,767,19557,42881,40762,55480,69952,86226,110587,130071,248,0,110587,42881,40762,55480,69952,86226
84,221,221.000,802,25231,44246,45713,59814,74492,85855,195552,196552,221,0,195552,44246,45713,59814,74492,85855
85,341,341.000,732,1550,26762,28711,44693,60002,75486,92863,110286,340,1,92863,26762,28711,44693,60002,75486
86,424,424.000,701,9608,26069,23484,32873,35515,40839,110058,118924,424,0,110058,26069,23484,32873,35515,40839
87,466,466.000,759,9454,26232,21543,32167,35160,35962,43734,58290,466,0,43734,26232,21543,32167,35160,35962
88,491,491.000,742,3995,25568,21003,27648,35309,41976,76066,79868,490,1,76066,25568,21003,27648,35309,41976
89,214,214.000,890,16609,51961,45809,69915,81077,92049,127148,127679,214,0,127148,51961,45809,69915,81077,92049
90,219,219.000,981,33848,52074,48242,60785,65646,68916,83796,1025420,218,1,83796,52074,48242,60785,65646,68916
91,243,243.000,897,4550,46422,38216,59264,66146,70055,77843,93382,242,1,77843,46422,38216,59264,66146,70055
92,299,299.000,861,11368,39188,33843,49255,59964,68548,81141,102308,299,0,81141,39188,33843,49255,59964,68548
93,263,263.000,846,19422,41869,37443,55243,65086,71700,75804,82248,263,0,75804,41869,37443,55243,65086,71700
94,279,279.000,730,14923,39288,36253,56009,63055,65632,73581,75289,279,0,73581,39288,36253,56009,63055,65632
95,266,266.000,873,20387,45146,37540,54503,58080,63081,85335,96066,266,0,85335,45146,37540,54503,58080,63081
96,288,288.000,837,14315,38150,34355,52024,60757,63823,74570,97003,288,0,74570,38150,34355,52024,60757,63823
97,279,279.000,844,18557,42363,36028,53535,57893,66165,82979,102183,279,0,82979,42363,36028,53535,57893,66165
98,263,263.000,800,32717,44046,38096,52827,55491,61520,78906,98776,263,0,78906,44046,38096,52827,55491,61520
99,277,277.000,803,9638,38518,35362,47576,56098,71372,111750,113868,277,0,111750,38518,35362,47576,56098,71372
100,325,325.000,819,9344,36021,30811,45472,53107,56500,62864,100354,325,0,62864,36021,30811,45472,53107,56500
101,263,263.000,887,26150,44021,37847,53780,61071,62226,63946,69974,262,1,63946,44021,37847,53780,61071,62226
102,321,321.000,762,16947,36328,32086,46115,53655,55334,63660,72188,320,1,63660,36328,32086,46115,53655,55334
103,320,320.000,785,17030,36430,31155,43887,52220,53532,64417,102147,320,0,64417,36430,31155,43887,52220,53532
104,313,313.000,723,12070,35516,31664,51079,54651,60696,64605,68077,312,1,64605,35516,31664,51079,54651,60696
105,296,296.000,905,18126,36540,34513,51265,61283,70356,77597,78976,295,1,77597,36540,34513,51265,61283,70356
106,308,308.000,906,18887,35239,32059,46098,53263,60135,67757,68745,308,0,67757,35239,32059,46098,53263,60135
107,293,293.000,942,12831,38762,33732,50609,59707,62458,77583,104601,293,0,77583,38762,33732,50609,59707,62458
108,317,317.000,935,13954,34565,31887,46420,60066,62280,72297,78094,317,0,72297,34565,31887,46420,60066,62280
109,297,297.000,797,17749,36018,33243,51754,56641,61347,68202,70484,297,0,68202,36018,33243,51754,56641,61347
110,312,312.000,790,11654,34919,32710,45210,59824,68381,109546,111904,312,0,109546,34919,32710,45210,59824,68381
111,317,317.000,773,3053,35137,32928,48494,58418,61706,134646,186231,316,1,134646,35137,32928,48494,58418,61706
112,246,246.000,806,20045,37567,37595,52252,67337,70867,103203,103535,245,1,103203,37567,37595,52252,67337,70867
113,312,312.000,867,9648,34691,32194,50716,59437,62762,77359,97657,312,0,77359,34691,32194,50716,59437,62762
114,300,300.000,840,16933,34897,32962,49255,59519,68186,91540,107586,300,0,91540,34897,32962,49255,59519,68186
115,293,293.000,749,11385,32535,34485,36546,82306,126066,160749,162786,293,0,160749,32535,34485,36546,82306,126066
116,400,400.000,788,12386,26952,24851,35050,42622,44897,54454,62787,399,1,54454,26952,24851,35050,42622,44897
117,251,251.000,835,11351,32648,40904,40938,83899,134757,265423,269925,251,0,265423,32648,40904,40938,83899,134757
118,202,202.000,875,34224,51197,48772,67810,82935,91462,97180,104756,202,0,97180,51197,48772,67810,82935,91462
119,191,191.000,1079,33993,50312,49288,50860,66722,115057,159249,159746,191,0,159249,50312,49288,50860,66722,115057
