Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
89,489,489.000,719,2747,25276,20972,29340,35569,43061,75591,79485,489,0,75591,25276,20972,29340,35569,43061
90,207,207.000,799,18902,51066,47763,73258,81027,102032,127235,146271,206,1,127235,51066,47763,73258,81027,102032
91,238,238.000,881,32844,48910,42286,59635,64632,69410,84723,99056,238,0,84723,48910,42286,59635,64632,69410
92,230,230.000,947,19882,49475,42385,59634,67010,69400,71837,416526,230,0,71837,49475,42385,59634,67010,69400
93,279,279.000,897,22099,40536,36217,50833,59488,68602,80221,102936,278,1,80221,40536,36217,50833,59488,68602
94,283,283.000,852,11788,39920,35635,53277,64227,69759,75881,120812,283,0,75881,39920,35635,53277,64227,69759
95,260,260.000,794,27859,39399,38205,56278,64197,66163,72429,75367,260,0,72429,39399,38205,56278,64197,66163
96,269,269.000,777,18447,44137,36950,54136,58711,63476,84921,85778,269,0,84921,44137,36950,54136,58711,63476
97,285,285.000,815,11235,39963,34606,53562,60481,63367,74296,84349,285,0,74296,39963,34606,53562,60481,63367
98,284,284.000,887,26959,41550,35526,49239,56633,62182,66482,87150,283,1,66482,41550,35526,49239,56633,62182
99,306,306.000,772,11364,39280,33538,46704,54780,61954,78480,79352,306,0,78480,39280,33538,46704,54780,61954
100,296,296.000,736,10754,36963,33707,46038,54243,69094,111958,113942,296,0,111958,36963,33707,46038,54243,69094
101,305,305.000,836,19196,36521,32998,46254,54416,61475,65101,90011,305,0,65101,36521,32998,46254,54416,61475
102,284,284.000,865,17992,42921,35069,52293,60423,61693,63468,95848,284,0,63468,42921,35069,52293,60423,61693
103,299,299.000,798,11528,37621,32870,51086,53866,55563,74626,78718,298,1,74626,37621,32870,51086,53866,55563
104,336,336.000,667,9822,35893,29714,44042,52589,59288,65401,77754,336,0,65401,35893,29714,44042,52589,59288
105,297,297.000,742,24551,35912,33861,50715,55644,62117,69880,71793,297,0,69880,35912,33861,50715,55644,62117
106,296,296.000,815,19357,36267,34179,46964,60510,68577,77867,97033,295,1,77867,36267,34179,46964,60510,68577
107,319,319.000,803,10162,34609,30926,46519,53889,61125,67726,68293,319,0,67726,34609,30926,46519,53889,61125
108,299,299.000,710,9561,36317,33080,51581,60520,62402,74545,77917,299,0,74545,36317,33080,51581,60520,62402
109,323,323.000,800,9911,34883,30997,45650,55105,61024,69207,84199,322,1,69207,34883,30997,45650,55105,61024
110,296,296.000,762,13042,38514,33970,51955,59095,60799,68041,70924,296,0,68041,38514,33970,51955,59095,60799
111,284,284.000,716,16683,37770,35451,50546,61079,68910,108921,111291,284,0,108921,37770,35451,50546,61079,68910
112,314,314.000,937,10835,35462,32958,45894,53434,61570,120201,137579,313,1,120201,35462,32958,45894,53434,61570
113,258,258.000,841,17130,36341,36941,52599,66253,89332,102485,106419,258,0,102485,36341,36941,52599,66253,89332
114,315,315.000,712,1942,34458,31336,49069,59197,62555,79126,80393,314,1,79126,34458,31336,49069,59197,62555
115,312,312.000,757,9765,34721,32302,49395,58841,67130,87316,93466,311,1,87316,34721,32302,49395,58841,67130
116,296,296.000,735,9728,27507,33731,37346,67998,119517,160704,161176,296,0,160704,27507,33731,37346,67998,119517
117,425,425.000,710,7307,26250,23249,34969,42575,44431,62333,70781,424,1,62333,26250,23249,34969,42575,44431
118,251,251.000,849,11388,32693,40528,39463,87898,135810,263124,272496,251,0,263124,32693,40528,39463,87898,135810
119,206,206.000,913,21723,48645,45451,68019,83079,92736,105067,107357,206,0,105067,48645,45451,68019,83079,92736
