Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664339433.230705,155131,9,1,0,0,1,0,0
1,NewOrder,1664339433.230711,154372,1,1,0,0,1,0,0
1,NewOrder,1664339433.230712,153007,6,1,0,0,1,0,0
1,NewOrder,1664339433.230725,152884,2,1,0,0,1,0,0
1,NewOrder,1664339433.230795,153208,0,1,0,0,1,0,0
1,NewOrder,1664339433.231202,153303,4,1,0,0,1,0,0
1,NewOrder,1664339433.231289,154956,5,1,0,0,1,0,0
1,NewOrder,1664339433.231324,153920,8,1,0,0,1,0,0
1,NewOrder,1664339433.231326,153202,7,1,0,0,1,0,0
1,NewOrder,1664339433.231329,153119,3,1,0,0,1,0,0
1,NewOrder,1664339433.385271,37081,3,1,0,0,0,1,1336
1,NewOrder,1664339433.385306,35944,2,1,0,0,0,1,1786
1,NewOrder,1664339433.385327,32677,1,1,0,0,0,1,7172
1,NewOrder,1664339433.385339,45802,4,1,0,0,0,1,2835
1,NewOrder,1664339433.385420,36074,8,1,0,0,0,1,4443
1,NewOrder,1664339433.385971,19782,9,1,0,0,0,1,1436
1,NewOrder,1664339433.386410,44114,5,1,0,0,0,1,1715
1,NewOrder,1664339433.397110,34561,7,1,0,0,0,1,1018
1,NewOrder,1664339433.397200,52200,0,1,0,0,0,1,1512
1,NewOrder,1664339433.405798,59541,9,1,0,0,1,0,0
1,NewOrder,1664339433.409076,51817,6,1,0,0,0,1,6855
1,NewOrder,1664339433.418092,34067,1,1,0,0,1,0,0
1,NewOrder,1664339433.421345,32340,2,1,0,0,1,0,0
1,NewOrder,1664339433.421539,48091,8,1,0,0,1,0,0
1,NewOrder,1664339433.422379,29803,3,1,0,0,1,0,0
1,NewOrder,1664339433.430594,25589,5,1,0,0,1,0,0
1,NewOrder,1664339433.431188,31470,4,1,0,0,1,0,0
1,NewOrder,1664339433.431697,69743,7,1,0,0,1,0,0
1,NewOrder,1664339433.449439,39055,0,1,0,0,1,0,0
1,NewOrder,1664339433.452231,29547,3,1,0,0,0,1,10876
1,NewOrder,1664339433.452232,22675,1,1,0,0,0,1,1018
1,NewOrder,1664339433.453741,14702,2,1,0,0,0,1,937
1,NewOrder,1664339433.456223,11661,5,1,0,0,0,1,790
1,NewOrder,1664339433.460967,25367,6,1,0,0,1,0,0
1,NewOrder,1664339433.462729,26170,4,1,0,0,0,1,7987
1,NewOrder,1664339433.465379,23003,9,1,0,0,0,1,3017
1,NewOrder,1664339433.467928,43623,5,1,0,0,1,0,0
1,NewOrder,1664339433.468468,35274,2,1,0,0,1,0,0
1,NewOrder,1664339433.469683,20963,8,1,0,0,0,1,2033
1,NewOrder,1664339433.474973,20411,1,1,0,0,1,0,0
1,NewOrder,1664339433.481824,27840,3,1,0,0,1,0,0
1,NewOrder,1664339433.486376,15887,6,1,0,0,0,1,881
1,NewOrder,1664339433.488417,33665,9,1,0,0,1,0,0
1,NewOrder,1664339433.488533,28849,0,1,0,0,0,1,9773
1,NewOrder,1664339433.488946,44035,4,1,0,0,1,0,0
1,NewOrder,1664339433.490687,50479,8,1,0,0,1,0,0
1,NewOrder,1664339433.495421,14558,1,1,0,0,0,1,984
1,NewOrder,1664339433.501476,16141,7,1,0,0,0,1,2578
1,NewOrder,1664339433.502299,36812,6,1,0,0,1,0,0
1,NewOrder,1664339433.503771,11849,2,1,0,0,0,1,4607
1,NewOrder,1664339433.509721,12403,3,1,0,0,0,1,1069
1,NewOrder,1664339433.510015,21379,1,1,0,0,1,0,0
1,NewOrder,1664339433.511591,21589,5,1,0,0,0,1,1255
1,NewOrder,1664339433.515653,25234,2,1,0,0,1,0,0
1,NewOrder,1664339433.517429,21872,0,1,0,0,1,0,0
1,NewOrder,1664339433.517654,38674,7,1,0,0,1,0,0
1,NewOrder,1664339433.522133,8900,9,1,0,0,0,1,947
1,NewOrder,1664339433.522168,17153,3,1,0,0,1,0,0
1,NewOrder,1664339433.531069,16255,9,1,0,0,1,0,0
1,NewOrder,1664339433.531434,8199,1,1,0,0,0,1,936
1,NewOrder,1664339433.533065,32057,4,1,0,0,0,1,9748
1,NewOrder,1664339433.533221,58292,5,1,0,0,1,0,0
1,NewOrder,1664339433.539145,17801,6,1,0,0,0,1,3011
1,NewOrder,1664339433.539349,15209,0,1,0,0,0,1,5855
1,NewOrder,1664339433.539388,23233,3,1,0,0,0,1,7104
1,NewOrder,1664339433.539673,26558,1,1,0,0,1,0,0
1,NewOrder,1664339433.540931,12331,2,1,0,0,0,1,664
1,NewOrder,1664339433.541207,22145,8,1,0,0,0,1,986
1,NewOrder,1664339433.547360,37119,9,1,0,0,0,1,6425
1,NewOrder,1664339433.553297,35191,2,1,0,0,1,0,0
1,NewOrder,1664339433.554603,15273,0,1,0,0,1,0,0
1,NewOrder,1664339433.556368,22704,7,1,0,0,0,1,4523
1,NewOrder,1664339433.557001,27885,6,1,0,0,1,0,0
1,NewOrder,1664339433.562659,22274,3,1,0,0,1,0,0
1,NewOrder,1664339433.563396,47808,8,1,0,0,1,0,0
1,NewOrder,1664339433.565162,28864,4,1,0,0,1,0,0
1,NewOrder,1664339433.566283,19082,1,1,0,0,0,1,7813
1,NewOrder,1664339433.569918,12575,0,1,0,0,0,1,3736
1,NewOrder,1664339433.579103,42827,7,1,0,0,1,0,0
1,NewOrder,1664339433.582528,9524,0,1,0,0,1,0,0
1,NewOrder,1664339433.584517,34512,9,1,0,0,1,0,0
1,NewOrder,1664339433.584952,10566,6,1,0,0,0,1,3001
1,NewOrder,1664339433.584977,20673,3,1,0,0,0,1,1963
1,NewOrder,1664339433.585434,19405,1,1,0,0,1,0,0
1,NewOrder,1664339433.588522,13570,2,1,0,0,0,1,956
1,NewOrder,1664339433.591556,26769,5,1,0,0,0,1,10743
1,NewOrder,1664339433.592089,16025,0,1,0,0,0,1,2813
1,NewOrder,1664339433.594081,15805,4,1,0,0,0,1,1428
1,NewOrder,1664339433.595564,18374,6,1,0,0,1,0,0
1,NewOrder,1664339433.602126,30761,2,1,0,0,1,0,0
1,NewOrder,1664339433.604872,11163,1,1,0,0,0,1,909
1,NewOrder,1664339433.605695,21873,3,1,0,0,1,0,0
1,NewOrder,1664339433.608172,35933,0,1,0,0,1,0,0
1,NewOrder,1664339433.609924,25260,4,1,0,0,1,0,0
1,NewOrder,1664339433.611246,16889,8,1,0,0,0,1,1123
1,NewOrder,1664339433.613983,17814,6,1,0,0,0,1,2954
1,NewOrder,1664339433.616070,17543,1,1,0,0,1,0,0
1,NewOrder,1664339433.618364,36814,5,1,0,0,1,0,0
1,NewOrder,1664339433.619070,18581,9,1,0,0,0,1,5013
1,NewOrder,1664339433.622001,20257,7,1,0,0,0,1,772
1,NewOrder,1664339433.627608,18452,3,1,0,0,0,1,945
1,NewOrder,1664339433.628171,18936,8,1,0,0,1,0,0
1,NewOrder,1664339433.631840,22401,6,1,0,0,1,0,0
1,NewOrder,1664339433.632928,37152,2,1,0,0,0,1,10968
1,NewOrder,1664339433.633654,22283,1,1,0,0,0,1,8897
