time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,605,605.000,605.000,86411,86411,604,1
1,815,815.000,815.000,41060,41060,814,1
2,886,886.000,886.000,38882,38882,885,1
3,961,961.000,961.000,38887,38887,960,1
4,612,612.000,612.000,46912,46912,611,1
5,718,718.000,718.000,41141,41141,717,1
6,760,760.000,760.000,44128,44128,759,1
7,677,677.000,677.000,55348,55348,676,1
8,860,860.000,860.000,57452,57452,859,1
9,924,924.000,924.000,35424,35424,923,1
10,977,977.000,977.000,35662,35662,976,1
11,972,972.000,972.000,36697,36697,971,1
12,990,990.000,990.000,36853,36853,989,1
13,999,999.000,999.000,33757,33757,999,0
14,1050,1050.000,1050.000,37670,37670,1050,0
15,722,722.000,722.000,38609,38609,721,1
16,776,776.000,776.000,38101,38101,775,1
17,850,850.000,850.000,35866,35866,849,1
18,873,873.000,873.000,35166,35166,872,1
19,976,976.000,976.000,35480,35480,975,1
20,1017,1017.000,1017.000,35117,35117,1016,1
21,1024,1024.000,1024.000,33546,33546,1023,1
22,1011,1011.000,1011.000,33541,33541,1011,0
23,924,924.000,924.000,36939,36939,923,1
24,989,989.000,989.000,34723,34723,988,1
25,815,815.000,815.000,46055,46055,814,1
26,805,805.000,805.000,37308,37308,805,0
27,825,825.000,825.000,38929,38929,825,0
28,780,780.000,780.000,41340,41340,780,0
29,942,942.000,942.000,35084,35084,942,0
30,945,945.000,945.000,33757,33757,944,1
31,1025,1025.000,1025.000,32413,32413,1025,0
32,1006,1006.000,1006.000,34633,34633,1006,0
33,1018,1018.000,1018.000,36756,36756,1018,0
34,892,892.000,892.000,37198,37198,892,0
35,1069,1069.000,1069.000,33415,33415,1069,0
36,835,835.000,835.000,38081,38081,834,1
37,806,806.000,806.000,39400,39400,805,1
38,900,900.000,900.000,35579,35579,900,0
39,922,922.000,922.000,35054,35054,921,1
40,869,869.000,869.000,44811,44811,868,1
41,954,954.000,954.000,32921,32921,954,0
42,962,962.000,962.000,35140,35140,962,0
43,1004,1004.000,1004.000,38641,38641,1003,1
44,1040,1040.000,1040.000,35900,35900,1039,1
45,893,893.000,893.000,36212,36212,893,0
46,979,979.000,979.000,36510,36510,978,1
47,915,915.000,915.000,37254,37254,914,1
48,830,830.000,830.000,38413,38413,829,1
49,836,836.000,836.000,36979,36979,836,0
50,807,807.000,807.000,36637,36637,806,1
51,922,922.000,922.000,35564,35564,922,0
52,972,972.000,972.000,33922,33922,971,1
53,898,898.000,898.000,44454,44454,898,0
54,1010,1010.000,1010.000,33381,33381,1009,1
55,1018,1018.000,1018.000,35311,35311,1017,1
56,951,951.000,951.000,41683,41683,950,1
57,1070,1070.000,1070.000,36333,36333,1069,1
58,862,862.000,862.000,39592,39592,862,0
59,821,821.000,821.000,36572,36572,821,0
60,782,782.000,782.000,39663,39663,781,1
61,920,920.000,920.000,35430,35430,919,1
62,999,999.000,999.000,34662,34662,998,1
63,973,973.000,973.000,34333,34333,973,0
64,1001,1001.000,1001.000,35387,35387,1000,1
65,1021,1021.000,1021.000,33411,33411,1020,1
66,994,994.000,994.000,34673,34673,993,1
67,984,984.000,984.000,39464,39464,983,1
68,1059,1059.000,1059.000,35725,35725,1059,0
69,1173,1173.000,1173.000,43563,43563,1172,1
70,898,898.000,898.000,54210,54210,898,0
71,750,750.000,750.000,61675,61675,749,1
72,835,835.000,835.000,43305,43305,835,0
73,832,832.000,832.000,42581,42581,832,0
74,851,851.000,851.000,39402,39402,850,1
75,986,986.000,986.000,31699,31699,986,0
76,956,956.000,956.000,35235,35235,955,1
77,948,948.000,948.000,36852,36852,947,1
78,708,708.000,708.000,41298,41298,707,1
79,848,848.000,848.000,35531,35531,847,1
80,834,834.000,834.000,35400,35400,834,0
81,714,714.000,714.000,38233,38233,714,0
82,770,770.000,770.000,40601,40601,770,0
83,669,669.000,669.000,83007,83007,669,0
84,785,785.000,785.000,102119,102119,785,0
85,790,790.000,790.000,36694,36694,789,1
86,802,802.000,802.000,37529,37529,802,0
87,911,911.000,911.000,34631,34631,911,0
88,945,945.000,945.000,32302,32302,944,1
89,889,889.000,889.000,34566,34566,888,1
90,963,963.000,963.000,34471,34471,963,0
91,965,965.000,965.000,32260,32260,965,0
92,1020,1020.000,1020.000,32944,32944,1020,0
93,1049,1049.000,1049.000,32468,32468,1049,0
94,933,933.000,933.000,40922,40922,932,1
95,809,809.000,809.000,39332,39332,808,1
96,709,709.000,709.000,44724,44724,708,1
97,810,810.000,810.000,36809,36809,809,1
98,892,892.000,892.000,36972,36972,891,1
99,898,898.000,898.000,34130,34130,898,0
100,923,923.000,923.000,33497,33497,923,0
101,994,994.000,994.000,31788,31788,994,0
102,1000,1000.000,1000.000,34896,34896,999,1
103,1013,1013.000,1013.000,33044,33044,1012,1
104,1028,1028.000,1028.000,32556,32556,1027,1
105,960,960.000,960.000,32890,32890,960,0
106,1064,1064.000,1064.000,33272,33272,1063,1
107,662,662.000,662.000,42687,42687,661,1
108,853,853.000,853.000,36816,36816,852,1
109,878,878.000,878.000,35110,35110,877,1
110,872,872.000,872.000,35542,35542,871,1
111,716,716.000,716.000,40934,40934,715,1
112,872,872.000,872.000,36190,36190,871,1
113,829,829.000,829.000,42821,42821,828,1
114,1024,1024.000,1024.000,33214,33214,1023,1
115,982,982.000,982.000,35187,35187,982,0
116,977,977.000,977.000,34799,34799,977,0
117,1028,1028.000,1028.000,30760,30760,1027,1
118,792,792.000,792.000,40456,40456,791,1
119,725,725.000,725.000,36351,36351,725,0
