Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
0,424,424.000,1204,9940,18052,23820,29645,42524,57006,177594,195117,424,0,177594,18052,23820,29645,42524,57006
1,652,652.000,886,2770,7757,14971,20990,35483,55606,83479,89083,651,1,83479,7757,14971,20990,35483,55606
2,1077,1077.000,641,2119,5900,9160,11023,20349,30024,53913,107680,1076,1,53913,5900,9160,11023,20349,30024
3,1146,1146.000,601,1821,5415,8687,8745,20865,32881,51945,58828,1145,1,51945,5415,8687,8745,20865,32881
4,1346,1346.000,585,1521,5056,7381,7475,17948,24925,47886,81799,1345,1,47886,5056,7381,7475,17948,24925
5,1222,1222.000,496,1662,4936,8163,9637,19036,27929,48450,83734,1221,1,48450,4936,8163,9637,19036,27929
6,1293,1293.000,638,1489,4926,7689,7751,18424,24255,60160,79803,1292,1,60160,4926,7689,7751,18424,24255
7,1066,1066.000,647,1515,4797,9351,7813,22341,36016,87057,116007,1066,0,87057,4797,9351,7813,22341,36016
8,1404,1404.000,588,1536,4654,7446,7019,17756,25844,61921,68739,1403,1,61921,4654,7446,7019,17756,25844
9,1274,1274.000,755,1532,4775,7538,8213,18351,25323,45643,67588,1273,1,45643,4775,7538,8213,18351,25323
10,1549,1549.000,666,1476,4561,6366,6452,15564,21815,36112,56255,1548,1,36112,4561,6366,6452,15564,21815
11,981,981.000,669,1599,4988,10385,14314,25164,36846,63137,97348,981,0,63137,4988,10385,14314,25164,36846
12,565,565.000,665,1604,4932,24069,7272,17836,34505,960249,1008342,564,1,960249,4932,24069,7272,17836,34505
13,737,737.000,759,1472,4831,8553,11963,22449,28835,44906,57788,736,1,44906,4831,8553,11963,22449,28835
14,1313,1313.000,677,1468,4799,7502,9225,17423,22328,48165,71490,1313,0,48165,4799,7502,9225,17423,22328
15,1159,1159.000,593,1538,4916,8694,8705,21578,31890,63512,86341,1158,1,63512,4916,8694,8705,21578,31890
16,1241,1241.000,627,1447,4868,8007,10388,19599,28528,44264,50800,1240,1,44264,4868,8007,10388,19599,28528
17,1418,1418.000,602,1482,4677,7022,7573,17587,21864,40487,59588,1417,1,40487,4677,7022,7573,17587,21864
18,1437,1437.000,597,1365,4391,7070,6543,17172,22338,52500,86489,1437,0,52500,4391,7070,6543,17172,22338
19,1258,1258.000,578,1479,4634,7783,9888,20897,28171,44593,49453,1257,1,44593,4634,7783,9888,20897,28171
20,1147,1147.000,661,1478,4946,8721,12116,21087,29019,59213,71303,1146,1,59213,4946,8721,12116,21087,29019
21,1410,1410.000,610,1422,4577,7010,7154,16060,21114,51394,58263,1409,1,51394,4577,7010,7154,16060,21114
22,1289,1289.000,605,1419,4735,7799,11296,19195,23927,40883,88519,1288,1,40883,4735,7799,11296,19195,23927
23,1401,1401.000,543,1451,4497,7053,6622,16052,21449,64782,90101,1400,1,64782,4497,7053,6622,16052,21449
24,1350,1350.000,583,1377,4502,7396,7198,18356,24271,42176,69958,1349,1,42176,4502,7396,7198,18356,24271
25,514,514.000,606,1336,4729,25594,6637,15753,20903,1022150,1026168,513,1,1022150,4729,25594,6637,15753,20903
26,857,857.000,651,1639,5131,7974,10033,20428,28623,40982,57113,857,0,40982,5131,7974,10033,20428,28623
27,1213,1213.000,698,1458,4846,8213,7961,19505,30653,55127,87218,1212,1,55127,4846,8213,7961,19505,30653
28,1485,1485.000,690,1458,4676,6922,7289,16905,22875,39705,71130,1484,1,39705,4676,6922,7289,16905,22875
29,1203,1203.000,634,1598,4823,8121,8614,18747,25641,52591,64506,1202,1,52591,4823,8121,8614,18747,25641
30,1401,1401.000,655,1500,4745,7047,7182,17760,22730,40738,62361,1401,0,40738,4745,7047,7182,17760,22730
31,1379,1379.000,598,1398,4592,7425,8286,18339,23323,54102,67556,1378,1,54102,4592,7425,8286,18339,23323
32,1397,1397.000,602,1425,4544,7030,6774,16770,21486,51445,85953,1396,1,51445,4544,7030,6774,16770,21486
33,1211,1211.000,687,1459,4758,8169,10601,21669,28749,45739,54639,1210,1,45739,4758,8169,10601,21669,28749
34,1489,1489.000,646,1357,4353,6845,6862,16441,23281,48342,73574,1489,0,48342,4353,6845,6862,16441,23281
35,1302,1302.000,596,1426,4592,7506,8310,19157,23900,43291,59398,1301,1,43291,4592,7506,8310,19157,23900
36,1324,1324.000,622,1509,4484,7648,7549,18495,25627,48346,72744,1323,1,48346,4484,7648,7549,18495,25627
37,1399,1399.000,649,1439,4471,7043,7720,18410,24425,39031,54219,1398,1,39031,4471,7043,7720,18410,24425
38,1479,1479.000,587,1426,4484,6708,6450,17406,24402,40108,49220,1479,0,40108,4484,6708,6450,17406,24402
39,1295,1295.000,629,1455,4587,7695,9943,18921,25674,53344,79599,1294,1,53344,4587,7695,9943,18921,25674
40,1446,1446.000,644,1404,4660,6886,7986,16648,21360,39449,74262,1445,1,39449,4660,6886,7986,16648,21360
41,1356,1356.000,632,1466,4621,7370,10815,18413,22403,40693,50450,1355,1,40693,4621,7370,10815,18413,22403
42,1382,1382.000,621,1438,4502,7325,7490,19183,25417,46905,59351,1382,0,46905,4502,7325,7490,19183,25417
43,1000,1000.000,590,1536,5308,9887,13462,25730,36634,63961,81632,999,1,63961,5308,9887,13462,25730,36634
44,1326,1326.000,609,1390,4566,7479,9565,18199,22352,50649,85699,1325,1,50649,4566,7479,9565,18199,22352
45,1280,1280.000,667,1420,4648,7796,9078,19211,25060,46041,86697,1280,0,46041,4648,7796,9078,19211,25060
46,1128,1128.000,618,1560,4919,8899,12369,22544,33020,50735,59732,1127,1,50735,4919,8899,12369,22544,33020
47,1259,1259.000,625,1537,4550,7875,8053,18664,27505,53193,85226,1259,0,53193,4550,7875,8053,18664,27505
48,1469,1469.000,627,1417,4519,6811,6808,16712,23308,41023,75030,1468,1,41023,4519,6811,6808,16712,23308
49,1406,1406.000,612,1387,4556,7056,6828,16831,21099,49600,78516,1405,1,49600,4556,7056,6828,16831,21099
50,1593,1593.000,652,1377,4305,6339,6016,15688,21290,45663,67471,1592,1,45663,4305,6339,6016,15688,21290
51,1394,1394.000,618,1472,4522,7091,7726,17140,21961,41666,75316,1393,1,41666,4522,7091,7726,17140,21961
52,1557,1557.000,663,1406,4474,6374,6749,16523,20867,33889,64396,1556,1,33889,4474,6374,6749,16523,20867
53,1392,1392.000,644,1361,4470,7171,8666,17702,22782,42958,55918,1391,1,42958,4470,7171,8666,17702,22782
54,1290,1290.000,681,1392,4561,7740,10252,20288,24449,44398,65645,1289,1,44398,4561,7740,10252,20288,24449
55,1084,1084.000,601,1535,4793,9219,10925,18935,34582,82839,97680,1083,1,82839,4793,9219,10925,18935,34582
56,1394,1394.000,578,1432,4434,7137,6968,18287,26494,51715,58061,1394,0,51715,4434,7137,6968,18287,26494
57,1406,1406.000,674,1422,4545,7096,7466,17492,24968,42050,54016,1405,1,42050,4545,7096,7466,17492,24968
58,1407,1407.000,625,1427,4444,7363,7268,17076,27038,43021,108816,1406,1,43021,4444,7363,7268,17076,27038
59,1232,1232.000,645,1415,4586,15470,7976,19226,27756,65340,1020419,1231,1,65340,4586,15470,7976,19226,27756
60,80,80.000,821,1727,6129,6591,8661,16027,18488,26696,26696,79,1,26696,6129,6591,8661,16027,18488
61,1602,1602.000,639,1458,4442,6381,6343,15301,22023,40534,47418,1601,1,40534,4442,6381,6343,15301,22023
62,1638,1638.000,593,1411,4416,5940,6008,15524,19697,31508,39987,1637,1,31508,4416,5940,6008,15524,19697
63,1535,1535.000,588,1409,4432,6490,6372,15804,22194,40217,61757,1534,1,40217,4432,6490,6372,15804,22194
64,1301,1301.000,613,1403,4559,7684,9291,18857,25459,51446,82703,1300,1,51446,4559,7684,9291,18857,25459
65,1274,1274.000,605,1370,4600,7845,7346,19584,27126,60999,68144,1274,0,60999,4600,7845,7346,19584,27126
66,1303,1303.000,619,1404,4792,7836,9691,18696,28147,51060,80995,1302,1,51060,4792,7836,9691,18696,28147
67,1557,1557.000,664,1397,4458,6236,6706,14636,22268,32153,46595,1556,1,32153,4458,6236,6706,14636,22268
68,1180,1180.000,638,1527,4644,8558,9469,21607,33578,58057,67987,1179,1,58057,4644,8558,9469,21607,33578
69,1291,1291.000,629,1602,4657,7698,10006,19720,25117,42408,51928,1290,1,42408,4657,7698,10006,19720,25117
70,1238,1238.000,603,1480,4767,8050,10014,18410,24118,37829,134780,1237,1,37829,4767,8050,10014,18410,24118
71,1239,1239.000,671,1423,4871,7964,10903,19297,27782,47796,59245,1238,1,47796,4871,7964,10903,19297,27782
72,1450,1450.000,620,1342,4451,6854,6622,16472,22600,61010,73053,1449,1,61010,4451,6854,6622,16472,22600
73,1408,1408.000,713,1400,4595,7362,6743,18673,23200,57751,93759,1407,1,57751,4595,7362,6743,18673,23200
74,1249,1249.000,618,1486,4638,7851,7903,19333,26109,58414,94903,1249,0,58414,4638,7851,7903,19333,26109
75,1356,1356.000,620,1445,4652,7213,7634,18397,22852,47903,59187,1355,1,47903,4652,7213,7634,18397,22852
76,1379,1379.000,584,1428,4590,7329,8724,18079,23978,43178,58903,1378,1,43178,4590,7329,8724,18079,23978
77,1450,1450.000,620,1389,4625,6815,7490,16805,22161,33370,63798,1449,1,33370,4625,6815,7490,16805,22161
78,1236,1236.000,628,1384,4912,8044,10740,20087,29791,41454,50782,1236,0,41454,4912,8044,10740,20087,29791
79,1204,1204.000,641,1438,4668,8275,10097,19312,27087,64072,101656,1203,1,64072,4668,8275,10097,19312,27087
80,1449,1449.000,716,1430,4650,6907,6797,17859,22478,46133,60323,1448,1,46133,4650,6907,6797,17859,22478
81,1426,1426.000,591,1371,4497,7014,7896,17905,24019,39762,45085,1425,1,39762,4497,7014,7896,17905,24019
82,1635,1635.000,572,1393,4356,6102,6457,15586,18765,36751,57654,1634,1,36751,4356,6102,6457,15586,18765
83,300,300.000,710,1621,4820,41703,11695,20195,40889,1043572,1044308,299,1,1043572,4820,41703,11695,20195,40889
84,1048,1048.000,614,1555,4610,7152,6767,17813,22153,50945,77211,1048,0,50945,4610,7152,6767,17813,22153
85,1399,1399.000,591,1391,4505,7085,8461,18183,22550,36807,65998,1398,1,36807,4505,7085,8461,18183,22550
86,1239,1239.000,144,1400,4623,8035,8906,21744,26563,52862,80019,1239,0,52862,4623,8035,8906,21744,26563
87,7696,7696.000,39,136,277,1288,608,3605,5805,17975,68070,7696,0,17975,277,1288,608,3605,5805
88,12804,12804.000,37,120,226,770,465,1439,4034,9662,35357,12804,0,9662,226,770,465,1439,4034
89,15224,15224.000,38,107,199,647,421,1374,3621,7859,25299,15224,0,7859,199,647,421,1374,3621
90,11290,11290.000,39,131,226,601,478,1433,2888,5665,41147,11290,0,5665,226,601,478,1433,2888
91,9999,9999.000,39,140,237,520,478,686,2476,4882,10298,9999,0,4882,237,520,478,686,2476
92,9999,9999.000,38,144,269,508,486,680,2050,4522,10819,9999,0,4522,269,508,486,680,2050
93,10003,10003.000,40,142,267,519,488,686,2092,4924,11905,10003,0,4924,267,519,488,686,2092
94,9999,9999.000,38,143,269,522,493,687,2065,4964,10414,9999,0,4964,269,522,493,687,2065
95,9997,9997.000,38,141,247,574,487,758,2521,4973,46582,9997,0,4973,247,574,487,758,2521
96,10005,10005.000,39,142,250,524,493,689,2094,4983,11580,10005,0,4983,250,524,493,689,2094
97,9999,9999.000,39,145,291,527,502,691,2091,4837,12476,9999,0,4837,291,527,502,691,2091
98,9995,9995.000,39,145,298,547,505,716,2467,4837,11817,9995,0,4837,298,547,505,716,2467
99,9996,9996.000,37,144,271,534,506,705,2199,4857,10519,9996,0,4857,271,534,506,705,2199
100,10010,10010.000,38,141,251,562,493,751,2312,5012,48933,10010,0,5012,251,562,493,751,2312
101,9997,9997.000,40,146,293,534,499,695,2300,4867,9306,9997,0,4867,293,534,499,695,2300
