time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,424,424.000,424.000,177594,177594,424,0
1,652,652.000,652.000,83479,83479,651,1
2,1077,1077.000,1077.000,53913,53913,1076,1
3,1146,1146.000,1146.000,51945,51945,1145,1
4,1346,1346.000,1346.000,47886,47886,1345,1
5,1222,1222.000,1222.000,48450,48450,1221,1
6,1293,1293.000,1293.000,60160,60160,1292,1
7,1066,1066.000,1066.000,87057,87057,1066,0
8,1404,1404.000,1404.000,61921,61921,1403,1
9,1274,1274.000,1274.000,45643,45643,1273,1
10,1549,1549.000,1549.000,36112,36112,1548,1
11,981,981.000,981.000,63137,63137,981,0
12,565,565.000,565.000,960249,960249,564,1
13,737,737.000,737.000,44906,44906,736,1
14,1313,1313.000,1313.000,48165,48165,1313,0
15,1159,1159.000,1159.000,63512,63512,1158,1
16,1241,1241.000,1241.000,44264,44264,1240,1
17,1418,1418.000,1418.000,40487,40487,1417,1
18,1437,1437.000,1437.000,52500,52500,1437,0
19,1258,1258.000,1258.000,44593,44593,1257,1
20,1147,1147.000,1147.000,59213,59213,1146,1
21,1410,1410.000,1410.000,51394,51394,1409,1
22,1289,1289.000,1289.000,40883,40883,1288,1
23,1401,1401.000,1401.000,64782,64782,1400,1
24,1350,1350.000,1350.000,42176,42176,1349,1
25,514,514.000,514.000,1022150,1022150,513,1
26,857,857.000,857.000,40982,40982,857,0
27,1213,1213.000,1213.000,55127,55127,1212,1
28,1485,1485.000,1485.000,39705,39705,1484,1
29,1203,1203.000,1203.000,52591,52591,1202,1
30,1401,1401.000,1401.000,40738,40738,1401,0
31,1379,1379.000,1379.000,54102,54102,1378,1
32,1397,1397.000,1397.000,51445,51445,1396,1
33,1211,1211.000,1211.000,45739,45739,1210,1
34,1489,1489.000,1489.000,48342,48342,1489,0
35,1302,1302.000,1302.000,43291,43291,1301,1
36,1324,1324.000,1324.000,48346,48346,1323,1
37,1399,1399.000,1399.000,39031,39031,1398,1
38,1479,1479.000,1479.000,40108,40108,1479,0
39,1295,1295.000,1295.000,53344,53344,1294,1
40,1446,1446.000,1446.000,39449,39449,1445,1
41,1356,1356.000,1356.000,40693,40693,1355,1
42,1382,1382.000,1382.000,46905,46905,1382,0
43,1000,1000.000,1000.000,63961,63961,999,1
44,1326,1326.000,1326.000,50649,50649,1325,1
45,1280,1280.000,1280.000,46041,46041,1280,0
46,1128,1128.000,1128.000,50735,50735,1127,1
47,1259,1259.000,1259.000,53193,53193,1259,0
48,1469,1469.000,1469.000,41023,41023,1468,1
49,1406,1406.000,1406.000,49600,49600,1405,1
50,1593,1593.000,1593.000,45663,45663,1592,1
51,1394,1394.000,1394.000,41666,41666,1393,1
52,1557,1557.000,1557.000,33889,33889,1556,1
