Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
14,544,544.000,823,16768,16979,18260,17373,24953,25251,33738,34359,543,1,33738,16979,18260,17373,24953,25251
15,607,607.000,635,16711,16923,16493,17152,17557,21027,25453,26603,606,1,25453,16923,16493,17152,17557,21027
16,584,584.000,751,16707,16927,17072,17277,24866,25484,26225,40471,583,1,26225,16927,17072,17277,24866,25484
17,583,583.000,801,16564,16999,17183,20429,25563,25824,34444,35223,582,1,34444,16999,17183,20429,25563,25824
18,568,568.000,893,16325,16984,17738,20187,25402,25855,117432,131950,567,1,117432,16984,17738,20187,25402,25855
19,578,578.000,755,16612,16917,17139,17465,24433,26271,42757,43139,577,1,42757,16917,17139,17465,24433,26271
20,589,589.000,800,16748,16890,16908,17037,17260,17437,25597,25795,588,1,25597,16890,16908,17037,17260,17437
21,587,587.000,763,16723,16876,16981,17028,17308,17528,24941,25989,586,1,24941,16876,16981,17028,17308,17528
22,550,550.000,16023,16776,16960,18247,17381,24788,25192,25685,25935,549,1,25685,16960,18247,17381,24788,25192
23,570,570.000,756,16733,16907,17492,17161,17816,24894,25376,25830,570,0,25376,16907,17492,17161,17816,24894
24,555,555.000,800,16674,16925,18083,17348,25121,33085,34465,41709,554,1,34465,16925,18083,17348,25121,33085
25,559,559.000,703,16724,17025,17836,20247,25130,25448,33102,33329,558,1,33102,17025,17836,20247,25130,25448
26,563,563.000,787,16718,16987,17905,21204,25242,25451,25825,26569,562,1,25825,16987,17905,21204,25242,25451
27,555,555.000,880,16704,16933,17822,19826,25098,25442,33628,34001,554,1,33628,16933,17822,19826,25098,25442
28,501,501.000,1154,16673,16998,19927,20248,25101,28112,108486,109384,500,1,108486,16998,19927,20248,25101,28112
29,559,559.000,736,16698,16938,17906,20213,25255,25480,33870,34052,559,0,33870,16938,17906,20213,25255,25480
30,636,636.000,765,5576,16941,15628,20991,25337,29705,34820,57799,635,1,34820,16941,15628,20991,25337,29705
31,646,646.000,806,16281,16857,15522,17276,20451,21598,25534,26057,646,0,25534,16857,15522,17276,20451,21598
32,565,565.000,871,16550,16888,17650,18031,24699,25476,108770,109099,564,1,108770,16888,17650,18031,24699,25476
33,632,632.000,865,16505,16837,15825,17244,20004,20925,25642,27345,632,0,25642,16837,15825,17244,20004,20925
34,634,634.000,777,16523,16882,15815,17290,19964,20698,25043,25886,633,1,25043,16882,15815,17290,19964,20698
35,578,578.000,799,16648,16831,17206,17038,17725,24707,25174,48875,577,1,25174,16831,17206,17038,17725,24707
36,543,543.000,835,16650,16842,18327,17276,25112,25464,33414,33580,542,1,33414,16842,18327,17276,25112,25464
37,532,532.000,800,16688,16842,18765,17219,25146,25557,50464,50753,531,1,50464,16842,18765,17219,25146,25557
38,554,554.000,774,16669,16850,18020,17214,24980,25192,25541,25666,553,1,25541,16850,18020,17214,24980,25192
39,567,567.000,846,16686,16837,17685,17144,24615,25048,25639,26368,566,1,25639,16837,17685,17144,24615,25048
40,578,578.000,764,16555,16794,17237,17104,17722,24870,38386,50804,577,1,38386,16794,17237,17104,17722,24870
41,545,545.000,795,16626,16789,18234,17049,17377,24672,83004,83581,544,1,83004,16789,18234,17049,17377,24672
42,580,580.000,15380,16610,16782,17223,16977,17423,24398,26265,26755,579,1,26265,16782,17223,16977,17423,24398
43,573,573.000,777,16624,16792,17427,17019,17428,24952,33582,33882,572,1,33582,16792,17427,17019,17428,24952
44,570,570.000,782,16656,16820,17727,17072,24522,25213,33431,33817,569,1,33431,16820,17727,17072,24522,25213
45,570,570.000,786,16643,16787,17442,17003,17751,24737,25362,25800,569,1,25362,16787,17442,17003,17751,24737
46,563,563.000,742,16683,16863,17724,17236,24633,25043,25616,26327,562,1,25616,16863,17724,17236,24633,25043
47,556,556.000,730,16597,16801,17911,17209,24987,25521,26139,27109,555,1,26139,16801,17911,17209,24987,25521
48,444,444.000,791,16639,16824,23080,17261,25672,83051,83896,84319,443,1,83896,16824,23080,17261,25672,83051
49,514,514.000,732,16627,16856,19090,17279,25214,33071,58176,58826,513,1,58176,16856,19090,17279,25214,33071
50,590,590.000,15792,16621,16776,16820,16945,17204,17443,19167,19610,589,1,19167,16776,16820,16945,17204,17443
51,581,581.000,720,16567,16736,17218,16924,17248,25008,33506,33680,580,1,33506,16736,17218,16924,17248,25008
52,589,589.000,798,16592,16768,16852,16955,17309,17630,25260,25570,588,1,25260,16768,16852,16955,17309,17630
53,584,584.000,15306,16600,16799,19465,17050,17499,24617,149841,150682,583,1,149841,16799,19465,17050,17499,24617
54,492,492.000,756,16583,16794,17860,17066,17535,25626,41686,42004,491,1,41686,16794,17860,17066,17535,25626
55,584,584.000,780,16537,16761,16877,16992,17306,17527,25059,33604,583,1,25059,16761,16877,16992,17306,17527
56,578,578.000,851,16625,16765,17270,16967,17354,24900,25378,50224,577,1,25378,16765,17270,16967,17354,24900
57,580,580.000,15360,16589,16775,17232,16984,17321,18918,33415,33642,579,1,33415,16775,17232,16984,17321,18918
58,541,541.000,932,16632,16761,18436,16939,24884,25321,58329,58955,540,1,58329,16761,18436,16939,24884,25321
59,565,565.000,9050,16664,16784,18096,16948,24963,25156,41828,42139,564,1,41828,16784,18096,16948,24963,25156
60,555,555.000,16180,16659,16760,17660,16903,17271,25162,26100,34220,554,1,26100,16760,17660,16903,17271,25162
61,485,485.000,16112,16661,16789,20543,16929,25393,33416,100032,100468,484,1,100032,16789,20543,16929,25393,33416
62,570,570.000,15927,16638,16758,17488,16888,17268,25149,25645,26058,569,1,25645,16758,17488,16888,17268,25149
63,530,530.000,749,16637,16770,18905,16992,24678,25266,58877,59542,529,1,58877,16770,18905,16992,24678,25266
64,580,580.000,776,16646,16772,17212,16924,17271,24562,25397,25716,579,1,25397,16772,17212,16924,17271,24562
65,572,572.000,777,16636,16758,17445,16912,17244,25147,33437,33619,571,1,33437,16758,17445,16912,17244,25147
66,570,570.000,792,16642,16776,17542,16959,24089,25169,25544,25839,569,1,25544,16776,17542,16959,24089,25169
67,518,518.000,781,16611,16805,19343,17113,25029,25735,91760,92057,518,0,91760,16805,19343,17113,25029,25735
68,577,577.000,819,16630,16752,17215,16917,17289,25074,25609,32881,576,1,25609,16752,17215,16917,17289,25074
69,577,577.000,786,16631,16766,17266,16930,17453,25053,25343,26562,576,1,25343,16766,17266,16930,17453,25053
70,572,572.000,807,16636,16754,17594,16907,24652,25139,33815,34203,571,1,33815,16754,17594,16907,24652,25139
71,498,498.000,783,16629,16769,19966,16931,17707,25468,125247,125670,497,1,125247,16769,19966,16931,17707,25468
72,573,573.000,756,16625,16763,17388,16964,17511,25064,25584,26058,572,1,25584,16763,17388,16964,17511,25064
73,450,450.000,737,16625,16786,22283,17195,26157,49607,150034,150390,449,1,150034,16786,22283,17195,26157,49607
74,580,580.000,774,16656,16745,17224,16866,17193,25089,25564,25844,579,1,25564,16745,17224,16866,17193,25089
75,557,557.000,755,16648,16762,17880,16934,24575,25371,33489,33953,557,0,33489,16762,17880,16934,24575,25371
76,573,573.000,16009,16635,16755,17496,16908,17200,24918,25513,50320,572,1,25513,16755,17496,16908,17200,24918
77,569,569.000,784,16630,16763,17532,16910,17409,25118,33257,34012,568,1,33257,16763,17532,16910,17409,25118
78,569,569.000,796,16600,16742,17545,16947,17875,25241,46399,46873,568,1,46399,16742,17545,16947,17875,25241
79,541,541.000,763,16605,16795,18540,17138,25234,25876,34064,42346,540,1,34064,16795,18540,17138,25234,25876
80,475,475.000,724,16622,16768,20940,17038,25234,33712,108484,108518,474,1,108484,16768,20940,17038,25234,33712
81,565,565.000,812,16612,16748,17724,16938,24816,25198,33409,33845,564,1,33409,16748,17724,16938,24816,25198
82,560,560.000,773,16598,16739,17828,16910,24661,25184,42077,42521,559,1,42077,16739,17828,16910,24661,25184
83,562,562.000,933,16621,16747,17721,16899,24885,25290,33491,33585,561,1,33491,16747,17721,16899,24885,25290
84,460,460.000,834,16633,16765,21782,17062,25214,34020,149973,150281,459,1,149973,16765,21782,17062,25214,34020
85,398,398.000,15823,16623,16765,25130,17018,25263,108717,166975,167313,397,1,166975,16765,25130,17018,25263,108717
86,572,572.000,16074,16643,16745,17459,16884,17146,25023,32864,33627,571,1,32864,16745,17459,16884,17146,25023
87,564,564.000,15805,16625,16760,17633,16920,24833,25207,25723,26120,563,1,25723,16760,17633,16920,24833,25207
88,552,552.000,884,16618,16729,18167,16884,17349,25459,58084,66291,551,1,58084,16729,18167,16884,17349,25459
89,549,549.000,772,16624,16757,18183,17083,25039,25449,33437,33783,548,1,33437,16757,18183,17083,25039,25449
90,704,704.000,713,5275,16345,14176,20326,24795,26624,34596,46991,703,1,34596,16345,14176,20326,24795,26624
91,620,620.000,1121,16465,16798,16114,17446,21380,25130,26744,33917,619,1,26744,16798,16114,17446,21380,25130
92,575,575.000,851,16537,16797,17354,17193,20410,25088,100408,108522,574,1,100408,16797,17354,17193,20410,25088
93,607,607.000,4170,16555,16774,16556,17128,20871,25339,33723,42461,607,0,33723,16774,16556,17128,20871,25339
94,620,620.000,823,16525,16769,15989,17094,20372,21124,25378,33578,619,1,25378,16769,15989,17094,20372,21124
95,579,579.000,754,16538,16772,17237,17003,20140,20855,125264,134299,578,1,125264,16772,17237,17003,20140,20855
96,646,646.000,770,16453,16742,15577,17075,19793,20519,21385,23391,645,1,21385,16742,15577,17075,19793,20519
97,621,621.000,758,16502,16758,16043,17190,20452,24856,25349,25480,620,1,25349,16758,16043,17190,20452,24856
98,591,591.000,737,16381,16763,16899,17322,20582,24848,99915,100485,590,1,99915,16763,16899,17322,20582,24848
99,519,519.000,739,16435,16804,19134,17539,21076,33223,158341,158530,519,0,158341,16804,19134,17539,21076,33223
100,602,602.000,787,16525,16805,16734,18461,24967,25285,33644,34625,601,1,33644,16805,16734,18461,24967,25285
101,588,588.000,754,16516,16790,16876,19380,24921,25408,33988,38600,587,1,33988,16790,16876,19380,24921,25408
102,615,615.000,765,16531,16779,16333,17244,21182,25111,25609,50179,614,1,25609,16779,16333,17244,21182,25111
103,566,566.000,772,16628,16746,17634,16890,24650,25153,25686,50400,565,1,25686,16746,17634,16890,24650,25153
104,549,549.000,821,16597,16731,20725,16897,17456,49191,157986,159118,548,1,157986,16731,20725,16897,17456,49191
105,485,485.000,877,16583,16723,17725,16915,24614,25177,34026,34125,484,1,34026,16723,17725,16915,24614,25177
106,570,570.000,15085,16606,16720,17444,16859,17235,25072,25583,25768,569,1,25583,16720,17444,16859,17235,25072
107,570,570.000,14816,16613,16737,17607,16902,18633,25129,26266,34195,569,1,26266,16737,17607,16902,18633,25129
108,496,496.000,796,16594,16727,20035,16903,23282,25292,150093,150367,495,1,150093,16727,20035,16903,23282,25292
109,520,520.000,914,16626,16749,19210,16952,24019,32523,66732,74623,519,1,66732,16749,19210,16952,24019,32523
110,545,545.000,15978,16637,16767,18419,17028,25056,25623,33419,33842,544,1,33419,16767,18419,17028,25056,25623
111,571,571.000,816,16602,16730,17425,16885,17261,24803,33395,33586,570,1,33395,16730,17425,16885,17261,24803
112,576,576.000,945,16601,16736,17409,16873,17373,24924,25568,26073,575,1,25568,16736,17409,16873,17373,24924
113,557,557.000,851,16630,16755,17880,16996,24915,25114,25719,26026,556,1,25719,16755,17880,16996,24915,25114
114,400,400.000,16139,16625,16776,25051,17162,32892,91567,199902,200176,399,1,199902,16776,25051,17162,32892,91567
115,570,570.000,15903,16618,16764,17468,16939,17266,24510,33637,34365,569,1,33637,16764,17468,16939,17266,24510
116,574,574.000,15918,16618,16757,17445,16921,17274,24892,25209,25721,573,1,25209,16757,17445,16921,17274,24892
117,566,566.000,16009,16613,16744,17611,16950,17331,24927,33283,33510,565,1,33283,16744,17611,16950,17331,24927
118,556,556.000,792,16600,16748,18042,16948,24477,25111,58193,58585,555,1,58193,16748,18042,16948,24477,25111
119,497,497.000,687,16657,16757,19597,17024,25014,25274,92329,100064,496,1,92329,16757,19597,17024,25014,25274
