Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664337112.414370,206262,4,1,0,0,1,0,0
2,Payment,1664337112.414372,210410,0,1,0,0,1,0,0
2,Payment,1664337112.414372,205661,1,1,0,0,1,0,0
2,Payment,1664337112.414379,212250,7,1,0,0,1,0,0
2,Payment,1664337112.414399,264390,2,1,0,0,1,0,0
2,Payment,1664337112.414583,217035,6,1,0,0,1,0,0
2,Payment,1664337112.415324,203826,5,1,0,0,1,0,0
2,Payment,1664337112.415342,210209,3,1,0,0,1,0,0
2,Payment,1664337112.415621,204511,9,1,0,0,1,0,0
2,Payment,1664337112.416359,202791,8,1,0,0,1,0,0
2,Payment,1664337112.619790,23252,5,1,0,0,1,0,0
2,Payment,1664337112.620209,14099,1,1,0,0,1,0,0
2,Payment,1664337112.620332,22458,9,1,0,0,1,0,0
2,Payment,1664337112.620372,24917,8,1,0,0,1,0,0
2,Payment,1664337112.620760,12539,4,1,0,0,1,0,0
2,Payment,1664337112.624909,17721,0,1,0,0,1,0,0
2,Payment,1664337112.625706,25568,3,1,0,0,1,0,0
2,Payment,1664337112.626752,16472,7,1,0,0,1,0,0
2,Payment,1664337112.631744,19502,6,1,0,0,1,0,0
2,Payment,1664337112.633361,21645,4,1,0,0,1,0,0
2,Payment,1664337112.634355,16606,1,1,0,0,1,0,0
2,Payment,1664337112.642722,27134,0,1,0,0,0,1,22066
2,Payment,1664337112.642862,18172,9,1,0,0,0,1,15561
2,Payment,1664337112.643128,34721,5,1,0,0,1,0,0
2,Payment,1664337112.643306,19315,7,1,0,0,0,1,14598
2,Payment,1664337112.645365,40442,8,1,0,0,1,0,0
2,Payment,1664337112.651019,35268,1,1,0,0,1,0,0
2,Payment,1664337112.651331,35093,6,1,0,0,1,0,0
2,Payment,1664337112.651366,36965,3,1,0,0,1,0,0
2,Payment,1664337112.655067,20857,4,1,0,0,0,1,18942
2,Payment,1664337112.661115,19756,9,1,0,0,1,0,0
