time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,441,441.000,441.000,164029,164029,440,1
1,636,636.000,636.000,81903,81903,635,1
2,1001,1001.000,1001.000,48704,48704,1001,0
3,1163,1163.000,1163.000,52137,52137,1162,1
4,1320,1320.000,1320.000,49256,49256,1319,1
5,1272,1272.000,1272.000,50429,50429,1271,1
6,1270,1270.000,1270.000,47261,47261,1269,1
7,1152,1152.000,1152.000,69163,69163,1152,0
8,1278,1278.000,1278.000,60134,60134,1277,1
9,1386,1386.000,1386.000,59154,59154,1386,0
10,1506,1506.000,1506.000,38781,38781,1505,1
11,1104,1104.000,1104.000,49272,49272,1103,1
12,808,808.000,808.000,950252,950252,807,1
13,411,411.000,411.000,57483,57483,410,1
14,1385,1385.000,1385.000,42669,42669,1384,1
15,1205,1205.000,1205.000,56798,56798,1204,1
16,1245,1245.000,1245.000,49407,49407,1244,1
17,1304,1304.000,1304.000,45024,45024,1303,1
18,1506,1506.000,1506.000,49480,49480,1505,1
19,1224,1224.000,1224.000,47946,47946,1223,1
20,1074,1074.000,1074.000,53350,53350,1073,1
21,1379,1379.000,1379.000,51881,51881,1378,1
22,1384,1384.000,1384.000,34577,34577,1383,1
23,1430,1430.000,1430.000,59298,59298,1429,1
24,1304,1304.000,1304.000,52335,52335,1303,1
25,811,811.000,811.000,1013393,1013393,810,1
26,557,557.000,557.000,45079,45079,556,1
27,1321,1321.000,1321.000,49849,49849,1320,1
28,1328,1328.000,1328.000,48060,48060,1327,1
29,1311,1311.000,1311.000,53000,53000,1310,1
30,1428,1428.000,1428.000,44078,44078,1427,1
31,1529,1529.000,1529.000,33878,33878,1528,1
32,1404,1404.000,1404.000,55997,55997,1403,1
33,1112,1112.000,1112.000,51308,51308,1111,1
34,1412,1412.000,1412.000,37058,37058,1411,1
35,1341,1341.000,1341.000,54469,54469,1340,1
36,1383,1383.000,1383.000,43930,43930,1382,1
37,1230,1230.000,1230.000,52568,52568,1229,1
38,1427,1427.000,1427.000,36622,36622,1427,0
39,1314,1314.000,1314.000,53741,53741,1313,1
40,1452,1452.000,1452.000,35383,35383,1451,1
41,1369,1369.000,1369.000,44329,44329,1368,1
42,1345,1345.000,1345.000,46630,46630,1345,0
43,1143,1143.000,1143.000,58617,58617,1142,1
44,1087,1087.000,1087.000,57671,57671,1086,1
45,1294,1294.000,1294.000,46453,46453,1293,1
46,1237,1237.000,1237.000,50603,50603,1236,1
47,1224,1224.000,1224.000,52736,52736,1223,1
48,1567,1567.000,1567.000,35530,35530,1566,1
49,1293,1293.000,1293.000,59834,59834,1292,1
50,1573,1573.000,1573.000,39486,39486,1573,0
51,1537,1537.000,1537.000,37418,37418,1536,1
52,1288,1288.000,1288.000,44564,44564,1288,0
53,1537,1537.000,1537.000,42924,42924,1536,1
54,1327,1327.000,1327.000,43233,43233,1326,1
55,1035,1035.000,1035.000,86996,86996,1034,1
56,1368,1368.000,1368.000,40526,40526,1367,1
57,1416,1416.000,1416.000,40179,40179,1415,1
58,1393,1393.000,1393.000,38606,38606,1392,1
