Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
29,327,327.000,3364,24750,25203,31817,25701,41665,83488,183789,185929,326,1,183789,25203,31817,25701,41665,83488
30,346,346.000,5497,24707,25221,27211,25804,33606,50045,84280,109118,345,1,84280,25221,27211,25804,33606,50045
31,408,408.000,3365,24637,25184,24608,25461,31361,33922,50555,51354,407,1,50555,25184,24608,25461,31361,33922
32,405,405.000,2966,24764,25187,24594,25394,27883,33613,49736,50366,404,1,49736,25187,24594,25394,27883,33613
33,401,401.000,2863,24825,25189,24856,25454,29547,33559,50443,66704,400,1,50443,25189,24856,25454,29547,33559
34,406,406.000,2960,24904,25216,24583,25392,26115,33579,46158,50845,405,1,46158,25216,24583,25392,26115,33579
35,365,365.000,2970,24699,25195,27321,25489,41366,50125,92475,101400,365,0,92475,25195,27321,25489,41366,50125
36,410,410.000,3186,24600,25156,24385,25394,26130,33663,49992,54107,409,1,49992,25156,24385,25394,26130,33663
37,409,409.000,2865,24547,25159,24366,25382,26141,33571,49888,58693,408,1,49888,25159,24366,25382,26141,33571
38,324,324.000,4966,24694,25163,31035,25417,33482,49992,222924,239270,323,1,222924,25163,31035,25417,33482,49992
39,364,364.000,2766,24794,25176,27464,25503,33477,50321,108824,109623,363,1,108824,25176,27464,25503,33477,50321
40,392,392.000,3007,24808,25201,25268,25429,27758,41821,58335,66918,391,1,58335,25201,25268,25429,27758,41821
41,411,411.000,3061,24792,25216,24466,25453,26266,33587,42451,50397,410,1,42451,25216,24466,25453,26266,33587
42,404,404.000,2748,24688,25215,24516,25465,32919,33904,42381,51027,403,1,42381,25215,24516,25465,32919,33904
43,401,401.000,4363,24703,25210,25156,25543,33370,41981,50144,66879,400,1,50144,25210,25156,25543,33370,41981
44,402,402.000,3248,24804,25228,24931,25530,33129,35031,50008,58554,401,1,50008,25228,24931,25530,33129,35031
45,382,382.000,2711,24795,25251,25904,25591,33458,41699,59639,67838,381,1,59639,25251,25904,25591,33458,41699
46,325,325.000,4766,24842,25234,30704,25515,33072,42162,225406,242797,324,1,225406,25234,30704,25515,33072,42162
47,407,407.000,4486,24567,25211,24679,25509,32470,33767,50339,66679,406,1,50339,25211,24679,25509,32470,33767
48,407,407.000,2924,24631,25203,24743,25604,31430,33651,50886,58187,406,1,50886,25203,24743,25604,31430,33651
49,384,384.000,3801,24728,25253,25784,25721,33547,41671,58523,60523,383,1,58523,25253,25784,25721,33547,41671
50,371,371.000,2841,24772,25224,26948,25492,33557,41910,100210,115728,370,1,100210,25224,26948,25492,33557,41910
51,402,402.000,3258,24562,25235,25068,25479,33344,36644,50027,66508,401,1,50027,25235,25068,25479,33344,36644
52,402,402.000,3548,24581,25217,24620,25467,26795,33805,50489,68492,401,1,50489,25217,24620,25467,26795,33805
53,394,394.000,3888,24817,25198,25375,25422,33190,41741,58464,75235,393,1,58464,25198,25375,25422,33190,41741
54,386,386.000,4846,24790,25240,25919,25670,33393,41935,51525,61145,385,1,51525,25240,25919,25670,33393,41935
55,344,344.000,5189,24745,25202,29103,25490,31877,35145,192128,198592,343,1,192128,25202,29103,25490,31877,35145
56,323,323.000,5364,24660,25344,30733,33147,42195,50535,159137,167297,322,1,159137,25344,30733,33147,42195,50535
57,408,408.000,3375,24799,25205,24667,25465,32340,33669,50758,59316,407,1,50758,25205,24667,25465,32340,33669
58,399,399.000,3161,24809,25185,24955,25490,32830,34195,50659,55855,398,1,50659,25185,24955,25490,32830,34195
59,384,384.000,3352,24437,25192,26111,25499,32841,41639,92122,109722,383,1,92122,25192,26111,25499,32841,41639
60,372,372.000,2577,24931,25256,26536,25634,34011,42148,60521,75506,372,0,60521,25256,26536,25634,34011,42148
61,409,409.000,3429,24511,25205,24549,25507,32053,33636,50477,59106,408,1,50477,25205,24549,25507,32053,33636
62,300,300.000,3417,24896,25334,33562,32497,43254,110344,160137,176672,299,1,160137,25334,33562,32497,43254,110344
63,327,327.000,5570,24807,25213,30456,25522,34124,44062,192974,217377,326,1,192974,25213,30456,25522,34124,44062
64,396,396.000,3686,24727,25227,25204,25563,33553,40935,50668,57618,395,1,50668,25227,25204,25563,33553,40935
65,407,407.000,5096,24780,25195,24551,25427,28605,33719,49983,58646,406,1,49983,25195,24551,25427,28605,33719
66,380,380.000,3211,24790,25208,26428,25484,33696,42229,84584,101053,379,1,84584,25208,26428,25484,33696,42229
67,395,395.000,3048,24576,25205,25224,25432,33159,41731,50818,83462,394,1,50818,25205,25224,25432,33159,41731
68,383,383.000,3950,24775,25207,26154,25440,27222,34015,91999,109453,382,1,91999,25207,26154,25440,27222,34015
69,408,408.000,4474,24795,25160,24401,25414,25962,33525,49364,68238,407,1,49364,25160,24401,25414,25962,33525
70,408,408.000,2747,24771,25184,24626,25432,26251,33615,50045,50478,407,1,50045,25184,24626,25432,26251,33615
71,399,399.000,3651,24616,25197,24929,25497,33226,39715,49937,58739,398,1,49937,25197,24929,25497,33226,39715
72,332,332.000,2719,24718,25194,30226,25527,32873,49594,207798,208578,331,1,207798,25194,30226,25527,32873,49594
73,398,398.000,5089,24904,25198,24941,25441,26187,33719,50038,58443,398,0,50038,25198,24941,25441,26187,33719
74,378,378.000,2972,24244,25164,26511,25488,32310,42021,109046,124925,377,1,109046,25164,26511,25488,32310,42021
75,409,409.000,3421,24779,25175,24423,25393,26047,33019,50183,99567,408,1,50183,25175,24423,25393,26047,33019
76,413,413.000,4263,24582,25145,24220,25366,25822,33308,50349,75915,412,1,50349,25145,24220,25366,25822,33308
77,389,389.000,4214,24825,25203,25814,25464,33324,42023,58445,67501,388,1,58445,25203,25814,25464,33324,42023
78,404,404.000,3240,24689,25202,24565,25410,26818,33583,49830,57986,404,0,49830,25202,24565,25410,26818,33583
79,390,390.000,2869,24226,25159,25543,25400,26868,41368,83842,108424,389,1,83842,25159,25543,25400,26868,41368
80,346,346.000,3950,24802,25208,28919,25471,26767,34785,183633,185022,345,1,183633,25208,28919,25471,26767,34785
81,368,368.000,3199,24882,25200,27162,25515,26248,41871,117027,125237,367,1,117027,25200,27162,25515,26248,41871
82,409,409.000,3319,24660,25193,24486,25423,26077,33548,51117,59016,408,1,51117,25193,24486,25423,26077,33548
83,406,406.000,3765,24810,25195,24680,25402,26345,34957,48608,51458,405,1,48608,25195,24680,25402,26345,34957
84,374,374.000,3762,24647,25184,26746,25439,33167,42002,109366,158425,373,1,109366,25184,26746,25439,33167,42002
85,393,393.000,2993,24802,25191,25176,25476,30766,35597,51592,84825,392,1,51592,25191,25176,25476,30766,35597
86,394,394.000,3275,24779,25209,25493,25462,33479,41955,50360,59333,393,1,50360,25209,25493,25462,33479,41955
87,405,405.000,2852,24481,25149,24782,25412,29696,41097,50488,76367,404,1,50488,25149,24782,25412,29696,41097
88,398,398.000,3957,24831,25200,25084,25456,33466,33895,50237,58357,397,1,50237,25200,25084,25456,33466,33895
89,306,306.000,5156,24888,25213,32748,25741,33750,42254,250466,275241,305,1,250466,25213,32748,25741,33750,42254
90,387,387.000,3091,24821,25207,25528,25571,33646,34801,50277,75546,386,1,50277,25207,25528,25571,33646,34801
91,386,386.000,3314,24630,25218,25983,25665,33990,42040,58485,75720,385,1,58485,25218,25983,25665,33990,42040
92,406,406.000,2986,24693,25197,24625,25464,27129,33676,50098,51558,405,1,50098,25197,24625,25464,27129,33676
93,345,345.000,2643,24820,25238,29342,25879,37379,46011,153485,162763,344,1,153485,25238,29342,25879,37379,46011
94,232,232.000,3186,26993,28236,43018,40193,78776,105314,196038,196372,231,1,196038,28236,43018,40193,78776,105314
95,297,297.000,4546,25937,26585,33251,27328,37723,58479,202885,203108,296,1,202885,26585,33251,27328,37723,58479
96,379,379.000,3107,25045,26058,26303,26940,34787,35481,51651,61535,378,1,51651,26058,26303,26940,34787,35481
97,388,388.000,4377,25303,25806,25909,26484,34231,34678,51284,52559,387,1,51284,25806,25909,26484,34231,34678
98,312,312.000,2864,25155,25575,31883,26163,34332,42837,217763,243289,311,1,217763,25575,31883,26163,34332,42837
99,391,391.000,2706,25082,25504,25557,26096,33866,35392,50343,60590,390,1,50343,25504,25557,26096,33866,35392
100,400,400.000,3200,24962,25469,25098,25823,33264,34844,50659,58316,400,0,50659,25469,25098,25823,33264,34844
101,367,367.000,4142,24549,25453,27014,25947,33619,41232,101759,125738,366,1,101759,25453,27014,25947,33619,41232
102,339,339.000,3571,25048,25418,30209,25907,34109,42562,187217,187462,339,0,187217,25418,30209,25907,34109,42562
103,378,378.000,3044,24924,25386,26028,25814,34044,41799,58104,83228,377,1,58104,25386,26028,25814,34044,41799
104,393,393.000,3186,24684,25325,25429,25821,33624,35510,50729,67874,392,1,50729,25325,25429,25821,33624,35510
105,397,397.000,2799,24772,25312,25139,25659,33594,34797,50197,58511,396,1,50197,25312,25139,25659,33594,34797
106,398,398.000,5474,24939,25308,26104,25713,33454,41121,67340,83542,397,1,67340,25308,26104,25713,33454,41121
107,372,372.000,3870,24595,25282,25560,25865,33721,38180,49876,74987,371,1,49876,25282,25560,25865,33721,38180
108,342,342.000,2810,24810,25328,29633,25868,33639,42100,175943,184170,341,1,175943,25328,29633,25868,33639,42100
109,400,400.000,3111,24735,25267,24824,25547,27482,34058,51168,83605,399,1,51168,25267,24824,25547,27482,34058
110,401,401.000,3736,24583,25201,24859,25514,26720,33863,50568,59597,401,0,50568,25201,24859,25514,26720,33863
111,389,389.000,3684,24704,25222,30386,25552,33592,35350,53705,1046476,388,1,53705,25222,30386,25552,33592,35350
112,100,100.000,12464,16731,24775,82203,25688,42387,793244,923095,923095,99,1,923095,24775,82203,25688,42387,793244
113,389,389.000,3252,24739,25251,25802,25831,33697,42560,52457,75310,388,1,52457,25251,25802,25831,33697,42560
114,399,399.000,4508,24325,25232,24818,25530,28113,34078,50451,92692,398,1,50451,25232,24818,25530,28113,34078
115,379,379.000,4321,24815,25282,32943,25558,33195,41382,61687,1029970,378,1,61687,25282,32943,25558,33195,41382
116,95,95.000,6079,19856,25155,99002,119544,226188,574446,794758,794758,94,1,794758,25155,99002,119544,226188,574446
117,325,325.000,3675,24637,25247,25144,25514,33459,34395,50875,60186,324,1,50875,25247,25144,25514,33459,34395
118,400,400.000,2991,24643,25227,24909,25681,33306,33858,50202,67440,400,0,50202,25227,24909,25681,33306,33858
119,356,356.000,3495,24774,25228,27176,25642,34170,50096,91861,92629,356,0,91861,25228,27176,25642,34170,50096
