time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,270,270.000,270.000,94424,94424,269,1
1,304,304.000,304.000,67680,67680,304,0
2,339,339.000,339.000,60571,60571,338,1
3,358,358.000,358.000,66731,66731,357,1
4,364,364.000,364.000,58343,58343,363,1
5,321,321.000,321.000,182744,182744,320,1
6,389,389.000,389.000,49831,49831,389,0
7,391,391.000,391.000,50939,50939,391,0
8,387,387.000,387.000,59068,59068,386,1
9,341,341.000,341.000,108519,108519,340,1
10,391,391.000,391.000,58149,58149,390,1
11,383,383.000,383.000,58341,58341,382,1
12,395,395.000,395.000,58301,58301,394,1
13,332,332.000,332.000,183835,183835,332,0
14,390,390.000,390.000,56680,56680,389,1
15,395,395.000,395.000,50321,50321,394,1
16,400,400.000,400.000,50921,50921,399,1
17,392,392.000,392.000,67205,67205,391,1
18,391,391.000,391.000,50112,50112,391,0
19,397,397.000,397.000,49392,49392,396,1
20,391,391.000,391.000,54760,54760,390,1
21,339,339.000,339.000,175397,175397,338,1
22,336,336.000,336.000,166827,166827,335,1
23,392,392.000,392.000,58178,58178,391,1
24,388,388.000,388.000,67828,67828,387,1
25,401,401.000,401.000,50788,50788,400,1
26,388,388.000,388.000,59268,59268,388,0
27,410,410.000,410.000,49704,49704,409,1
28,384,384.000,384.000,92077,92077,383,1
29,327,327.000,327.000,183789,183789,326,1
30,346,346.000,346.000,84280,84280,345,1
31,408,408.000,408.000,50555,50555,407,1
32,405,405.000,405.000,49736,49736,404,1
33,401,401.000,401.000,50443,50443,400,1
34,406,406.000,406.000,46158,46158,405,1
35,365,365.000,365.000,92475,92475,365,0
36,410,410.000,410.000,49992,49992,409,1
37,409,409.000,409.000,49888,49888,408,1
38,324,324.000,324.000,222924,222924,323,1
39,364,364.000,364.000,108824,108824,363,1
40,392,392.000,392.000,58335,58335,391,1
41,411,411.000,411.000,42451,42451,410,1
42,404,404.000,404.000,42381,42381,403,1
43,401,401.000,401.000,50144,50144,400,1
44,402,402.000,402.000,50008,50008,401,1
45,382,382.000,382.000,59639,59639,381,1
46,325,325.000,325.000,225406,225406,324,1
47,407,407.000,407.000,50339,50339,406,1
48,407,407.000,407.000,50886,50886,406,1
49,384,384.000,384.000,58523,58523,383,1
50,371,371.000,371.000,100210,100210,370,1
51,402,402.000,402.000,50027,50027,401,1
52,402,402.000,402.000,50489,50489,401,1
53,394,394.000,394.000,58464,58464,393,1
54,386,386.000,386.000,51525,51525,385,1
55,344,344.000,344.000,192128,192128,343,1
56,323,323.000,323.000,159137,159137,322,1
57,408,408.000,408.000,50758,50758,407,1
58,399,399.000,399.000,50659,50659,398,1
59,384,384.000,384.000,92122,92122,383,1
60,372,372.000,372.000,60521,60521,372,0
61,409,409.000,409.000,50477,50477,408,1
62,300,300.000,300.000,160137,160137,299,1
63,327,327.000,327.000,192974,192974,326,1
64,396,396.000,396.000,50668,50668,395,1
65,407,407.000,407.000,49983,49983,406,1
66,380,380.000,380.000,84584,84584,379,1
67,395,395.000,395.000,50818,50818,394,1
68,383,383.000,383.000,91999,91999,382,1
69,408,408.000,408.000,49364,49364,407,1
70,408,408.000,408.000,50045,50045,407,1
71,399,399.000,399.000,49937,49937,398,1
72,332,332.000,332.000,207798,207798,331,1
73,398,398.000,398.000,50038,50038,398,0
74,378,378.000,378.000,109046,109046,377,1
75,409,409.000,409.000,50183,50183,408,1
76,413,413.000,413.000,50349,50349,412,1
77,389,389.000,389.000,58445,58445,388,1
78,404,404.000,404.000,49830,49830,404,0
79,390,390.000,390.000,83842,83842,389,1
80,346,346.000,346.000,183633,183633,345,1
81,368,368.000,368.000,117027,117027,367,1
82,409,409.000,409.000,51117,51117,408,1
83,406,406.000,406.000,48608,48608,405,1
84,374,374.000,374.000,109366,109366,373,1
85,393,393.000,393.000,51592,51592,392,1
86,394,394.000,394.000,50360,50360,393,1
87,405,405.000,405.000,50488,50488,404,1
88,398,398.000,398.000,50237,50237,397,1
89,306,306.000,306.000,250466,250466,305,1
90,387,387.000,387.000,50277,50277,386,1
91,386,386.000,386.000,58485,58485,385,1
92,406,406.000,406.000,50098,50098,405,1
93,345,345.000,345.000,153485,153485,344,1
94,232,232.000,232.000,196038,196038,231,1
95,297,297.000,297.000,202885,202885,296,1
96,379,379.000,379.000,51651,51651,378,1
97,388,388.000,388.000,51284,51284,387,1
98,312,312.000,312.000,217763,217763,311,1
99,391,391.000,391.000,50343,50343,390,1
100,400,400.000,400.000,50659,50659,400,0
101,367,367.000,367.000,101759,101759,366,1
102,339,339.000,339.000,187217,187217,339,0
103,378,378.000,378.000,58104,58104,377,1
104,393,393.000,393.000,50729,50729,392,1
105,397,397.000,397.000,50197,50197,396,1
106,398,398.000,398.000,67340,67340,397,1
107,372,372.000,372.000,49876,49876,371,1
108,342,342.000,342.000,175943,175943,341,1
109,400,400.000,400.000,51168,51168,399,1
110,401,401.000,401.000,50568,50568,401,0
111,389,389.000,389.000,53705,53705,388,1
112,100,100.000,100.000,923095,923095,99,1
113,389,389.000,389.000,52457,52457,388,1
114,399,399.000,399.000,50451,50451,398,1
115,379,379.000,379.000,61687,61687,378,1
116,95,95.000,95.000,794758,794758,94,1
117,325,325.000,325.000,50875,50875,324,1
118,400,400.000,400.000,50202,50202,400,0
119,356,356.000,356.000,91861,91861,356,0
