Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
24,558,558.000,544,3681,12061,17570,21706,46666,68707,97655,102179,557,1,97655,12061,17570,21706,46666,68707
25,414,414.000,1144,4809,14684,24194,25345,72456,86505,112479,122471,413,1,112479,14684,24194,25345,72456,86505
26,536,536.000,652,4043,13225,17891,25159,43522,61730,76337,104958,535,1,76337,13225,17891,25159,43522,61730
27,432,432.000,994,5441,16071,23283,28183,63629,72648,84124,96256,431,1,84124,16071,23283,28183,63629,72648
28,370,370.000,585,5909,22297,27057,45962,66904,72500,86365,96112,369,1,86365,22297,27057,45962,66904,72500
29,685,685.000,1144,2960,8462,14727,16477,25484,60320,106030,126392,684,1,106030,8462,14727,16477,25484,60320
30,352,352.000,1228,7070,21839,28338,33571,64355,85500,142956,176763,351,1,142956,21839,28338,33571,64355,85500
31,412,412.000,901,4473,14345,24335,25374,59943,86405,171835,173488,411,1,171835,14345,24335,25374,59943,86405
32,337,337.000,619,11166,23716,29284,44882,65728,85263,115550,119522,337,0,115550,23716,29284,44882,65728,85263
33,521,521.000,650,4248,12509,19370,24675,57100,76261,99346,107138,521,0,99346,12509,19370,24675,57100,76261
34,375,375.000,587,5623,15765,26188,25871,72166,88012,177091,201054,374,1,177091,15765,26188,25871,72166,88012
35,547,547.000,652,3378,12817,18406,25213,45732,60924,94626,114994,546,1,94626,12817,18406,25213,45732,60924
36,660,660.000,784,3402,8748,14932,16792,36324,51426,85404,105788,659,1,85404,8748,14932,16792,36324,51426
37,380,380.000,576,5919,16352,26788,34096,74375,87076,118960,122348,379,1,118960,16352,26788,34096,74375,87076
38,621,621.000,695,3644,9441,15913,22689,41366,54511,75477,84861,620,1,75477,9441,15913,22689,41366,54511
39,540,540.000,1093,3669,9324,18829,18210,50957,68515,160864,181343,540,0,160864,9324,18829,18210,50957,68515
40,468,468.000,647,3676,14472,20945,25657,51020,67643,136260,142459,467,1,136260,14472,20945,25657,51020,67643
41,888,888.000,652,2855,7194,11426,15523,24145,40948,67556,92978,888,0,67556,7194,11426,15523,24145,40948
42,651,651.000,504,3238,8439,15330,16708,33570,62085,92416,102687,650,1,92416,8439,15330,16708,33570,62085
43,446,446.000,590,4367,13081,22411,25258,70377,80365,97687,117731,445,1,97687,13081,22411,25258,70377,80365
44,572,572.000,631,3124,8586,17188,18052,42595,61104,116793,134290,571,1,116793,8586,17188,18052,42595,61104
45,673,673.000,649,2797,8059,15123,16766,41498,63094,88568,101738,672,1,88568,8059,15123,16766,41498,63094
46,324,324.000,1099,7341,22091,30850,57766,71085,81356,103407,109618,324,0,103407,22091,30850,57766,71085,81356
47,681,681.000,648,3058,7856,14260,16734,33040,57857,85135,108748,680,1,85135,7856,14260,16734,33040,57857
48,371,371.000,1147,4513,16279,27164,25374,65093,88715,222831,242389,370,1,222831,16279,27164,25374,65093,88715
49,310,310.000,646,14269,25181,32801,53199,68403,79008,114518,117474,309,1,114518,25181,32801,53199,68403,79008
50,425,425.000,698,4475,12987,22927,25304,69869,99402,133322,150309,424,1,133322,12987,22927,25304,69869,99402
51,677,677.000,687,3048,7797,15137,17450,41181,58186,78389,84965,676,1,78389,7797,15137,17450,41181,58186
52,739,739.000,695,2912,8393,13162,16173,25191,43680,86962,103541,738,1,86962,8393,13162,16173,25191,43680
53,602,602.000,638,3484,8347,16941,17131,38542,70602,123110,148324,601,1,123110,8347,16941,17131,38542,70602
54,478,478.000,567,4055,10308,20512,24707,59581,81242,110602,117589,477,1,110602,10308,20512,24707,59581,81242
55,567,567.000,997,3406,9290,17925,24002,52267,68898,82389,104445,567,0,82389,9290,17925,24002,52267,68898
56,458,458.000,823,3644,11635,21551,24470,60885,84793,172793,175164,457,1,172793,11635,21551,24470,60885,84793
57,338,338.000,1160,5313,18348,30166,36705,81501,101217,193317,200653,338,0,193317,18348,30166,36705,81501,101217
58,335,335.000,590,12447,24815,29546,43130,66514,75641,93428,94665,334,1,93428,24815,29546,43130,66514,75641
59,531,531.000,557,3454,13500,18978,25288,48738,67655,87354,104969,530,1,87354,13500,18978,25288,48738,67655
60,717,717.000,565,2839,6727,13974,16750,37340,54109,80871,109376,717,0,80871,6727,13974,16750,37340,54109
61,566,566.000,658,3051,10448,17700,22925,43542,71990,101723,119258,565,1,101723,10448,17700,22925,43542,71990
62,496,496.000,635,3409,13599,19831,25065,58368,70936,107891,111143,495,1,107891,13599,19831,25065,58368,70936
63,466,466.000,573,3720,14849,21463,24984,62174,76744,92330,105555,465,1,92330,14849,21463,24984,62174,76744
64,559,559.000,578,3835,13929,32839,21971,52870,66350,1001553,1035792,559,0,1001553,13929,32839,21971,52870,66350
65,19,19.000,1263,16703,40001,115114,131919,133765,1010681,1010681,1010681,18,1,1010681,40001,115114,131919,133765,1010681
66,284,284.000,1286,9347,23177,32758,44258,71184,89993,212946,224062,283,1,212946,23177,32758,44258,71184,89993
67,659,659.000,1145,3840,10335,15582,21699,37736,54054,76479,83834,658,1,76479,10335,15582,21699,37736,54054
68,733,733.000,730,2740,7689,13213,16009,25017,58500,80048,89506,732,1,80048,7689,13213,16009,25017,58500
69,332,332.000,981,12582,23577,30154,46915,68017,84317,112134,120709,331,1,112134,23577,30154,46915,68017,84317
70,719,719.000,713,2924,8045,14059,17236,31561,48223,78934,90908,719,0,78934,8045,14059,17236,31561,48223
71,427,427.000,1186,4871,15614,23333,31272,60747,77970,108380,126813,426,1,108380,15614,23333,31272,60747,77970
72,617,617.000,1118,3137,9473,16309,22532,46591,58992,74088,100849,616,1,74088,9473,16309,22532,46591,58992
73,559,559.000,612,3202,13519,17873,17443,44945,70921,96505,110415,558,1,96505,13519,17873,17443,44945,70921
74,722,722.000,1091,2734,8400,13593,16352,25219,36793,159294,167149,721,1,159294,8400,13593,16352,25219,36793
75,360,360.000,1337,7572,21123,28877,41703,73697,81428,94711,123147,359,1,94711,21123,28877,41703,73697,81428
76,358,358.000,1166,5914,16780,26630,42537,67437,83959,102696,116611,357,1,102696,16780,26630,42537,67437,83959
77,871,871.000,675,2799,7412,11808,15921,24961,38674,61072,108287,871,0,61072,7412,11808,15921,24961,38674
78,253,253.000,1123,16923,25272,39424,61548,85495,95653,113548,118242,252,1,113548,25272,39424,61548,85495,95653
79,438,438.000,742,4352,15143,23134,29886,65444,77956,95378,100131,437,1,95378,15143,23134,29886,65444,77956
80,402,402.000,663,5327,16560,24278,33591,60628,76146,98345,100925,401,1,98345,16560,24278,33591,60628,76146
81,687,687.000,554,3736,8807,14376,16522,32833,53309,75993,109304,686,1,75993,8807,14376,16522,32833,53309
82,288,288.000,605,14981,25003,35227,57921,86042,95150,101747,124719,287,1,101747,25003,35227,57921,86042,95150
83,266,266.000,1191,7302,23441,37411,44389,89040,114924,257764,259919,265,1,257764,23441,37411,44389,89040,114924
84,490,490.000,1107,4677,14564,20325,24576,53123,79076,106544,113703,489,1,106544,14564,20325,24576,53123,79076
85,567,567.000,547,3089,8262,17443,16993,52886,79768,120456,151098,566,1,120456,8262,17443,16993,52886,79768
86,544,544.000,1195,3621,11366,18684,24516,49489,67221,104123,114548,543,1,104123,11366,18684,24516,49489,67221
87,422,422.000,601,5088,16522,23543,27628,59684,74038,99331,113165,421,1,99331,16522,23543,27628,59684,74038
88,437,437.000,1159,4965,15328,23154,29152,60467,69239,92504,106163,436,1,92504,15328,23154,29152,60467,69239
89,465,465.000,531,3979,14887,21354,25112,61426,79587,101769,110112,464,1,101769,14887,21354,25112,61426,79587
90,655,655.000,554,3027,8488,15389,16942,39092,62658,83553,94569,654,1,83553,8488,15389,16942,39092,62658
91,269,269.000,1264,9007,24553,36922,58611,86410,120780,207886,224670,269,0,207886,24553,36922,58611,86410,120780
92,416,416.000,702,4569,15904,23465,31885,63094,75278,92451,101685,415,1,92451,15904,23465,31885,63094,75278
93,514,514.000,527,3629,13632,19672,25049,57708,71062,83974,91137,513,1,83974,13632,19672,25049,57708,71062
94,398,398.000,1067,6678,21168,24841,33733,58921,71859,90926,102979,397,1,90926,21168,24841,33733,58921,71859
95,827,827.000,621,2745,7614,12435,15686,26967,44424,84508,115845,826,1,84508,7614,12435,15686,26967,44424
96,679,679.000,799,3066,7192,14212,16340,41640,58583,99574,116471,678,1,99574,7192,14212,16340,41640,58583
97,331,331.000,717,8662,24627,30776,46310,72263,86080,103856,104547,330,1,103856,24627,30776,46310,72263,86080
98,869,869.000,1004,2755,7248,11284,15377,23307,39374,68747,95292,868,1,68747,7248,11284,15377,23307,39374
99,212,212.000,1237,13226,24937,83482,46587,87210,223711,1107965,1110727,211,1,1107965,24937,83482,46587,87210,223711
100,110,110.000,1102,5000,17671,23055,33344,52688,71033,86624,91669,109,1,86624,17671,23055,33344,52688,71033
101,537,537.000,575,3449,10706,18303,22444,55382,73512,104497,118379,537,0,104497,10706,18303,22444,55382,73512
102,437,437.000,611,4542,16413,23048,28872,61768,73136,93007,101292,436,1,93007,16413,23048,28872,61768,73136
103,185,185.000,1160,17340,33106,54093,80332,119788,147016,214762,218430,184,1,214762,33106,54093,80332,119788,147016
104,569,569.000,584,3320,8623,17755,21056,54434,75531,101453,109072,569,0,101453,8623,17755,21056,54434,75531
105,944,944.000,739,2985,7351,10443,15099,20189,28269,60628,91208,944,0,60628,7351,10443,15099,20189,28269
106,463,463.000,658,4964,14953,21371,25297,57447,72921,95051,116456,462,1,95051,14953,21371,25297,57447,72921
107,449,449.000,531,5315,15860,22241,25659,55740,67372,93649,128521,448,1,93649,15860,22241,25659,55740,67372
108,321,321.000,1005,8562,24478,31018,46093,81631,86707,110237,119069,320,1,110237,24478,31018,46093,81631,86707
109,327,327.000,997,6260,21702,32181,35360,79513,94673,209353,224989,326,1,209353,21702,32181,35360,79513,94673
110,445,445.000,527,4388,14305,21455,25175,62346,74950,100434,105983,444,1,100434,14305,21455,25175,62346,74950
111,386,386.000,1024,5066,16919,26009,36336,70652,80278,93233,123152,385,1,93233,16919,26009,36336,70652,80278
112,642,642.000,544,3258,9059,15612,19800,35825,55875,89351,108930,642,0,89351,9059,15612,19800,35825,55875
113,295,295.000,1055,12771,24646,33606,56665,75971,93092,121943,144806,295,0,121943,24646,33606,56665,75971,93092
114,329,329.000,625,11168,24584,31196,52120,71827,81066,100470,108015,329,0,100470,24584,31196,52120,71827,81066
115,521,521.000,685,4161,13074,18819,25258,51740,57603,77625,93938,520,1,77625,13074,18819,25258,51740,57603
116,407,407.000,634,6747,15368,24185,25758,66314,86098,109228,126775,406,1,109228,15368,24185,25758,66314,86098
117,218,218.000,1219,22427,32210,47437,68088,83913,103693,213553,227862,218,0,213553,32210,47437,68088,83913,103693
118,367,367.000,1100,5381,16464,26834,27292,59822,97323,181243,191721,366,1,181243,16464,26834,27292,59822,97323
119,404,404.000,1111,7799,18126,23506,28623,55606,68165,83109,92088,404,0,83109,18126,23506,28623,55606,68165
