time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,395,395.000,395.000,175688,175688,395,0
1,809,809.000,809.000,70654,70654,809,0
2,503,503.000,503.000,96369,96369,503,0
3,733,733.000,733.000,71722,71722,732,1
4,770,770.000,770.000,83588,83588,770,0
5,965,965.000,965.000,62377,62377,964,1
6,829,829.000,829.000,98043,98043,829,0
7,848,848.000,848.000,56556,56556,847,1
8,932,932.000,932.000,89166,89166,931,1
9,998,998.000,998.000,67043,67043,997,1
10,568,568.000,568.000,112474,112474,567,1
11,1035,1035.000,1035.000,82593,82593,1034,1
12,739,739.000,739.000,100486,100486,739,0
13,648,648.000,648.000,89753,89753,647,1
14,743,743.000,743.000,89568,89568,743,0
15,928,928.000,928.000,98925,98925,928,0
16,957,957.000,957.000,63179,63179,956,1
17,909,909.000,909.000,80324,80324,908,1
18,597,597.000,597.000,1016807,1016807,596,1
19,266,266.000,266.000,65979,65979,265,1
20,564,564.000,564.000,122593,122593,564,0
21,594,594.000,594.000,103628,103628,593,1
22,894,894.000,894.000,80574,80574,893,1
23,779,779.000,779.000,96233,96233,778,1
24,1009,1009.000,1009.000,67047,67047,1009,0
25,892,892.000,892.000,79138,79138,891,1
26,752,752.000,752.000,93922,93922,751,1
27,605,605.000,605.000,835549,835549,604,1
28,170,170.000,170.000,81585,81585,169,1
29,565,565.000,565.000,92205,92205,565,0
30,964,964.000,964.000,81594,81594,964,0
31,650,650.000,650.000,131996,131996,649,1
32,810,810.000,810.000,107641,107641,809,1
33,732,732.000,732.000,96982,96982,732,0
34,1064,1064.000,1064.000,61160,61160,1063,1
35,850,850.000,850.000,74417,74417,849,1
36,454,454.000,454.000,1023262,1023262,453,1
37,406,406.000,406.000,94211,94211,405,1
38,944,944.000,944.000,72598,72598,943,1
39,848,848.000,848.000,83050,83050,847,1
40,1017,1017.000,1017.000,76573,76573,1016,1
41,653,653.000,653.000,109226,109226,652,1
42,854,854.000,854.000,92004,92004,853,1
43,824,824.000,824.000,67126,67126,823,1
44,569,569.000,569.000,108869,108869,568,1
45,611,611.000,611.000,125584,125584,610,1
46,628,628.000,628.000,1093258,1093258,628,0
47,16,16.000,16.000,62479,62479,15,1
48,994,994.000,994.000,75621,75621,994,0
49,669,669.000,669.000,116020,116020,669,0
50,910,910.000,910.000,65898,65898,909,1
51,701,701.000,701.000,155749,155749,701,0
52,784,784.000,784.000,82531,82531,783,1
53,681,681.000,681.000,95389,95389,680,1
54,887,887.000,887.000,73524,73524,886,1
55,717,717.000,717.000,106243,106243,716,1
56,707,707.000,707.000,140186,140186,706,1
57,724,724.000,724.000,106960,106960,723,1
58,849,849.000,849.000,77899,77899,849,0
59,669,669.000,669.000,95934,95934,668,1
60,1023,1023.000,1023.000,81783,81783,1023,0
61,595,595.000,595.000,114114,114114,594,1
62,1186,1186.000,1186.000,51354,51354,1185,1
63,867,867.000,867.000,80603,80603,866,1
64,677,677.000,677.000,92498,92498,676,1
