Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
104,295,295.000,4780,26749,34961,33762,43127,45019,52185,60547,69749,295,0,60547,34961,33762,43127,45019,52185
105,273,273.000,4644,27521,35528,36702,43676,53175,59889,67897,70850,273,0,67897,35528,36702,43676,53175,59889
106,287,287.000,5885,26452,35139,35506,44687,52773,53704,66947,80059,287,0,66947,35139,35506,44687,52773,53704
107,271,271.000,7488,26961,35201,36294,43811,52986,68024,75952,77287,271,0,75952,35201,36294,43811,52986,68024
108,269,269.000,5752,33263,36044,37301,44124,52117,53193,59736,62809,268,1,59736,36044,37301,44124,52117,53193
109,245,245.000,1485,27769,35937,40666,47100,60615,69667,93627,107360,245,0,93627,35937,40666,47100,60615,69667
110,282,282.000,3774,26860,35161,35235,43396,52307,59646,63260,97678,282,0,63260,35161,35235,43396,52307,59646
111,220,220.000,4211,34616,43258,53106,60496,93753,138720,207110,208077,220,0,207110,43258,53106,60496,93753,138720
112,239,239.000,5424,26722,34278,36726,37278,46027,63150,120301,177478,239,0,120301,34278,36726,37278,46027,63150
113,221,221.000,3894,34848,42618,43374,51590,60326,68429,76746,89978,220,1,76746,42618,43374,51590,60326,68429
114,197,197.000,9838,42576,51787,51603,61198,68942,76655,113558,131257,196,1,113558,51787,51603,61198,68942,76655
115,407,407.000,2374,19022,26167,24189,26988,28825,34582,51866,56787,407,0,51866,26167,24189,26988,28825,34582
116,364,364.000,3781,18440,26145,27186,26882,28763,35685,159001,162877,364,0,159001,26145,27186,26882,28763,35685
117,220,220.000,7881,25814,32786,45992,66965,87159,113518,121797,123923,220,0,121797,32786,45992,66965,87159,113518
118,203,203.000,4792,41627,48154,49608,60572,67223,71903,74608,74759,203,0,74608,48154,49608,60572,67223,71903
119,169,169.000,10906,42324,48080,54783,66899,89407,97873,122323,128222,169,0,122323,48080,54783,66899,89407,97873
