Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664339036.560277,90930,2,1,0,0,1,0,90930
1,NewOrder,1664339036.561675,89646,3,1,0,0,1,0,89646
1,NewOrder,1664339036.561795,89049,0,1,0,0,1,0,89049
1,NewOrder,1664339036.561807,89286,7,1,0,0,1,0,89286
1,NewOrder,1664339036.561900,89336,9,1,0,0,1,0,89336
1,NewOrder,1664339036.561926,89071,5,1,0,0,1,0,89071
1,NewOrder,1664339036.561965,88880,4,1,0,0,1,0,88880
1,NewOrder,1664339036.562024,88870,6,1,0,0,1,0,88870
1,NewOrder,1664339036.562040,89299,1,1,0,0,1,0,89299
1,NewOrder,1664339036.651449,14853,0,1,0,0,1,0,14853
1,NewOrder,1664339036.651512,18700,8,1,0,0,1,0,18700
1,NewOrder,1664339036.651540,12972,3,1,0,0,1,0,12972
1,NewOrder,1664339036.651568,17422,2,1,0,0,1,0,17422
1,NewOrder,1664339036.651595,13887,7,1,0,0,1,0,13887
1,NewOrder,1664339036.651637,12356,6,1,0,0,1,0,12356
1,NewOrder,1664339036.651650,18005,4,1,0,0,1,0,18005
1,NewOrder,1664339036.652391,13982,9,1,0,0,1,0,13982
1,NewOrder,1664339036.652420,17907,1,1,0,0,1,0,17907
1,NewOrder,1664339036.652475,17790,5,1,0,0,1,0,17790
1,NewOrder,1664339036.664082,9009,6,1,0,0,1,0,9009
1,NewOrder,1664339036.664578,5944,3,1,0,0,1,0,5944
1,NewOrder,1664339036.665544,6971,7,1,0,0,1,0,6971
1,NewOrder,1664339036.666377,10480,0,1,0,0,1,0,10480
1,NewOrder,1664339036.666435,6288,9,1,0,0,1,0,6288
1,NewOrder,1664339036.669096,6335,2,1,0,0,1,0,6335
1,NewOrder,1664339036.669705,5497,4,1,0,0,1,0,5497
1,NewOrder,1664339036.670299,7826,8,1,0,0,1,0,7826
1,NewOrder,1664339036.670352,7939,5,1,0,0,1,0,7939
1,NewOrder,1664339036.670395,6595,1,1,0,0,1,0,6595
1,NewOrder,1664339036.670584,8089,3,1,0,0,1,0,8089
1,NewOrder,1664339036.672565,5567,7,1,0,0,1,0,5567
1,NewOrder,1664339036.672806,7496,9,1,0,0,1,0,7496
1,NewOrder,1664339036.673170,7449,6,1,0,0,1,0,7449
1,NewOrder,1664339036.675251,5861,4,1,0,0,1,0,5861
1,NewOrder,1664339036.675510,7358,2,1,0,0,1,0,7358
1,NewOrder,1664339036.676907,5915,0,1,0,0,1,0,5915
1,NewOrder,1664339036.677068,5168,1,1,0,0,1,0,5168
1,NewOrder,1664339036.678179,5425,7,1,0,0,1,0,5425
1,NewOrder,1664339036.678206,6355,8,1,0,0,1,0,6355
1,NewOrder,1664339036.678371,8893,5,1,0,0,1,0,8893
1,NewOrder,1664339036.678747,8231,3,1,0,0,1,0,8231
1,NewOrder,1664339036.680362,7202,9,1,0,0,1,0,7202
1,NewOrder,1664339036.680696,6757,6,1,0,0,1,0,6757
1,NewOrder,1664339036.681201,6267,4,1,0,0,1,0,6267
1,NewOrder,1664339036.682301,5151,1,1,0,0,1,0,5151
1,NewOrder,1664339036.682921,7845,0,1,0,0,1,0,7845
1,NewOrder,1664339036.682966,5441,2,1,0,0,1,0,5441
1,NewOrder,1664339036.683658,5475,7,1,0,0,1,0,5475
1,NewOrder,1664339036.684625,7594,8,1,0,0,1,0,7594
1,NewOrder,1664339036.687056,5346,3,1,0,0,1,0,5346
