Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
45,507,507.000,744,5759,19075,19870,28857,37645,47153,67132,94467,507,0,67132,19075,19870,28857,37645,47153
46,568,568.000,786,4115,16745,17547,26819,34138,39193,57444,108749,567,1,57444,16745,17547,26819,34138,39193
47,604,604.000,765,3732,16662,16533,24617,31752,35383,56280,70374,604,0,56280,16662,16533,24617,31752,35383
48,592,592.000,745,3892,16385,17193,26313,32568,39204,60207,118518,592,0,60207,16385,17193,26313,32568,39204
49,573,573.000,745,4151,17553,17131,25283,31725,35980,61246,99430,573,0,61246,17553,17131,25283,31725,35980
50,352,352.000,820,3386,17562,33784,26068,33625,47365,622537,655166,352,0,622537,17562,33784,26068,33625,47365
51,464,464.000,755,4852,17581,17425,26014,33609,40925,58449,63542,464,0,58449,17581,17425,26014,33609,40925
52,575,575.000,760,6219,17190,17446,24891,32598,36944,68551,83897,575,0,68551,17190,17446,24891,32598,36944
53,463,463.000,773,6065,19864,21292,30201,48560,54854,66966,92656,462,1,66966,19864,21292,30201,48560,54854
54,167,167.000,933,41810,56960,59686,71029,125495,146188,151718,178622,167,0,151718,56960,59686,71029,125495,146188
55,357,357.000,906,7986,32394,28856,43304,50601,58735,84147,89809,357,0,84147,32394,28856,43304,50601,58735
56,479,479.000,793,4169,19391,20333,31291,42806,47822,60716,72668,478,1,60716,19391,20333,31291,42806,47822
57,493,493.000,830,5138,20172,20474,30420,40636,47579,56651,102671,493,0,56651,20172,20474,30420,40636,47579
58,482,482.000,738,4724,18167,20973,28165,38254,47346,69935,857186,482,0,69935,18167,20973,28165,38254,47346
59,509,509.000,691,5684,19544,19505,28015,37824,47577,56416,122780,509,0,56416,19544,19505,28015,37824,47577
60,516,516.000,722,6015,18952,19089,28079,36700,43532,60125,76318,516,0,60125,18952,19089,28079,36700,43532
61,553,553.000,720,2977,18086,18123,26940,36251,40972,65110,75339,553,0,65110,18086,18123,26940,36251,40972
62,584,584.000,825,5584,17335,17059,25268,31095,35104,54430,103348,584,0,54430,17335,17059,25268,31095,35104
63,549,549.000,814,4747,17123,19187,24565,32699,43273,65291,1029152,548,1,65291,17123,19187,24565,32699,43273
64,478,478.000,813,3652,19296,19794,28061,39236,55486,73536,78824,477,1,73536,19296,19794,28061,39236,55486
65,574,574.000,786,2135,18004,17419,26575,34249,40573,69147,89766,574,0,69147,18004,17419,26575,34249,40573
66,627,627.000,805,2407,15028,15981,24879,31851,36948,60229,94197,626,1,60229,15028,15981,24879,31851,36948
67,632,632.000,713,1679,16741,15722,23828,30949,38467,59978,108127,631,1,59978,16741,15722,23828,30949,38467
68,344,344.000,765,1664,18164,30243,45192,91436,98605,109947,139780,344,0,109947,18164,30243,45192,91436,98605
69,233,233.000,778,20392,46988,47828,60190,75420,84976,166234,1036708,233,0,166234,46988,47828,60190,75420,84976
70,265,265.000,811,2785,35173,31603,51685,60712,67935,82022,89663,265,0,82022,35173,31603,51685,60712,67935
71,279,279.000,779,5199,39635,37841,63289,72706,79547,102994,135025,279,0,102994,39635,37841,63289,72706,79547
72,249,249.000,802,10410,36802,39020,60053,79262,86031,121604,125658,249,0,121604,36802,39020,60053,79262,86031
73,178,178.000,860,13637,41542,55079,105869,122795,130970,133262,133704,178,0,133262,41542,55079,105869,122795,130970
74,348,348.000,834,5316,21856,29413,44853,67627,100239,114171,117538,347,1,114171,21856,29413,44853,67627,100239
75,423,423.000,833,7332,22187,22961,34401,45555,53712,65447,79483,423,0,65447,22187,22961,34401,45555,53712
76,553,553.000,871,4170,18758,18169,26130,33301,40330,63397,116805,553,0,63397,18758,18169,26130,33301,40330
77,564,564.000,781,3776,17631,17664,25961,32858,39967,59816,114997,564,0,59816,17631,17664,25961,32858,39967
78,592,592.000,760,4516,16770,16768,24173,31395,38085,60495,70726,592,0,60495,16770,16768,24173,31395,38085
79,520,520.000,831,4614,17586,19838,26579,32999,37586,76392,963017,520,0,76392,17586,19838,26579,32999,37586
80,485,485.000,803,5282,19625,19909,28751,36451,47563,70441,102529,485,0,70441,19625,19909,28751,36451,47563
81,268,268.000,847,11446,45767,37762,56665,62256,63771,73570,78933,268,0,73570,45767,37762,56665,62256,63771
82,331,331.000,867,6966,35322,29733,44493,49569,52687,58167,66644,331,0,58167,35322,29733,44493,49569,52687
83,434,434.000,804,4936,22349,23061,34044,47468,52853,84165,96510,434,0,84165,22349,23061,34044,47468,52853
84,530,530.000,734,3881,18697,18989,28819,38453,44603,56063,59605,530,0,56063,18697,18989,28819,38453,44603
85,531,531.000,794,3353,18163,18603,28790,35888,44464,62829,102329,531,0,62829,18163,18603,28790,35888,44464
86,559,559.000,795,4292,17848,17946,25860,33481,39616,64538,102796,559,0,64538,17848,17946,25860,33481,39616
87,598,598.000,801,4338,16964,16689,25277,31635,36248,58107,76644,598,0,58107,16964,16689,25277,31635,36248
88,563,563.000,786,4668,17370,17705,26207,32876,42366,59718,72644,563,0,59718,17370,17705,26207,32876,42366
89,551,551.000,625,5667,18895,18376,26692,32596,39310,62956,120287,551,0,62956,18895,18376,26692,32596,39310
90,575,575.000,798,4822,17436,17278,26343,32648,37020,56100,66123,574,1,56100,17436,17278,26343,32648,37020
91,594,594.000,692,4842,17208,16826,24939,31802,34914,61339,75765,594,0,61339,17208,16826,24939,31802,34914
92,583,583.000,690,5217,17047,17065,24938,31647,37264,61231,89094,583,0,61231,17047,17065,24938,31647,37264
93,586,586.000,791,4045,17403,17671,25601,35633,44476,67536,76532,585,1,67536,17403,17671,25601,35633,44476
94,278,278.000,909,6207,44204,35527,53572,60513,67201,79455,115886,277,1,79455,44204,35527,53572,60513,67201
95,309,309.000,829,7002,32908,31925,45789,58641,79737,87050,131140,308,1,87050,32908,31925,45789,58641,79737
96,311,311.000,756,7509,26223,31725,44098,71922,99685,105629,186196,310,1,105629,26223,31725,44098,71922,99685
97,506,506.000,774,4533,19477,19875,29006,37742,47802,70815,109937,505,1,70815,19477,19875,29006,37742,47802
98,551,551.000,790,3845,18386,18031,26050,33991,40216,62812,102921,551,0,62812,18386,18031,26050,33991,40216
99,560,560.000,774,4546,18487,17905,26384,34893,41621,59706,86007,560,0,59706,18487,17905,26384,34893,41621
100,574,574.000,717,3578,16846,17345,25687,34433,41644,62722,117318,574,0,62722,16846,17345,25687,34433,41644
101,568,568.000,753,3201,18315,17512,26052,32511,39658,57371,116460,568,0,57371,18315,17512,26052,32511,39658
102,562,562.000,776,5830,18668,17754,25173,32402,38938,58140,76070,561,1,58140,18668,17754,25173,32402,38938
103,590,590.000,725,3548,16434,18547,24474,33026,38029,67163,1030896,590,0,67163,16434,18547,24474,33026,38029
104,526,526.000,759,2028,17776,17348,25001,32426,38836,66677,117801,526,0,66677,17776,17348,25001,32426,38836
105,582,582.000,760,4582,17616,17036,24681,31204,37948,55771,71309,582,0,55771,17616,17036,24681,31204,37948
106,576,576.000,732,4767,17110,17339,25394,32309,42396,63836,82189,575,1,63836,17110,17339,25394,32309,42396
107,607,607.000,799,5088,17232,16489,24215,30756,35354,50468,64743,607,0,50468,17232,16489,24215,30756,35354
108,544,544.000,738,4271,17196,18331,27269,37386,46485,61313,67892,543,1,61313,17196,18331,27269,37386,46485
109,288,288.000,881,5654,45403,35159,52136,61633,67388,75664,76166,288,0,75664,45403,35159,52136,61633,67388
110,407,407.000,724,5178,26266,24713,39890,45260,49630,67280,85580,406,1,67280,26266,24713,39890,45260,49630
111,470,470.000,768,6158,20589,21196,30968,44014,52156,68209,83824,469,1,68209,20589,21196,30968,44014,52156
112,493,493.000,761,4842,19421,20019,29803,41344,49312,63149,83395,492,1,63149,19421,20019,29803,41344,49312
113,537,537.000,761,3801,18277,18577,27548,36964,43476,60467,75746,537,0,60467,18277,18577,27548,36964,43476
114,550,550.000,831,5695,17891,18218,27046,34435,41348,56537,92611,550,0,56537,17891,18218,27046,34435,41348
115,546,546.000,834,3602,18064,18250,27091,35272,43456,62208,84794,546,0,62208,18064,18250,27091,35272,43456
116,561,561.000,757,5007,18255,17765,26248,32538,37560,59345,103072,561,0,59345,18255,17765,26248,32538,37560
117,575,575.000,780,4710,18029,17447,25881,32039,36560,59846,92493,575,0,59846,18029,17447,25881,32039,36560
118,701,701.000,625,5969,14790,14208,19678,24172,32283,41880,54720,701,0,41880,14790,14208,19678,24172,32283
119,697,697.000,763,9330,14388,13983,19220,23175,25938,37053,68880,697,0,37053,14388,13983,19220,23175,25938
