time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,387,387.000,387.000,223945,223945,386,1
1,765,765.000,765.000,58169,58169,764,1
2,717,717.000,717.000,58026,58026,716,1
3,796,796.000,796.000,82451,82451,795,1
4,1087,1087.000,1087.000,56695,56695,1086,1
5,1123,1123.000,1123.000,51269,51269,1122,1
6,1467,1467.000,1467.000,36068,36068,1467,0
7,1385,1385.000,1385.000,47917,47917,1385,0
8,1153,1153.000,1153.000,57404,57404,1153,0
9,1074,1074.000,1074.000,84635,84635,1073,1
10,1358,1358.000,1358.000,50257,50257,1358,0
11,1522,1522.000,1522.000,32522,32522,1522,0
12,1377,1377.000,1377.000,41926,41926,1376,1
13,1054,1054.000,1054.000,64962,64962,1053,1
14,297,297.000,297.000,960700,960700,296,1
15,1000,1000.000,1000.000,52195,52195,1000,0
16,1307,1307.000,1307.000,49469,49469,1306,1
17,1168,1168.000,1168.000,66566,66566,1167,1
18,1325,1325.000,1325.000,39321,39321,1324,1
19,1427,1427.000,1427.000,41697,41697,1426,1
20,1305,1305.000,1305.000,51509,51509,1304,1
21,1337,1337.000,1337.000,43886,43886,1336,1
22,1133,1133.000,1133.000,54225,54225,1132,1
23,1375,1375.000,1375.000,44167,44167,1374,1
24,1370,1370.000,1370.000,42587,42587,1369,1
25,1413,1413.000,1413.000,61063,61063,1413,0
26,1431,1431.000,1431.000,38040,38040,1430,1
27,184,184.000,184.000,1025084,1025084,183,1
28,1151,1151.000,1151.000,41069,41069,1150,1
29,1353,1353.000,1353.000,52429,52429,1352,1
30,1247,1247.000,1247.000,44998,44998,1246,1
31,1171,1171.000,1171.000,53155,53155,1170,1
32,1611,1611.000,1611.000,28929,28929,1611,0
33,1299,1299.000,1299.000,57408,57408,1298,1
34,1362,1362.000,1362.000,46181,46181,1361,1
35,1199,1199.000,1199.000,50506,50506,1199,0
36,1437,1437.000,1437.000,50816,50816,1436,1
37,1345,1345.000,1345.000,42892,42892,1345,0
38,1223,1223.000,1223.000,48723,48723,1222,1
39,1487,1487.000,1487.000,36246,36246,1486,1
40,1463,1463.000,1463.000,40325,40325,1462,1
41,1284,1284.000,1284.000,53426,53426,1283,1
42,1309,1309.000,1309.000,44710,44710,1308,1
43,1485,1485.000,1485.000,34131,34131,1484,1
44,1246,1246.000,1246.000,46769,46769,1246,0
45,1032,1032.000,1032.000,68395,68395,1032,0
46,1215,1215.000,1215.000,53304,53304,1215,0
47,1291,1291.000,1291.000,51051,51051,1291,0
48,1222,1222.000,1222.000,41164,41164,1221,1
49,1227,1227.000,1227.000,52844,52844,1226,1
50,1454,1454.000,1454.000,44163,44163,1453,1
51,1556,1556.000,1556.000,33437,33437,1555,1
52,1388,1388.000,1388.000,41876,41876,1387,1
53,1501,1501.000,1501.000,42080,42080,1500,1
54,1577,1577.000,1577.000,36299,36299,1576,1
55,1367,1367.000,1367.000,42516,42516,1367,0
56,1190,1190.000,1190.000,60130,60130,1189,1
57,1172,1172.000,1172.000,80698,80698,1172,0
58,1410,1410.000,1410.000,36852,36852,1409,1
59,1479,1479.000,1479.000,42024,42024,1478,1
60,1152,1152.000,1152.000,63274,63274,1152,0
61,1095,1095.000,1095.000,59832,59832,1094,1
62,425,425.000,425.000,32901,32901,424,1
63,1582,1582.000,1582.000,41074,41074,1581,1
64,1702,1702.000,1702.000,31034,31034,1701,1
65,1421,1421.000,1421.000,60374,60374,1420,1
66,1312,1312.000,1312.000,41319,41319,1312,0
67,1241,1241.000,1241.000,54396,54396,1240,1
68,1345,1345.000,1345.000,48922,48922,1345,0
69,1484,1484.000,1484.000,41496,41496,1483,1
70,1079,1079.000,1079.000,53792,53792,1079,0
71,1360,1360.000,1360.000,39608,39608,1359,1
72,1114,1114.000,1114.000,52771,52771,1114,0
73,1390,1390.000,1390.000,40449,40449,1389,1
74,1295,1295.000,1295.000,61942,61942,1294,1
75,1227,1227.000,1227.000,55357,55357,1226,1
76,1387,1387.000,1387.000,50099,50099,1387,0
77,1422,1422.000,1422.000,44675,44675,1422,0
78,1253,1253.000,1253.000,47515,47515,1252,1
79,1500,1500.000,1500.000,33001,33001,1499,1
80,1291,1291.000,1291.000,47082,47082,1290,1
81,1179,1179.000,1179.000,57238,57238,1179,0
82,1425,1425.000,1425.000,44995,44995,1425,0
83,1542,1542.000,1542.000,34774,34774,1541,1
84,1531,1531.000,1531.000,40897,40897,1530,1
85,23,23.000,23.000,1043813,1043813,22,1
86,1356,1356.000,1356.000,40603,40603,1356,0
87,1396,1396.000,1396.000,39975,39975,1396,0
88,3925,3925.000,3925.000,33200,33200,3924,1
89,9932,9932.000,9932.000,15598,15598,9932,0
90,12797,12797.000,12797.000,10334,10334,12797,0
91,15292,15292.000,15292.000,8209,8209,15292,0
92,11325,11325.000,11325.000,5952,5952,11325,0
93,10006,10006.000,10006.000,5412,5412,10006,0
