Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
63,1582,1582.000,619,1443,4413,6348,6336,15573,21912,41074,52796,1581,1,41074,4413,6348,6336,15573,21912
64,1702,1702.000,617,1410,4296,5840,6219,14519,19676,31034,41819,1701,1,31034,4296,5840,6219,14519,19676
65,1421,1421.000,646,1424,4306,6971,6305,16317,23840,60374,83844,1420,1,60374,4306,6971,6305,16317,23840
66,1312,1312.000,675,1477,4628,7593,9841,19072,22929,41319,60260,1312,0,41319,4628,7593,9841,19072,22929
67,1241,1241.000,630,1502,4722,8043,9438,19608,27285,54396,66482,1240,1,54396,4722,8043,9438,19608,27285
68,1345,1345.000,604,1529,4565,7443,8769,18112,25726,48922,71483,1345,0,48922,4565,7443,8769,18112,25726
69,1484,1484.000,622,1498,4620,6789,7079,16770,23327,41496,46137,1483,1,41496,4620,6789,7079,16770,23327
70,1079,1079.000,658,1455,4763,9330,11524,24115,37559,53792,67918,1079,0,53792,4763,9330,11524,24115,37559
71,1360,1360.000,588,1543,4559,7251,8595,19047,24283,39608,47729,1359,1,39608,4559,7251,8595,19047,24283
72,1114,1114.000,613,1523,5056,8944,12323,20490,31793,52771,133279,1114,0,52771,5056,8944,12323,20490,31793
73,1390,1390.000,583,1480,4745,7112,8611,18059,22681,40449,58509,1389,1,40449,4745,7112,8611,18059,22681
74,1295,1295.000,638,1450,4604,7711,7100,18073,28210,61942,77005,1294,1,61942,4604,7711,7100,18073,28210
75,1227,1227.000,603,1550,4758,8223,9366,21034,25357,55357,93646,1226,1,55357,4758,8223,9366,21034,25357
76,1387,1387.000,663,1422,4558,7221,7016,17719,24054,50099,94789,1387,0,50099,4558,7221,7016,17719,24054
77,1422,1422.000,647,1409,4588,6898,6982,17000,21738,44675,61404,1422,0,44675,4588,6898,6982,17000,21738
78,1253,1253.000,566,1438,4829,7981,11300,19706,26393,47515,63002,1252,1,47515,4829,7981,11300,19706,26393
79,1500,1500.000,592,1394,4660,6659,7038,16829,22403,33001,42989,1499,1,33001,4660,6659,7038,16829,22403
80,1291,1291.000,658,1436,4907,7804,10126,18616,26588,47082,64595,1290,1,47082,4907,7804,10126,18616,26588
81,1179,1179.000,610,1477,4862,8552,11965,19522,27492,57238,103270,1179,0,57238,4862,8552,11965,19522,27492
82,1425,1425.000,590,1402,4575,6906,7025,17157,22525,44995,53411,1425,0,44995,4575,6906,7025,17157,22525
83,1542,1542.000,547,1391,4556,6404,6536,15655,21482,34774,43506,1541,1,34774,4556,6404,6536,15655,21482
84,1531,1531.000,516,1394,4531,6552,6919,16478,19329,40897,57736,1530,1,40897,4531,6552,6919,16478,19329
85,23,23.000,925,3954,18551,452914,1042972,1043417,1043574,1043813,1043813,22,1,1043813,18551,452914,1042972,1043417,1043574
86,1356,1356.000,584,1447,4459,7013,7078,17975,23508,40603,76309,1356,0,40603,4459,7013,7078,17975,23508
87,1396,1396.000,674,1400,4583,7155,7644,18525,23328,39975,66469,1396,0,39975,4583,7155,7644,18525,23328
88,3925,3925.000,40,136,372,2536,1452,5770,14602,33200,80134,3924,1,33200,372,2536,1452,5770,14602
89,9932,9932.000,37,117,237,1003,496,2101,4603,15598,68748,9932,0,15598,237,1003,496,2101,4603
90,12797,12797.000,37,111,211,782,452,1535,4090,10334,104828,12797,0,10334,211,782,452,1535,4090
91,15292,15292.000,36,101,201,635,408,723,3508,8209,31340,15292,0,8209,201,635,408,723,3508
92,11325,11325.000,38,130,238,646,475,1251,3203,5952,59872,11325,0,5952,238,646,475,1251,3203
93,10006,10006.000,39,137,269,598,492,763,2813,5412,27880,10006,0,5412,269,598,492,763,2813
94,9999,9999.000,38,140,275,605,493,844,2864,5431,30087,9999,0,5431,275,605,493,844,2864
95,10001,10001.000,39,140,286,645,507,1302,3047,5839,34073,10001,0,5839,286,645,507,1302,3047
96,9997,9997.000,38,136,248,659,486,1019,3130,6062,56050,9997,0,6062,248,659,486,1019,3130
97,10001,10001.000,39,139,290,619,501,891,2882,5541,27851,10001,0,5541,290,619,501,891,2882
98,9998,9998.000,37,140,295,621,506,779,2997,5625,38096,9998,0,5625,295,621,506,779,2997
99,10001,10001.000,38,139,283,613,497,711,2813,5774,30182,10001,0,5774,283,613,497,711,2813
100,10003,10003.000,38,137,275,666,513,1572,3080,6089,36226,10003,0,6089,275,666,513,1572,3080
101,9996,9996.000,38,137,259,681,508,1422,3060,6119,64513,9996,0,6119,259,681,508,1422,3060
102,10001,10001.000,36,140,277,613,509,764,2989,5631,31039,10001,0,5631,277,613,509,764,2989
103,10000,10000.000,39,141,294,609,507,727,2751,5653,29791,10000,0,5653,294,609,507,727,2751
104,9991,9991.000,38,140,294,615,509,753,2992,5945,28242,9991,0,5945,294,615,509,753,2992
105,10009,10009.000,37,140,294,624,508,780,2986,5700,33172,10009,0,5700,294,624,508,780,2986
106,9557,9557.000,39,139,284,638,493,724,2806,5487,53142,9557,0,5487,284,638,493,724,2806
107,10445,10445.000,38,137,266,629,495,894,3131,6288,28660,10445,0,6288,266,629,495,894,3131
108,10000,10000.000,38,139,294,628,509,771,2957,6170,39579,10000,0,6170,294,628,509,771,2957
109,9995,9995.000,38,138,275,622,496,748,3053,5858,30661,9995,0,5858,275,622,496,748,3053
110,10003,10003.000,41,140,294,621,508,826,2905,5569,46900,10003,0,5569,294,621,508,826,2905
111,9998,9998.000,37,139,294,621,508,758,2817,6033,37441,9998,0,6033,294,621,508,758,2817
112,10001,10001.000,39,137,268,624,492,778,2814,5869,31991,10001,0,5869,268,624,492,778,2814
113,10000,10000.000,37,138,258,616,496,751,3000,5888,40123,10000,0,5888,258,616,496,751,3000
114,10002,10002.000,40,137,273,587,491,707,2425,5474,28940,10002,0,5474,273,587,491,707,2425
115,9996,9996.000,37,138,263,593,500,752,2679,5390,31898,9996,0,5390,263,593,500,752,2679
116,10002,10002.000,37,139,290,597,503,737,2889,5125,32520,10002,0,5125,290,597,503,737,2889
117,10004,10004.000,39,137,261,638,500,885,2993,6043,42000,10004,0,6043,261,638,500,885,2993
118,9996,9996.000,41,138,282,624,507,750,3023,5965,31631,9996,0,5965,282,624,507,750,3023
119,9962,9962.000,38,139,294,621,495,745,2911,6341,31984,9962,0,6341,294,621,495,745,2911
