Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661807107.961749,64802,9,1,0,0,1,0,64802
1,NewOrder,1661807107.961750,64798,2,1,0,0,1,0,64798
1,NewOrder,1661807107.962425,107421,1,1,0,0,1,0,107421
1,NewOrder,1661807107.962492,107718,7,1,0,0,1,0,107718
1,NewOrder,1661807107.962556,111257,4,1,0,0,1,0,111257
1,NewOrder,1661807107.962633,107555,6,1,0,0,1,0,107555
1,NewOrder,1661807107.962636,89328,0,1,0,0,1,0,89328
1,NewOrder,1661807107.962673,63877,3,1,0,0,1,0,63877
1,NewOrder,1661807107.962708,64615,8,1,0,0,1,0,64615
1,NewOrder,1661807108.026979,12667,5,1,0,0,1,0,12667
1,NewOrder,1661807108.027003,42294,2,1,0,0,1,0,42294
1,NewOrder,1661807108.027024,15732,3,1,0,0,1,0,15732
1,NewOrder,1661807108.027452,11795,8,1,0,0,1,0,11795
1,NewOrder,1661807108.028003,5424,9,1,0,0,1,0,5424
1,NewOrder,1661807108.033490,8158,9,1,0,0,1,0,8158
1,NewOrder,1661807108.039325,29720,8,1,0,0,1,0,29720
1,NewOrder,1661807108.039730,13579,5,1,0,0,1,0,13579
1,NewOrder,1661807108.041717,28738,9,1,0,0,1,0,28738
1,NewOrder,1661807108.042801,20529,3,1,0,0,1,0,20529
1,NewOrder,1661807108.052101,18892,0,1,0,0,1,0,18892
1,NewOrder,1661807108.053356,16596,5,1,0,0,1,0,16596
1,NewOrder,1661807108.063364,16652,3,1,0,0,1,0,16652
1,NewOrder,1661807108.069091,26638,8,1,0,0,1,0,26638
1,NewOrder,1661807108.069335,24132,2,1,0,0,1,0,24132
1,NewOrder,1661807108.070054,4527,1,1,0,0,1,0,4527
1,NewOrder,1661807108.070667,6233,5,1,0,0,1,0,6233
1,NewOrder,1661807108.070699,24047,6,1,0,0,1,0,24047
1,NewOrder,1661807108.070757,11470,7,1,0,0,1,0,11470
1,NewOrder,1661807108.070763,25195,9,1,0,0,1,0,25195
1,NewOrder,1661807108.071059,22562,0,1,0,0,1,0,22562
1,NewOrder,1661807108.073939,21562,4,1,0,0,1,0,21562
1,NewOrder,1661807108.074644,12659,1,1,0,0,1,0,12659
