Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1652397670.455220,3901,0,1
1,NewOrder,1652397670.455481,3537,6,1
1,NewOrder,1652397670.457332,5333,5,1
1,NewOrder,1652397670.457335,2322,2,1
1,NewOrder,1652397670.457337,5183,1,1
1,NewOrder,1652397670.457417,3400,3,1
1,NewOrder,1652397670.457600,5125,4,1
1,NewOrder,1652397670.458031,3818,9,1
1,NewOrder,1652397670.459056,3286,6,1
1,NewOrder,1652397670.459168,3803,0,1
1,NewOrder,1652397670.459403,3553,7,1
1,NewOrder,1652397670.459680,2383,2,1
1,NewOrder,1652397670.460869,3795,3,1
1,NewOrder,1652397670.461874,2342,9,1
1,NewOrder,1652397670.462081,2573,2,1
1,NewOrder,1652397670.462377,3304,6,1
1,NewOrder,1652397670.462560,4008,1,1
1,NewOrder,1652397670.462716,3734,5,1
1,NewOrder,1652397670.462774,3709,4,1
1,NewOrder,1652397670.462982,2729,7,1
1,NewOrder,1652397670.463033,3429,0,1
1,NewOrder,1652397670.464237,3025,9,1
1,NewOrder,1652397670.464676,3398,2,1
1,NewOrder,1652397670.464714,3776,3,1
1,NewOrder,1652397670.465723,3332,6,1
1,NewOrder,1652397670.465725,2714,7,1
1,NewOrder,1652397670.466482,3270,5,1
1,NewOrder,1652397670.466511,3725,0,1
1,NewOrder,1652397670.466535,3324,4,1
1,NewOrder,1652397670.466624,3190,1,1
1,NewOrder,1652397670.467328,3566,9,1
1,NewOrder,1652397670.467530,69042,8,1
1,NewOrder,1652397670.468090,9182,2,1
1,NewOrder,1652397670.468479,9121,7,1
1,NewOrder,1652397670.468540,9585,3,1
1,NewOrder,1652397670.469086,8532,6,1
1,NewOrder,1652397670.469785,7820,5,1
1,NewOrder,1652397670.469859,7562,1,1
1,NewOrder,1652397670.469877,8208,4,1
1,NewOrder,1652397670.470278,8003,0,1
1,NewOrder,1652397670.470954,7411,9,1
1,NewOrder,1652397670.477304,2057,2,1
1,NewOrder,1652397670.477463,2882,1,1
1,NewOrder,1652397670.477642,2532,7,1
1,NewOrder,1652397670.477642,2313,5,1
1,NewOrder,1652397670.477643,2362,6,1
1,NewOrder,1652397670.478155,2878,4,1
1,NewOrder,1652397670.478210,3499,3,1
1,NewOrder,1652397670.478305,3849,0,1
1,NewOrder,1652397670.478421,4802,9,1
1,NewOrder,1652397670.479386,2160,2,1
1,NewOrder,1652397670.479995,3385,5,1
1,NewOrder,1652397670.480023,3144,6,1
1,NewOrder,1652397670.480190,2933,7,1
1,NewOrder,1652397670.480392,3003,1,1
1,NewOrder,1652397670.481082,2719,4,1
1,NewOrder,1652397670.481565,3409,2,1
1,NewOrder,1652397670.481763,3354,3,1
1,NewOrder,1652397670.482189,3740,0,1
1,NewOrder,1652397670.483160,3319,7,1
1,NewOrder,1652397670.483187,3177,6,1
1,NewOrder,1652397670.483278,4891,9,1
1,NewOrder,1652397670.483401,2641,5,1
1,NewOrder,1652397670.483446,3321,1,1
1,NewOrder,1652397670.483847,2554,4,1
1,NewOrder,1652397670.485010,3901,2,1
1,NewOrder,1652397670.485172,3656,3,1
1,NewOrder,1652397670.485977,4241,0,1
1,NewOrder,1652397670.486077,2744,5,1
1,NewOrder,1652397670.486388,3924,6,1
1,NewOrder,1652397670.486422,3737,4,1
1,NewOrder,1652397670.486515,3417,7,1
1,NewOrder,1652397670.486823,2827,1,1
1,NewOrder,1652397670.488287,4827,9,1
1,NewOrder,1652397670.488863,3391,5,1
1,NewOrder,1652397670.488879,3595,3,1
1,NewOrder,1652397670.488945,5408,2,1
1,NewOrder,1652397670.489692,2593,1,1
1,NewOrder,1652397670.489971,2861,7,1
1,NewOrder,1652397670.490215,2697,4,1
1,NewOrder,1652397670.490229,4183,0,1
1,NewOrder,1652397670.490337,4008,6,1
1,NewOrder,1652397670.492311,3354,5,1
1,NewOrder,1652397670.492329,2211,1,1
1,NewOrder,1652397670.492524,3156,3,1
1,NewOrder,1652397670.492853,3303,7,1
1,NewOrder,1652397670.492960,3736,4,1
1,NewOrder,1652397670.493174,4560,9,1
1,NewOrder,1652397670.494386,4249,6,1
1,NewOrder,1652397670.494401,4259,2,1
1,NewOrder,1652397670.494451,4227,0,1
1,NewOrder,1652397670.494580,2315,1,1
1,NewOrder,1652397670.495699,3150,5,1
1,NewOrder,1652397670.495731,2983,3,1
1,NewOrder,1652397670.496178,3089,7,1
1,NewOrder,1652397670.496745,3381,4,1
1,NewOrder,1652397670.496931,2052,1,1
1,NewOrder,1652397670.497795,4376,9,1
1,NewOrder,1652397670.498687,3837,6,1
1,NewOrder,1652397670.498693,3829,2,1
1,NewOrder,1652397670.498731,4075,0,1
1,NewOrder,1652397670.498766,3122,3,1
1,NewOrder,1652397670.498870,3009,5,1
1,NewOrder,1652397670.499025,2655,1,1
1,NewOrder,1652397670.499286,3532,7,1
1,NewOrder,1652397670.500166,2945,4,1
1,NewOrder,1652397670.501725,2175,1,1
1,NewOrder,1652397670.501918,3105,5,1
1,NewOrder,1652397670.501939,2983,3,1
1,NewOrder,1652397670.502247,3871,9,1
1,NewOrder,1652397670.502557,3483,2,1
1,NewOrder,1652397670.502573,4181,6,1
1,NewOrder,1652397670.502848,3252,7,1
1,NewOrder,1652397670.502863,3944,0,1
1,NewOrder,1652397670.503131,3496,4,1
1,NewOrder,1652397670.503943,2137,1,1
1,NewOrder,1652397670.504972,2693,3,1
1,NewOrder,1652397670.505062,2580,5,1
1,NewOrder,1652397670.506089,3655,2,1
1,NewOrder,1652397670.506122,2280,1,1
1,NewOrder,1652397670.506156,3681,7,1
1,NewOrder,1652397670.506214,3434,9,1
1,NewOrder,1652397670.506679,3281,4,1
1,NewOrder,1652397670.506812,4219,6,1
1,NewOrder,1652397670.506847,4565,0,1
1,NewOrder,1652397670.507680,2304,5,1
1,NewOrder,1652397670.507713,2322,3,1
1,NewOrder,1652397670.508444,2357,1,1
1,NewOrder,1652397670.509707,4294,9,1
1,NewOrder,1652397670.509776,4236,2,1
1,NewOrder,1652397670.509879,3172,7,1
1,NewOrder,1652397670.510008,2428,5,1
1,NewOrder,1652397670.510008,3876,4,1
1,NewOrder,1652397670.510080,2771,3,1
1,NewOrder,1652397670.510840,1956,1,1
1,NewOrder,1652397670.511088,3713,6,1
1,NewOrder,1652397670.511455,3963,0,1
1,NewOrder,1652397670.512476,2603,5,1
1,NewOrder,1652397670.512850,2752,1,1
1,NewOrder,1652397670.512882,2625,3,1
1,NewOrder,1652397670.513076,3584,7,1
1,NewOrder,1652397670.513960,3048,4,1
1,NewOrder,1652397670.514067,4350,9,1
1,NewOrder,1652397670.514078,3748,2,1
1,NewOrder,1652397670.514944,2823,6,1
1,NewOrder,1652397670.515118,2510,5,1
1,NewOrder,1652397670.515463,3940,0,1
1,NewOrder,1652397670.515534,2635,3,1
1,NewOrder,1652397670.515618,3784,1,1
1,NewOrder,1652397670.516868,2570,7,1
1,NewOrder,1652397670.517064,2714,4,1
1,NewOrder,1652397670.517664,1794,5,1
1,NewOrder,1652397670.517805,2040,6,1
1,NewOrder,1652397670.517876,3968,2,1
1,NewOrder,1652397670.518190,1960,3,1
1,NewOrder,1652397670.518475,3369,9,1
1,NewOrder,1652397670.519441,2614,1,1
1,NewOrder,1652397670.519442,3635,0,1
1,NewOrder,1652397670.519478,2273,7,1
1,NewOrder,1652397670.519490,2566,5,1
1,NewOrder,1652397670.519861,3212,4,1
1,NewOrder,1652397670.519867,2053,6,1
1,NewOrder,1652397670.520188,2852,3,1
1,NewOrder,1652397670.521786,2538,7,1
1,NewOrder,1652397670.521889,3577,2,1
1,NewOrder,1652397670.521890,3577,9,1
1,NewOrder,1652397670.521936,2392,6,1
1,NewOrder,1652397670.522090,2536,5,1
1,NewOrder,1652397670.522157,2469,1,1
1,NewOrder,1652397670.523101,2308,3,1
1,NewOrder,1652397670.523109,2640,0,1
1,NewOrder,1652397670.523109,2642,4,1
1,NewOrder,1652397670.524346,2906,6,1
1,NewOrder,1652397670.524346,2954,7,1
1,NewOrder,1652397670.524647,2488,5,1
1,NewOrder,1652397670.524647,3012,1,1
1,NewOrder,1652397670.525423,1930,3,1
1,NewOrder,1652397670.525487,2507,2,1
1,NewOrder,1652397670.525487,3083,9,1
1,NewOrder,1652397670.525770,3130,0,1
1,NewOrder,1652397670.525771,2684,4,1
1,NewOrder,1652397670.527157,2257,5,1
1,NewOrder,1652397670.527261,2349,6,1
1,NewOrder,1652397670.527321,2460,7,1
1,NewOrder,1652397670.527364,2247,3,1
1,NewOrder,1652397670.527676,2884,1,1
1,NewOrder,1652397670.528004,2095,2,1
1,NewOrder,1652397670.528475,1994,4,1
1,NewOrder,1652397670.528584,2041,9,1
1,NewOrder,1652397670.528920,3444,0,1
1,NewOrder,1652397670.529437,2242,5,1
1,NewOrder,1652397670.529621,3604,3,1
1,NewOrder,1652397670.529621,3498,6,1
1,NewOrder,1652397670.529802,2585,7,1
1,NewOrder,1652397670.530121,1925,2,1
1,NewOrder,1652397670.530488,1861,4,1
1,NewOrder,1652397670.530577,2161,1,1
1,NewOrder,1652397670.530633,2096,9,1
1,NewOrder,1652397670.531708,2680,5,1
1,NewOrder,1652397670.532066,1901,2,1
1,NewOrder,1652397670.532371,2187,4,1
1,NewOrder,1652397670.532380,3398,0,1
1,NewOrder,1652397670.532410,2417,7,1
1,NewOrder,1652397670.532740,2112,9,1
1,NewOrder,1652397670.532746,2106,1,1
1,NewOrder,1652397670.533144,2193,6,1
1,NewOrder,1652397670.533233,2429,3,1
1,NewOrder,1652397670.533984,2661,2,1
1,NewOrder,1652397670.534412,3376,5,1
1,NewOrder,1652397670.534578,2486,4,1
1,NewOrder,1652397670.534839,2820,7,1
1,NewOrder,1652397670.534871,3053,9,1
1,NewOrder,1652397670.534871,2788,1,1
1,NewOrder,1652397670.535358,2564,6,1
1,NewOrder,1652397670.535675,2802,3,1
1,NewOrder,1652397670.535802,3250,0,1
1,NewOrder,1652397670.536592,10149,8,1
1,NewOrder,1652397670.536666,2023,2,1
1,NewOrder,1652397670.537079,9491,4,1
1,NewOrder,1652397670.537682,8837,1,1
1,NewOrder,1652397670.537682,8837,7,1
1,NewOrder,1652397670.537806,33468,5,1
1,NewOrder,1652397670.537946,8514,6,1
1,NewOrder,1652397670.537946,8568,9,1
1,NewOrder,1652397670.538490,7971,3,1
1,NewOrder,1652397670.538713,8033,2,1
1,NewOrder,1652397670.539075,7496,0,1
1,NewOrder,1652397670.546486,2502,6,1
1,NewOrder,1652397670.546486,2502,3,1
1,NewOrder,1652397670.546525,2531,9,1
1,NewOrder,1652397670.546545,2509,1,1
1,NewOrder,1652397670.546545,2511,7,1
1,NewOrder,1652397670.546599,3312,0,1
1,NewOrder,1652397670.546599,3332,4,1
1,NewOrder,1652397670.546775,2433,2,1
1,NewOrder,1652397670.546778,2763,8,1
1,NewOrder,1652397670.549013,2204,3,1
1,NewOrder,1652397670.549013,2196,6,1
1,NewOrder,1652397670.549064,2153,1,1
1,NewOrder,1652397670.549077,2361,7,1
1,NewOrder,1652397670.549077,2498,9,1
1,NewOrder,1652397670.549235,2001,2,1
1,NewOrder,1652397670.549557,2260,8,1
1,NewOrder,1652397670.549934,2937,0,1
1,NewOrder,1652397670.549938,2930,4,1
1,NewOrder,1652397670.551233,2175,6,1
1,NewOrder,1652397670.551235,2179,1,1
1,NewOrder,1652397670.551238,2170,3,1
1,NewOrder,1652397670.551259,1760,2,1
1,NewOrder,1652397670.551463,1982,7,1
1,NewOrder,1652397670.551583,1862,9,1
1,NewOrder,1652397670.551832,2110,8,1
1,NewOrder,1652397670.552889,3396,4,1
1,NewOrder,1652397670.552889,3397,0,1
1,NewOrder,1652397670.553047,1827,2,1
1,NewOrder,1652397670.553430,2104,3,1
1,NewOrder,1652397670.553430,2105,1,1
1,NewOrder,1652397670.553430,2103,6,1
1,NewOrder,1652397670.553467,2198,9,1
1,NewOrder,1652397670.553467,2198,7,1
1,NewOrder,1652397670.553956,2632,8,1
1,NewOrder,1652397670.554899,1675,2,1
1,NewOrder,1652397670.555556,2061,1,1
1,NewOrder,1652397670.555556,2061,3,1
1,NewOrder,1652397670.555558,2290,6,1
1,NewOrder,1652397670.555688,2256,9,1
1,NewOrder,1652397670.555688,2336,7,1
1,NewOrder,1652397670.556307,3006,4,1
1,NewOrder,1652397670.556307,3006,0,1
1,NewOrder,1652397670.556596,1725,2,1
1,NewOrder,1652397670.556605,2430,8,1
1,NewOrder,1652397670.557642,2194,3,1
1,NewOrder,1652397670.557645,2191,1,1
1,NewOrder,1652397670.557859,1976,6,1
1,NewOrder,1652397670.557965,2277,9,1
1,NewOrder,1652397670.558039,2606,7,1
1,NewOrder,1652397670.558343,2025,2,1
1,NewOrder,1652397670.559052,2202,8,1
1,NewOrder,1652397670.559335,3122,4,1
1,NewOrder,1652397670.559335,3294,0,1
1,NewOrder,1652397670.559862,2077,3,1
1,NewOrder,1652397670.559862,2077,1,1
1,NewOrder,1652397670.559862,2782,6,1
1,NewOrder,1652397670.560266,2459,9,1
1,NewOrder,1652397670.560389,2479,2,1
1,NewOrder,1652397670.560660,2211,7,1
1,NewOrder,1652397670.561270,2283,8,1
1,NewOrder,1652397670.561961,1809,3,1
1,NewOrder,1652397670.561961,1806,1,1
1,NewOrder,1652397670.562486,2615,4,1
1,NewOrder,1652397670.562638,2462,0,1
1,NewOrder,1652397670.562661,2462,6,1
1,NewOrder,1652397670.562747,3136,9,1
1,NewOrder,1652397670.562876,1951,2,1
1,NewOrder,1652397670.562880,1947,7,1
1,NewOrder,1652397670.563569,2307,8,1
1,NewOrder,1652397670.563788,1975,3,1
1,NewOrder,1652397670.563788,1971,1,1
1,NewOrder,1652397670.564850,1856,7,1
1,NewOrder,1652397670.564850,1854,2,1
1,NewOrder,1652397670.565129,2116,0,1
1,NewOrder,1652397670.565129,2109,4,1
1,NewOrder,1652397670.565130,2328,6,1
1,NewOrder,1652397670.565782,1815,3,1
1,NewOrder,1652397670.565782,1797,1,1
1,NewOrder,1652397670.565892,1862,8,1
1,NewOrder,1652397670.565920,2766,9,1
1,NewOrder,1652397670.566727,1948,2,1
1,NewOrder,1652397670.566727,1949,7,1
1,NewOrder,1652397670.567262,1897,4,1
1,NewOrder,1652397670.567262,1902,0,1
1,NewOrder,1652397670.567478,1844,6,1
1,NewOrder,1652397670.567602,1836,1,1
1,NewOrder,1652397670.567607,1825,3,1
1,NewOrder,1652397670.567769,1797,8,1
1,NewOrder,1652397670.568703,2227,7,1
1,NewOrder,1652397670.568703,2136,2,1
1,NewOrder,1652397670.568725,2948,9,1
1,NewOrder,1652397670.569181,1959,4,1
1,NewOrder,1652397670.569181,1975,0,1
1,NewOrder,1652397670.569340,1901,6,1
1,NewOrder,1652397670.569456,2023,3,1
1,NewOrder,1652397670.569456,2023,1,1
1,NewOrder,1652397670.569579,1861,8,1
1,NewOrder,1652397670.570869,2213,2,1
1,NewOrder,1652397670.570943,2139,7,1
1,NewOrder,1652397670.571173,1942,0,1
1,NewOrder,1652397670.571173,1923,4,1
1,NewOrder,1652397670.571256,1980,6,1
1,NewOrder,1652397670.571290,10036,5,1
1,NewOrder,1652397670.571451,9681,8,1
1,NewOrder,1652397670.571502,109927,3,1
1,NewOrder,1652397670.571502,9259,1,1
1,NewOrder,1652397670.571710,8923,9,1
1,NewOrder,1652397670.573111,6931,7,1
1,NewOrder,1652397670.573111,6931,2,1
1,NewOrder,1652397670.573122,7010,4,1
1,NewOrder,1652397670.573125,7014,0,1
1,NewOrder,1652397670.573249,7479,6,1
1,NewOrder,1652397670.580069,1692,2,1
1,NewOrder,1652397670.580069,1690,7,1
1,NewOrder,1652397670.580162,1777,4,1
1,NewOrder,1652397670.580162,1777,0,1
1,NewOrder,1652397670.580668,2736,9,1
1,NewOrder,1652397670.580748,1907,6,1
1,NewOrder,1652397670.580783,1636,1,1
1,NewOrder,1652397670.581158,2475,8,1
1,NewOrder,1652397670.581342,2335,5,1
1,NewOrder,1652397670.581780,1862,2,1
1,NewOrder,1652397670.581780,1863,7,1
1,NewOrder,1652397670.581962,1792,4,1
1,NewOrder,1652397670.581962,1792,0,1
1,NewOrder,1652397670.582437,1487,1,1
1,NewOrder,1652397670.582683,1825,6,1
1,NewOrder,1652397670.583442,3032,9,1
1,NewOrder,1652397670.583661,2728,8,1
1,NewOrder,1652397670.583666,1781,7,1
1,NewOrder,1652397670.583666,1780,2,1
1,NewOrder,1652397670.583692,2481,5,1
1,NewOrder,1652397670.583776,2054,0,1
1,NewOrder,1652397670.583776,2054,4,1
1,NewOrder,1652397670.583947,1737,1,1
1,NewOrder,1652397670.584528,1854,6,1
1,NewOrder,1652397670.585467,1763,2,1
1,NewOrder,1652397670.585467,1783,7,1
1,NewOrder,1652397670.585705,1569,1,1
1,NewOrder,1652397670.585852,1842,0,1
1,NewOrder,1652397670.585852,1842,4,1
1,NewOrder,1652397670.586193,2374,5,1
1,NewOrder,1652397670.586411,1917,6,1
1,NewOrder,1652397670.586412,2105,8,1
1,NewOrder,1652397670.586509,2631,9,1
1,NewOrder,1652397670.587253,1830,2,1
1,NewOrder,1652397670.587261,1808,7,1
1,NewOrder,1652397670.587294,1556,1,1
1,NewOrder,1652397670.587717,1807,0,1
1,NewOrder,1652397670.587717,1807,4,1
1,NewOrder,1652397670.588352,1580,6,1
1,NewOrder,1652397670.588541,2141,8,1
1,NewOrder,1652397670.588579,2162,5,1
1,NewOrder,1652397670.588866,1497,1,1
1,NewOrder,1652397670.589091,1860,7,1
1,NewOrder,1652397670.589093,1855,2,1
1,NewOrder,1652397670.589172,2741,9,1
1,NewOrder,1652397670.589545,1954,0,1
1,NewOrder,1652397670.589545,1809,4,1
1,NewOrder,1652397670.589955,2093,6,1
1,NewOrder,1652397670.590380,1683,1,1
1,NewOrder,1652397670.590702,1993,8,1
1,NewOrder,1652397670.590763,1986,5,1
1,NewOrder,1652397670.590970,1869,2,1
1,NewOrder,1652397670.590970,1869,7,1
1,NewOrder,1652397670.591379,1765,4,1
1,NewOrder,1652397670.591508,1719,0,1
1,NewOrder,1652397670.591947,2728,9,1
1,NewOrder,1652397670.592076,1840,6,1
1,NewOrder,1652397670.592090,1671,1,1
1,NewOrder,1652397670.592715,1755,8,1
1,NewOrder,1652397670.592770,1956,5,1
1,NewOrder,1652397670.592863,1922,2,1
1,NewOrder,1652397670.592863,1922,7,1
1,NewOrder,1652397670.593166,1970,4,1
1,NewOrder,1652397670.593234,1902,0,1
1,NewOrder,1652397670.593781,2858,1,1
1,NewOrder,1652397670.593939,1799,6,1
1,NewOrder,1652397670.594485,1479,8,1
1,NewOrder,1652397670.594706,3336,9,1
1,NewOrder,1652397670.594748,2119,5,1
1,NewOrder,1652397670.594806,1864,2,1
1,NewOrder,1652397670.594807,1864,7,1
1,NewOrder,1652397670.595157,1833,4,1
1,NewOrder,1652397670.595158,1833,0,1
1,NewOrder,1652397670.595759,1860,6,1
1,NewOrder,1652397670.595975,1643,8,1
1,NewOrder,1652397670.596663,1736,1,1
1,NewOrder,1652397670.596692,1748,7,1
1,NewOrder,1652397670.596693,1754,2,1
1,NewOrder,1652397670.596886,1772,5,1
1,NewOrder,1652397670.597013,1770,0,1
1,NewOrder,1652397670.597013,1770,4,1
1,NewOrder,1652397670.597640,1777,6,1
1,NewOrder,1652397670.597640,1777,8,1
1,NewOrder,1652397670.598078,3038,9,1
1,NewOrder,1652397670.598418,2264,1,1
1,NewOrder,1652397670.598460,1719,2,1
1,NewOrder,1652397670.598460,1741,7,1
1,NewOrder,1652397670.598679,2187,5,1
1,NewOrder,1652397670.598804,2025,0,1
1,NewOrder,1652397670.598804,2025,4,1
1,NewOrder,1652397670.599440,1824,6,1
1,NewOrder,1652397670.599440,1823,8,1
1,NewOrder,1652397670.600206,1680,2,1
1,NewOrder,1652397670.600211,1671,7,1
1,NewOrder,1652397670.600703,2277,1,1
1,NewOrder,1652397670.600850,1817,0,1
1,NewOrder,1652397670.600850,1817,4,1
1,NewOrder,1652397670.600887,1873,5,1
1,NewOrder,1652397670.601149,2455,9,1
1,NewOrder,1652397670.601286,2033,6,1
1,NewOrder,1652397670.601286,2055,8,1
1,NewOrder,1652397670.601904,1764,2,1
1,NewOrder,1652397670.601904,1759,7,1
1,NewOrder,1652397670.602688,1751,0,1
1,NewOrder,1652397670.602688,1751,4,1
1,NewOrder,1652397670.602783,1857,5,1
1,NewOrder,1652397670.603006,1956,1,1
1,NewOrder,1652397670.603347,1833,6,1
1,NewOrder,1652397670.603352,1829,8,1
1,NewOrder,1652397670.603638,2894,9,1
1,NewOrder,1652397670.603686,1830,2,1
1,NewOrder,1652397670.603686,1823,7,1
1,NewOrder,1652397670.604463,1837,4,1
1,NewOrder,1652397670.604463,1813,0,1
1,NewOrder,1652397670.604661,2099,5,1
1,NewOrder,1652397670.604982,2185,1,1
1,NewOrder,1652397670.605204,1805,6,1
1,NewOrder,1652397670.605205,1769,8,1
1,NewOrder,1652397670.605535,1787,2,1
1,NewOrder,1652397670.605535,1787,7,1
1,NewOrder,1652397670.606302,1871,0,1
1,NewOrder,1652397670.606305,2448,4,1
1,NewOrder,1652397670.606567,2865,9,1
1,NewOrder,1652397670.606780,1917,5,1
1,NewOrder,1652397670.606999,1697,8,1
1,NewOrder,1652397670.607019,1677,6,1
1,NewOrder,1652397670.607190,2053,1,1
1,NewOrder,1652397670.607343,1732,7,1
1,NewOrder,1652397670.607343,1732,2,1
1,NewOrder,1652397670.608212,1871,0,1
1,NewOrder,1652397670.608727,2205,6,1
1,NewOrder,1652397670.608727,1908,8,1
1,NewOrder,1652397670.608731,2265,5,1
1,NewOrder,1652397670.608770,1702,4,1
1,NewOrder,1652397670.609095,1838,7,1
1,NewOrder,1652397670.609095,1854,2,1
1,NewOrder,1652397670.609266,1618,1,1
1,NewOrder,1652397670.609448,2688,9,1
1,NewOrder,1652397670.610102,1606,0,1
1,NewOrder,1652397670.610486,1461,4,1
1,NewOrder,1652397670.610662,1807,8,1
1,NewOrder,1652397670.610906,1573,1,1
1,NewOrder,1652397670.610946,1908,6,1
1,NewOrder,1652397670.610956,1824,7,1
1,NewOrder,1652397670.610959,1822,2,1
1,NewOrder,1652397670.611016,1992,5,1
1,NewOrder,1652397670.611729,1636,0,1
