Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
40,937,937.000,7454,8224,8356,10525,8541,16720,16970,74508,74901,936,1,74508,8356,10525,8541,16720,16970
41,823,823.000,7452,8214,8400,12112,9016,16778,17037,149980,150701,822,1,149980,8400,12112,9016,16778,17037
42,920,920.000,7378,8207,8371,10774,8901,16803,17081,49876,50429,919,1,49876,8371,10774,8901,16803,17081
43,860,860.000,7131,8215,8404,11729,16407,16846,16981,82652,83623,859,1,82652,8404,11729,16407,16846,16981
44,804,804.000,907,8287,8602,12324,16656,16849,17056,35876,48338,803,1,35876,8602,12324,16656,16849,17056
45,988,988.000,7683,8236,8361,10173,8763,16720,16907,17190,17400,987,1,17190,8361,10173,8763,16720,16907
46,1013,1013.000,6944,8220,8363,9749,8616,16728,16925,17294,17758,1013,0,17294,8363,9749,8616,16728,16925
47,1069,1069.000,7445,8203,8337,9338,8542,16571,16735,17011,17550,1068,1,17011,8337,9338,8542,16571,16735
48,860,860.000,7521,8218,8359,11630,8600,16785,17586,91723,92440,859,1,91723,8359,11630,8600,16785,17586
49,1040,1040.000,7594,8230,8351,9608,8555,16606,16773,17582,25091,1039,1,17582,8351,9608,8555,16606,16773
50,1085,1085.000,7379,8223,8341,9185,8527,16383,16738,17123,17571,1084,1,17123,8341,9185,8527,16383,16738
51,1037,1037.000,7442,8215,8357,9615,8589,16615,16806,17295,25602,1036,1,17295,8357,9615,8589,16615,16806
52,1098,1098.000,7575,8208,8338,9088,8499,8940,16735,16950,17453,1097,1,16950,8338,9088,8499,8940,16735
53,950,950.000,7681,8229,8349,10529,8564,16683,16849,98982,100377,949,1,98982,8349,10529,8564,16683,16849
54,1120,1120.000,7418,8220,8338,8922,8473,8747,16575,16852,18961,1119,1,16852,8338,8922,8473,8747,16575
55,901,901.000,7146,8248,8448,11038,16457,16812,17039,25304,27078,900,1,25304,8448,11038,16457,16812,17039
56,1009,1009.000,6593,8166,8368,9888,8714,16656,16836,17284,19765,1008,1,17284,8368,9888,8714,16656,16836
57,980,980.000,7218,8163,8395,10200,8927,16767,16926,17390,18672,979,1,17390,8395,10200,8927,16767,16926
58,890,890.000,6248,8120,8325,11234,8618,16690,17028,149774,150185,889,1,149774,8325,11234,8618,16690,17028
59,970,970.000,5985,8157,8355,10484,8710,16701,16904,82856,83446,969,1,82856,8355,10484,8710,16701,16904
60,881,881.000,6809,8197,8410,11086,14776,16859,17124,58100,58493,880,1,58100,8410,11086,14776,16859,17124
61,999,999.000,7140,8188,8367,9991,8811,16666,16839,17238,17851,998,1,17238,8367,9991,8811,16666,16839
62,1059,1059.000,6282,8180,8337,9431,8588,16576,16817,20932,25345,1058,1,20932,8337,9431,8588,16576,16817
63,1100,1100.000,7287,8187,8318,9082,8460,8837,16702,18846,26878,1099,1,18846,8318,9082,8460,8837,16702
64,1050,1050.000,7163,8183,8363,9533,8601,16553,16791,17157,19143,1049,1,17157,8363,9533,8601,16553,16791
65,851,851.000,6492,8168,8400,11668,8714,16713,24720,116151,117176,850,1,116151,8400,11668,8714,16713,24720
66,1039,1039.000,7363,8147,8355,9614,8685,16682,16913,17238,18315,1038,1,17238,8355,9614,8685,16682,16913
67,1060,1060.000,6223,8153,8327,9434,8628,16537,16781,17227,25316,1059,1,17227,8327,9434,8628,16537,16781
68,870,870.000,7138,8185,8364,11488,8696,16560,16844,166998,167656,869,1,166998,8364,11488,8696,16560,16844
69,961,961.000,806,8178,8350,10473,8787,16720,16961,49897,50338,960,1,49897,8350,10473,8787,16720,16961
70,987,987.000,6941,8199,8346,10037,8588,16630,16823,49836,50409,986,1,49836,8346,10037,8588,16630,16823
71,971,971.000,6349,8184,8351,10236,8591,16447,16822,73929,74601,970,1,73929,8351,10236,8591,16447,16822
72,1020,1020.000,1013,8186,8344,9790,8664,16680,16799,17138,18424,1019,1,17138,8344,9790,8664,16680,16799
73,1050,1050.000,6148,8182,8342,9534,8614,16559,16834,18230,25312,1049,1,18230,8342,9534,8614,16559,16834
74,838,838.000,7141,8158,8386,11913,8735,16674,17343,100137,100755,837,1,100137,8386,11913,8735,16674,17343
75,854,854.000,6717,8162,8364,11667,8783,16744,17245,150466,151060,853,1,150466,8364,11667,8783,16744,17245
76,968,968.000,6640,8167,8383,10290,8712,16737,17078,33529,34151,967,1,33529,8383,10290,8712,16737,17078
77,1010,1010.000,6039,8180,8358,9899,8614,16669,16852,17577,50346,1009,1,17577,8358,9899,8614,16669,16852
78,1070,1070.000,7269,8160,8350,9342,8636,16372,16708,17110,18723,1069,1,17110,8350,9342,8636,16372,16708
79,1056,1056.000,5748,8153,8351,9445,8629,16489,16963,25019,25371,1055,1,25019,8351,9445,8629,16489,16963
80,926,926.000,7037,8143,8400,10761,8705,16345,16724,140851,141909,925,1,140851,8400,10761,8705,16345,16724
81,1018,1018.000,6885,8150,8372,9806,8761,16681,16868,19054,25130,1017,1,19054,8372,9806,8761,16681,16868
82,1070,1070.000,6779,8160,8365,9340,8627,16438,16764,17145,17942,1069,1,17145,8365,9340,8627,16438,16764
83,930,930.000,6778,8198,8430,10755,16324,16820,17037,24626,25101,929,1,24626,8430,10755,16324,16820,17037
84,890,890.000,6565,8213,8470,11227,16541,16848,16970,25151,26255,889,1,25151,8470,11227,16541,16848,16970
85,871,871.000,7412,8197,8374,11400,8710,16731,16987,140879,141354,870,1,140879,8374,11400,8710,16731,16987
86,970,970.000,6519,8191,8381,10309,8920,16787,17039,24952,25860,969,1,24952,8381,10309,8920,16787,17039
87,829,829.000,7134,8192,8383,12145,8744,16716,17141,140955,141375,828,1,140955,8383,12145,8744,16716,17141
88,990,990.000,7302,8197,8341,10012,8575,16735,16967,25027,26676,989,1,25027,8341,10012,8575,16735,16967
89,1010,1010.000,7291,8182,8368,9907,8749,16703,16855,17173,17546,1009,1,17173,8368,9907,8749,16703,16855
90,1040,1040.000,7337,8163,8357,9539,8631,16724,16888,17249,18508,1039,1,17249,8357,9539,8631,16724,16888
91,1050,1050.000,6541,8156,8350,9519,8624,16608,16830,17120,17609,1049,1,17120,8350,9519,8624,16608,16830
92,970,970.000,6945,8149,8404,10315,8777,16772,17034,49450,50535,969,1,49450,8404,10315,8777,16772,17034
93,1000,1000.000,7106,8142,8375,10996,8758,16804,17073,107778,108457,999,1,107778,8375,10996,8758,16804,17073
94,960,960.000,7204,8166,8330,9453,8553,16597,16927,24460,25238,959,1,24460,8330,9453,8553,16597,16927
95,1054,1054.000,7593,8174,8341,9394,8534,16461,16743,17912,25210,1053,1,17912,8341,9394,8534,16461,16743
96,1068,1068.000,6857,8177,8336,9318,8573,16486,16763,17141,18596,1067,1,17141,8336,9318,8573,16486,16763
97,1068,1068.000,7534,8193,8356,9426,8572,16486,16778,17749,25672,1067,1,17749,8356,9426,8572,16486,16778
98,1090,1090.000,7340,8164,8337,9105,8567,9090,16701,17618,26819,1089,1,17618,8337,9105,8567,9090,16701
99,1030,1030.000,7228,8171,8361,9702,8622,16509,16787,18386,41963,1029,1,18386,8361,9702,8622,16509,16787
100,933,933.000,6469,8138,8350,10642,8648,16565,16973,107456,108199,932,1,107456,8350,10642,8648,16565,16973
101,1107,1107.000,7128,8137,8337,9015,8584,9009,16644,24942,25227,1106,1,24942,8337,9015,8584,9009,16644
102,1100,1100.000,6109,8178,8338,9082,8526,9321,16685,16967,17243,1099,1,16967,8338,9082,8526,9321,16685
103,960,960.000,7497,8168,8363,10416,8666,16613,16925,74545,75227,959,1,74545,8363,10416,8666,16613,16925
104,1022,1022.000,895,8214,8347,9790,8581,16682,16833,25012,25443,1021,1,25012,8347,9790,8581,16682,16833
105,982,982.000,7329,8195,8350,10108,8633,16712,16925,25048,25362,981,1,25048,8350,10108,8633,16712,16925
106,850,850.000,1122,8208,8363,11752,8693,16858,17379,141154,141758,850,0,141154,8363,11752,8693,16858,17379
107,1079,1079.000,7002,8206,8340,9261,8541,16080,16718,18508,25407,1078,1,18508,8340,9261,8541,16080,16718
108,723,723.000,7560,8307,8639,13878,16707,17317,33709,59103,59512,722,1,59103,8639,13878,16707,17317,33709
109,957,957.000,6830,8217,8383,10392,8701,16801,17223,41532,42158,956,1,41532,8383,10392,8701,16801,17223
110,886,886.000,7169,8237,8438,11278,16423,16921,17303,49476,50329,885,1,49476,8438,11278,16423,16921,17303
111,914,914.000,7416,8217,8362,10893,8918,16809,17260,49880,50159,913,1,49880,8362,10893,8918,16809,17260
112,940,940.000,7485,8198,8410,10650,16396,16828,17114,25053,25375,939,1,25053,8410,10650,16396,16828,17114
113,850,850.000,7176,8242,8396,11873,8952,16900,17266,82632,84790,849,1,82632,8396,11873,8952,16900,17266
114,951,951.000,7456,8208,8369,10359,8890,16757,16969,24727,25307,950,1,24727,8369,10359,8890,16757,16969
115,909,909.000,7029,8184,8398,11003,15675,16823,17110,49803,50750,908,1,49803,8398,11003,15675,16823,17110
116,999,999.000,6713,8201,8358,10009,8610,16739,16979,25309,25685,998,1,25309,8358,10009,8610,16739,16979
117,907,907.000,6596,8183,8345,11006,8566,16653,17050,149567,149874,906,1,149567,8345,11006,8566,16653,17050
118,993,993.000,7533,8185,8397,10118,8786,16727,16928,25393,25689,992,1,25393,8397,10118,8786,16727,16928
119,879,879.000,6971,8187,8421,10525,9027,16869,17098,25279,25475,878,1,25279,8421,10525,9027,16869,17098
