Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
30,1128,1128.000,508,1675,5051,8861,13715,22304,27038,46502,75537,1127,1,46502,5051,8861,13715,22304,27038
31,844,844.000,476,1568,5501,11823,16604,31467,44229,64908,82912,843,1,64908,5501,11823,16604,31467,44229
32,723,723.000,574,1750,6484,13767,21566,36557,45252,63325,83620,722,1,63325,6484,13767,21566,36557,45252
33,794,794.000,565,1852,6167,12606,19505,32401,41942,56532,76308,794,0,56532,6167,12606,19505,32401,41942
34,766,766.000,544,1690,5893,13099,19291,32601,49578,69200,97981,766,0,69200,5893,13099,19291,32601,49578
35,979,979.000,513,1599,5308,10097,15502,24832,32322,53826,69760,979,0,53826,5308,10097,15502,24832,32322
36,1008,1008.000,576,1620,5216,9953,14690,24523,34468,57510,78138,1008,0,57510,5216,9953,14690,24523,34468
37,1027,1027.000,556,1661,5481,9700,15565,23850,29442,45590,58623,1027,0,45590,5481,9700,15565,23850,29442
38,1047,1047.000,560,1675,5033,9496,14216,23983,30873,45850,80360,1047,0,45850,5033,9496,14216,23983,30873
39,1088,1088.000,534,1716,5233,9261,14076,23627,28761,45333,74371,1088,0,45333,5233,9261,14076,23627,28761
40,1216,1216.000,533,1590,4810,8196,11783,20663,26019,44518,81046,1215,1,44518,4810,8196,11783,20663,26019
41,1119,1119.000,579,1677,5150,8846,13757,22003,26689,44998,71388,1118,1,44998,5150,8846,13757,22003,26689
42,1102,1102.000,476,1657,5135,9097,14401,22542,26831,43643,57539,1101,1,43643,5135,9097,14401,22542,26831
43,1080,1080.000,555,1605,5071,9214,13948,22606,27585,46014,85658,1080,0,46014,5071,9214,13948,22606,27585
44,1139,1139.000,540,1628,4957,8826,13190,21316,27192,49332,82586,1139,0,49332,4957,8826,13190,21316,27192
45,1154,1154.000,521,1784,4974,8579,13068,21034,26238,43846,62323,1154,0,43846,4974,8579,13068,21034,26238
46,1152,1152.000,513,1689,5013,8645,13498,21253,25516,45910,65080,1152,0,45910,5013,8645,13498,21253,25516
47,772,772.000,531,1662,5744,13166,20198,34009,43665,80848,110397,772,0,80848,5744,13166,20198,34009,43665
48,718,718.000,563,1674,6440,13693,20689,35907,44214,58543,102010,717,1,58543,6440,13693,20689,35907,44214
49,782,782.000,576,1679,5758,12716,18392,33305,45359,65847,89726,781,1,65847,5758,12716,18392,33305,45359
50,980,980.000,580,1640,5624,10311,16512,24537,33826,53711,69793,980,0,53711,5624,10311,16512,24537,33826
51,1034,1034.000,552,1750,5449,9829,15432,23452,30942,46211,74789,1033,1,46211,5449,9829,15432,23452,30942
52,962,962.000,569,1666,5090,10083,15305,26670,32985,48177,78274,961,1,48177,5090,10083,15305,26670,32985
53,1028,1028.000,563,1507,5083,9833,15590,23816,29264,49111,104117,1028,0,49111,5083,9833,15590,23816,29264
54,1066,1066.000,569,1596,5289,9261,14828,23411,29345,40351,51313,1065,1,40351,5289,9261,14828,23411,29345
55,1028,1028.000,536,1642,5241,9754,14847,24311,31417,50544,67114,1028,0,50544,5241,9754,14847,24311,31417
56,1162,1162.000,566,1613,4783,8516,14270,21322,24875,39056,49803,1162,0,39056,4783,8516,14270,21322,24875
57,1157,1157.000,508,1704,4946,8666,12596,21346,25771,45085,67225,1156,1,45085,4946,8666,12596,21346,25771
58,1101,1101.000,514,1699,5137,9033,13822,22469,27572,48063,77432,1101,0,48063,5137,9033,13822,22469,27572
59,1177,1177.000,487,1656,4918,8500,13181,21451,25846,44843,73438,1176,1,44843,4918,8500,13181,21451,25846
60,438,438.000,593,2117,5110,22796,14996,24729,35429,609608,676798,438,0,609608,5110,22796,14996,24729,35429
61,1173,1173.000,506,1575,4819,8493,13659,21336,25974,43200,68515,1173,0,43200,4819,8493,13659,21336,25974
62,1196,1196.000,479,1616,4835,8329,12516,21239,26108,47656,83099,1196,0,47656,4835,8329,12516,21239,26108
63,1096,1096.000,492,1800,5054,9142,10383,21271,31534,74899,139487,1096,0,74899,5054,9142,10383,21271,31534
64,276,276.000,635,2045,6601,37426,19143,57570,100482,644423,664936,275,1,644423,6601,37426,19143,57570,100482
65,604,604.000,628,1687,7489,17112,19316,38743,63722,160022,187532,604,0,160022,7489,17112,19316,38743,63722
66,595,595.000,554,1501,6055,15569,23127,44431,56420,77070,98522,595,0,77070,6055,15569,23127,44431,56420
67,880,880.000,588,1801,5787,11313,16100,27427,38882,60335,98868,879,1,60335,5787,11313,16100,27427,38882
68,837,837.000,589,1704,5869,11974,18775,31255,38248,60285,75044,836,1,60285,5869,11974,18775,31255,38248
69,799,799.000,579,1860,5995,12690,18919,35532,45919,68144,82036,798,1,68144,5995,12690,18919,35532,45919
70,908,908.000,519,1777,5631,10854,16783,26085,36716,49990,69001,907,1,49990,5631,10854,16783,26085,36716
71,958,958.000,589,1628,5705,10425,15648,25759,34213,53681,88887,958,0,53681,5705,10425,15648,25759,34213
72,1047,1047.000,510,1587,5157,9543,14738,23604,29892,45051,84698,1047,0,45051,5157,9543,14738,23604,29892
73,1064,1064.000,547,1715,5000,9420,15074,23891,29766,43851,57807,1064,0,43851,5000,9420,15074,23891,29766
74,1138,1138.000,544,1609,5011,8693,13083,21531,27253,47840,66776,1137,1,47840,5011,8693,13083,21531,27253
75,1161,1161.000,529,1515,4968,8606,12557,21167,25968,46409,82700,1160,1,46409,4968,8606,12557,21167,25968
76,700,700.000,553,1884,8773,14342,22978,35192,43751,62710,74975,699,1,62710,8773,14342,22978,35192,43751
77,506,506.000,523,1653,11397,19883,30861,53113,65377,105246,125850,505,1,105246,11397,19883,30861,53113,65377
78,753,753.000,617,1799,6381,13150,20151,35088,42275,58081,94151,752,1,58081,6381,13150,20151,35088,42275
79,878,878.000,567,1689,5659,11414,17549,28644,38745,58714,76861,877,1,58714,5659,11414,17549,28644,38745
80,851,851.000,578,1626,5954,11737,19316,27248,38305,54409,88059,850,1,54409,5954,11737,19316,27248,38305
81,1027,1027.000,574,1700,5330,9620,15894,24390,29457,41446,45967,1026,1,41446,5330,9620,15894,24390,29457
82,1101,1101.000,520,1566,5074,9081,13976,22851,27318,45543,81086,1101,0,45543,5074,9081,13976,22851,27318
83,1147,1147.000,532,1728,5141,8733,13340,21783,25908,41652,65564,1147,0,41652,5141,8733,13340,21783,25908
84,1128,1128.000,473,1792,5139,8873,13800,21777,26754,40694,76382,1128,0,40694,5139,8873,13800,21777,26754
85,1139,1139.000,568,1641,4953,8696,13883,21934,25790,42662,55977,1139,0,42662,4953,8696,13883,21934,25790
86,1169,1169.000,548,1543,4931,8580,13228,22293,26092,42401,69531,1169,0,42401,4931,8580,13228,22293,26092
87,965,965.000,545,1722,5484,10374,13979,23424,27947,48849,1031922,964,1,48849,5484,10374,13979,23424,27947
88,1131,1131.000,493,1748,5072,8820,13207,21775,27269,46048,77038,1131,0,46048,5072,8820,13207,21775,27269
89,1145,1145.000,556,1661,4797,8650,13354,22778,26398,43642,82734,1144,1,43642,4797,8650,13354,22778,26398
90,1213,1213.000,469,1727,4864,8280,11958,21895,25893,41738,52693,1213,0,41738,4864,8280,11958,21895,25893
91,638,638.000,621,1684,9321,15812,25179,39486,47965,66871,88505,637,1,66871,9321,15812,25179,39486,47965
92,850,850.000,581,1763,6147,11624,17773,28617,37703,53240,82384,850,0,53240,6147,11624,17773,28617,37703
93,852,852.000,482,1782,5769,11811,19027,30159,38573,55838,82784,851,1,55838,5769,11811,19027,30159,38573
94,917,917.000,575,1671,5760,10778,16800,27311,34940,51059,66938,916,1,51059,5760,10778,16800,27311,34940
95,950,950.000,514,1867,5539,10484,16108,26099,33826,52249,74460,949,1,52249,5539,10484,16108,26099,33826
96,1003,1003.000,535,1769,5223,9981,15449,24150,31329,55211,73460,1003,0,55211,5223,9981,15449,24150,31329
97,1053,1053.000,556,1694,5247,9492,14709,22995,30753,45690,74918,1052,1,45690,5247,9492,14709,22995,30753
98,1070,1070.000,517,1661,5080,9272,14985,23116,28839,45587,75238,1069,1,45587,5080,9272,14985,23116,28839
99,1082,1082.000,506,1679,5407,9260,14374,22596,28156,47016,72543,1082,0,47016,5407,9260,14374,22596,28156
100,1185,1185.000,448,1685,5044,8405,11973,21109,25954,43498,77119,1184,1,43498,5044,8405,11973,21109,25954
101,1153,1153.000,544,1621,4989,8679,13745,21559,25589,45753,63992,1153,0,45753,4989,8679,13745,21559,25589
102,1138,1138.000,547,1736,5190,8778,13599,21537,26214,40544,65190,1138,0,40544,5190,8778,13599,21537,26214
103,1119,1119.000,559,1635,4943,8946,13382,22565,27249,46189,81829,1119,0,46189,4943,8946,13382,22565,27249
104,1203,1203.000,563,1566,4970,8298,13151,20901,24988,42276,49366,1202,1,42276,4970,8298,13151,20901,24988
105,1156,1156.000,547,1652,4785,8695,13472,22522,26827,44857,58403,1156,0,44857,4785,8695,13472,22522,26827
106,571,571.000,606,1596,7281,17252,30470,44248,53649,79859,105342,570,1,79859,7281,17252,30470,44248,53649
107,731,731.000,591,1552,6772,13665,21691,35152,44830,62377,72420,731,0,62377,6772,13665,21691,35152,44830
108,875,875.000,578,1572,5660,11442,17978,29458,37429,50444,61894,875,0,50444,5660,11442,17978,29458,37429
109,968,968.000,567,1622,5276,10344,15561,27031,34320,51233,64169,967,1,51233,5276,10344,15561,27031,34320
110,1062,1062.000,517,1558,5252,9395,13924,23179,30954,48657,63344,1061,1,48657,5252,9395,13924,23179,30954
111,1005,1005.000,578,1767,5188,10027,15908,24940,31679,47744,70334,1005,0,47744,5188,10027,15908,24940,31679
112,1032,1032.000,551,1713,5289,9573,14293,22633,33088,48743,69428,1032,0,48743,5289,9573,14293,22633,33088
113,1088,1088.000,458,1728,5190,9615,13393,21930,25802,43375,1014851,1087,1,43375,5190,9615,13393,21930,25802
114,937,937.000,574,1790,6208,10133,15842,23844,28687,50357,98388,937,0,50357,6208,10133,15842,23844,28687
115,1133,1133.000,571,1729,5041,8776,14007,22032,25859,45641,66306,1133,0,45641,5041,8776,14007,22032,25859
116,1127,1127.000,577,1702,5187,8935,13532,22104,27159,44274,68927,1126,1,44274,5187,8935,13532,22104,27159
117,1156,1156.000,523,1652,4981,8624,12906,21734,25620,42344,77826,1156,0,42344,4981,8624,12906,21734,25620
118,1089,1089.000,496,1957,5100,9140,14951,20565,24832,43266,61857,1089,0,43266,5100,9140,14951,20565,24832
119,1043,1043.000,489,3071,4884,9302,14632,21073,26096,41531,52844,1043,0,41531,4884,9302,14632,21073,26096
