Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,653.800,15.235,0.537,2.615,7.690,21.194,37.568,51.610,87.598,244.993,0.066
5,1063.000,9.373,0.506,1.797,5.384,14.596,22.848,27.140,47.473,76.117,0.107
10,995.000,10.035,0.509,1.726,5.010,13.384,22.191,27.350,48.261,627.159,0.100
15,830.600,12.013,0.497,1.665,5.837,18.520,30.637,40.654,59.986,84.562,0.083
20,1081.000,9.227,0.544,1.654,5.058,14.007,22.848,29.355,48.346,82.841,0.108
25,1144.800,8.727,0.445,1.637,5.042,13.302,21.719,26.406,45.240,93.205,0.115
30,851.000,11.745,0.476,1.697,5.584,17.827,29.766,42.410,63.027,97.981,0.085
35,1029.800,9.692,0.513,1.654,5.234,14.680,24.124,30.873,47.723,80.360,0.103
40,1131.200,8.822,0.476,1.633,5.024,13.446,21.829,26.810,45.344,85.658,0.113
45,915.600,10.878,0.513,1.709,5.340,16.233,27.183,37.370,58.605,110.397,0.092
50,1014.000,9.852,0.552,1.638,5.284,15.461,24.134,30.993,48.103,104.117,0.102
55,1125.000,8.871,0.487,1.654,4.978,13.662,22.077,26.785,46.654,77.432,0.113
60,835.800,12.027,0.479,1.679,4.974,12.883,22.344,29.813,74.899,676.798,0.083
65,743.000,13.383,0.554,1.708,6.087,19.003,33.682,46.285,75.716,187.532,0.075
70,1023.000,9.727,0.510,1.649,5.245,15.081,23.891,31.148,48.227,88.887,0.103
75,799.600,12.511,0.523,1.659,5.877,18.671,31.720,43.751,65.369,125.850,0.080
80,1050.800,9.496,0.473,1.680,5.229,15.022,23.409,28.519,45.411,88.059,0.105
85,1109.800,8.980,0.493,1.668,5.021,13.489,22.387,26.651,45.068,1031.922,0.111
90,894.000,11.177,0.469,1.731,5.593,17.427,28.252,36.970,52.845,88.505,0.089
95,1031.600,9.676,0.506,1.723,5.277,15.014,23.859,30.452,49.766,75.238,0.103
100,1159.600,8.615,0.448,1.662,5.019,13.194,21.545,25.849,43.722,81.829,0.116
105,860.200,11.606,0.547,1.605,5.512,17.524,30.705,40.060,56.415,105.342,0.086
110,1024.800,9.737,0.458,1.710,5.364,14.547,23.300,30.069,47.935,1014.851,0.103
115,1109.600,8.947,0.489,1.887,5.019,14.168,21.552,25.859,43.330,77.826,0.112
