time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,355,355.000,355.000,165879,165879,354,1
1,589,589.000,589.000,90684,90684,588,1
2,751,751.000,751.000,86862,86862,750,1
3,716,716.000,716.000,83310,83310,716,0
4,858,858.000,858.000,59082,59082,857,1
5,1056,1056.000,1056.000,50706,50706,1055,1
6,1041,1041.000,1041.000,48444,48444,1040,1
7,1029,1029.000,1029.000,51245,51245,1029,0
8,1068,1068.000,1068.000,45342,45342,1067,1
9,1121,1121.000,1121.000,40089,40089,1120,1
10,1107,1107.000,1107.000,46394,46394,1107,0
11,1095,1095.000,1095.000,43958,43958,1095,0
12,1064,1064.000,1064.000,80159,80159,1063,1
13,551,551.000,551.000,48261,48261,550,1
14,1158,1158.000,1158.000,43651,43651,1158,0
15,1160,1160.000,1160.000,42142,42142,1159,1
16,621,621.000,621.000,67987,67987,620,1
17,720,720.000,720.000,63277,63277,720,0
18,796,796.000,796.000,61844,61844,795,1
19,856,856.000,856.000,54056,54056,856,0
20,1074,1074.000,1074.000,48676,48676,1074,0
21,1002,1002.000,1002.000,49124,49124,1001,1
22,1128,1128.000,1128.000,42159,42159,1128,0
23,1092,1092.000,1092.000,51531,51531,1092,0
24,1109,1109.000,1109.000,43056,43056,1109,0
25,1179,1179.000,1179.000,43206,43206,1179,0
26,1157,1157.000,1157.000,49271,49271,1157,0
27,1237,1237.000,1237.000,42628,42628,1236,1
28,1032,1032.000,1032.000,48843,48843,1032,0
29,1119,1119.000,1119.000,44716,44716,1119,0
30,1128,1128.000,1128.000,46502,46502,1127,1
31,844,844.000,844.000,64908,64908,843,1
32,723,723.000,723.000,63325,63325,722,1
33,794,794.000,794.000,56532,56532,794,0
34,766,766.000,766.000,69200,69200,766,0
35,979,979.000,979.000,53826,53826,979,0
36,1008,1008.000,1008.000,57510,57510,1008,0
37,1027,1027.000,1027.000,45590,45590,1027,0
38,1047,1047.000,1047.000,45850,45850,1047,0
39,1088,1088.000,1088.000,45333,45333,1088,0
40,1216,1216.000,1216.000,44518,44518,1215,1
41,1119,1119.000,1119.000,44998,44998,1118,1
42,1102,1102.000,1102.000,43643,43643,1101,1
43,1080,1080.000,1080.000,46014,46014,1080,0
44,1139,1139.000,1139.000,49332,49332,1139,0
45,1154,1154.000,1154.000,43846,43846,1154,0
46,1152,1152.000,1152.000,45910,45910,1152,0
47,772,772.000,772.000,80848,80848,772,0
48,718,718.000,718.000,58543,58543,717,1
49,782,782.000,782.000,65847,65847,781,1
50,980,980.000,980.000,53711,53711,980,0
51,1034,1034.000,1034.000,46211,46211,1033,1
52,962,962.000,962.000,48177,48177,961,1
53,1028,1028.000,1028.000,49111,49111,1028,0
54,1066,1066.000,1066.000,40351,40351,1065,1
55,1028,1028.000,1028.000,50544,50544,1028,0
56,1162,1162.000,1162.000,39056,39056,1162,0
57,1157,1157.000,1157.000,45085,45085,1156,1
58,1101,1101.000,1101.000,48063,48063,1101,0
59,1177,1177.000,1177.000,44843,44843,1176,1
60,438,438.000,438.000,609608,609608,438,0
61,1173,1173.000,1173.000,43200,43200,1173,0
62,1196,1196.000,1196.000,47656,47656,1196,0
63,1096,1096.000,1096.000,74899,74899,1096,0
64,276,276.000,276.000,644423,644423,275,1
65,604,604.000,604.000,160022,160022,604,0
66,595,595.000,595.000,77070,77070,595,0
67,880,880.000,880.000,60335,60335,879,1
68,837,837.000,837.000,60285,60285,836,1
69,799,799.000,799.000,68144,68144,798,1
70,908,908.000,908.000,49990,49990,907,1
71,958,958.000,958.000,53681,53681,958,0
72,1047,1047.000,1047.000,45051,45051,1047,0
73,1064,1064.000,1064.000,43851,43851,1064,0
74,1138,1138.000,1138.000,47840,47840,1137,1
75,1161,1161.000,1161.000,46409,46409,1160,1
76,700,700.000,700.000,62710,62710,699,1
77,506,506.000,506.000,105246,105246,505,1
78,753,753.000,753.000,58081,58081,752,1
79,878,878.000,878.000,58714,58714,877,1
80,851,851.000,851.000,54409,54409,850,1
81,1027,1027.000,1027.000,41446,41446,1026,1
82,1101,1101.000,1101.000,45543,45543,1101,0
83,1147,1147.000,1147.000,41652,41652,1147,0
84,1128,1128.000,1128.000,40694,40694,1128,0
85,1139,1139.000,1139.000,42662,42662,1139,0
86,1169,1169.000,1169.000,42401,42401,1169,0
87,965,965.000,965.000,48849,48849,964,1
88,1131,1131.000,1131.000,46048,46048,1131,0
89,1145,1145.000,1145.000,43642,43642,1144,1
90,1213,1213.000,1213.000,41738,41738,1213,0
91,638,638.000,638.000,66871,66871,637,1
92,850,850.000,850.000,53240,53240,850,0
93,852,852.000,852.000,55838,55838,851,1
94,917,917.000,917.000,51059,51059,916,1
95,950,950.000,950.000,52249,52249,949,1
96,1003,1003.000,1003.000,55211,55211,1003,0
97,1053,1053.000,1053.000,45690,45690,1052,1
98,1070,1070.000,1070.000,45587,45587,1069,1
99,1082,1082.000,1082.000,47016,47016,1082,0
100,1185,1185.000,1185.000,43498,43498,1184,1
101,1153,1153.000,1153.000,45753,45753,1153,0
102,1138,1138.000,1138.000,40544,40544,1138,0
103,1119,1119.000,1119.000,46189,46189,1119,0
104,1203,1203.000,1203.000,42276,42276,1202,1
105,1156,1156.000,1156.000,44857,44857,1156,0
106,571,571.000,571.000,79859,79859,570,1
107,731,731.000,731.000,62377,62377,731,0
108,875,875.000,875.000,50444,50444,875,0
109,968,968.000,968.000,51233,51233,967,1
110,1062,1062.000,1062.000,48657,48657,1061,1
111,1005,1005.000,1005.000,47744,47744,1005,0
112,1032,1032.000,1032.000,48743,48743,1032,0
113,1088,1088.000,1088.000,43375,43375,1087,1
114,937,937.000,937.000,50357,50357,937,0
115,1133,1133.000,1133.000,45641,45641,1133,0
116,1127,1127.000,1127.000,44274,44274,1126,1
117,1156,1156.000,1156.000,42344,42344,1156,0
118,1089,1089.000,1089.000,43266,43266,1089,0
119,1043,1043.000,1043.000,41531,41531,1043,0
