Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
99,557,557.000,1292,10616,15794,17029,21765,30850,36185,51159,64547,557,0,51159,15794,17029,21765,30850,36185
100,382,382.000,1216,11022,19450,26324,42013,55092,63389,75294,77623,382,0,75294,19450,26324,42013,55092,63389
101,278,278.000,1512,30673,40351,37126,46741,53805,57994,66552,84119,278,0,66552,40351,37126,46741,53805,57994
102,377,377.000,731,14941,25918,25932,35926,41726,49969,60678,71559,377,0,60678,25918,25932,35926,41726,49969
103,456,456.000,1216,12130,20010,21718,28276,39336,46138,60332,70743,456,0,60332,20010,21718,28276,39336,46138
104,572,572.000,1166,10227,15701,17370,22852,30172,36855,54322,82319,572,0,54322,15701,17370,22852,30172,36855
105,566,566.000,1295,10266,15723,17731,22106,32122,39725,64841,66750,565,1,64841,15723,17731,22106,32122,39725
106,599,599.000,1121,10093,15419,16628,21738,29011,33551,44139,62284,599,0,44139,15419,16628,21738,29011,33551
107,674,674.000,1175,9868,14363,16161,18796,22942,27020,43579,996783,674,0,43579,14363,16161,18796,22942,27020
108,471,471.000,1541,12287,18056,19294,23486,31195,37126,75614,106853,471,0,75614,18056,19294,23486,31195,37126
109,675,675.000,1322,9694,13830,14860,18861,23211,29677,47965,73216,675,0,47965,13830,14860,18861,23211,29677
110,241,241.000,1460,9907,14851,41129,19190,29432,39271,656356,662603,240,1,656356,14851,41129,19190,29432,39271
111,672,672.000,1268,9871,14419,14878,18819,22958,26602,42909,74666,672,0,42909,14419,14878,18819,22958,26602
112,523,523.000,809,9705,14841,19899,22502,50234,58111,64759,100816,522,1,64759,14841,19899,22502,50234,58111
113,242,242.000,2278,32872,42969,40260,52469,59618,65255,80335,84640,242,0,80335,42969,40260,52469,59618,65255
114,296,296.000,1320,15533,30810,34170,45324,69573,88923,104449,164720,296,0,104449,30810,34170,45324,69573,88923
115,405,405.000,711,11938,20358,23840,31229,43431,61868,85203,101473,405,0,85203,20358,23840,31229,43431,61868
116,526,526.000,1230,11232,18099,19151,23844,30641,37586,87591,90746,526,0,87591,18099,19151,23844,30641,37586
117,565,565.000,1332,10542,15576,17566,23462,31848,38600,49577,59528,564,1,49577,15576,17566,23462,31848,38600
118,695,695.000,1239,9028,12795,14359,17379,27270,31490,40858,48709,695,0,40858,12795,14359,17379,27270,31490
119,766,766.000,1178,8742,12059,12856,15739,22817,27529,32382,47777,766,0,32382,12059,12856,15739,22817,27529
