time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,304,304.000,304.000,392775,392775,303,1
1,544,544.000,544.000,65443,65443,544,0
2,481,481.000,481.000,83726,83726,480,1
3,476,476.000,476.000,75752,75752,476,0
4,486,486.000,486.000,73038,73038,485,1
5,524,524.000,524.000,65888,65888,523,1
6,518,518.000,518.000,64836,64836,517,1
7,497,497.000,497.000,68316,68316,496,1
8,489,489.000,489.000,124474,124474,488,1
9,488,488.000,488.000,166497,166497,487,1
10,535,535.000,535.000,66594,66594,534,1
11,538,538.000,538.000,57604,57604,537,1
12,527,527.000,527.000,66382,66382,526,1
13,570,570.000,570.000,64907,64907,569,1
14,443,443.000,443.000,208543,208543,442,1
15,551,551.000,551.000,57439,57439,550,1
16,577,577.000,577.000,55380,55380,576,1
17,542,542.000,542.000,68348,68348,541,1
18,509,509.000,509.000,124019,124019,508,1
19,552,552.000,552.000,65652,65652,551,1
20,463,463.000,463.000,189363,189363,462,1
21,574,574.000,574.000,67119,67119,573,1
22,170,170.000,170.000,883263,883263,169,1
23,576,576.000,576.000,57147,57147,575,1
24,565,565.000,565.000,57579,57579,564,1
25,564,564.000,564.000,50033,50033,563,1
26,556,556.000,556.000,57483,57483,555,1
27,571,571.000,571.000,56783,56783,570,1
28,517,517.000,517.000,99255,99255,516,1
29,581,581.000,581.000,65345,65345,580,1
30,173,173.000,173.000,1018830,1018830,172,1
31,536,536.000,536.000,57068,57068,535,1
32,446,446.000,446.000,272234,272234,445,1
33,591,591.000,591.000,61391,61391,590,1
34,547,547.000,547.000,51180,51180,546,1
35,569,569.000,569.000,66264,66264,568,1
36,549,549.000,549.000,66485,66485,548,1
37,494,494.000,494.000,84291,84291,493,1
38,550,550.000,550.000,57328,57328,549,1
39,623,623.000,623.000,50119,50119,622,1
40,546,546.000,546.000,57136,57136,545,1
41,523,523.000,523.000,57694,57694,522,1
42,559,559.000,559.000,57624,57624,559,0
43,512,512.000,512.000,180964,180964,511,1
44,592,592.000,592.000,57773,57773,592,0
45,576,576.000,576.000,58013,58013,575,1
46,573,573.000,573.000,58243,58243,572,1
47,565,565.000,565.000,58563,58563,564,1
48,573,573.000,573.000,57061,57061,572,1
49,531,531.000,531.000,124015,124015,530,1
50,590,590.000,590.000,49830,49830,589,1
51,514,514.000,514.000,75822,75822,513,1
52,520,520.000,520.000,83539,83539,519,1
53,565,565.000,565.000,65802,65802,564,1
54,451,451.000,451.000,182771,182771,450,1
55,563,563.000,563.000,57594,57594,562,1
56,508,508.000,508.000,758843,758843,508,0
57,214,214.000,214.000,65633,65633,213,1
58,579,579.000,579.000,64641,64641,578,1
59,545,545.000,545.000,65544,65544,544,1
60,576,576.000,576.000,66923,66923,575,1
61,534,534.000,534.000,65844,65844,533,1
62,588,588.000,588.000,57678,57678,587,1
63,604,604.000,604.000,49694,49694,603,1
64,589,589.000,589.000,57234,57234,589,0
65,425,425.000,425.000,273600,273600,424,1
66,555,555.000,555.000,64700,64700,554,1
67,562,562.000,562.000,57633,57633,561,1
68,588,588.000,588.000,57809,57809,587,1
69,562,562.000,562.000,58893,58893,561,1
70,568,568.000,568.000,68241,68241,567,1
71,498,498.000,498.000,134010,134010,497,1
72,562,562.000,562.000,61270,61270,561,1
73,575,575.000,575.000,58001,58001,574,1
74,584,584.000,584.000,55947,55947,583,1
75,539,539.000,539.000,118629,118629,538,1
76,481,481.000,481.000,207897,207897,480,1
77,561,561.000,561.000,57307,57307,560,1
78,550,550.000,550.000,74503,74503,549,1
79,530,530.000,530.000,65857,65857,529,1
80,507,507.000,507.000,57000,57000,507,0
81,548,548.000,548.000,57855,57855,548,0
82,605,605.000,605.000,57376,57376,604,1
83,549,549.000,549.000,67004,67004,548,1
84,621,621.000,621.000,56807,56807,620,1
85,550,550.000,550.000,56586,56586,549,1
86,554,554.000,554.000,57211,57211,554,0
87,357,357.000,357.000,323431,323431,356,1
88,590,590.000,590.000,57865,57865,589,1
89,565,565.000,565.000,57559,57559,564,1
90,546,546.000,546.000,56519,56519,545,1
91,487,487.000,487.000,159958,159958,487,0
92,535,535.000,535.000,66108,66108,534,1
93,568,568.000,568.000,75557,75557,568,0
94,509,509.000,509.000,108566,108566,508,1
95,585,585.000,585.000,48828,48828,584,1
96,557,557.000,557.000,58062,58062,556,1
97,505,505.000,505.000,107567,107567,504,1
98,447,447.000,447.000,179994,179994,446,1
99,616,616.000,616.000,49198,49198,615,1
100,581,581.000,581.000,64862,64862,581,0
101,536,536.000,536.000,66274,66274,535,1
102,515,515.000,515.000,75157,75157,514,1
103,530,530.000,530.000,57506,57506,529,1
104,553,553.000,553.000,67068,67068,552,1
105,600,600.000,600.000,57074,57074,599,1
106,362,362.000,362.000,942424,942424,362,0
107,321,321.000,321.000,57483,57483,320,1
108,507,507.000,507.000,369202,369202,506,1
109,187,187.000,187.000,439503,439503,186,1
110,444,444.000,444.000,192163,192163,443,1
111,584,584.000,584.000,58962,58962,583,1
112,516,516.000,516.000,68075,68075,515,1
113,463,463.000,463.000,234405,234405,463,0
114,517,517.000,517.000,92409,92409,516,1
115,580,580.000,580.000,50463,50463,579,1
116,567,567.000,567.000,65186,65186,566,1
117,545,545.000,545.000,66680,66680,544,1
118,480,480.000,480.000,209329,209329,479,1
119,576,576.000,576.000,50231,50231,576,0
