Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
66,693,693.000,2511,11255,13588,14490,16531,20021,22570,30342,59498,692,1,30342,13588,14490,16531,20021,22570
67,709,709.000,3884,11048,13564,14035,15992,18833,21116,28478,41786,708,1,28478,13564,14035,15992,18833,21116
68,715,715.000,6064,11084,13274,13915,15928,18237,21313,27855,40715,714,1,27855,13274,13915,15928,18237,21313
69,678,678.000,4242,10926,13333,14790,16052,19235,24314,70433,78026,677,1,70433,13333,14790,16052,19235,24314
70,709,709.000,2922,10992,13340,14065,16017,19564,22317,28202,33178,709,0,28202,13340,14065,16017,19564,22317
71,713,713.000,3022,10954,13239,14026,15902,18396,23195,33995,46978,712,1,33995,13239,14026,15902,18396,23195
72,731,731.000,2860,10779,13232,13652,15626,17997,20557,28028,34794,730,1,28028,13232,13652,15626,17997,20557
73,667,667.000,4450,11179,13558,14993,16026,18892,22965,76265,97775,666,1,76265,13558,14993,16026,18892,22965
74,708,708.000,3164,10935,13310,14057,15947,18853,21480,30823,47490,707,1,30823,13310,14057,15947,18853,21480
75,735,735.000,2993,10633,13180,13617,15534,18089,20955,28346,38223,734,1,28346,13180,13617,15534,18089,20955
76,709,709.000,4220,11138,13408,14077,15806,19051,23074,29916,42590,709,0,29916,13408,14077,15806,19051,23074
77,727,727.000,3857,10872,13279,13705,15672,18152,20675,30443,37043,726,1,30443,13279,13705,15672,18152,20675
78,654,654.000,3839,11279,13956,15355,16256,19942,23875,77962,98697,653,1,77962,13956,15355,16256,19942,23875
79,710,710.000,5075,10971,13153,14001,15798,18649,22008,31476,48292,709,1,31476,13153,14001,15798,18649,22008
80,680,680.000,2650,11644,13840,14762,16453,19954,24234,33937,50738,679,1,33937,13840,14762,16453,19954,24234
81,711,711.000,2764,10979,13411,13997,15920,18834,22252,27883,37653,710,1,27883,13411,13997,15920,18834,22252
82,484,484.000,2749,10894,13356,30979,15946,18981,23555,983466,1017971,483,1,983466,13356,30979,15946,18981,23555
83,324,324.000,3348,11507,14024,15403,16290,20423,22782,33740,284649,323,1,33740,14024,15403,16290,20423,22782
84,664,664.000,4734,11224,13611,15120,16416,19823,24561,72630,78061,663,1,72630,13611,15120,16416,19823,24561
85,704,704.000,3546,11044,13619,14099,15932,18577,23062,30728,45040,704,0,30728,13619,14099,15932,18577,23062
86,514,514.000,4191,10806,12884,32038,15623,18421,25300,967938,1026426,513,1,967938,12884,32038,15623,18421,25300
87,233,233.000,3303,11358,13964,15012,17280,20191,25282,30269,48837,233,0,30269,13964,15012,17280,20191,25282
88,719,719.000,3377,10862,13122,13976,16190,19006,23915,30412,41739,718,1,30412,13122,13976,16190,19006,23915
89,725,725.000,3534,10883,13110,13761,15694,18180,22153,30076,34438,724,1,30076,13110,13761,15694,18180,22153
90,677,677.000,3036,10972,13356,14756,16116,18887,22782,68322,103191,676,1,68322,13356,14756,16116,18887,22782
91,704,704.000,5558,11010,13263,14166,15716,19231,22685,31588,48968,703,1,31588,13263,14166,15716,19231,22685
92,708,708.000,3063,10889,13512,14085,16286,19257,22202,29753,46488,707,1,29753,13512,14085,16286,19257,22202
93,685,685.000,3217,11291,13347,14611,16440,19812,25187,38172,62029,684,1,38172,13347,14611,16440,19812,25187
94,712,712.000,5598,11145,13264,14009,15763,18584,21835,30672,44520,712,0,30672,13264,14009,15763,18584,21835
95,683,683.000,3109,10782,13028,14602,15797,19075,24236,75489,81888,682,1,75489,13028,14602,15797,19075,24236
96,702,702.000,2578,11111,13623,14258,16377,18696,22741,31854,43695,701,1,31854,13623,14258,16377,18696,22741
97,709,709.000,4266,10640,13132,14087,16098,19159,22846,33419,52858,708,1,33419,13132,14087,16098,19159,22846
98,707,707.000,3352,11121,13163,14087,15778,18859,23723,30769,48073,706,1,30769,13163,14087,15778,18859,23723
99,672,672.000,5069,10706,13504,14908,15917,19337,25822,76928,90088,671,1,76928,13504,14908,15917,19337,25822
100,707,707.000,3410,11163,13352,14121,15954,18510,23031,31965,61539,706,1,31965,13352,14121,15954,18510,23031
101,704,704.000,3118,11094,13307,14222,15973,18487,22178,32928,62595,703,1,32928,13307,14222,15973,18487,22178
102,727,727.000,4024,10941,13145,13725,15721,17842,21963,30441,34987,726,1,30441,13145,13725,15721,17842,21963
103,728,728.000,3915,10678,12945,13750,15794,18922,22478,32010,40203,727,1,32010,12945,13750,15794,18922,22478
104,622,622.000,3399,11468,14378,15995,17240,21617,26503,79483,89393,621,1,79483,14378,15995,17240,21617,26503
105,542,542.000,3649,12691,15096,18445,19466,26390,36022,77425,86061,541,1,77425,15096,18445,19466,26390,36022
106,618,618.000,2687,11359,14233,16137,17080,22802,27769,87956,105413,617,1,87956,14233,16137,17080,22802,27769
107,685,685.000,3004,11239,13877,14609,16572,19657,24410,32551,46493,684,1,32551,13877,14609,16572,19657,24410
108,704,704.000,3683,10977,13473,14176,16121,19667,23096,30598,35847,703,1,30598,13473,14176,16121,19667,23096
109,648,648.000,2914,11249,13749,15414,16143,19424,23843,87944,102131,648,0,87944,13749,15414,16143,19424,23843
110,703,703.000,3720,11028,13357,14194,16389,19483,23083,29929,47827,702,1,29929,13357,14194,16389,19483,23083
111,680,680.000,2711,11412,14089,14676,16768,20416,23994,32774,42382,679,1,32774,14089,14676,16768,20416,23994
112,655,655.000,3330,11161,13768,15329,16499,19637,23785,85162,98573,654,1,85162,13768,15329,16499,19637,23785
113,702,702.000,2852,11305,13423,14184,15930,18924,23383,33041,38491,702,0,33041,13423,14184,15930,18924,23383
114,695,695.000,1823,10836,13343,14368,16153,19153,24109,40859,46842,694,1,40859,13343,14368,16153,19153,24109
115,716,716.000,3162,10998,13379,13968,15823,18533,22076,30727,37139,715,1,30727,13379,13968,15823,18533,22076
116,653,653.000,4212,11107,13411,15281,16447,20652,25117,78014,86808,652,1,78014,13411,15281,16447,20652,25117
117,707,707.000,3471,11013,13379,14104,16028,18621,21604,31849,42359,706,1,31849,13379,14104,16028,18621,21604
118,713,713.000,3211,10666,13259,14009,15970,18817,22821,33362,51612,712,1,33362,13259,14009,15970,18817,22821
119,699,699.000,2744,10769,13216,14033,16270,18971,22272,31498,45896,698,1,31498,13216,14033,16270,18971,22272
